hs_natam_female_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98695773
""
""
""
""
0.58353859
""
""
""
0.75293839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57136506
0.81664759
""
""
0.94600791
0.72670299
""
""
0.83214813
""
""
""
0.74992955
""
""
0.82873058
0.65638506
0.83377093
""
""
""
""
""
""
""
""
0.73513776
0.82680303
""
0.6581192
0.44725412
0.74200916
""
""
0.62803793
0.51561135
0.76683176
0.54216218
0.66930181
""
""
0.6724838
""
""
""
0.6401509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99619532
""
""
""
""
""
0.49113771
""
""
""
0.88484389
""
""
0.94730169
""
""
0.67215753
""
""
0.81089658
""
0.67982936
""
0.97181034
0.66483802
0.64971596
""
""
0.72212821
""
""
""
0.41218224
""
""
""
""
""
""
0.9060514
""
""
0.68387246
0.57371479
""
0.62255877
0.63186443
""
""
""
""
""
0.85282809
""
0.65750009
""
""
0.57901382
""
0.79754412
""
""
""
0.69111264
""
0.69427127
0.66436428
""
0.93666261
""
0.51081538
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50975811
""
""
""
""
0.6731748
""
""
""
""
""
""
""
""
0.64704585
""
""
""
""
""
""
""
""
""
""
""
0.68474394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12941127
""
""
""
""
""
""
""
""
0.93499452
0.7576865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83618933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94294643
""
""
0.47628266
""
0.63099647
""
""
0.70960402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73779517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
