work_26_hisp_male_p10
0.59577072
0.71415764
0.92874968
0.68173504
0.70379847
0.71341062
0.70253319
0.77251273
0.70859265
0.82708395
0.77263266
0.72253513
0.71642166
0.71295851
0.7706458
0.49383157
0.79314417
0.73952889
1.0028646
0.70283663
0.75621855
0.7420755
0.7554211
0.75071323
0.73155487
0.80539697
0.7255854
0.75213879
0.79138118
0.74886364
0.68472487
0.88061744
0.77031124
0.74214309
0.78528327
0.7132408
0.65575212
0.77751672
""
""
0.65531701
0.60203791
0.66405505
""
0.46621609
0.66561508
0.71983379
0.6786797
0.70036858
0.82189763
0.76289892
0.72900152
0.66474926
""
0.74049532
0.73622721
0.93316144
0.8131749
0.94981986
0.85010672
0.76386219
0.69727629
0.59220409
0.69695616
0.82527685
0.88520712
""
""
0.75592977
0.68608195
0.71758348
0.61718047
0.69529217
0.72472692
0.68586886
0.85554522
0.70574105
0.69428378
0.7116881
0.65017772
0.7852481
0.60686982
0.73672467
0.74100775
0.72323865
0.76028228
0.71776146
0.77042764
0.66025925
0.7485792
0.74978495
0.69278228
0.70041686
0.78052998
0.62964839
0.70649767
0.79159921
0.70724136
0.75790334
0.78392816
0.75183886
0.75622654
0.7464475
0.74365759
0.79794234
0.79295194
0.76259005
0.79498267
0.81191039
0.77876836
0.80278653
0.81078136
0.86951846
0.65628016
0.72059184
0.6969921
0.75856572
0.61695981
0.72543633
0.61100358
0.7941429
0.78280354
0.65153354
0.71498263
0.66652745
0.71329516
0.6227563
0.61233926
0.73065948
0.56297559
0.66489351
0.6241439
0.61537331
0.70458609
0.73924953
0.78670686
0.73499727
0.74606282
0.76438457
0.84239525
0.76111025
0.78374565
0.69860482
0.64579242
0.77624166
""
0.81706446
0.82962102
0.69544262
0.65744424
0.6485393
0.68112195
0.59176588
0.76479715
0.75303
0.81968182
0.80104607
0.81095105
0.72831494
0.81833261
""
""
0.76808089
0.71754289
0.81455934
0.78979379
0.90150857
0.75119358
0.56388766
0.70600969
0.69260639
0.71448523
0.74072176
0.72720313
0.75847977
0.79994422
0.7715379
0.76235974
0.74115944
0.69212472
0.54583597
0.84777838
0.68623006
0.70406246
0.78884387
0.72657543
0.72616875
0.73032242
0.81554133
""
0.62444508
0.9265334
0.76928061
0.81058586
0.92461771
0.66389513
0.69010508
0.73232049
0.6974268
0.83447278
0.76557511
0.821729
0.86743951
0.85960644
0.79276824
0.81356317
0.73871106
0.63944232
0.70214576
0.72649795
0.75524038
0.67620075
1.1303916
0.62157595
0.77603918
0.70337594
0.73492563
0.7245726
0.6882484
0.73992157
0.89660937
0.97866648
0.79399604
0.57524639
0.73939478
0.84261703
0.71946365
0.74666673
0.78336
0.7046445
0.80364281
0.8322612
""
0.64351487
""
0.7846157
""
0.84326881
""
0.66753507
0.77805531
0.71641743
0.73210752
0.76021981
0.93054235
0.85195935
0.67289698
0.76371807
0.7528497
0.77634066
0.73282027
0.77002329
0.73690301
""
0.71625704
0.78181005
0.75695038
0.76010615
0.75488442
0.78469568
0.65852308
0.74277717
0.7282849
0.786695
0.74711823
0.74477136
0.75403821
0.77431488
0.69452721
0.70778823
0.75758725
0.76222521
0.94587827
0.99849975
""
0.7210269
0.73217958
0.56384712
0.65823185
0.70971042
0.72139251
""
""
0.75780821
0.74793124
0.51859254
0.75466853
0.73364311
0.63501954
0.5812642
0.94547576
""
0.51646787
0.60920197
0.98824352
0.68112355
0.77138448
0.807706
0.79120106
0.73335791
0.74891597
0.89941591
0.9011057
0.80206412
0.70918888
0.75458205
0.93820465
0.79171121
0.81543314
0.62019271
0.8058632
0.77149397
0.83883548
0.76580024
0.78752619
0.78749418
0.6656177
0.86847985
0.85368592
0.76828665
0.65759677
0.7589637
0.83752155
0.68929422
0.75406665
0.88162482
0.7747246
0.89140278
0.66968316
0.85677725
0.76624751
0.84861666
0.76352811
0.74357623
