kir_hisp_female_mean_se
0.013611353
0.014954716
""
0.010653825
0.009036704
0.029864909
0.0065559852
0.024463406
0.030474387
0.012087825
0.012288854
0.0054487032
0.042161118
0.02020405
0.0095617045
0.04247959
0.039184622
0.012046874
0.046580639
0.038885728
0.012183035
0.0059790816
0.012771375
0.01579622
0.0054405956
0.030344013
0.010999745
0.0077989032
0.0053692926
0.02504627
0.027759627
0.020224819
0.0070975372
0.0076871449
0.027028233
0.0098518124
0.02906982
0.025389645
""
0.052822735
0.013627948
0.041353673
""
""
0.051495519
0.047513306
0.0045567956
0.016324474
0.010186522
0.017027415
0.010669205
0.011700505
0.01741676
""
""
0.010602075
0.047167514
0.064143293
0.049705487
0.020949965
0.025192183
0.0088829873
0.053839669
0.029310694
0.035895556
0.038020816
""
""
0.032659102
0.033343863
0.039378833
0.027829051
0.026639884
0.0172127
0.027997185
0.057952482
0.026230773
0.022288427
0.026944466
0.0070805573
0.026755335
0.021426504
0.032021657
0.015522478
0.0061679315
0.020277761
0.021155693
0.0098289773
0.0107521
0.011619527
0.018572068
0.027581504
0.022357913
0.012685836
0.025930116
0.033690058
0.015498328
0.0057437536
0.0023463862
0.0040053129
0.0048583229
0.0010857998
0.0026738662
0.0038604455
0.0058010216
0.002007623
0.0053223982
0.004789609
0.018361032
0.0072222245
0.010673115
0.014003864
0.008249593
0.036095753
0.009326824
0.0083600963
0.0087244092
0.04137741
0.043011777
0.038449138
0.011577854
0.017959397
0.023898467
0.013358215
0.025503412
0.01010372
0.011897334
0.018546877
0.039414115
0.044441685
0.0031149373
0.028907817
0.013005756
0.029529329
0.0070198029
0.025771728
0.011282487
0.008616237
0.023613783
0.024046957
0.010488586
0.013347019
0.036186691
0.026584795
0.018930113
0.064254023
0.014208756
0.027166516
0.04412787
0.04279843
0.026597753
0.0092529766
0.022489144
0.043170489
0.0071750227
0.011950419
0.048611253
0.014364581
0.03427206
0.035906445
""
""
0.010644347
0.0048454106
0.032808483
0.0020878941
0.032030959
0.024527935
0.036995724
0.0088122441
0.0031562403
0.006748287
0.014658955
0.0061568846
0.020946385
0.019553885
0.0078722583
0.0036914656
0.020635383
