somecoll_white_female_p10
0.45017651
0.37213844
0.5093556
0.40613961
0.54000831
0.55792564
0.49532053
0.56202602
0.60763979
0.48887196
0.48233539
0.49282616
0.55607927
0.48355231
0.44885126
0.46106431
0.54806292
0.57910949
0.60540634
0.4297924
0.5182026
0.55116308
0.61957014
0.56674725
0.62816572
0.53194892
0.57095355
0.60108638
0.52948546
0.72118658
0.56136441
0.47873598
0.47945887
0.59044111
0.52932191
0.48820183
0.5091778
0.496788
0.69521052
0.71371132
0.58583188
0.55460864
0.64469069
0.55213827
0.45646626
0.48341265
0.56867594
0.35763794
0.51150709
0.43774128
0.48055744
0.44638813
0.4538025
0.27010939
0.65432519
0.50219935
0.39924195
0.42881706
0.54863435
0.45348647
0.52192914
0.50946206
0.61575043
0.41282147
0.49674889
0.51953781
0.51401508
0.60422647
0.48439732
0.48885646
0.51575994
0.52249968
0.50215316
0.48452294
0.43048316
0.47040024
0.43129498
0.48192799
0.45130917
0.47501102
0.44834805
0.4260298
0.46108565
0.4186511
0.4328413
0.35275653
0.40916994
0.47953835
0.41413733
0.48223272
0.4614929
0.41215426
0.40536433
0.47485113
0.32305351
0.44186991
0.32449865
0.41262648
0.52270955
0.41749656
0.5070318
0.64202017
0.57412672
0.52484715
0.59800112
0.57073945
0.54512119
0.47518441
0.53707755
0.50549501
0.56371218
0.51488876
0.56243014
0.48114619
0.49604735
0.44889909
0.48017642
0.30787367
0.63637036
0.42591131
0.52894396
0.54339468
0.3750191
0.41334561
0.54243141
0.4484641
0.55625457
0.51770377
0.5869894
0.46406639
0.52350926
0.44664457
0.39382353
0.44134018
0.42124498
0.40289855
0.42246291
0.45451385
0.52369565
0.63642031
0.59149492
0.49413142
0.55566001
0.41549852
0.5015986
0.48891732
0.4901098
0.54869449
0.5261097
0.51559204
0.49108517
0.47044027
0.46583012
0.79738504
0.52383465
0.5111773
0.62756395
0.42972675
0.46493775
0.57626039
0.37405911
0.59670913
0.36790153
0.48179024
0.66761255
0.57895261
0.64934373
0.50204736
0.46073401
0.45965397
0.56794989
0.61707008
0.52420813
0.58664125
0.49526462
0.52429205
0.48778486
0.49759793
0.50476718
0.54075366
0.60038781
0.50108361
0.49636739
0.4906337
0.40071875
0.47234035
0.58093786
0.47987705
0.45761827
0.35917747
0.40920779
0.49939606
0.46980298
0.40162244
0.52990234
0.49231106
0.51170826
0.48778006
0.52526635
0.50196201
0.48098019
0.30969846
0.39197007
0.50705421
0.46625423
0.45442656
0.42575142
0.44742125
0.44855222
0.46101573
0.41739175
0.48364696
0.59059983
0.53712505
0.55681449
0.3885383
0.5148862
0.53826505
0.57951659
0.45282221
0.57372522
0.58738732
