jail_black_pooled_p25_se
""
""
""
""
""
0.024883755
0.014183123
""
0.0085018398
0.0084165595
0.0054916325
0.057842851
0.035061218
0.053382151
0.0481884
0.014385131
0.011445832
0.0022322095
0.022755384
0.017639637
""
""
0.0078793764
0.013016631
0.01494259
0.053129703
0.012887312
""
0.017467115
0.010034324
0.0087449281
0.017232468
0.014851675
0.004006282
0.0088646412
""
0.018386146
0.0061907261
0.019243272
""
0.012056966
""
0.022772588
""
0.017678788
0.0075032823
0.013351184
0.030502621
0.0095846606
0.032903779
0.021210052
0.062362149
""
0.019720912
0.02875541
""
""
0.0047235712
""
""
0.040250495
0.011016412
0.014504598
0.028712306
0.003745405
0.044247001
0.0032573375
0.031068465
0.038950332
""
0.0085573103
0.03539449
""
""
""
""
0.059928246
0.013934672
0.0072900881
0.007193611
0.0055508055
0.0011618934
0.0027903598
0.0060310941
0.0069735958
0.014990143
0.059125032
""
0.07285329
0.024744226
""
0.020884793
0.034763277
0.027297264
0.0098456936
0.037740733
0.067215279
0.0091809984
0.047435101
""
0.025808044
0.024135206
0.019390086
0.0058667683
0.0085930526
0.0038248852
0.0021662267
0.0013819915
0.0072343745
0.0045050117
0.0044460543
0.004029945
0.0046616271
0.015592998
0.038758751
0.014989914
0.041338671
0.020880276
0.0029163475
0.028102852
0.015029637
0.0039234925
0.010536843
""
0.0067608892
""
""
""
""
""
0.055793207
0.069454394
""
""
""
""
""
0.012296744
""
""
0.0059081791
""
""
""
""
""
""
""
""
0.064434901
""
""
""
""
""
""
""
0.012318977
0.0089999158
""
""
0.032495502
""
0.0053680143
0.073372945
0.073443428
""
0.036383986
""
""
""
0.0069099227
""
0.0033016787
0.011393411
0.0064013572
0.06008045
""
0.029440802
0.029438363
""
0.021958107
0.076095194
0.076612726
""
0.013671121
0.013992954
""
0.035928544
""
""
""
""
0.0052328254
0.01045532
0.0097054914
0.055664208
""
""
""
""
""
0.073631682
0.0083266217
""
""
0.0077266865
0.035758395
0.024543127
""
0.040969085
0.0061764722
0.0049803201
0.0036729688
0.014384617
0.0027123308
0.0037497103
0.014612615
""
""
0.014528297
0.0098092202
0.0016923593
0.0030587132
""
""
0.0025332381
0.010489556
0.0081108604
0.00097679999
0.076762035
0.010311957
0.037118256
0.08870367
0.015059091
0.013761192
0.051920127
0.0050851083
0.12748295
0.017138809
0.096060872
0.021352071
0.017537901
""
""
0.052076828
""
""
""
0.039130908
0.0089297723
0.003232216
