working_other_female_p75_se
0.053266823
0.08592689
0.31075123
0.03306656
0.039503764
0.071211636
0.027813224
0.16921616
0.21412504
0.071371354
0.055807713
0.021989603
0.18694587
0.086848274
0.054194573
""
0.12440887
0.048342675
0.25862437
0.13541134
0.05030809
0.024884012
0.056701005
0.055405498
0.0202529
0.14929233
0.053905271
0.030373063
0.016602669
0.10002345
0.096871294
0.056883309
0.022005539
0.021944599
0.08842925
0.036617462
0.1124021
0.095840357
""
""
0.02509482
0.1010941
""
""
0.17603189
0.15577698
0.023119278
0.060439475
0.033154007
0.079220675
0.038500343
0.046065614
0.081315145
""
""
0.037240148
0.15110448
0.10046423
""
0.087709993
0.11025848
0.030101757
""
0.12179422
0.11946898
0.10728588
""
""
0.1113229
0.15889464
0.19995332
0.12002575
0.14810194
0.078956008
0.14959103
""
0.097441047
0.1465289
0.086839601
0.026926793
0.07463605
0.060904246
0.18892349
0.096021093
0.02391435
0.10208073
0.090206981
0.039418917
0.029282711
0.068239599
0.095229194
0.094901107
0.065746494
0.04700904
0.13228552
0.21119896
0.091712996
0.0575049
0.017107939
0.041623384
0.03434144
0.014542015
0.023054831
0.03929317
0.027109513
0.016853718
0.038159817
0.018820185
0.10006541
0.051822133
0.047099628
0.054518916
0.030567206
0.18782958
0.032094453
0.033397462
0.030503735
0.13046326
""
""
0.064462587
0.11560097
0.097149715
0.055354632
0.12270228
0.036695778
0.039816774
0.1215103
0.18643628
0.18879861
0.012316868
0.1198813
0.067603119
0.16121486
0.069600374
0.072511472
0.042231802
0.034634676
0.16500285
0.079708107
0.044975165
0.048453134
""
0.086097531
0.085954607
""
0.054739177
0.10366569
0.14045717
0.23531999
0.122379
0.034511454
0.080216967
0.18084048
0.023678802
0.042905841
0.11995973
0.047409337
0.1546436
0.079447538
""
""
0.029075742
0.012999904
0.30202988
0.007257361
0.05587212
0.087136991
0.057028886
0.050026614
0.0097523835
0.029204944
0.05936794
0.036063265
0.10848089
0.13782918
0.032161996
0.021139646
0.083170407
0.095029883
0.11333288
0.11900555
0.020379072
0.087219015
0.1018315
0.018548639
0.31791076
0.065769695
0.034848202
""
0.075167611
0.040138081
0.025282089
0.18467002
0.17134924
0.072781205
0.053513266
0.051149745
0.028597835
0.097052768
0.031209484
0.047495451
0.10483631
0.047456875
0.042556103
0.032211132
0.018897288
0.078912772
0.055188134
0.046869945
0.055138227
0.044858575
""
0.13846342
0.028776536
0.036193583
0.027494967
0.015783807
0.067056075
0.052598972
0.099069238
0.062374692
0.070372351
0.10071373
0.017700084
0.051502176
0.061200552
0.053892113
0.018920861
0.03518736
0.03924562
0.04163247
""
0.063171364
0.19615199
0.10061356
0.20322178
0.054051694
""
0.14626981
0.06531693
0.073880076
0.05607006
0.040689822
0.058584869
0.086410575
0.04348202
0.023931514
0.076243535
0.046579968
0.016484963
0.044627309
0.070624411
""
0.042921755
0.080624685
0.084946416
0.025158396
0.065536804
0.03486295
0.069758691
0.032409165
0.025535241
0.024374507
0.021122353
0.007386242
0.022083133
0.0090534221
0.010169543
0.027444819
0.029864436
0.081020765
0.10453718
0.050308518
0.23154995
0.10173231
0.035797976
0.050457668
0.083825395
0.050093513
0.015046804
""
""
0.010138334
0.022085391
0.046616361
0.030935438
0.011851327
0.05947125
0.10126212
0.071731031
""
0.079278983
0.098900415
0.11021094
0.14107573
""
0.073042527
0.089073621
0.042937275
0.011126484
0.1325241
0.058411047
0.042065922
0.12713581
0.094460614
0.07601957
0.10864337
0.058221243
""
0.06295751
0.043965131
0.10334439
0.050841536
0.036066256
0.040551469
0.12582321
0.025734263
0.053874459
0.057258982
0.061598863
0.028887263
0.073755398
0.13564689
0.10003383
0.059479292
0.04272924
0.079101294
0.071056806
0.034490772
0.060376152
0.037640605
0.028338427
0.015556509
0.036831353
0.0080980593
0.029741101
0.067351267
0.095159389
0.014806508
0.22055705
0.10821807
0.050038394
0.049570568
0.050340939
0.086485982
0.15450086
0.11663775
0.22898738
0.10129925
0.085875586
0.11308021
0.070716359
0.19286056
0.075464137
0.034710001
""
0.10331599
0.18941313
0.12305004
0.071063593
""
0.043422297
""
""
0.12714539
0.17569098
""
""
""
""
""
0.099600419
""
""
""
""
""
0.19833046
0.047177907
""
""
""
""
""
""
0.21337873
""
""
""
0.15000616
0.12177626
0.13451667
0.17950122
""
0.056196868
0.080173053
""
0.11012371
""
""
0.071009435
0.062220272
""
0.086877942
0.062851086
0.056317315
""
0.068827122
""
0.08336781
0.11326376
""
""
""
""
0.13739705
""
""
""
""
""
0.10437764
""
0.10474809
0.10637034
0.13635649
0.088034444
0.064127699
""
0.1696399
0.09178663
0.03391099
""
""
0.11495255
0.04288223
0.20889051
""
""
""
0.057877604
0.065009743
""
""
0.16305678
0.087570257
""
""
0.093545012
0.063019961
0.10238255
0.041114435
0.16790016
0.09976016
0.021707833
0.10028773
""
""
""
""
0.098912023
0.016962068
""
""
0.060575992
0.30579433
""
""
""
""
""
""
""
""
0.14514898
""
""
0.093769863
""
0.12981249
0.031855199
0.01171546
""
""
0.19808233
0.16919689
0.042747326
""
""
""
""
""
""
0.073511072
0.18574199
""
0.038453382
0.027702099
0.026058724
0.099975638
0.092061616
0.1224715
0.085872494
0.040549435
0.040554468
0.015916537
0.068534583
0.11527951
""
""
0.035934683
0.1351915
0.045098662
0.095435657
0.035752736
0.087842762
0.0744818
0.036529314
0.033491895
0.03472665
