kir_29_hisp_male_p25_se
0.020127568
0.026146377
0.068128645
0.015092611
0.011714823
0.047246598
0.0095287962
0.03766863
0.050922129
0.018222528
0.016194643
0.0079469401
0.05088586
0.027257461
0.015301602
0.052796092
0.057032045
0.016188104
0.05607063
0.045231473
0.015047233
0.008624672
0.018884029
0.020223171
0.0077306461
0.041007064
0.014473033
0.011124372
0.0076854378
0.030486681
0.032609124
0.031118847
0.010471654
0.010285627
0.037128143
0.014309008
0.047075205
0.030708058
0.073019661
""
0.015846502
0.038272213
0.061271105
""
0.070798926
0.042526193
0.006334261
0.023484481
0.014787994
0.028258299
0.015198596
0.017239027
0.02338111
0.067410827
0.070762746
0.015184999
0.048603546
0.062467702
0.058374956
0.026124366
0.035967607
0.012232188
0.060619693
0.034885075
0.046303727
0.045713309
""
""
0.052955113
0.038349718
0.048271373
0.04171532
0.032669194
0.024801321
0.035306115
0.057810482
0.028147396
0.03833596
0.045389682
0.0097499928
0.03108082
0.025723275
0.050515793
0.028909497
0.008700789
0.027671935
0.03247948
0.014642206
0.016023977
0.018849697
0.024820669
0.031952601
0.03220024
0.017888242
0.035690494
0.045064382
0.022734549
0.0090602413
0.0032277722
0.0056103407
0.0067274077
0.0013846224
0.0035990563
0.0051596169
0.0078429943
0.0026224526
0.0070566065
0.00680748
0.024602281
0.009590636
0.014558765
0.021423191
0.011777977
0.053273801
0.012616404
0.011854696
0.013143823
0.056484811
0.051152717
0.062027279
0.015745064
0.028733542
0.034255106
0.016395578
0.043168042
0.015547137
0.016519742
0.027728448
0.046620678
0.040857647
0.0039285142
0.033615567
0.019404821
0.047238681
0.0094860634
0.039289176
0.016308628
0.01118607
0.039507639
0.037296347
0.015113893
0.019406764
0.049121082
0.034279242
0.026275007
0.067533776
0.019906685
0.028495591
0.059269983
0.049586792
0.042819571
0.013396621
0.030306734
0.060580693
0.009763266
0.017791223
0.058335535
0.020717356
0.047652896
0.053882487
""
""
0.017163804
0.0076276665
0.061410964
0.0029494318
0.046984088
0.055877957
0.052980669
0.014571516
0.0047354796
0.01194082
0.023418473
0.0099622281
0.032259576
0.034705039
0.01065405
0.0058839074
0.02921984
0.047942214
0.045614585
0.032732844
0.012664361
0.044832088
0.036355138
0.011020349
0.065867595
0.046638843
0.018608756
""
0.054078031
0.018888781
0.012387087
0.05292866
0.063421115
0.035110381
0.014534276
0.019957094
0.0082170498
0.02294817
0.0095515652
0.011567612
0.025232457
0.020954169
0.018734181
0.0115934
0.0088441558
0.031895041
0.029917713
0.015538374
0.028122062
0.021117266
0.08367873
0.04898978
0.0068199988
0.018609136
0.0091539361
0.0060071447
0.03762161
0.037620064
0.058285065
0.050314788
0.040966529
0.043046515
0.0099607548
0.025173347
0.039448105
0.02589662
0.012471798
0.011583258
0.012242442
0.022019733
""
0.033437341
""
0.039171193
""
0.037552446
""
0.058971658
0.03010039
0.019471794
0.029778758
0.019625915
0.053636171
0.0290996
0.024993369
0.010426491
0.031209238
0.023235505
0.0056554829
0.02273942
0.031885862
""
0.01977429
0.041468091
0.022395547
0.010688545
0.035711873
0.010325215
0.033789683
0.0064686276
0.0055368948
0.0083894348
0.0072505348
0.0010601059
0.0076566273
0.0018850659
0.0027667861
0.010031237
0.013922331
0.030086856
0.056480564
0.032901816
""
