spouse_rk_hisp_pooled_mean_se
0.036595318
0.02478178
""
""
0.023854306
""
""
0.02443642
""
""
0.04353242
""
""
""
""
0.026248977
""
""
""
""
""
0.04419934
0.023516091
""
0.036475364
0.040680077
""
0.034096647
""
0.056227319
""
""
""
""
0.038290262
0.052261032
0.01569017
""
0.048116602
""
0.03265547
0.040278882
""
""
0.016968744
""
""
0.025565818
0.018456843
""
0.019925861
0.025026893
""
""
""
""
0.040537357
0.040410448
0.027114846
""
0.048000418
""
0.030987088
""
""
""
""
""
""
0.010273261
""
""
""
""
0.017703094
""
""
0.039405603
0.053064808
0.056549475
0.045749657
""
""
0.050808065
""
""
""
""
""
""
""
""
""
""
""
""
0.027026508
0.0075464351
0.011714544
0.016104897
0.015765389
0.033432595
0.028816383
0.0019075529
0.0099196108
0.017935567
0.0029625427
0.0070302403
0.0074758166
0.011402001
0.004911697
""
0.040249515
0.047188599
0.010104242
""
""
""
0.028596614
""
0.058970962
""
""
""
""
""
0.034644637
0.029897012
0.043370523
""
""
""
""
0.031685632
0.063290618
""
0.026739845
""
0.051173028
0.041508906
""
0.049441293
0.039897215
""
""
0.036224261
0.025582084
""
""
""
""
""
""
0.040620815
""
""
0.044956274
0.03856625
""
""
""
""
""
""
""
""
""
0.03712444
0.033393428
""
0.012420984
""
""
0.027990147
""
""
0.016092712
0.030780597
""
""
0.032540396
""
0.011657476
0.026670815
""
0.025684638
0.0028516192
""
0.025743345
0.0086335549
0.023531705
0.014844618
0.0035293717
0.028441934
0.010916739
0.0024401925
0.014494126
0.015163295
0.0039983168
0.031462483
0.0027382139
0.0059970557
0.021020841
0.024683496
0.00082879653
0.0056049959
0.010615123
0.039171148
0.013363191
0.0043651029
0.039349701
""
0.0032441989
0.0074886247
0.01842748
0.001732017
0.0073545352
0.054437343
0.0018580853
0.0030863865
0.0077416953
0.0016980539
0.0017000696
0.0048532444
0.0032421998
0.0068108686
0.0037387086
0.003789549
0.0024196252
0.0049146651
0.012995641
""
0.021931844
0.0048527638
0.0051840423
0.0033948247
0.0088973921
0.013399201
""
0.0032238238
0.019318055
0.0026900184
0.0063840603
0.010832037
0.0041040671
0.014539799
0.0052499631
0.042271327
""
0.027013239
0.0083690155
0.016075103
0.036172546
""
""
0.026663681
0.051252726
0.043221898
""
0.021238668
0.0035452109
""
0.011498472
0.032070279
0.038902815
0.0049328762
0.016416809
0.016628532
""
""
0.05390361
""
0.025377776
""
0.0049060411
""
0.045492068
0.028781328
0.020655353
0.0085233971
0.017959526
""
0.020598693
0.012035416
""
0.035690084
0.023980165
0.017563447
0.01456251
0.015540684
""
0.037212539
0.05606712
""
0.01985381
0.0058005033
0.063741639
0.016584538
""
0.043259345
""
""
""
""
0.038338758
0.056413509
0.0061291661
0.043251198
0.0053339885
0.0058591003
0.02001599
0.017870862
0.0059590037
0.012576969
0.018181596
0.018182419
0.018917849
0.0084721288
0.017739454
0.0083893053
0.012347297
""
0.016678223
""
0.0075039002
0.0027807108
""
0.015028958
0.019239469
0.012111546
0.007937558
0.034033801
0.023384798
""
0.0068035843
0.013076808
0.023398461
""
0.036015298
""
""
""
""
0.024009757
0.015381965
0.012960539
0.013400812
0.0034740416
""
0.014803034
0.04636284
""
""
0.0099084424
0.0063753733
0.016135925
0.037144389
""
""
0.0097299526
0.010457414
0.016281694
0.0015311339
0.013533151
0.029755771
0.012057681
0.018640131
0.0033626715
0.0055223294
0.0041637141
0.0082270196
0.0065023107
0.0059444085
0.028557202
0.018666018
0.0091750566
0.018202301
0.01120296
0.005636673
0.03701004
0.031946432
""
""
0.0072460631
0.060446981
0.039003439
""
""
""
""
""
""
""
0.033130854
0.023961386
""
""
0.028557377
""
""
""
0.035302013
0.08640109
""
""
""
0.029008359
""
0.0312475
0.040720161
""
0.014429768
0.018089918
""
0.017641431
0.023517402
""
0.013165793
""
0.0086948778
0.046010252
0.031452157
0.018367199
""
0.02623358
""
""
""
""
""
0.0091401255
""
""
0.027846187
0.02144845
""
""
0.05826138
""
""
""
""
0.019735061
0.02756482
0.020327479
""
0.0095273545
0.047632538
""
0.03329055
0.026705543
0.070072114
""
0.0071044136
0.033639688
0.010543203
""
""
0.050182551
""
""
0.018828586
0.018279165
""
0.033672273
""
""
""
""
""
""
""
""
""
""
0.018066229
""
""
0.021738112
0.048342969
""
""
""
""
""
""
""
""
""
""
""
0.030031865
0.011962816
0.038732998
0.044370856
""
0.024471749
0.033971701
""
""
""
0.028638767
""
""
""
