coll_asian_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056629963
""
""
""
""
""
""
""
0.077329032
""
""
""
0.13750383
""
0.099807009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05749632
""
""
""
""
""
""
""
""
""
""
0.2149699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026439715
""
""
0.060805529
""
""
""
0.12083565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075123437
""
""
""
""
""
0.10989355
""
""
""
""
""
""
""
""
""
0.011412067
""
""
0.12302224
""
""
0.01682031
""
0.087672591
0.035741348
""
0.18612047
0.14967577
""
0.039181672
0.079333462
""
""
0.0056625763
0.13814759
0.057350256
""
""
0.090727776
""
""
0.045277558
0.066837326
""
0.0095084338
0.060337838
""
0.02442568
0.018026702
""
0.018977534
0.012795799
0.016274126
0.032482781
0.086483046
0.015377592
0.056137063
0.0096716657
0.079239964
0.14235646
""
""
0.021030555
0.054537226
0.055258259
0.12087575
""
""
0.082627639
""
0.025072534
0.056806874
0.21290395
0.063094147
""
0.040641807
""
""
""
0.068292126
0.15973207
""
""
""
""
""
""
""
""
0.056591704
""
0.079319201
""
""
0.051250651
""
""
""
""
""
""
""
""
0.049295858
""
""
""
""
0.1059232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034905925
0.036876041
0.11719416
0.12389479
0.044102054
0.074850112
0.11890712
""
0.13011517
0.04270336
0.14561637
0.080413736
0.069655173
""
0.10672434
""
0.078555636
0.031155659
""
""
""
0.088750005
""
""
""
""
0.043320343
0.09610416
""
""
""
""
""
""
""
""
""
""
""
0.038118023
""
""
""
""
""
0.12623541
0.083476581
0.083189949
""
""
""
0.11120104
0.18361767
""
0.038799733
""
""
0.08931005
""
0.03978942
0.13277145
0.048894543
0.10082279
0.058445897
0.080818146
""
""
0.11708195
""
0.13156304
0.05445236
""
""
""
""
0.10139937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081795283
""
""
""
""
""
0.059211716
""
0.037694909
""
""
0.063177273
""
""
""
""
""
""
""
0.041127115
""
""
""
""
""
""
""
""
""
""
""
0.10579261
""
""
""
0.038001675
""
""
""
""
""
""
0.033662397
""
""
""
""
""
""
""
0.12230654
0.11530774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10336135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11670035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041941162
0.01349694
0.055838451
0.035773817
0.0906756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
