kir_stycz_other_male_mean_se
0.063716665
0.038861774
""
""
""
""
""
0.027426904
""
""
""
""
""
""
""
0.047123622
0.052510351
""
""
""
""
0.07212463
0.050287794
""
0.039960232
0.041323788
""
0.043546736
""
""
""
""
""
""
0.039016284
0.05829224
0.019462036
""
0.058733076
0.048159346
0.059227202
0.054319263
""
""
0.018110141
""
""
""
0.023256091
""
0.033992849
0.048444334
""
""
""
""
0.034981556
0.080491275
0.045521613
""
""
""
0.043664988
0.085477926
""
""
""
""
""
0.010914108
""
""
""
""
0.021790242
""
""
0.035999961
0.049843866
0.054093748
0.04438607
""
""
0.033893414
""
""
""
""
""
0.045698624
""
""
""
""
""
""
""
0.023963138
0.030528711
""
""
""
""
0.00619034
0.028730819
0.043512315
0.011702741
0.033023983
""
0.03480912
0.041620377
""
""
""
0.026494488
""
""
""
""
""
""
""
""
""
""
""
0.046272725
0.039267465
""
""
""
""
""
0.051820256
""
""
0.036248192
""
""
""
""
""
""
""
""
0.048462786
""
""
""
""
""
""
""
0.042950056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052077036
""
0.02053418
""
""
0.04307691
""
""
0.027595727
""
""
""
""
""
0.025243606
0.074708216
""
""
0.0059727891
""
0.060469564
0.018658856
0.052286088
""
0.007700481
0.062669285
0.025218077
0.011268285
""
0.022917563
0.037851021
""
0.0125002
0.025475213
0.037791505
""
0.003281638
0.026992241
0.018665588
0.084699921
0.028915999
0.01846344
""
""
0.013255783
0.02981123
0.033797193
0.0056771343
0.017915716
""
0.0072407033
0.006134124
0.048564754
0.0067622904
0.0049878312
0.0091454098
0.010219583
0.02118233
0.007939945
0.018074293
0.006693841
0.02183181
0.023506321
""
0.043048341
0.0091702519
0.013832021
0.01266845
0.027621787
0.039583787
""
0.021853525
0.042248003
0.010874543
0.01989039
0.026928207
0.015694736
""
0.011932786
""
""
""
0.024970351
0.046233907
""
""
""
""
""
""
""
""
0.01271136
""
0.023558261
""
""
0.009717132
0.049652398
""
""
""
""
""
""
""
0.013296441
""
""
""
""
0.028199458
""
""
""
0.036036465
""
""
""
0.051492609
""
""
""
""
""
""
""
0.031400774
""
""
""
""
""
""
""
""
0.050462682
""
0.027811639
""
0.013768504
0.013652452
0.040897731
0.035379119
0.013951988
0.018764313
0.039295759
0.039706908
0.026973065
0.017936874
0.031041121
0.020206308
0.029883474
""
0.020812238
""
0.014493385
0.0087773884
""
0.031023936
0.054690123
0.021489082
0.034193002
0.069658585
""
""
0.011157368
0.015446107
0.068323627
""
""
""
""
""
""
""
""
0.035994366
0.04047025
0.011221516
""
0.042789754
""
""
""
0.026597276
0.019335922
0.020187382
""
""
""
0.024241738
0.026111949
0.046007667
0.0090973508
0.035579436
0.058959134
0.017713379
""
0.010618235
0.022363255
0.012211061
0.01995166
0.012924811
0.01865904
0.036341745
0.031073745
0.025613857
0.025746031
0.023104591
0.017475283
""
""
""
""
0.018122237
""
0.042551752
""
""
""
""
""
""
""
""
0.056122869
""
""
0.039146449
""
""
""
""
""
""
""
""
0.043884099
""
0.062554568
""
""
0.023163913
0.05066552
""
0.025133075
0.050965317
""
0.019876614
""
0.017095
""
""
0.035943348
""
0.04152726
""
""
""
""
""
0.012782278
""
""
0.059979785
0.032339096
""
""
""
""
""
""
""
0.034222972
0.056046441
0.049493205
""
0.015925692
""
""
0.05198396
""
""
""
0.015605205
""
0.035241935
""
""
""
""
""
0.027759342
0.029039528
""
""
""
""
""
""
""
""
""
""
""
""
0.032296326
""
""
0.041696761
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020937938
0.0470681
""
""
0.049120139
""
""
""
""
""
""
""
""
""
""
0.019545553
0.045536451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058710579
""
""
""
""
0.052298341
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0077310964
0.002904407
0.01268278
0.0081677912
0.016657261
""
0.037093237
""
""
0.062141526
""
""
""
0.040165849
""
""
""
0.028175984
""
""
""
""
""
0.040451664
""
""
""
""
""
""
""
0.029105423
""
""
""
""
""
""
0.053168643
""
""
""
""
""
""
0.046587661
""
""
0.044956684
""
""
""
""
""
""
""
""
0.027164219
""
""
""
""
""
0.0060306103
""
""
0.039881568
""
""
0.012523022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05886247
""
0.053948972
""
""
""
""
""
0.017684197
0.044937182
0.044375114
0.062092766
0.015513212
0.049933683
""
0.053142402
""
""
""
0.031000175
0.032172646
0.046020057
""
0.028453652
""
""
""
""
""
""
""
""
""
""
0.057903647
0.024350878
""
""
""
""
""
""
""
""
0.025790475
0.020591743
""
0.026018977
""
""
""
""
0.043326948
0.049881395
""
0.061229229
""
""
""
""
""
0.064730033
0.017691309
""
0.022895925
""
""
0.016289467
0.053073067
""
""
0.049989395
""
""
""
0.036264505
""
""
""
""
""
""
""
0.030471198
""
0.026412414
""
0.036752809
""
""
""
""
0.054270633
""
0.034600932
0.046742283
""
0.039553851
""
0.037431993
""
""
""
""
""
""
0.038551066
""
0.053740151
""
0.024177462
0.034853097
""
0.03068343
0.011799206
""
""
0.051692482
0.045768727
""
""
""
""
""
""
""
""
""
""
0.04432654
""
""
""
""
""
""
0.021459738
""
""
""
""
""
""
""
0.044052728
""
""
0.033994906
""
0.042948402
""
""
""
""
0.040121593
""
""
""
""
""
""
""
""
""
0.037295859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045923825
""
""
""
0.06365031
0.029290233
""
""
""
""
""
""
0.055265021
""
""
""
""
""
""
""
""
""
""
""
""
0.018625697
0.045783628
""
""
""
0.024867065
""
""
""
""
""
""
""
""
0.068596125
""
""
""
""
""
0.028642682
""
""
""
""
""
""
""
""
""
0.042247243
""
""
0.046609461
""
""
""
""
""
""
0.063226625
0.052899007
""
""
""
0.027317727
""
""
""
""
""
0.06663695
""
0.030232156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015950222
""
""
""
""
""
0.026625114
""
""
""
""
""
""
""
""
0.035855155
""
0.035709057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045550518
""
""
0.02916201
""
""
""
0.038866349
""
0.013226179
""
0.020011384
""
""
""
""
""
""
0.054869004
""
""
""
""
""
""
""
""
0.019579582
""
""
""
""
""
""
""
0.037719011
""
""
""
""
""
""
0.053370602
""
""
""
0.05170371
""
""
""
""
0.05531216
""
""
""
""
""
0.051876187
""
""
""
0.021839567
""
""
0.051250473
""
""
""
""
""
""
""
""
""
0.023471909
""
""
""
0.05771571
""
""
0.06020027
""
0.014159881
0.049011797
""
0.032994766
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044769127
""
""
0.050685253
""
""
""
""
""
0.047451165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038865276
""
""
""
""
""
""
""
""
0.05893822
""
""
""
""
0.032889254
0.029891569
0.027819308
""
""
""
""
""
""
0.023803812
""
""
""
""
""
0.050904777
""
""
0.020870982
""
0.029759562
0.045578063
""
""
0.071402818
""
""
0.060409632
0.020022262
0.03592952
""
""
0.034775704
""
""
""
0.054716118
""
""
""
""
0.068493456
""
0.061892018
0.029185537
0.06590189
""
0.041356329
""
""
0.029670836
""
""
""
""
""
""
0.040069491
0.045472018
0.027296849
""
""
0.037390321
""
""
0.042039827
0.040041551
""
0.04562211
""
""
""
0.030806975
""
0.014595176
0.014870711
0.037197232
""
0.033785116
0.050611284
0.027259029
""
0.026520543
""
0.021497726
0.020193225
""
0.01053715
0.010682086
0.064645328
0.030889736
""
""
0.027232872
0.048740674
""
0.015337203
0.022629477
0.03600394
0.01278522
""
0.016894778
0.04948061
0.020198999
0.035056643
0.011306714
""
0.016304359
0.012147675
0.010947839
0.01429583
""
""
0.032490406
""
""
""
""
0.053540736
0.033896543
""
0.02958291
""
0.028489232
0.032626979
""
""
0.031971212
""
0.042620804
""
0.058609787
""
0.035026684
""
0.016537724
""
""
0.053537332
""
""
""
""
0.017984934
0.052146688
""
""
0.067745164
0.034602478
0.020546524
""
0.014684596
""
""
0.044807389
""
0.04370695
0.036142487
""
0.060209114
0.013351471
""
0.049300484
""
""
""
0.033879921
""
0.035753332
0.065902054
""
0.021643253
0.05433606
0.011393866
""
""
""
""
""
""
0.021838104
""
""
0.025493419
0.033431176
0.035037398
""
""
""
""
0.030646505
0.019031923
0.0079491036
""
""
0.018152531
0.044004545
0.039814118
""
""
""
""
0.038818333
0.049481157
""
""
0.03483329
0.058812104
""
""
""
""
0.016406221
""
""
""
""
""
""
""
0.0083905477
""
""
0.058993291
0.057361845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03084947
""
""
""
""
""
""
0.012699323
""
""
""
""
""
""
0.0255838
0.038802609
0.052816425
""
0.043638535
""
""
""
""
""
""
""
""
0.021145072
""
""
""
0.040208634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047681499
0.058742281
""
""
""
""
0.051931161
0.021644659
0.034368481
""
""
""
""
0.034414396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05722164
""
""
""
""
""
0.049126867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024145773
0.030492203
""
""
0.031064322
""
0.047189958
""
""
0.035052329
""
""
0.049139265
""
0.022272417
""
0.043157451
""
""
""
""
""
""
""
""
""
0.038666531
""
""
0.021737419
""
""
""
""
""
""
0.052737251
""
0.011759526
0.027865188
0.026290651
0.033949856
""
0.033980936
0.045899838
""
""
0.05513731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039717268
""
""
""
""
""
""
""
""
""
0.044292822
""
0.033637822
""
""
""
""
""
""
0.025194716
""
""
""
0.011416744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054003112
""
""
0.015767355
""
""
""
""
""
""
0.026982589
""
""
""
""
""
""
""
0.037559245
0.044988122
""
""
""
""
""
""
""
0.035328325
0.050787963
""
""
""
""
""
""
0.029814864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036551189
""
""
""
""
""
""
""
""
0.034087159
""
""
""
""
""
""
""
""
""
""
""
""
0.056077465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015363022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020423934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02020767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042214934
0.0064008944
0.069752634
0.054658018
""
""
""
""
""
0.045981076
""
0.048657641
""
""
0.015585839
""
0.034134239
0.066189215
""
""
""
0.044566829
0.022981428
0.039949294
0.025526229
0.034841828
""
0.025897492
0.014636347
0.014454437
0.018610943
0.039515495
0.029247228
0.014473691
0.021517102
0.017506838
0.033818036
0.023492008
0.015110286
0.017498232
0.021983484
0.023104699
0.020283876
0.055690665
0.026120532
0.035533335
0.01967727
0.049294274
0.013179381
""
0.06218408
""
""
0.037492245
""
0.036486734
0.070993654
""
""
""
""
""
""
""
""
0.058179848
""
0.033688214
""
""
""
0.028443974
0.031572819
""
0.047161981
""
""
""
""
""
0.035389312
0.024230549
""
0.010195794
0.024473904
0.041666914
0.039101768
0.040655922
0.039881308
""
""
0.076299377
""
""
0.026521809
0.016075281
""
""
""
0.051852182
""
""
""
0.02993626
0.0077624689
""
0.050507236
""
0.014149359
""
0.011975681
0.012764341
0.025398415
0.024767203
0.015338196
0.032067757
0.01974071
0.04326193
0.040485296
""
0.056368057
0.0060365819
0.028846182
0.019043094
0.02628611
0.04055579
0.032942209
0.024154115
""
""
""
0.05734941
0.01259408
0.04815051
""
0.034319848
0.033641145
""
0.06765911
0.032945167
0.015637301
""
""
0.052937869
""
""
""
""
""
""
""
""
0.054485213
0.034366932
0.058787499
0.042362738
""
""
0.041841764
""
0.029633993
""
""
""
""
0.054866135
""
0.03264768
0.013145192
""
""
0.033832878
""
""
0.023553455
""
0.025417851
0.071415111
0.037002899
""
""
""
""
0.0175435
""
0.041339468
0.05477171
0.044906199
""
0.046125758
""
0.044398177
""
0.035837192
""
""
""
""
""
""
""
""
0.015807154
""
""
""
0.064323835
0.042244807
""
0.02124556
0.039226651
""
""
0.056214746
""
""
0.04535133
""
0.040377412
""
0.032451954
0.041980483
0.035225164
""
""
""
""
""
""
""
""
""
0.036208346
""
0.01666012
""
""
""
0.040806524
""
""
""
""
""
""
""
""
""
""
""
0.06053048
0.039000802
""
""
""
""
""
""
""
""
0.03588935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039047934
""
""
""
0.02898542
""
0.041927896
0.033013556
""
""
""
0.020291993
""
0.056287728
0.026005205
0.030958606
""
0.047260139
0.048703294
""
0.010640412
0.054810859
""
0.038727678
0.037777591
0.028608099
""
0.0095399758
""
""
0.047142096
0.023631196
""
0.011584811
0.050051674
""
""
""
0.064926647
""
""
0.042071007
""
0.047089808
0.059515715
0.026437374
""
0.025448665
0.03728544
0.020926561
0.017577091
""
0.025513081
0.043537118
0.032970581
""
""
0.029226951
""
0.013106561
""
""
0.027499985
""
""
""
""
0.070358455
""
0.030983055
""
""
0.030988239
0.036499355
0.042847253
0.059251945
0.04384708
0.054602243
0.019065175
0.017682483
0.024618104
0.045760103
""
""
""
0.042846512
0.044036712
0.048906658
""
0.030817173
""
0.040294625
""
""
""
""
""
0.040005598
0.050233897
0.023756029
0.027562806
0.023582041
0.053926516
""
0.014617478
""
0.017418578
""
0.044478286
0.020359673
0.058961973
0.032998893
""
""
0.038642641
0.04875448
0.044240572
""
""
""
""
0.055056714
""
0.063322626
""
""
0.035276137
""
""
0.054124121
0.03435073
0.032983392
0.040899213
""
0.029139988
0.055689983
0.038964875
""
""
0.025545929
0.051639818
0.022177987
""
0.065188721
""
0.0085578412
0.028783122
0.025049897
0.033494033
0.04990023
0.028359797
0.030308662
0.029703114
0.022751542
""
""
0.017734082
0.026255468
0.027270263
0.060962312
""
""
0.0082900673
0.020526437
0.028140558
""
""
""
""
0.034722108
0.015065968
0.047897059
0.044635147
0.030220065
""
""
0.033749077
0.034255002
""
""
""
""
0.022366609
""
0.037667967
0.038320601
""
0.015555789
0.058058824
0.02909846
0.066769019
0.017176533
""
0.0088315886
0.033421453
""
0.054938417
0.044664398
""
""
""
0.012476713
""
0.033333771
0.045701653
0.011847548
""
0.028790617
""
0.020792788
0.04384464
""
0.018968832
0.048534974
0.04762657
""
""
0.052236721
0.024142612
""
""
""
0.064826287
0.057570655
0.026053078
0.020699816
0.018872935
""
0.025937041
0.04631725
""
0.032193631
""
""
""
0.066219538
""
""
0.033901431
0.017486759
0.062196586
0.028766539
0.023725813
0.034508444
0.047652796
""
0.031204728
""
0.034148011
0.016590372
""
0.02266283
""
""
0.0099158231
""
""
0.048046771
""
""
""
""
""
""
""
""
0.026615351
""
0.024078531
""
0.020043006
""
0.029643608
0.033134673
0.010368328
0.036577284
""
0.038129561
""
0.04173094
""
""
0.042036384
0.021680709
""
0.022023782
""
""
""
""
""
""
""
0.032865182
""
""
0.052096736
""
0.021810671
""
""
0.029105743
""
0.05548792
0.058509406
""
""
0.02916624
""
""
""
""
""
0.04912908
0.038045831
0.020183764
""
0.029327568
0.042558279
""
""
0.033060815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047421664
""
""
0.029161038
""
""
0.023422502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037989326
""
""
""
0.040257975
0.049603421
""
""
""
0.065394819
""
""
""
""
""
""
""
""
0.014016323
""
""
""
""
""
""
""
""
""
""
""
""
0.049958106
0.025087982
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020632306
""
""
""
""
""
""
""
""
""
0.048061136
""
""
0.045985434
""
""
0.019106915
""
""
""
""
""
""
""
0.04881179
""
0.067616574
0.055105172
0.023759779
""
""
0.042868633
0.01447421
""
""
0.033718161
0.03000371
0.049176063
""
""
""
""
""
0.036975324
""
""
""
0.031102996
0.040213417
""
""
0.050916564
""
""
""
""
""
""
""
0.040971193
""
""
0.015209343
0.0096176239
""
""
""
0.046380099
0.030843688
0.054255333
""
""
""
""
""
""
""
""
""
0.042020243
""
""
""
""
""
""
""
""
""
""
""
0.015780464
""
""
0.038093142
""
""
""
0.022202907
""
""
""
""
""
""
0.0086370734
""
""
""
0.017357027
""
""
""
""
""
""
0.046550483
""
0.038402993
0.018134432
""
""
""
""
""
""
""
0.017953943
""
""
""
""
0.022660566
""
""
""
""
""
""
0.035698265
0.052754652
""
0.036831155
""
""
""
""
""
0.05974149
0.0074981106
""
""
""
0.042580642
""
0.05768029
0.035103511
""
""
0.069809437
""
""
""
""
0.059505686
""
""
""
""
""
""
0.031339146
""
""
0.030458085
""
""
0.04422012
""
""
""
""
""
""
""
""
""
0.040602691
""
""
""
""
""
""
0.052374143
""
""
""
""
""
0.032530453
""
""
0.032689162
""
""
""
""
""
""
""
0.054089349
""
0.041533794
""
""
""
""
0.02527904
""
""
""
""
""
""
""
0.027089562
""
""
0.055310693
""
""
0.039770395
""
""
""
0.041853353
""
""
0.054589983
""
""
""
""
""
""
""
0.054220449
""
""
""
""
""
0.033341635
""
""
""
""
""
""
0.03179881
""
""
""
""
""
""
""
0.0095057571
0.026403807
""
""
""
""
0.037464224
0.012664752
""
""
""
""
""
""
""
0.090725198
""
""
""
""
""
""
""
0.029428843
""
""
0.01974065
""
""
""
""
""
""
""
""
""
0.043665469
0.038758047
""
""
0.014877259
""
""
""
""
""
""
""
""
""
""
""
0.0083654337
""
""
""
""
0.049627025
""
0.01570298
""
0.032862313
""
0.017542189
""
""
""
0.024977198
""
0.057724074
""
""
""
""
""
0.052020613
""
""
""
0.050028328
""
""
""
""
0.024744168
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022114156
""
""
0.065098993
""
""
""
""
0.0088906679
0.042005185
""
""
""
0.027692927
""
""
""
""
""
""
""
0.045760997
0.022980776
""
""
""
0.049637809
""
""
""
""
""
0.025242446
""
""
""
""
""
""
0.045011949
""
""
""
""
""
""
""
""
0.045307491
""
""
0.036024999
0.014387116
""
""
""
0.049140189
""
0.051695026
""
""
""
""
""
0.033056382
0.030666659
""
""
""
""
""
""
""
""
0.028316226
0.025292518
""
""
""
0.021828376
""
""
""
""
0.042349141
""
""
""
""
0.021387167
""
0.05761585
""
0.045548111
0.047651302
""
""
0.019420743
0.01918743
""
0.057703573
""
0.032227442
""
0.027468326
0.027304932
""
""
0.042325173
0.012079431
""
""
""
""
0.05186905
0.025287522
0.048367832
0.036398429
0.013738564
""
0.0353035
0.053033415
""
0.040325098
""
0.04445729
0.034215201
0.023656519
0.046157863
0.0051520951
0.012610277
0.061076019
""
0.03905189
""
0.031994071
""
""
""
0.0065251123
""
0.029755982
""
0.009189887
0.013667939
0.0525745
0.012911999
""
0.038037732
0.023406446
""
0.022179199
""
0.041178029
""
""
""
0.044395149
""
""
""
""
""
""
""
""
""
""
0.044954408
""
0.054539859
0.024884861
""
""
""
""
0.063202024
""
""
""
""
""
0.062345188
""
""
""
""
""
""
""
""
""
0.040141035
""
""
""
""
""
""
""
""
""
""
""
""
0.043314848
""
""
""
""
""
0.024212541
""
""
""
""
""
0.054133043
""
0.017404282
0.05607814
""
0.059803203
""
0.041163471
""
0.054378655
""
""
""
""
""
""
""
0.049730141
""
0.028458674
""
0.039286014
""
""
""
0.039290577
0.034114681
""
""
""
0.011144597
0.05706099
""
""
0.029290417
0.04869445
""
""
""
""
""
0.028471893
""
0.033956505
""
0.055680435
""
""
0.049477957
0.031284224
""
""
""
""
0.052523714
""
0.036217801
0.023603491
""
""
0.030413356
0.04411605
""
""
""
""
""
""
""
""
""
""
0.032312125
""
0.055355214
""
""
""
""
""
0.05273867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
