work_24_white_male_p100
0.84674186
0.82332569
0.8161605
0.82995951
0.83289605
0.84845036
0.82943761
0.79502785
0.81436509
0.83816999
0.8162595
0.83649743
0.79902369
0.81593883
0.83892256
0.83679408
0.81446302
0.81584162
0.75507832
0.83896798
0.82517469
0.81327957
0.80702877
0.8402434
0.83667231
0.7959708
0.84895271
0.83735019
0.85018855
0.82064211
0.84265804
0.85927999
0.85123384
0.84871686
0.82016498
0.8123576
0.83484089
0.81742734
0.81034845
0.8047114
0.80292791
0.82511133
0.82777482
0.88227999
0.87160093
0.79222196
0.79640442
0.86306942
0.83013129
0.85375547
0.85337836
0.85007346
0.84051782
0.90853775
0.84244561
0.84826773
0.85484779
0.8657257
0.88188058
0.82447505
0.84215701
0.82722133
0.81576395
0.83070648
0.8126961
0.82591832
0.80726647
0.815099
0.81086236
0.8210535
0.80806518
0.74123192
0.83223349
0.83331114
0.84023404
0.81965619
0.83064103
0.83858114
0.82855326
0.8266353
0.84187937
0.8385089
0.83837873
0.82381749
0.83259606
0.83207762
0.83652526
0.83681059
0.83403552
0.82117248
0.82925111
0.83875346
0.82338798
0.81961858
0.79978198
0.73716319
0.82957089
0.81382364
0.84770536
0.86373985
0.85361236
0.80661476
0.8296138
0.86039615
0.86116439
0.85633326
0.86031187
0.86853898
0.8623324
0.85729313
0.84153837
0.81863159
0.83289433
0.8062951
0.84193504
0.81949252
0.8017363
0.79218864
0.85451335
0.75834227
0.83540028
0.83544099
0.79629278
0.82300645
0.78109056
0.81400681
0.79889464
0.81026083
0.75506729
0.82341582
0.81295997
0.79978228
0.80100667
0.80609167
0.80400616
0.84455645
0.81027359
0.79933393
0.83409464
0.80081385
0.84492099
0.85332984
0.81846613
0.83675104
0.82869637
0.8278687
0.83868128
0.81634629
0.83595997
0.7998848
0.84567833
0.82213861
0.82902175
0.86948091
0.86770529
0.82461232
0.83104497
0.83336794
0.8414129
0.85264778
0.82845753
0.86172795
0.83607751
0.84224504
0.84300238
0.84615934
0.8635478
0.87502384
0.86000746
0.84331614
0.81745118
0.84359759
0.83136559
0.8312223
0.84103489
0.84974462
0.83131158
0.83558559
0.85860854
0.84585232
0.84170294
0.8451553
0.85193777
0.84379882
0.84333903
0.85437512
0.83303601
0.86300457
0.83945304
0.85661125
0.81954795
0.85686159
0.86191481
0.88005459
0.83245552
0.87073976
0.8707366
0.86709648
0.85268444
0.8551625
0.86172098
0.85536718
0.86033374
0.85292596
0.8515721
0.8434211
0.84232479
0.87213546
0.86437464
0.87418592
0.84135771
0.87260246
0.86747372
0.85441798
0.85799962
0.84943271
0.86380398
0.84036863
0.85949856
0.85106039
0.87409812
0.87387007
0.82535332
0.82532668
0.83395731
0.86110479
0.84811479
0.84748405
0.85672587
0.85721713
0.86054826
0.84997422
0.86434889
0.85688818
0.8643592
0.86701268
0.84618086
0.83566469
0.88872188
0.81510973
0.85662806
0.84922135
0.86230493
0.85804451
0.86749631
0.86611754
0.8255899
0.86200899
0.84203625
0.85651916
0.86566621
0.8499403
0.85719085
0.85800683
0.86386204
0.87905222
0.85678309
0.85861075
0.84018677
0.85732692
0.85244572
0.86243302
0.84209663
0.8568604
0.82089347
0.77641886
0.83183581
0.83209836
0.83515483
0.8514998
0.83789611
0.83331877
0.80537844
0.82984966
0.79980898
0.88216084
0.85478753
0.86082959
0.87361562
0.87232161
0.84285182
0.84724045
0.83275044
0.83740097
0.85005397
0.85229671
0.85657358
0.8437829
0.84201026
0.8668977
0.88013947
0.88693786
0.86991769
0.88308024
0.87328535
0.88140899
0.92306936
0.89206105
0.87521881
0.86366516
0.86432588
0.8561601
0.86907518
0.87243873
0.88673902
0.88884485
