kir_stycz_other_pooled_p25_se
0.014223282
0.023074687
0.048664983
0.013257976
0.019328339
0.038643096
0.011141567
0.050553087
""
0.023067886
0.019234352
0.010177595
""
0.033754997
0.019611886
""
0.04201664
0.01666932
0.042219177
0.03732435
0.015858637
0.0092061721
0.020537725
0.026287735
0.010813331
0.047144309
0.024187276
0.012331257
0.0086185047
0.038257066
0.028906351
0.027451606
0.011011702
0.012364769
0.040043842
0.014686522
0.052686062
0.033013236
""
""
0.021406436
0.042193625
""
""
0.050187524
0.049556646
0.010168877
0.016843433
0.016110601
0.026785282
0.017113864
0.016071659
0.025700362
""
""
0.015267736
0.054895721
0.04287808
""
0.036401171
0.041662779
0.015413951
""
0.034100406
0.034213487
0.034474425
""
0.049390838
0.041544277
0.038865492
""
0.043707088
0.035574216
0.031083405
0.046728808
""
0.03173301
0.037594575
""
0.010323646
0.042227786
0.027960982
0.038931504
0.034938864
0.010462802
0.03286707
0.02857751
0.015142937
0.015015995
0.020953003
0.026072739
0.041847836
0.043284189
0.01763759
0.038568169
""
0.028689926
0.018829668
0.0066737966
0.013449033
0.013883806
0.0051895655
0.0092601739
0.014277368
0.01305777
0.0066803284
0.01303971
0.0087878369
0.033382975
0.016502045
0.020945612
0.022859121
0.012598518
0.0572837
0.012270646
0.013909718
0.014036787
0.047025438
""
""
0.021842919
0.03398094
0.041483749
0.026888557
0.038143706
0.016409969
0.01850722
0.044691835
0.046403673
""
0.0062148678
0.0357337
0.026892135
0.04291103
0.026844917
0.034061659
0.018147603
0.015829399
0.055677116
0.038270414
0.01729412
0.017519055
""
0.042774264
0.030787105
""
0.021048663
0.034902327
0.050962359
0.053179421
0.032131892
0.013432954
0.026695915
""
0.0099368887
0.015917944
0.042922266
0.02049686
0.043103751
0.048632205
""
0.046447158
0.023003448
0.0072357487
0.051066905
0.0050789588
0.026196407
0.049950439
0.025291946
0.019068159
0.0050365929
0.014530128
0.035627261
0.017684454
0.028102743
0.044173133
0.013191107
0.0085961847
0.032982528
0.03238447
0.03905531
0.033392668
0.008576869
0.029044908
0.028715545
0.0077311569
0.055983055
0.057080116
0.014447158
0.080150962
0.037817627
0.019569233
0.011023927
0.06312488
0.043621734
0.023834787
0.024737323
0.020153515
0.012607157
0.039183963
0.013004526
0.01860825
0.03730211
0.02830549
0.019229082
0.013770184
0.0094076153
0.028603368
0.026256396
0.024217805
0.026936602
0.02041986
0.0611137
0.063000552
0.017273353
0.01267136
0.01450926
0.006738083
0.027102549
0.018702703
0.033386204
0.035613522
0.022089234
0.034939893
0.0075693172
0.017124521
0.027518382
0.022637444
0.007557869
0.012741532
0.014811528
0.019183982
""
0.022646358
0.068446264
0.035404336
0.062663883
0.018963626
""
0.048464596
0.024068953
0.03683874
0.025477363
0.018024834
0.030713467
0.036024984
0.024467591
0.010209665
0.036986008
0.020907732
0.0080156187
0.018464833
0.02489269
""
0.023271699
0.03379295
0.039623056
0.012076409
0.038966626
0.01553919
0.031281218
0.016511614
0.012462771
0.011466966
0.013368629
0.0032906691
0.014767141
0.0058937026
0.0050758412
0.015069738
0.016048918
0.032327089
0.045893695
0.024284398
0.054584619
0.04332703
0.013114786
0.023500809
0.035616286
0.026951754
0.0071236165
""
""
0.0050347117
0.012845738
0.038114496
0.015591928
0.0069610882
0.028724896
0.048866663
0.070442155
""
0.060257085
0.048802976
0.048640609
0.092233904
""
