comcoll_asian_male_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61969388
""
""
""
""
""
""
""
0.48249826
""
""
""
0.45278892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33860376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47297087
""
""
0.42609105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21847787
""
""
""
""
""
""
""
""
""
0.50637788
""
""
0.57984006
""
""
0.48766017
""
""
0.40780824
""
""
""
""
0.38999173
0.21382248
""
""
0.56843078
""
0.79712826
""
""
0.3592957
""
""
0.39292142
0.55618048
""
0.59933174
0.34081942
""
0.38621739
0.39593872
""
0.5660491
0.41235113
0.51965696
0.29478452
0.75995487
0.43968713
0.48177457
0.44837016
0.17121375
""
""
""
0.36824539
0.4435631
0.44768631
0.58863038
""
""
0.31047407
""
0.50422817
0.64796948
""
0.40044272
""
0.40567586
""
""
""
0.60895509
""
""
""
""
""
""
""
""
""
0.29154783
""
0.89512581
""
""
0.46711615
""
""
""
""
""
""
""
""
0.39163992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54858077
0.53455561
""
""
0.34041461
0.28344879
""
""
""
0.57610422
""
0.3304044
0.82810837
""
""
""
0.53172845
0.60065132
""
""
""
0.990004
""
""
""
""
0.30607435
0.37451315
""
""
""
""
""
""
""
""
""
""
""
0.59065408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54646105
""
""
0.26508033
""
0.49829602
0.57676601
0.63561261
0.62838262
0.46242061
0.6576739
""
""
""
""
""
0.54297739
""
""
""
""
0.40255818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70171517
""
""
""
""
""
0.3115505
""
0.69524026
""
""
0.7739678
""
""
""
""
""
""
""
0.4208259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50835538
""
""
""
""
""
""
0.54792452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53177214
0.34451616
0.031026885
0.14342332
0.1018617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86193967
""
""
""
""
""
0.60392553
""
""
""
""
""
0.69677401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
