kir_24_natam_male_p75_se
""
0.10016586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11586471
""
""
""
""
""
""
""
""
0.081940524
0.083273798
""
""
0.047143567
""
""
""
""
0.048903789
""
""
""
0.057094097
""
0.1014306
0.087896049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022838961
0.052212954
""
""
0.093649775
0.039425142
""
""
0.044831622
0.073444821
0.088106044
0.071043022
0.064697035
""
0.069915347
0.073159747
0.054952007
0.059508607
""
0.10193892
0.07591138
""
""
""
""
""
0.067250192
0.022440724
0.095775515
0.024162613
0.063918099
0.064156078
""
0.099643573
0.014488867
0.062706068
0.024937015
0.026436612
0.047112271
""
0.072939999
0.09374775
""
""
""
0.056539521
""
""
""
""
""
""
""
""
""
""
""
""
0.093247421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080862433
""
""
""
""
""
0.062298156
""
""
""
""
""
0.066861652
""
""
""
0.046039782
""
""
0.071810395
""
""
0.041339505
0.071798638
0.074293427
0.047687296
""
0.050784491
0.12365753
0.091870494
0.041339628
0.099559881
""
""
0.022216462
0.099588051
""
""
0.067538232
0.077993535
""
""
0.078833811
""
""
0.036040861
0.059434101
""
0.034648601
0.034412842
""
0.03182872
0.02558817
0.075816877
0.05155756
0.081690818
0.077838741
0.073367774
0.043776084
0.093771346
0.058923762
""
0.095619068
0.052143004
0.043883014
0.051760487
0.096336037
0.088870928
""
0.057590287
""
0.048816159
0.088585369
0.10907348
0.053832974
""
0.04542771
""
""
""
0.10614683
""
""
""
""
""
""
""
""
""
0.048622098
""
""
""
""
0.043915894
""
""
""
""
""
""
""
""
0.04793147
""
""
""
0.10555869
0.079813518
""
""
""
0.11362585
""
""
0.06972076
""
""
""
""
""
""
""
""
0.11534782
""
""
""
""
""
""
""
""
""
""
0.084554389
""
""
0.082305059
""
""
0.064928398
0.047548085
""
""
""
0.088769957
""
0.094015092
0.11174616
""
0.12498869
""
0.075797573
0.061093926
""
""
""
0.10302228
""
""
""
""
0.067902751
0.058490958
""
""
""
""
""
""
""
""
""
""
""
0.065746278
""
""
""
""
""
0.094314255
0.065527074
""
""
""
""
""
""
""
0.073848955
""
""
0.083556324
""
0.052615531
""
0.077113546
0.1012443
0.059250887
0.08534655
""
""
""
0.10203265
0.09789677
0.071664728
