kir_black_pooled_p25
0.41923624
0.34054717
0.36591086
0.34124345
0.39893848
0.3400245
0.36807483
0.29493558
0.4074226
0.42562225
0.39314672
0.41485235
0.39893976
""
0.41829678
0.43929005
0.41714373
0.39464754
0.46773243
0.45903218
0.34469682
0.39588222
0.40976965
0.34603146
""
0.33628613
""
0.34444705
0.33386195
""
0.42507127
0.39188981
""
0.30604675
""
""
""
""
""
0.40864187
0.3594844
""
0.37587446
0.38707376
0.37406385
0.37026203
0.37523201
0.36679241
0.41567543
0.36418211
0.40024847
0.36837175
0.56449163
0.37005016
0.42226031
0.34972721
""
""
""
""
""
""
""
""
""
0.45573825
0.42932379
0.40574297
0.39564142
0.39987031
0.3989982
0.43949461
0.37493593
0.42840555
0.34744719
0.43290222
0.46107015
0.3824499
0.38613519
0.40365735
0.38280448
0.37544388
0.42801815
0.3824276
0.39862749
0.36623356
0.38474077
0.39954239
0.43799505
""
0.4001278
0.4237411
0.4034864
0.38455802
0.39267629
0.27855459
""
0.45250914
0.39374745
0.28504494
0.40241745
""
0.43086916
""
0.38846987
""
0.37996095
0.42348045
0.43013844
0.40406096
0.39301705
0.41647378
0.3834599
0.43104288
0.41140065
""
""
""
0.41557217
0.28008392
0.30960572
0.3867206
0.39005446
""
""
0.48198858
0.38094074
0.42761466
0.37341452
0.43034357
0.39123031
0.3863669
0.41526815
0.47183228
0.57705832
0.44267693
0.41143188
0.357333
0.45615527
0.41308734
0.41126963
0.53316671
0.39498967
0.41698572
0.43617079
""
0.32212764
""
0.50750256
0.40017176
""
""
""
0.43251237
0.37649357
0.46317625
""
""
""
0.34619835
0.27365547
0.34174937
0.48399103
0.43689522
0.38610932
0.39108458
0.37406597
0.39270505
""
0.42736629
0.42565635
0.37466937
0.36938024
0.38351265
0.30185941
0.34155679
0.48070484
0.47459215
0.39449209
0.43333745
0.47438401
0.42528397
0.35768694
0.40878946
0.39954793
0.40781248
0.41480869
""
0.38500333
0.36690107
0.32322496
0.40308863
0.36308324
""
""
""
""
0.3853159
""
""
0.39176494
0.44931284
0.33783722
0.48108169
0.40858766
0.57350677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3993049
""
""
0.41873834
0.4035697
0.4903833
0.36239499
""
0.42375869
0.36446524
0.41753498
0.37628138
0.39192525
0.41569293
0.36324853
0.3859235
0.41523767
0.40124598
0.37484336
0.43217596
0.4190402
0.38598257
0.34711853
0.35631251
0.49821612
0.3491194
0.41631556
0.38613254
0.40193486
0.37350282
0.39140227
0.41680413
""
""
""
""
""
""
""
""
0.40930799
""
""
""
""
""
0.43609029
0.33829814
""
0.4436087
0.4401775
0.36199379
0.50379914
0.45637515
0.41948724
0.29050729
0.47177634
0.37566024
0.46024573
0.38092119
0.38344353
0.38017899
0.38055
0.46615681
0.41012746
0.50289476
0.45921323
0.41266066
0.3794319
0.39585644
0.40206841
0.39592853
""
""
0.28823194
0.34426564
0.36196437
0.36097357
0.3660638
""
0.38300538
0.37913471
0.40153772
0.43161651
0.33859038
0.48404932
0.32916096
0.43168405
""
""
""
""
""
0.4383392
""
""
""
""
""
0.39450312
""
""
0.39749467
0.43310064
""
0.41749063
0.40763241
""
0.43774244
""
""
""
""
""
0.36731583
""
0.33153945
0.42625389
0.26995283
""
0.37949839
0.40018222
0.40903574
0.39354372
0.38852707
0.42825025
0.42068887
0.43293425
0.39059818
0.36838585
0.38341486
0.35125872
0.40008983
0.41837412
0.33874631
0.39423075
0.36724976
0.45620087
0.38920125
0.3756412
0.43619621
0.37355766
0.33592585
0.39742851
0.38690674
0.3583551
0.36927503
0.37670597
0.31880537
0.34984332
0.37932649
0.37229487
0.37870359
0.3833262
0.34634155
0.39052474
0.39309043
""
""
0.44157565
""
""
0.3672469
0.44420668
""
""
""
""
0.39330104
0.36912903
0.35681477
0.37138301
0.37660921
0.38700408
0.41609025
0.41475895
0.40464073
0.37605062
0.35712567
0.39242527
0.37449268
0.3525157
0.40048054
0.35711959
0.41504976
0.40863779
0.36318576
0.35306802
0.37324491
0.40080604
0.39711079
0.41235572
0.37496781
0.38725898
0.39668146
0.41886994
0.41768759
0.39110622
0.39299223
0.38882801
0.39625987
0.4011367
0.39305675
0.32672361
0.42365891
""
""
0.36808926
0.41637287
0.43344426
0.38647091
0.42462763
0.39907429
0.41115755
0.42685708
0.36107144
0.37513793
0.40109047
0.40916637
0.44995108
0.38837409
0.39999068
0.40012896
0.37955177
0.46173173
0.43574426
0.38011619
0.42397159
0.37441713
0.39393449
0.37599972
0.37323785
0.39091456
0.37628397
0.39631984
0.39296573
0.43760705
0.40098265
0.42290828
""
0.43835577
0.45647106
0.41205621
""
""
0.50032985
""
0.40809497
0.37977916
0.39167073
0.40988189
0.40257913
0.4335402
0.31890401
""
0.36751649
0.42010137
""
0.45986748
0.39717004
0.38181946
0.3974852
0.39872217
0.43631992
""
0.3983666
""
0.50014049
0.46058065
""
0.34712097
""
0.42067754
0.43966067
0.41069973
0.42541334
0.40119097
0.39965409
0.40235606
0.40181521
0.42446849
""
0.37373039
0.43476653
0.38450423
0.46037918
0.4255164
0.43564472
0.41940993
0.42857352
0.49470219
0.62646073
""
""
0.52484322
""
0.4677318
0.4962987
0.42478725
0.54655147
""
0.37678781
0.43814492
""
0.33664086
0.38801515
0.41086584
0.38556248
0.3948155
0.43732458
0.37182745
0.38196668
0.39059281
0.35634118
""
0.3816362
0.45973948
0.45253703
0.44284153
0.4111844
0.37823528
0.35832274
0.43665007
0.41112876
0.43134457
0.34536454
0.47744891
0.41935036
0.4222278
""
0.34429988
0.43787968
0.44531634
0.38595551
0.41206771
0.33939767
0.4199526
0.3982518
0.42731529
0.41189203
0.43097097
0.42129618
0.39595702
0.47179583
0.61890608
0.39735243
""
""
0.46609497
""
""
""
0.3238025
""
""
0.50249523
0.41720366
0.44507423
""
0.362167
""
""
0.43454635
""
""
0.39774352
0.58065492
0.44508582
0.45254874
0.43743983
0.28715616
""
""
""
0.47988558
0.39595369
0.37573615
0.46108556
0.35383424
0.33733821
0.41362149
0.39549005
0.41125163
0.43477136
0.38956428
0.52228636
0.44522631
0.33779952
0.4476659
0.4143382
0.46323809
0.42505673
0.31140164
""
0.48016348
0.3260482
""
0.34410599
0.40042025
0.37302503
0.33367288
0.3628881
""
0.36537695
0.42229053
0.39025792
0.38325697
0.40093648
0.40314916
0.42314401
0.41602308
0.3913458
0.38004008
0.38373512
0.44287881
0.39331636
0.38584501
0.39820513
0.33009511
0.37661713
0.41397938
0.38760501
0.38755205
0.4120366
0.38324484
0.37173805
0.36293417
0.38014248
0.39710516
0.39811206
0.39834222
0.35918143
0.37801686
0.36384386
0.34508669
0.38267228
0.48713624
""
""
0.35528249
0.36014757
0.37389156
0.40494329
0.40920499
0.35601714
""
""
""
""
""
""
0.35861817
0.41697806
0.36810756
0.33768928
0.34339806
0.38942176
0.29245254
""
""
""
0.46517205
0.35802516
0.49646869
""
0.53509361
""
0.35164064
0.32266459
0.36829072
0.32842597
0.45170057
0.46987897
