married_other_male_mean_se
0.031511508
0.046292659
0.10757465
0.02409335
0.030569013
0.070447072
0.018563263
0.092286445
""
0.037970275
0.035852265
0.016095651
0.094339661
0.051433548
0.036513764
""
0.087144531
0.031319816
0.094659656
0.062017709
0.028689232
0.015152046
0.031207012
0.042138286
0.015506905
0.085748218
0.039799329
0.02078641
0.012296433
0.069617718
0.050883882
0.042737301
0.016032936
0.016243516
0.056679975
0.023609452
0.084351934
0.055791248
""
0.087400332
0.035074703
0.055004902
""
""
0.095767692
0.071488008
0.014846038
0.036103789
0.02285747
0.040385962
0.026514413
0.027787838
0.0420985
""
""
0.024679871
0.079533793
0.10954787
""
0.054788198
0.061141551
0.02286814
0.10195231
0.073199429
0.070002876
0.069204383
""
0.082774349
0.067102276
0.078525767
0.074877389
0.06638661
0.058659885
0.046974126
0.06307333
""
0.064251982
0.057606727
""
0.016980352
0.058566667
0.049786028
0.076929927
0.05196761
0.016837494
0.055883247
0.051188529
0.023841931
0.021984152
0.036685739
0.046430562
0.082668968
0.074001953
0.028821466
0.067119494
""
0.046914738
0.036578245
0.010488459
0.022398701
0.02084535
0.0081036584
0.014295627
0.02222608
0.019309696
0.011107695
0.02169035
0.013719368
0.055718627
0.029428253
0.032465242
0.036791563
0.021419544
0.099968687
0.020601181
0.023959652
0.019821769
""
0.10858145
""
0.040118806
0.063854657
0.060671635
0.032018915
0.069506317
0.025156206
0.027922796
0.071329191
0.08089412
""
0.0090995291
0.05203763
0.047141645
0.082947135
0.03857106
0.062752694
0.028105116
0.024938937
0.075346619
0.047114123
0.029665746
0.0279969
""
0.070611909
0.046286825
0.099087641
0.032723371
0.055836365
0.063542314
0.068892322
0.061925448
0.023044866
0.045360506
""
0.015493229
0.027180294
0.081204295
0.030471034
0.088561699
0.06578739
""
0.086667269
0.025798172
0.010216411
0.064354956
0.0063004238
0.045025002
0.06618882
0.049223758
0.034287687
0.0073420731
0.021607269
0.05022626
0.024721064
0.053105392
0.10342646
0.021772055
0.01505413
0.046011068
0.05116212
0.063258462
0.057746954
0.014666503
0.051529672
0.055172853
0.013400537
""
0.063978449
0.024094798
""
0.061177149
0.02856789
0.018626314
0.089514717
0.09336853
0.057594582
0.038406964
0.039750069
0.019264432
0.068684913
0.020445675
0.030723354
0.060424
0.04530349
0.032404181
0.024048371
0.014926478
0.055110984
0.040196821
0.03710977
0.042140592
0.036094792
0.091232337
0.099467717
0.023154184
0.022225654
0.023861608
0.011289137
0.049840491
0.040508162
0.054097697
0.050233923
0.04087523
0.053611562
0.012551237
0.031669907
0.044595748
0.038959343
0.013597488
0.021322247
0.02683397
0.030928094
0.11378576
0.04124378
""
0.048476998
0.096889623
0.03512409
""
0.073636457
0.041308179
0.055089802
0.04411241
0.027325498
0.060905971
0.052791655
0.034997918
0.016744491
0.055506755
0.031703793
0.013323039
0.031966828
0.045061115
""
0.030740336
0.062818654
0.0610503
0.017931435
0.066528022
0.023723224
0.048930161
0.023612099
0.019558625
0.017958498
0.017525611
0.0048453892
0.017236901
0.0073226364
0.0075983088
0.021964403
0.02562334
0.047604892
0.092126034
0.039256379
0.095553085
0.071370907
0.021693107
0.035140179
0.058523044
0.039145947
0.010841868
""
""
0.0071751149
0.017500177
0.057391163
0.022451494
0.0094694365
0.041595481
0.073812604
0.09775047
""
0.067839257
0.066950835
0.091220923
0.088242158
0.10067872
0.057794027
0.057138115
0.037482228
0.0091320937
0.073569328
0.048731178
0.039276741
0.075453885
0.08493378
""
0.062380966
0.041474026
""
0.045289021
0.039169151
0.065393105
0.045928653
0.029616728
0.032977149
0.062293373
0.036785554
0.040477019
0.044264264
0.068459556
0.023904476
0.063993156
0.086398184
0.076336175
0.040442616
0.027772488
0.048483126
0.048975728
0.027613979
0.093618095
0.026014999
0.023004927
0.01406258
0.047235034
0.0065695918
0.023037078
0.039795935
0.067208707
0.011281133
""
0.078844599
0.036022026
0.030132314
0.048417833
0.078419544
0.058821451
0.06528642
0.11099536
0.075286247
0.054948274
0.063959889
0.054398227
""
0.05779187
0.041363727
""
0.056756184
0.069703877
0.059514463
0.051208735
""
0.028220072
""
""
0.078406423
0.073074088
""
""
""
""
""
0.055813346
""
""
""
""
""
""
0.05730442
""
""
""
""
""
""
""
""
""
""
""
""
0.11195035
0.089162096
""
0.037325367
0.083752446
""
""
""
""
0.10720721
0.040184531
""
""
0.043459911
0.041700155
""
0.087141387
""
0.072982833
0.081244774
""
""
""
""
""
""
""
""
""
""
0.086295262
""
0.08756341
0.092480287
0.1184658
0.096093632
0.086556569
0.10597845
0.086780146
0.067599609
0.023911919
""
""
""
0.030796124
0.088520907
""
""
""
0.08103478
0.041318011
""
""
0.099752486
0.089294463
0.077357687
""
0.079830766
0.041057184
""
0.030082842
0.10601355
0.11060369
0.017197182
0.081086352
""
""
""
""
0.11451772
0.013390635
""
""
0.037067629
0.11045373
""
""
""
""
""
""
""
""
""
0.11554099
""
0.070461906
""
0.097004607
0.02555125
0.0097195674
""
""
0.072813623
0.089534387
0.058344901
0.095299579
""
""
""
""
""
0.055361155
0.11861941
""
0.028372737
0.024463939
0.019229241
0.054361053
0.059115957
0.069745839
0.077864788
0.027667817
0.038891222
0.011540091
0.045356058
0.060718585
""
""
0.031356912
0.076458842
0.024891322
0.05301683
0.026141673
0.07479798
0.05430517
0.019313218
0.020625865
0.02370462
0.040030789
0.009757014
0.037163354
0.10158069
0.038373888
0.018508237
0.043809645
""
0.083212882
""
0.050897866
""
0.069512293
0.037137985
0.045593061
""
0.037271298
0.072138786
""
""
""
0.11671443
0.067377366
""
""
0.079727516
""
""
""
0.056333944
""
""
0.015390994
0.097566068
0.012449765
0.10926183
0.082662597
""
0.03398177
""
""
""
""
""
0.094644539
0.032711674
0.026702624
0.049381193
0.033352278
0.0084550455
0.027571371
0.048626233
0.067957669
0.042324454
""
""
""
0.11148535
""
0.090788282
""
""
0.034051355
""
""
0.037500706
""
""
""
