kir_imm_hisp_male_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43070683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53899831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.611637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52220792
0.45189956
""
""
""
0.52283353
0.48674989
0.47181383
""
0.46117482
0.50608969
0.52098775
0.48616192
0.52390891
""
""
""
0.50524431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65780139
""
""
""
""
""
0.61911792
""
""
""
""
""
0.459209
""
""
""
0.54851377
""
""
0.49242976
""
0.4355658
0.54918152
""
0.47525802
0.49345657
0.54445195
""
0.52721214
""
0.53735989
0.53434432
""
""
0.52289993
0.52808005
0.56591302
""
0.40676954
0.49295038
""
""
0.54904813
0.59877676
""
0.51422966
0.44893602
""
0.5125128
0.52136004
0.52636254
0.51195276
0.50997806
0.52563936
0.5357852
0.51900893
0.5425247
0.56006712
0.54720783
0.50988585
0.5675025
""
""
0.55558306
0.52872515
0.49184486
0.51660866
0.52633685
""
0.51556617
""
0.53137964
0.55854744
0.4893223
0.52610058
""
0.52199531
""
""
""
0.53139347
""
""
""
""
""
""
""
""
""
0.52922231
""
""
""
""
0.52000213
""
""
""
""
""
""
""
""
0.47851759
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55569392
""
""
""
""
""
""
0.49408489
""
""
""
""
""
""
""
""
""
""
0.58939391
""
0.48352873
0.46112865
0.63191241
0.52497667
0.47231507
0.39914531
0.52694291
0.4424125
0.4578028
0.48979867
""
0.53027278
0.60635978
""
0.50754213
""
0.4729012
0.50912106
""
0.48735794
""
0.5175128
0.48782909
""
""
""
0.52017856
0.59266806
""
""
""
""
""
""
""
""
0.59248668
0.49345765
0.56644315
0.47262153
""
0.4418202
""
""
""
0.54430562
0.45194384
0.43050861
""
""
""
0.45832181
0.42264211
0.56406504
0.52226114
0.51709574
""
0.46754834
0.4957428
0.47837335
0.48896062
0.53714669
0.46177462
0.51164281
0.49617839
""
0.60972011
0.50408828
0.25510487
0.43395215
0.46759766
""
""
""
""
0.46338367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71098608
0.59686482
""
0.55836171
""
""
0.43503529
""
0.55886489
""
""
0.52263391
""
""
""
""
""
""
""
0.45431587
""
""
""
""
""
""
""
""
""
""
""
0.51332933
""
""
""
0.50429529
""
""
""
""
""
""
0.5057072
""
0.49012512
""
""
""
""
""
0.58074367
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47130474
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64375359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48512259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
