staycz_pooled_pooled_p1
0.74480718
0.76300633
0.67036182
0.69868666
0.60554963
0.7138598
0.70587569
0.78100741
0.6824767
0.66904378
0.66320455
0.74718499
0.74475396
0.76015908
0.72215152
0.74722672
0.66075885
0.73845619
0.75022388
0.69103467
0.61704773
0.65558857
0.70284712
0.77095497
0.75444931
0.7179063
0.71860468
0.77536666
0.72022671
0.78796238
0.6322456
0.64044535
0.73221767
0.77276647
0.67957473
0.53814346
0.674918
0.6455524
0.50669485
0.76089334
0.70857298
0.6660881
0.54995435
0.53683722
0.48713207
0.46750763
0.51954061
0.58801848
0.51834255
0.51302302
0.50458282
0.56716251
0.68893653
0.69622248
0.67820054
0.70759177
0.77230036
0.75164855
0.77155757
0.68399864
0.69959307
0.77886611
0.7988323
0.77156532
0.77301955
0.54394025
0.54841298
0.56259167
0.62470025
0.63720351
0.6911121
0.70024484
0.69153976
0.69330674
0.62221622
0.68390697
0.65124232
0.63116419
0.6637131
0.66078824
0.71679986
0.65352798
0.58181608
0.59507042
0.56444871
0.56900704
0.59511691
0.69999546
0.69924772
0.77327496
0.69008452
0.69966966
0.6937601
0.60171741
0.62127316
0.75305909
0.71794826
0.42678156
0.59477705
0.69650221
0.69110429
0.68794429
0.69224256
0.61586696
0.70470959
""
0.64114916
0.67911279
0.58320332
0.67235327
0.66389906
0.64718962
0.70911211
0.70207709
0.66177231
0.74035954
0.75014478
0.64229703
0.62563753
0.68386942
0.72557038
0.75171524
0.76108211
0.77262783
0.74369127
0.77738822
0.77650058
0.7561028
0.81041408
0.74830943
0.51343459
0.53429574
0.57756257
0.53469419
0.65307355
0.52601814
0.58559132
0.70197976
0.64960825
0.72014004
0.71744972
0.62289453
0.72292769
0.69813031
0.66022176
0.71284777
0.70336086
0.71976274
0.70740867
0.68424422
0.8237648
0.66666508
0.57997876
0.72446716
0.64706749
0.5842694
0.55034792
0.65209377
0.66138577
0.57212687
0.64941162
0.53936726
0.53351307
0.47452399
0.61027169
0.76035774
0.80000407
0.74337065
0.7000097
0.80103987
0.6537025
0.7052542
0.68792742
0.73736447
0.76991636
0.75887644
0.73367935
0.75428784
0.7638427
0.54442561
0.67860121
0.55985349
0.59564972
0.53512788
0.69453901
0.6183148
0.58621711
0.72897834
0.66474479
0.63678044
0.68672007
0.58597696
0.60214722
0.69505316
0.60806268
0.56557155
0.63334972
0.5721091
0.58991873
0.58302563
0.51863778
0.63398546
0.62009478
0.63799584
0.70568568
0.68145251
0.62085938
0.66832799
0.76097029
0.68716013
0.7638678
0.77621347
0.80048585
0.79733378
0.70885122
0.71435988
0.7340166
0.73350239
0.7580508
0.76613599
0.84708178
0.80316341
0.81188649
0.68346709
0.78648567
0.46809947
0.64461356
0.64617491
0.70433539
0.53123832
0.64549059
0.62752289
0.53479069
0.56855142
0.56673837
0.54860008
0.63337058
0.71287531
0.74191588
0.57025808
0.54888052
0.55915928
0.53440201
0.57068241
0.6007418
0.61251253
0.41498432
0.49486896
0.54766446
0.60362333
0.55496532
0.48327109
0.56613988
0.53746599
0.68228537
0.82329714
0.7855466
0.79098827
0.79971987
0.80311543
0.758587
0.70771903
0.68650627
0.76977938
0.6990155
0.56206435
0.71169496
0.72162467
0.7517873
0.72128963
0.70877707
0.68829215
0.69462162
0.68347472
0.63924301
0.65075129
0.73395097
0.67142689
0.77516454
0.72630095
0.67604494
0.7793926
0.76317328
0.64050543
0.65741539
0.54492015
0.58470583
0.67024004
0.63177133
0.61455899
0.65149283
0.52903634
0.67925876
0.68115515
0.68874335
0.76369095
0.81998944
0.72599781
0.71713948
0.79547375
0.65675998
0.59764367
0.61630297
0.69501168
0.72318065
0.62062919
0.79280645
0.73339337
0.75302863
0.61069846
0.63956118
0.65504372
0.70117372
0.73490739
0.67712176
0.71333677
0.74953711
0.81607497
0.77253389
0.80127275
0.68873215
0.67300189
0.82014644
0.69233483
0.57878196
0.67165643
0.67468596
0.77498943
0.66153407
0.69255024
0.74049222
0.72743672
0.53686875
0.58863771
0.57448584
0.70634717
0.7102049
0.83330661
0.68166441
0.71974182
0.71938241
0.70417416
0.51611245
0.41208428
0.43305665
0.7798751
0.78330523
0.73509413
0.77128869
0.67020553
0.55155414
0.75703782
0.64532411
0.60913223
0.74839735
0.72345287
0.71833223
0.76369798
0.62311417
0.55641663
0.54820824
0.63477445
0.54413819
0.58972454
0.6959433
0.61533034
0.71120185
0.687415
0.6498785
0.69647878
0.72478843
0.70822287
0.67562276
0.71317708
0.72465038
0.70531076
0.72096092
0.74747598
0.68903083
0.7060138
0.66637909
0.74151421
0.73240787
0.74520981
0.76110029
0.72455269
0.64120293
0.65473247
0.7500419
0.7914325
0.8009733
0.78083938
0.84249955
0.81762636
0.85898763
0.84869915
0.80326617
0.80680132
0.80197233
0.82727391
0.84334832
0.77289444
0.81986988
0.81139433
0.79125899
0.81669724
0.74037915
0.7635743
0.80755633
0.82348377
0.82235128
0.81808263
0.8075344
0.82189286
0.81666815
0.8329863
0.82530165
0.81199473
0.80601925
0.80345154
0.8244729
0.82040077
0.82830721
0.79758465
0.79670191
0.78499699
0.65154654
0.6179806
0.65821093
0.69163102
0.62620026
0.6824311
0.75061721
0.77565724
0.72099596
0.81934053
0.7649886
0.83997029
0.69393903
0.81257766
0.80889839
0.70119101
0.75290149
0.78299809
0.78167367
0.77484751
0.75483572
0.73858035
0.78126252
0.70268035
0.82682294
0.7978124
0.79751086
0.86093843
0.83069688
0.67000073
0.84140331
0.78614306
0.77490175
0.65333831
0.67067927
0.70657647
0.52430707
0.63009506
0.72050071
0.61137164
0.47826973
0.70092201
0.54611933
0.65779275
0.79976749
0.80879915
0.83275741
0.74973321
0.80359286
0.716093
0.78398776
0.7703076
0.79225987
0.78927523
0.79278111
0.76979446
0.79737544
0.76840383
0.78467977
0.83708841
0.77628654
0.78389025
0.69371438
0.80501682
0.77948648
0.80907154
0.77044725
0.84634382
0.73803508
0.79033566
0.71637547
0.78154069
0.81678742
0.81826091
0.78923136
0.74959648
0.79096031
0.70593679
0.77363014
0.70161206
0.76859343
0.78056937
0.77169228
0.78399187
0.77459544
0.78772014
0.69856662
0.73922783
0.79215473
0.66736805
0.63983184
0.64475965
0.62807238
0.66717607
0.74130231
0.68484169
0.67814499
0.62486571
0.61846375
0.8450712
0.61083615
0.84297705
0.81718785
0.78299373
0.82557541
0.77137512
0.8244378
0.82767206
0.85728872
0.75943577
0.82661474
0.81928802
0.75581294
0.78869528
0.73101926
0.70920169
0.72910631
0.82129848
0.8313629
0.61191958
0.62507355
0.60834187
0.58822757
0.60690033
0.56056565
0.62342894
0.64610749
0.69863063
0.56447667
0.57745689
0.74388027
0.6408307
0.66606694
0.7106207
0.65086466
0.79090148
0.72006816
0.67189568
0.67352355
0.68490106
0.64623749
0.78834528
0.86821383
0.80217904
0.63633275
0.77179724
0.74149352
0.74913228
0.71165347
0.77504706
0.75810528
0.6460188
0.76111549
0.71815592
0.74956292
0.76731151
0.86216527
0.85700852
0.88273984
0.83966351
0.80738503
0.50839645
0.4791373
0.43691134
0.51816171
0.66032737
0.51756483
0.59154952
""
0.66071808
0.49553928
0.54544711
0.65010184
0.59266049
0.62643141
0.623124
0.70945352
0.67485893
0.67070597
0.64185703
0.61987799
0.55999732
0.62859309
0.57846463
0.62167585
0.58942527
0.68960029
0.66196984
0.84418863
0.78936964
0.83410102
0.78925443
0.79812223
0.76729339
0.80808014
0.80120134
0.76765913
0.77694643
0.77514523
0.77614886
0.66883183
0.76852393
0.83285439
0.77501869
0.8031981
0.74869615
0.7927888
0.7897588
0.73744655
0.69193453
0.60409743
0.60637093
0.60088164
0.42909425
0.63231355
0.59513468
0.60304391
0.55167472
0.5121634
0.57812935
0.78820997
0.77142715
0.77491677
0.75784624
0.77846223
0.74967974
0.80171484
0.71268624
0.77321392
0.74171442
0.78055197
0.806207
0.76556885
0.68837208
