has_mom_white_female_p10
0.92203784
0.91579932
0.90570104
0.89676303
0.91902244
0.83380812
0.86044145
0.89388257
0.87554264
0.89268529
0.88965815
0.82126373
0.93187803
0.91457325
0.89000827
0.92893618
0.91803491
0.88907009
0.87516493
0.89730912
0.88987875
0.89664465
0.89875734
0.88364583
0.91674113
0.90066576
0.9138723
0.91508162
0.90861303
0.93640333
0.89873117
0.8989529
0.87177759
0.90091658
0.90409434
0.91519791
0.89980114
0.88061047
0.90765303
0.87151438
0.87536329
0.91781938
0.7911737
0.83593971
0.91320711
0.81760901
0.93559963
0.91441011
0.91077763
0.90954596
0.89221728
0.89989132
0.86094874
0.90536106
0.88509196
0.90594679
0.85049802
0.90890324
0.91049659
0.78189838
0.89414251
0.87095922
0.90151995
0.92706627
0.89124
0.95805615
0.93723935
""
""
0.88949257
0.80850434
""
0.89245003
""
0.89625549
0.86548555
0.61518657
0.90031552
0.92597753
0.80131906
0.93676704
""
""
0.93718368
0.91047889
0.88196701
""
0.88861012
0.78984696
0.87629342
""
0.97855723
0.97244847
0.87360352
""
0.98631412
0.95120138
0.92955917
0.90148896
0.9055512
0.89115095
0.90729851
0.84862864
0.89283872
0.90862805
0.90262997
0.88899076
0.88905632
0.81611633
0.9140445
0.87279093
0.88927245
0.87603903
0.93179876
0.91457367
0.93400252
0.90899545
0.84576994
0.92239296
0.88714993
0.94001937
0.93094659
0.94490635
0.87236112
0.92257327
0.8975873
0.91117561
0.91821647
0.89378524
0.85854965
0.974406
0.88330919
0.9188897
0.92164761
0.91624272
0.90845597
0.9111203
0.89726323
0.91594893
0.94258028
0.89921719
0.90702516
0.92447031
0.96600139
0.92381155
0.89578795
0.90452325
0.94266999
0.93849963
0.91718674
0.88833535
0.92121953
0.93570292
0.90726691
0.92034447
0.9149422
0.88867164
0.89354408
0.89857799
0.91419005
0.83831745
0.90085477
0.95411599
0.94955182
0.93442625
0.92342454
0.90927762
0.89920014
0.94140583
0.89556909
0.89833021
0.9383592
0.87296218
0.89830023
0.94211644
0.94587702
0.90775883
0.91064417
0.91539466
0.93877012
0.93631005
0.92913675
0.92674339
0.94449109
0.86535704
0.91456026
0.85887331
0.90165567
0.92661047
0.90800452
0.88391668
0.88501704
0.8711043
0.87373942
0.91711605
0.88390213
0.88814956
0.90463984
0.90820301
0.91668332
0.88405561
0.91172969
0.88004673
0.89717644
0.8869009
0.87877613
0.88224179
0.9287591
0.86876369
0.88753986
0.97590548
0.95471239
0.88791078
0.87722087
0.90600759
0.8886863
0.90484637
0.90601605
0.90129817
0.88776785
0.86335355
0.8885929
0.89247477
0.88257247
0.87997901
0.9200843
0.8593753
0.90198833
0.87147278
0.88193393
0.91132081
0.91692686
0.92176104
0.86391211
0.88859767
0.90873241
0.86865717
0.90272027
0.92160088
0.88576543
0.92816663
0.88130045
0.90295368
0.89918375
0.8855511
0.9435463
0.88774812
0.95100611
0.93328011
0.92814767
0.88519275
0.8885262
0.92731512
0.80634183
0.90258521
0.9271636
""
0.86064303
0.89796269
0.91022635
0.85966933
1.0218241
0.92661923
0.89355081
0.93136483
0.91780305
0.92076373
0.90258366
0.91175163
0.97384751
0.91760099
""
0.90452826
1.004819
0.88433546
0.82374293
0.96812469
0.90613616
0.9027161
0.90871435
0.93592519
0.94221061
0.90844333
0.92429399
""
0.87575012
0.93037903
0.92491442
0.91265726
0.89667159
0.85389799
0.92151344
0.96492279
0.86558437
0.90073609
0.90201324
0.95953929
0.96149784
0.93730974
0.87805039
0.8627491
0.77897984
0.95300567
0.96268469
0.93062031
0.93766314
0.89661509
0.94327551
0.89443034
0.89027405
0.88484806
0.86654419
0.88227642
0.89144033
0.87531489
0.89725822
0.90219146
0.89458567
0.90503722
0.76610261
0.90469259
0.89575654
0.91165435
0.92751795
0.90781552
0.89430839
0.89157593
0.92329913
0.90785098
0.9042151
0.90092766
0.89488059
0.9229753
0.89223301
0.89650828
0.91000581
0.91784126
0.89827317
0.87727344
0.9120754
0.85408139
0.93722373
0.91678995
0.92449939
0.89737064
0.92282993
0.89033639
0.88937682
0.89626306
0.9031688
0.91974151
0.92930639
0.85250646
0.89407212
0.90689176
0.8913179
0.9038583
0.83400732
0.8834905
0.90041649
0.90795869
0.90040606
0.88114882
0.88931757
0.89445281
0.9041788
0.87268972
0.89159614
0.90533096
0.89360005
0.9107253
0.89989805
0.89305097
0.90087819
0.90708578
0.91470689
0.91529793
0.9096505
0.909531
0.90369439
0.92819625
0.88314903
0.87251014
0.91204232
0.89126211
