has_mom_white_male_p25_se
0.0029509838
0.0039504319
0.005251484
0.002781135
0.0043850574
0.0083840536
0.0031885584
0.0071313949
0.0085013621
0.0046525523
0.0048285159
0.0027618685
0.0086718658
0.0060813264
0.0049710795
0.0072408384
0.012762425
0.0039454433
0.0061986553
0.010551635
0.0037960564
0.0042387904
0.0045787622
0.0077351187
0.0032066049
0.01527468
0.0066743949
0.003817834
0.0028250969
0.0081770504
0.007755362
0.0059476383
0.0036232427
0.0043109409
0.010590044
0.0035839935
0.0069736475
0.0064427187
0.018148052
0.019477824
0.0047646165
0.0085192174
0.010690973
0.014327846
0.01075842
0.013967119
0.0030048096
0.0047047054
0.0035055797
0.0052948305
0.0042148521
0.0034729308
0.0055779605
0.019340605
0.015614736
0.0043563591
0.010510406
0.013566655
0.01808005
0.0072463001
0.0088391956
0.0033915041
0.013301325
0.006095856
0.0047015324
0.0055569271
0.0064620227
0.0050608278
0.0044845776
0.0048829131
0.013056991
0.010153159
0.011903489
0.006287423
0.0083836457
0.010668451
0.0058495677
0.005697648
0.010243204
0.003401849
0.0082592079
0.0054454105
0.0056749335
0.0058697914
0.0025118871
0.0062947711
0.0055128452
0.0048834262
0.0038778498
0.004043113
0.0045060413
0.0070390054
0.0057172924
0.0035534075
0.006029712
0.0091822231
0.0047537354
0.0037114329
0.0018761863
0.0035083904
0.0029527165
0.0024633394
0.0026642696
0.0035137313
0.0033656857
0.0023699286
0.0032097921
0.0026552274
0.0066619734
0.0037330266
0.0050648847
0.0064527481
0.0039089168
0.013846374
0.0038133922
0.0029603122
0.0043303161
0.015717961
0.015925789
0.013047051
0.0054802969
0.0073435437
0.0087116016
0.0074873324
0.0079075722
0.0049318927
0.0053974646
0.0079476871
0.013502963
0.012837024
0.0020814699
0.0074939826
0.0067915875
0.0077884383
0.0050735539
0.0073980028
0.0036693469
0.0056778714
0.013518271
0.010529195
0.0045854524
0.0050333254
0.013841786
0.010923704
0.0088499151
0.01416177
0.005467372
0.0074384464
0.010455311
0.010890438
0.0053548869
0.0029567627
0.0065204818
0.019471535
0.0029517284
0.0036703912
0.010085494
0.0050182105
0.0086278291
0.0036154501
0.013238683
0.0070636072
0.0060416539
0.0026739826
0.013077354
0.002493782
0.0065391315
0.0062869284
0.010542419
0.0043294211
0.0014839729
0.0045045973
0.0052196248
0.003103504
0.0057946621
0.008083595
0.0036781814
0.0024997494
0.0054363287
0.0057805669
0.0062414175
0.0056601553
0.0024827998
0.0057411822
0.0073176445
0.0020858548
0.0077176224
0.0060822554
0.0034209306
0.0095506394
0.0066783088
0.0045831464
0.0027623
0.010368399
0.0071768751
0.0050362516
0.0052208817
0.0048337812
0.0033875646
0.0079646613
0.0033892635
0.003945102
0.0064356313
0.0055212495
0.0040263138
0.0040287585
0.0027443422
0.005760916
0.0045261285
0.0046906648
0.0047230218
0.0040890044
0.0087142382
0.0089775538
0.0042371172
0.0028658479
0.0043299538
0.0019509993
0.0047271159
0.0045207618
0.0072168051
0.0051082079
0.0042679957
0.0057364404
0.0023865255
0.0044764625
0.0042543826
0.0031917309
0.0014883899
0.002632834
0.0029387856
0.0037942063
0.0082030725
0.0044564418
0.010042076
0.0055731074
0.0076017277
0.0040634586
0.010567298
0.0035899787
0.0035062213
0.0061943312
0.0056568077
0.0038218044
0.0051821303
0.0074608033
0.0049964637
0.0027306085
0.0057586986
0.0045559332
0.0021701835
0.0041929069
0.0050759865
0.011454825
0.0046644118
0.0062393807
0.0081832185
0.003121844
0.0051157041
0.0025869359
0.0047104759
0.0039043617
0.002613626
0.002712148
0.0035100754
0.0014432359
0.0032731926
0.0020636295
0.0016004951
0.0048400261
0.0043772855
0.0085390601
0.017238351
0.0043883054
0.011572562
0.0083266953
0.0030334969
0.0048859776
0.0067184181
0.0050968281
0.0024883805
0.041060202
0.046475928
0.0017680282
0.0026552246
0.0078272633
0.0041849194
0.0023583553
0.006867772
0.010508655
0.011131078
0.011664318
0.0090460535
0.0066415868
0.0083991326
0.0086610792
0.010586593
0.0061997198
0.0081552221
0.0042914092
0.0023451496
0.0091145057
0.0058671646
0.0058069909
0.0085499007
0.0075292792
0.007434323
0.0076601738
0.0051254523
0.011428794
0.007047812
0.0057787839
0.0056239828
0.007130113
