married_natam_pooled_mean
""
0.51866716
""
""
""
""
""
0.25041136
""
""
""
""
""
""
""
0.6022402
0.53691453
""
""
""
""
0.45817232
0.49233821
""
0.67490441
0.47042149
0.29338497
""
""
""
0.55410999
""
""
""
0.47465411
0.65312797
0.35818195
""
0.55496645
0.62616354
0.41873887
0.73274606
""
""
0.62183952
""
""
0.51222879
0.34198457
""
0.2778542
0.49094105
""
""
""
""
""
""
0.55368567
""
""
""
0.35787016
""
0.41576478
""
""
0.17042319
0.10408947
0.22485016
0.18053231
""
""
0.12608023
0.17424412
""
0.25014234
0.22146457
0.2255549
0.22354294
0.26362342
0.11050677
0.13856257
0.32613587
0.11979814
0.20025058
0.14532921
""
0.14316331
0.24533023
""
0.0084091378
0.15992744
0.35906422
""
0.16423741
0.24350399
0.28103504
0.25059059
0.20112605
0.2591106
""
0.26065385
0.22104782
0.30336833
0.24464093
0.19858019
0.16320793
""
0.40398267
0.23767349
""
""
0.32090449
0.41908908
0.63077736
""
""
0.38946226
""
""
""
""
""
""
""
""
0.51127756
""
""
""
""
""
0.34084475
""
""
0.38870132
""
""
""
""
""
""
""
""
0.10126406
0.77499437
""
""
""
""
""
0.50559103
0.45427376
""
""
0.3639707
0.082937121
""
""
""
""
""
""
""
""
""
0.4931021
0.43764728
""
0.44088063
""
""
0.40431342
0.68190783
""
0.42862377
0.64124966
""
""
""
""
0.44067428
0.48914728
""
""
0.32838094
0.24817781
0.46135449
0.36947662
0.40792993
0.39308226
0.32721174
0.39577788
0.45826161
0.36198604
0.36718187
0.31705558
0.26821685
0.21462975
0.42356297
0.34916764
0.32574433
0.27530789
0.31426582
0.3838177
0.48171717
0.49969512
0.24347496
0.35048604
0.40294057
""
0.27623194
0.42063084
0.40693128
0.40387246
0.41008812
""
0.35061395
0.32551152
0.49802125
0.32099518
0.3616344
0.19064769
0.26662943
0.38894689
0.34693941
0.36549282
0.36389926
0.2699424
0.34654617
""
0.49813285
0.34440422
0.2846629
0.41925129
0.36932984
0.36363545
""
0.38441467
0.57351106
0.36727831
0.27737546
0.29123178
0.3460311
""
0.32649499
""
""
""
0.2945677
0.38961071
""
""
""
""
""
""
""
""
0.17389958
""
0.41974592
""
""
0.40185118
0.34638306
0.52507871
""
""
""
""
""
""
0.37617758
""
""
""
0.28953964
0.32601503
""
""
""
0.38670903
""
""
0.27023244
""
""
""
""
""
""
""
""
0.19789593
""
""
""
""
""
""
""
""
""
""
0.43300503
""
0.29692617
0.22267105
0.25090224
""
0.22732145
0.2909784
0.33817247
0.46549976
0.40440562
0.356325
0.38253468
0.14049837
0.32872379
""
0.37819535
""
0.34713563
0.23217359
""
0.32372665
0.28795251
0.35048756
0.36409539
0.66683322
""
""
0.33354026
0.41142654
""
""
""
""
0.3250401
""
""
""
""
0.46019432
0.21661477
0.34387219
""
0.41533238
""
""
""
0.47703314
0.34065703
0.2756032
""
""
""
0.16993085
0.41565865
""
0.23677991
""
0.32534698
0.48135775
0.36102864
0.32753348
0.48855522
0.29560694
0.37234974
0.34678483
0.26258495
0.47353965
0.48277354
0.18318923
0.38661921
0.3286761
0.40653726
""
""
""
""
0.42500266
""
0.49723738
0.63127255
""
""
""
""
""
""
""
""
""
""
0.21415384
""
""
""
""
""
""
""
""
""
""
0.67456174
""
""
0.18067878
""
""
0.42736742
""
""
0.33439296
""
0.48933235
""
""
0.49497867
""
""
""
""
""
""
""
0.37293401
""
""
""
0.44301373
""
""
""
""
""
""
""
0.55023652
""
0.38594717
""
0.30319732
""
""
""
""
""
""
0.36450237
""
0.32272857
""
""
""
""
""
0.49927118
0.42441288
""
""
""
""
""
""
""
""
""
""
""
""
0.38277546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23869973
""
""
""
0.35649428
""
""
""
""
""
""
""
""
""
""
0.35594991
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39849666
""
""
""
""
0.39398271
0.36596337
""
""
0.38065198
""
0.30968243
""
0.38236213
0.26052821
""
""
0.48832938
0.50452107
""
""
""
0.42086759
""
0.41316277
""
""
""
""
""
""
""
""
0.20009071
""
""
0.46714389
""
""
""
""
""
0.45516276
0.40294164
""
""
""
""
""
""
0.55622363
""
""
""
""
""
""
""
""
""
""
""
0.61703902
""
""
""
""
""
0.25365752
""
""
""
""
""
0.42490947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40066081
0.12167227
""
""
0.32697105
0.48270476
""
""
""
""
""
0.58600521
""
0.29037902
""
0.43840674
""
""
""
""
""
""
""
""
""
""
""
0.25990254
""
""
""
""
""
""
""
""
0.41816643
0.43351066
""
0.23126054
""
""
""
""
""
0.38894507
""
""
""
""
""
""
""
""
0.413831
""
0.31216684
""
""
0.39013636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53592521
""
0.27707881
""
""
""
""
""
""
""
""
0.34755838
""
""
0.59909284
""
0.36577681
""
""
""
""
""
""
0.67897803
""
""
""
0.24528432
0.2117873
""
0.18319699
0.25389087
""
""
0.56269795
""
""
""
""
""
""
""
""
""
""
""
0.42561772
""
""
""
""
""
""
0.36728165
""
""
""
""
""
""
""
0.40639243
""
""
0.2456
""
""
0.43366089
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18524414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40943679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28791365
0.34359306
""
""
""
0.41395196
""
""
0.37058675
0.13463657
""
""
""
""
""
""
""
""
""
""
0.18950088
""
""
0.2211667
""
""
""
""
""
0.2548947
0.66354442
""
""
0.5896551
""
""
""
""
""
""
0.5301742
0.21979557
""
""
""
0.29113892
""
""
""
""
0.46940219
0.39346048
0.42485517
0.19555649
""
""
""
""
""
""
""
""
0.40966281
""
""
0.31229609
""
""
0.5023222
""
""
""
0.39783245
""
0.42454132
""
""
""
""
""
""
""
""
0.62252206
""
0.56130821
""
""
""
0.63805324
""
""
""
""
""
""
""
0.62136877
""
""
0.56719029
""
""
0.6149894
""
""
""
0.35479534
""
0.36102286
0.55569553
0.39354455
""
""
""
""
""
""
0.35277575
""
""
""
""
""
""
""
""
0.42886364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21872124
""
""
""
""
""
""
""
""
""
""
""
""
0.43795055
""
""
""
""
""
""
""
""
0.36050975
""
""
0.27704746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3565605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5207631
0.70194685
""
0.19619337
0.46818164
""
0.44727743
0.51324272
0.3502236
""
""
""
""
""
""
0.4133414
""
""
""
""
""
0.50259405
""
""
0.33551857
""
0.34779966
0.44823799
""
""
0.27293918
""
""
0.16507417
0.24117616
0.40314373
0.20699245
""
0.38039836
""
""
0.52974278
0.43093917
""
""
""
0.37568197
""
""
0.44601905
0.36369604
0.28103146
""
0.47942862
""
""
0.39359879
""
""
""
""
""
""
0.38428336
0.35282797
0.3752065
""
""
0.43611971
""
""
""
0.28617895
""
""
""
""
0.31198943
0.25981429
""
0.29746607
0.35528165
""
""
0.21082951
0.27584296
0.257085
""
0.52181435
""
0.29410529
0.41900918
""
0.36798182
0.26072401
""
0.50829196
""
""
0.60613775
0.46687597
""
0.17350583
0.34267607
""
0.39049253
""
0.3410928
""
0.38252649
""
0.46342197
""
0.36948124
0.37995225
0.21113393
0.36707386
""
0.53314179
0.41479057
""
0.57732278
0.32836458
0.29226997
0.40944308
0.29661015
0.45079526
0.26255471
""
0.2603935
0.4436411
0.32587928
0.38839164
0.39892465
0.35075536
0.55185497
""
0.3254438
""
0.39442632
0.32922015
0.36146832
""
""
0.32693356
0.3059082
""
0.40511361
""
0.3306565
0.25222048
0.54524654
""
0.25331077
0.38512933
0.4374902
""
0.3620106
""
""
0.3232199
0.4603022
0.29876643
0.30496326
0.48867649
0.52245182
0.3827081
0.41251186
0.41788283
""
""
0.20133388
0.42795336
""
0.41259664
0.41981772
""
0.29409644
0.33051232
0.37535948
0.41538611
""
""
""
""
""
0.60224992
""
""
0.32333502
0.42546427
0.37494865
0.48433733
0.43144503
0.39554283
0.37949273
0.41401693
0.35795981
0.32367852
""
0.16596428
0.28440794
0.18140168
0.20987208
""
""
""
""
0.20088209
0.21197632
0.13274525
0.3553918
0.31868625
0.30221075
0.20472547
""
""
0.22860211
0.36369801
""
""
""
""
""
0.27104637
""
0.16621572
""
0.37803349
0.32063293
0.23261108
""
""
""
""
0.34126666
""
""
""
""
""
""
""
0.15491256
""
""
""
0.074091062
""
""
""
""
""
""
0.27076218
0.44276291
""
0.17179781
""
0.22643161
""
0.14521994
""
0.25265816
""
""
""
0.0048345784
0.19957983
0.35164458
0.43929389
""
0.27365565
""
""
""
""
""
""
""
""
0.46334356
""
""
""
0.14128566
0.25839013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39653999
""
""
""
""
""
0.36026603
0.42612067
0.11589599
""
""
""
""
0.38570204
""
""
""
0.37138048
0.31041306
""
""
""
""
0.19141716
""
""
""
""
""
""
""
""
""
0.18689476
0.22449686
""
""
""
0.43323103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15832557
""
""
""
""
""
""
0.51998234
""
""
""
""
0.46596637
0.45972165
""
""
""
""
""
""
""
0.49206313
""
""
0.6890586
""
0.37539041
""
0.37421808
""
""
""
""
""
""
""
""
""
0.39873883
""
""
0.3352294
""
""
""
""
""
""
0.4972164
""
0.37763932
0.47707373
0.51405174
0.37479728
""
""
""
0.41574711
""
""
""
""
0.38157767
""
""
""
""
""
""
""
""
""
""
""
""
0.44868091
""
""
""
""
""
""
0.37737009
0.51036084
""
0.38121024
0.4519366
0.3327547
""
""
""
""
""
""
0.35042062
""
""
""
0.34181267
""
""
""
""
""
""
""
""
""
0.32033047
""
""
""
""
""
0.6179263
""
""
0.28228325
""
0.27395868
0.29093874
""
""
""
0.33792603
""
""
""
""
""
""
""
0.28025112
0.44475538
""
0.2662704
""
""
0.20148197
""
""
0.29103142
0.23116751
""
0.56866246
""
""
""
""
0.3527725
""
""
""
""
0.36064982
""
""
""
0.28283575
""
0.28563213
0.27281415
0.36678079
""
0.30781913
""
""
""
""
""
0.26308784
""
""
0.23684615
""
""
""
""
""
""
0.4901762
""
""
""
""
""
""
""
""
0.15995438
""
""
""
""
""
0.202733
0.18848939
""
""
""
0.10229302
0.24419014
""
""
""
""
""
""
""
""
""
""
""
0.46338961
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19886002
0.24690962
""
""
""
""
0.2041143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38569164
""
0.27910948
""
0.45483258
""
""
""
""
""
0.12947641
""
""
""
""
""
""
0.3390955
0.30449128
0.13139383
0.19060382
""
""
0.32163754
0.32696596
""
0.31613702
0.37062854
0.49378648
""
""
0.28265595
0.13069779
0.21160033
""
""
""
""
0.34223893
0.2883822
0.59458774
0.31874436
""
""
0.51584893
0.44769543
0.37365252
0.23918836
""
0.31306016
0.17449817
0.36194733
0.10768773
""
0.37003672
0.3744294
0.35452649
0.40061122
0.48606583
0.22731663
""
0.47510314
""
0.1499828
""
0.23917748
""
0.31781939
0.21852385
""
0.07945393
""
0.49392921
0.39336824
""
""
""
""
0.47534195
""
""
""
0.22840467
""
0.23316184
""
0.19767407
""
0.17214984
0.25465208
0.30089653
0.24793434
""
0.17708305
0.16252172
""
""
0.31676227
0.13149363
""
0.21061105
0.45128053
0.30456915
0.35194629
0.18531805
0.39531383
""
0.22352435
""
""
""
0.33638114
0.30916151
""
0.22151689
""
0.19582036
""
""
""
0.54818243
0.23358825
""
""
0.57191038
0.29917416
""
0.28013381
0.18961895
0.30085257
0.16551715
0.31240454
""
0.3061876
""
0.42892331
""
""
0.31790188
0.47148749
0.44747353
0.21775088
0.3524324
0.47760439
0.43768471
""
""
""
""
0.26612976
""
""
""
0.25298196
""
""
0.35689443
0.29427612
""
""
0.26316974
""
""
""
""
""
""
""
0.34633023
0.45835334
0.24491054
0.31924972
0.29994395
""
""
0.15956615
""
0.37789807
""
""
""
""
0.37896365
0.41125292
0.36283386
0.32116359
""
""
0.23854397
""
""
0.45275354
""
0.39183092
0.26123944
0.25268346
""
0.63326275
""
""
0.30656344
0.2885769
0.34936333
""
""
""
0.23325187
""
""
0.30075598
0.45009857
""
0.28002679
""
0.32914039
""
""
""
""
0.29292363
""
""
0.42802551
0.10107117
0.39297888
""
0.42424223
0.55660075
""
""
""
""
""
0.29448101
""
0.3232455
0.27466327
0.27878633
0.36013627
0.29484507
""
0.41818106
0.24131216
""
""
""
0.32985914
""
""
0.40755823
""
0.49203423
0.22314107
""
""
0.50267923
""
""
""
""
""
""
0.13663
""
""
""
""
0.2621665
0.26891518
""
""
""
0.36549962
""
""
""
""
0.29687741
""
""
""
""
""
""
""
""
0.2401787
0.093054339
""
0.27684861
0.35963985
""
""
""
""
0.1380008
""
""
0.24001947
0.28098834
""
""
0.14536919
""
0.21971618
""
0.25173917
""
""
""
0.20707735
""
0.28424382
""
""
""
""
""
""
""
""
0.39985973
""
""
0.38266918
0.43936625
""
""
""
""
0.35630304
""
""
0.49207172
0.43042266
0.59206402
""
0.3175801
""
""
""
0.4018997
""
0.26871961
""
""
""
""
""
""
""
""
""
""
""
0.29079255
""
0.58610266
""
0.21412478
0.32744488
""
0.38803765
""
0.29104125
""
""
0.30751428
""
0.22038749
""
""
""
""
""
""
""
""
""
0.21820134
""
""
0.23169175
0.36200547
""
0.28322446
""
""
0.33637235
0.25284463
0.31432372
""
""
""
""
0.29944557
""
""
""
0.37736866
""
0.44521815
""
0.45252481
""
0.46721193
