work_24_other_pooled_mean
0.87588358
0.84577018
0.83774668
""
0.8074398
""
""
0.82234639
""
""
""
""
""
""
""
0.8436864
0.75920695
""
""
""
""
0.91254848
0.80478716
0.91907233
0.71756285
0.80503154
0.74882388
0.89443618
""
""
""
""
""
""
0.93635637
0.77886254
0.81306714
""
0.79350513
0.83263212
0.73048747
0.75931865
""
""
0.84358376
""
""
0.89720744
0.81179172
""
0.85729474
0.80574232
""
""
""
""
0.74462247
0.77458143
0.81249106
""
0.84878105
""
0.83518136
0.85807246
""
""
""
""
""
0.87374401
0.85944217
""
""
""
0.83901602
""
""
0.90065241
0.92173499
0.88732266
0.87889153
""
""
0.82644045
0.73614204
0.72273332
""
""
0.9180094
0.84863597
""
""
""
""
""
1.0052543
0.83230412
0.89860976
0.85938245
0.80663741
""
""
""
0.86718142
0.8309387
0.80685657
0.88239002
0.81574827
""
0.83401144
0.89464772
""
""
0.78647518
0.88528222
0.93772274
""
""
""
""
""
""
""
""
""
""
0.8773337
0.82523721
0.83046329
""
""
""
""
0.85613352
""
""
0.83182901
""
""
0.88032699
0.91477787
""
0.95594478
""
""
0.79856175
""
""
""
""
""
""
0.66069746
0.89701533
""
""
0.88343316
0.74749464
""
""
""
""
0.78380716
""
""
""
""
0.75546277
0.90259165
""
0.89217645
""
""
0.90200597
""
""
0.86161345
""
""
""
0.8175537
""
0.82430798
0.78670704
""
""
0.84602952
""
0.83157468
0.79315901
0.86067861
0.97310948
0.8634479
0.66123122
0.88652009
0.83312726
0.72446078
0.81610632
0.91162652
0.80768907
0.82926774
0.83272922
0.80839545
0.85165286
0.82487166
0.81428707
0.88445246
0.82112789
0.8149327
0.82707977
""
""
0.84582734
0.85450679
0.82934785
0.85148078
0.89288688
0.78924209
0.84209347
0.83783394
0.84977007
0.83990848
0.85887772
0.83709657
0.82601428
0.83737963
0.84108096
0.86042786
0.85844994
0.83918154
0.7793597
""
0.82145089
0.84331882
0.85773122
0.81651747
0.8365224
0.83179432
""
0.8210339
0.75264591
0.87060452
0.84999025
0.78275895
0.86348259
""
0.8688091
""
""
""
0.87869227
0.85290635
""
""
""
""
""
""
""
0.80134857
0.86398476
""
0.89203483
""
0.98513627
0.87057155
0.897551
0.91019297
""
""
""
""
""
""
0.88542104
""
""
""
0.88425028
0.86471462
""
""
0.87263095
0.90987873
""
""
0.85199893
0.9004916
0.91863078
0.86587942
""
0.69859076
""
""
""
0.83572263
""
""
""
""
""
""
""
""
0.81739086
""
0.88952792
""
0.86864763
0.859595
0.88256562
0.86248225
0.85651445
0.8650552
0.89693743
0.81931359
0.88327724
0.88071603
0.85377425
0.82156396
0.86288136
""
0.86055261
""
0.87729084
0.80441511
""
0.86179805
0.79963648
0.90259224
0.85240203
0.93539608
""
""
0.87735945
0.861323
0.82057875
""
0.72915578
""
""
""
""
0.85625249
""
0.81104606
0.86738175
0.85358286
""
0.84779066
0.86864394
""
""
0.86896265
0.81374812
0.85391921
0.88157994
""
""
0.85113496
0.80905402
0.82621861
0.80467016
0.81271124
0.90182304
0.9082281
0.8866446
0.86065936
0.86267823
0.84803885
0.77348918
0.86575979
0.8383317
0.8848877
0.90877986
0.8488884
0.8614915
0.83544153
0.87287498
0.94282305
0.7651186
""
""
0.81531191
0.8722375
0.79975396
0.86855668
""
""
""
""
""
""
0.80434811
0.89876926
""
""
0.78371644
""
""
""
0.79311126
0.74535817
""
""
""
0.76846832
""
0.768444
0.89952779
""
0.79595029
0.88347334
0.78342128
0.81412596
0.84978068
""
0.80847144
""
0.87144953
0.92805707
""
0.84983385
""
0.82021767
""
""
""
""
""
0.81334704
""
""
0.83107799
0.90149659
""
""
0.75534815
""
""
""
""
0.87904972
0.81450474
0.87598163
""
0.79196459
""
""
0.84522802
0.96130466
""
""
0.83320081
0.73133808
0.81284392
""
""
0.97848225
""
""
0.80829209
0.85697091
""
0.78958541
""
""
""
""
""
""
""
""
""
0.7946552
0.878815
""
""
0.7803331
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91127795
0.8878122
0.69812119
""
0.96174479
0.80530411
""
""
""
""
""
""
""
""
""
0.83061469
0.8465414
""
""
""
0.87585229
""
""
""
""
""
""
""
""
""
0.56350762
0.85633397
""
""
""
0.92462051
""
""
""
""
0.69396949
0.7888093
0.70384437
""
""
""
""
""
""
0.70647931
""
""
""
""
0.8344968
0.87018561
0.86618656
0.85128677
0.87892187
""
0.87210113
""
""
0.86441606
""
""
0.90018874
0.82908314
""
""
""
0.86138827
""
0.83809835
""
""
""
0.89296067
""
""
0.93870819
""
""
""
0.88098735
0.8614409
0.93862224
""
""
""
0.80341327
0.93401539
0.79490155
""
""
0.84589273
""
""
""
0.8251738
""
0.74065048
0.92660409
""
""
0.92434341
""
0.81973892
""
""
""
0.79779434
""
""
""
0.92889458
0.87751907
0.82503748
""
""
0.76922768
""
""
0.84108919
""
""
""
""
""
""
""
""
""
0.79669732
""
""
""
""
0.77729505
""
0.88326919
""
0.95025361
0.68852729
""
""
0.88829833
0.84773159
0.83080113
0.78500903
0.85709262
0.88328683
""
0.88619757
""
""
0.83748227
0.81562287
0.8607223
0.82641858
0.91106623
0.81878936
0.88929111
""
""
""
""
""
""
""
0.888583
""
0.8876186
0.86136132
""
""
""
""
""
""
""
""
0.82604134
0.85234463
""
0.84124613
""
""
""
""
0.86336356
0.84119022
""
0.746472
""
0.73172283
""
""
""
0.96099293
0.87424421
0.81047708
0.84641618
0.90298814
""
0.84017193
0.9045912
""
""
0.91286188
""
""
0.8634727
0.87069511
""
""
""
""
0.9962613
""
0.49666214
0.79622757
""
0.8745594
""
0.83943999
""
""
""
""
0.8752659
0.84963399
0.82113487
0.68680429
""
0.83351898
0.96078259
0.81354702
0.79161114
""
""
""
""
""
0.92968941
0.88805455
0.88120002
""
0.81764686
0.90204936
0.86229897
0.76510733
0.86666602
0.78429997
""
0.92851233
0.8542785
0.95706511
0.84422195
""
0.88834888
""
""
""
""
""
""
0.87520599
""
""
""
0.91761589
""
""
0.86539453
""
0.9247874
""
""
0.9852432
""
""
0.81179559
""
""
0.82130736
""
0.78482604
0.81874931
""
0.90839064
""
0.80182695
""
0.86826658
""
""
""
""
""
""
0.82138145
0.89523798
""
""
""
0.83172685
""
""
""
""
""
0.86942631
""
""
""
""
""
0.90087289
""
1.0003027
""
""
""
0.91576445
""
0.79420042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90440726
""
""
""
0.753905
0.90418673
""
""
""
""
""
""
0.88661247
""
""
""
""
""
""
""
""
""
""
""
""
0.84741372
0.92946583
""
""
""
0.84701663
""
""
0.86243749
""
""
""
""
""
0.93467414
""
""
0.83196276
""
""
0.849738
""
""
""
""
0.85975653
""
0.822622
""
""
0.94967371
""
""
0.89159018
""
""
""
""
""
""
0.86802655
0.96725297
""
0.90871972
""
0.88273281
""
""
""
""
0.95204616
0.81486875
0.77754778
0.86910599
""
""
""
""
""
""
""
""
0.86693436
""
""
""
0.93522495
""
0.91208041
""
""
""
0.81794566
""
0.91187811
""
""
""
0.91864491
""
""
""
""
0.93105805
""
0.89481926
""
""
""
0.88652772
""
""
""
""
""
""
""
0.96505749
""
""
0.88149625
""
""
0.92830509
""
""
""
0.92710692
""
0.86269534
0.89257795
0.81947851
""
""
""
""
""
""
0.86971992
""
""
""
""
""
""
""
""
0.81315368
""
""
""
""
""
""
""
0.95000261
""
0.80042619
0.88702011
""
""
""
0.81394857
""
""
1.0038235
0.96181297
""
""
""
""
0.87938392
0.69175875
""
""
""
""
0.88512331
""
""
""
0.87052858
""
""
0.92763388
""
""
""
0.86451566
""
""
""
0.8744626
""
0.90462244
""
""
""
0.78870916
""
""
0.73991901
""
0.85992342
0.90079612
""
0.89438754
""
""
""
0.75060564
""
""
""
""
""
""
""
""
""
0.87190127
""
""
0.79053771
""
""
""
""
""
0.89181298
""
""
""
""
""
""
""
1.0001346
""
""
0.85196435
""
""
""
""
""
""
0.53732306
""
""
""
""
""
0.93278933
""
""
""
""
""
""
""
0.89625317
""
""
""
""
""
0.93611783
0.79935467
""
0.80194283
""
0.6961655
0.77930683
""
0.84912986
0.85840183
0.8504495
""
""
""
""
""
""
0.83290601
""
""
""
""
""
0.8979851
0.96603471
""
0.83599597
""
0.87102234
0.84508467
""
""
0.72401035
""
""
0.82861489
0.80643773
0.8511616
0.92749524
""
0.84605879
""
""
0.6940757
0.69743139
0.81941205
""
""
0.86465764
0.70557922
0.80725193
0.86339462
0.83869302
0.85596955
""
0.78263807
""
0.72678965
0.80563641
""
0.80817366
""
""
""
""
0.84374303
0.8481797
0.84521627
0.74299192
0.81648695
0.75411552
""
0.80660176
0.89907563
0.82485855
""
0.8153165
0.90825385
""
0.61338115
0.92642128
0.84909505
0.87859648
0.85446167
0.95687145
0.91363811
0.88157177
0.80178189
0.90945715
0.81841564
0.83347684
""
0.86755919
0.86820006
""
0.84662199
0.85448682
0.95527929
0.85106122
""
0.91544253
0.8059392
0.88773364
0.91037613
0.83486217
0.8580752
0.86035758
0.82426596
""
0.83024269
0.82080787
0.84462678
0.92279583
0.86478353
""
0.87206537
0.83890033
0.82253343
0.87657517
""
""
0.8388328
0.97757924
""
""
""
0.84177542
0.81551409
""
0.86946452
0.84857911
0.83206707
0.77008903
0.82109141
0.83710986
0.87893707
0.77690107
0.9751811
""
0.81811917
""
0.82409328
0.89454108
0.82939661
0.92369348
""
0.814174
0.88564372
0.80240929
0.83354509
0.73905808
0.8254087
0.87224644
0.85181433
""
0.79857618
0.83588606
0.83797473
""
0.83616513
""
""
0.83440173
0.81166214
0.91619802
0.8804493
""
0.82539779
0.82003731
0.89549917
0.85815424
0.79642642
0.77627128
""
0.89200193
""
0.84108287
0.83988166
""
0.81730258
0.79333758
0.83462584
0.7487278
0.72848076
""
0.95642227
""
0.84208542
0.8627308
""
""
0.77710479
0.85229719
0.92431283
0.72527617
""
0.83977365
0.84427643
0.87715065
0.81436884
0.76556844
0.94975662
""
0.83810157
0.9110499
0.88876534
0.78179842
""
0.95108932
""
0.81045592
0.93140686
0.85954893
""
0.95455521
0.87251252
""
""
""
0.90213656
0.86290663
""
""
""
""
0.91528118
0.87855625
""
0.87722194
""
""
0.91324306
0.88691294
""
0.94037455
""
""
""
""
""
""
""
""
""
""
0.80376148
""
""
""
""
0.898561
0.82634687
""
""
0.91386503
""
0.87172949
0.95107353
""
0.88604748
""
0.90850544
""
0.86367768
""
0.93281847
""
0.94386065
""
""
0.8896451
0.85043097
0.855362
""
0.82237816
""
""
""
0.916852
""
""
""
""
0.90631747
""
""
0.83322692
0.96091467
""
0.84054041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8879782
0.89878672
""
""
""
""
0.75457031
0.83851916
0.74672377
""
""
""
""
0.85099894
""
""
""
0.77413112
""
""
0.79683197
0.85794258
""
""
0.62209433
""
""
0.81654686
0.9099232
""
0.77049714
""
""
0.90484935
""
""
""
""
0.84865135
""
0.86871314
""
""
""
0.84011728
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72495711
0.77274621
""
""
""
""
""
""
""
""
""
""
0.76410878
""
0.76382101
""
""
0.83699882
0.90107429
0.8068583
""
0.93582702
0.92226243
0.87027675
""
""
0.76775473
""
""
0.77442181
""
0.89354157
0.54483002
0.85056108
""
""
""
""
""
""
""
""
""
0.84829193
""
""
0.84312367
""
""
""
""
""
""
0.75348109
""
0.84941185
0.8997066
0.84420592
0.83775091
""
0.98223495
0.82535195
0.82670128
""
0.87331539
""
""
0.85436499
""
""
""
0.93024069
""
""
""
""
""
""
""
""
0.77708489
""
""
""
""
0.65085059
""
0.86523908
0.84450442
""
0.87543803
""
0.87167019
""
""
0.90476966
""
""
""
0.88553417
""
""
0.69566351
0.87891245
0.77998799
""
""
0.74268866
""
