kfr_stycz_white_male_mean
0.48198235
0.48373327
0.48424101
0.43847635
0.44577497
0.48881853
0.48523223
0.49780202
0.46313289
0.52517664
0.55193114
0.46274185
0.48595968
0.51625514
0.472828
0.46224368
0.46949747
0.46026459
0.48238105
0.53463638
0.49311346
0.51859784
0.45492539
0.4472222
0.42391032
0.4292303
""
0.471627
0.4567247
""
""
""
""
0.41822806
0.48752615
0.39397168
0.42414236
""
""
""
0.48055956
0.4844251
0.53165364
0.47185335
0.47389171
0.53615248
0.50635439
0.55213952
0.54873502
0.51610082
""
0.5061962
0.52950305
""
0.48305523
0.49477699
0.5009892
0.50317663
0.44601163
0.43766868
0.46798503
0.47558013
0.62109518
0.59701329
0.58271444
0.52292693
0.49308738
0.42493275
0.45120329
0.37018633
0.47600007
0.44243997
0.45680782
0.45919812
0.47852063
0.35979816
0.51548553
0.50680763
0.45379996
0.49719357
0.47280642
0.52963263
0.47033918
0.47852758
0.46934497
0.40439674
0.48566529
0.53401875
0.4908379
0.45118341
0.48473534
0.5068202
0.5179134
0.52583164
0.51667517
""
0.55556524
0.56234062
0.53580433
0.50540388
0.47590944
0.56338769
0.57563192
0.62178969
0.55190998
0.61368555
0.45345405
0.47208104
0.49390718
0.44535789
0.41369653
0.42843422
0.40794256
0.41947001
0.48330331
0.5340445
0.49798119
0.4517605
0.51367843
0.55998731
0.60947281
0.57047832
0.45213732
0.50069314
0.50653237
0.58778363
0.47400305
0.39086568
0.52059257
0.52936006
0.48924771
0.5109657
0.54364926
0.48680058
0.5068472
0.51504725
0.50942719
0.47879833
0.47092095
0.46596798
0.51411676
0.47114652
0.46991751
0.43561137
0.49758744
0.5129438
0.47161391
0.48342571
0.46244869
0.45329839
0.47631711
0.46332434
0.53139704
0.45386025
0.55352968
