staytract_pooled_male_p75_se
0.03652063
0.047960911
0.032852288
0.02717685
0.021526363
0.04445621
0.055527531
0.046589922
0.030465828
0.044965219
0.074621573
0.068494976
0.074351266
0.078453377
0.039544784
0.050717078
0.040804159
0.070565343
0.026883708
0.026948418
0.022292379
0.02554965
0.030334007
0.054650627
0.047942415
0.058886923
0.068946593
0.067534707
0.032386001
0.044940714
0.023791676
0.037224531
0.049407143
0.051854823
0.056306578
0.036441609
0.063572891
0.043612942
0.09621653
0.053004999
0.048032902
0.049716592
0.047651723
0.052981295
0.08590997
0.061514769
0.10655402
0.069501832
0.084421217
0.07897047
0.071433969
0.051429387
0.085817017
0.065016672
0.052981585
0.064747944
0.056226823
0.040736426
0.076567985
0.064425468
0.075210936
0.056515057
0.057753097
0.03370117
0.042339444
0.10152984
0.075465605
0.093099676
0.080115616
0.066757448
0.062466804
0.079465218
0.081064731
0.057357572
0.10229816
0.087059803
0.065273799
0.037029635
0.083004527
0.058868207
0.13779055
0.11654653
0.039952733
0.077346519
0.041210257
0.028247543
0.027170168
0.053147092
0.045432903
0.078616358
0.061501361
0.049582001
0.051910602
0.027251864
0.03284622
0.044719476
0.19363947
0.041363481
0.046691466
0.064792924
0.073145218
0.051627107
0.035326138
0.041310649
0.052398428
""
0.077680103
0.046835549
0.058843181
0.054597959
0.056355998
0.13546631
0.056925237
0.047774129
0.053569417
0.05259683
0.086047158
0.062850341
0.062970325
0.072325848
0.066151209
0.05889241
0.048768133
0.062476151
0.073513024
0.050994348
0.049312454
0.083045281
0.080280535
0.062402613
0.089790381
0.048768695
0.078366458
0.12234597
0.083199404
0.1367899
0.050167412
0.1426426
0.068221845
0.048200738
0.055615541
0.10579818
0.12798959
0.065842785
0.084094703
0.078015096
0.095646583
0.096047074
0.068868488
0.075808004
0.081260912
0.095767908
0.1100937
0.065163873
0.081574656
0.07031437
0.14959879
0.07941097
0.05715226
0.070578225
0.068960406
0.05481369
0.025047198
0.022912325
0.053315151
0.058956616
0.055036057
0.1186386
0.059176959
0.042691037
0.05189665
0.039739788
0.032325987
0.034607761
0.052541204
0.071236759
0.052197434
0.061445683
0.066291809
0.10100319
0.090493754
0.065086871
0.099827431
0.068708763
0.059112947
0.085428327
0.060910974
0.081815295
0.074581318
0.082729742
0.059214741
0.052919932
0.096015908
0.073751211
0.053551827
0.051265743
0.091451265
0.10425417
0.12134834
0.10234746
0.062922612
0.10408616
0.079429887
0.091309138
0.081266426
0.14043969
0.15387005
0.058700152
0.055269822
0.051142395
0.05247625
0.06401781
0.062024042
0.051289458
0.044778701
0.033765078
0.038416494
0.056507066
0.090441279
0.069652364
0.061801348
0.057504073
0.053939078
0.060909644
0.077025712
0.021641819
0.067944065
0.1027826
0.070607625
0.044656802
0.06568832
0.057538483
0.047541883
0.037066858
0.043529745
0.041795164
0.053924385
0.05412399
0.056661405
0.040068813
0.064083643
0.062244713
0.053507891
0.1115003
0.1036245
0.051433984
0.03713946
0.036493845
0.066072024
0.11365214
0.11918997
0.093412414
0.1098524
0.067107417
0.067136534
0.080152392
0.065686487
0.066239245
0.080474831
0.060161736
0.061402794
0.071072973
0.058814127
0.067839958
0.070514165
0.047980249
0.066758394
0.071135476
0.040908091
0.049278792
0.058550894
0.047676615
0.068068668
0.042772315
0.037153099
0.034832235
0.04743278
0.029600633
0.046115752
0.032216743
0.034873281
0.050779864
0.037263159
0.060470324
0.063603252
0.044365875
0.080978826
0.07510832
0.087508403
0.061369371
0.1119409
0.029448686
0.041811671
0.092634723
0.048664723
0.10801156
0.091814563
0.15034576
0.090237133
0.070211977
0.085415684
0.035356551
0.055460151
0.064152613
0.062143479
0.078586362
0.086272933
0.05336868
0.07658346
0.037936173
0.033514917
0.029325832
0.043948248
0.042356815
0.069781683
0.061119732
0.06949082
0.097759597
0.054607481
0.057449576
0.073575005
0.075591989
0.097913481
0.080863558
0.056861315
0.058323413
0.091572121
0.066052578
0.061116591
0.083842732
0.052481148
0.082779311
0.095492773
0.078926243
0.075981535
0.066288717
0.068148255
0.10622707
0.051291078
0.060108192
0.075483784
0.065107927
0.10708153
0.063466579
0.11133039
0.084570937
0.11617887
0.11673383
0.14296395
0.083791092
0.1184888
0.06666632
0.059988625
0.066564798
0.078397796
0.05201529
0.091239221
0.053054597
0.029572021
0.019747373
0.032764219
0.037551813
0.040852446
0.036858093
0.093929008
0.050997511
0.033821471
0.032555062
0.041944854
0.048485599
0.15931967
0.09271802
0.04416851
0.051591922
0.12228388
0.094894148
0.044016026
0.060746484
0.037620164
0.063826919
0.067487761
0.050418764
0.094845548
0.077089198
0.046927456
0.045618225
0.046313036
0.03572936
0.070469573
0.060726289
0.038672797
0.089659274
0.058717184
0.070857875
0.17667572
0.053440284
0.036059327
0.056960106
0.06633845
0.076364987
0.058148392
0.068688765
0.043339614
0.057623755
0.073805608
0.058056816
0.055753641
0.053767662
0.059164111
0.056608874
0.10116551
0.063438132
0.080000855
0.043555614
0.076133296
0.095679685
0.078765258
0.059947681
0.047311235
0.050894763
0.042958125
0.046042867
0.088931084
0.056391221
0.069875441
0.088271365
0.062081218
0.045685772
0.04733121
0.064115942
0.053479813
0.074050993
0.11435435
0.075720154
0.046441935
0.043664787
0.03494006
0.068672113
0.038974047
0.067085072
0.06665092
0.060781989
0.036770992
0.039704334
0.045732316
0.046995167
0.047323257
0.023849703
0.036858957
0.032452215
0.086054176
0.087239787
0.059993815
0.062999479
0.068682343
0.058550879
0.080686919
0.039994139
0.048181087
0.030816633
0.036122456
0.033619907
0.034648072
0.029213091
0.038167294
0.027970785
0.028731441
0.024032516
0.033907108
0.020781677
0.033759262
0.038653228
0.090717942
0.02077774
0.023652129
0.022944484
0.032251615
0.024278622
0.023092397
0.045359518
0.026701408
0.023686366
0.025297573
0.038800117
0.047669131
0.061303798
0.039503917
0.039622054
0.040338717
0.050599523
0.028764825
0.035241101
0.027086124
0.071301952
0.020492505
0.024666835
0.050595842
0.060489971
0.052712865
0.039591637
0.037350979
0.039971426
0.048302442
0.058337096
0.045827251
0.039675876
0.021784954
0.032008503
0.059390031
0.036727685
0.044788808
0.050099611
0.037237003
0.031675041
0.059826393
0.041425571
0.028994299
0.030605145
0.022862745
0.030529255
0.041770834
0.030362124
0.020022696
0.032309718
0.029509729
0.057720937
0.027285
0.087546624
0.07291694
0.049332742
0.054178383
0.034924224
0.062493265
0.084888317
0.068413436
0.04943458
0.036785483
0.034279473
0.041175459
0.049167532
0.050019395
0.029794451
0.023197968
0.066070847
0.083668239
0.028691141
0.029302996
0.021798369
0.033577129
0.02586218
0.026382091
0.032761857
0.020383835
0.071745224
0.06615001
0.077793114
0.096226834
0.069760837
0.15427753
0.051385492
0.069183975
0.080965213
0.048474699
0.032288786
0.035753798
0.029698225
0.029434241
0.061132431
0.093437165
0.05647333
0.027320182
0.041617122
0.054077789
0.042905107
0.039154228
0.05952597
0.054287069
0.079732031
0.076022275
0.068858035
0.050399277
0.052545052
0.05036857
0.045388959
0.080826707
0.048529692
0.11037483
0.039602682
0.045913883
0.028542798
0.029611409
0.079968363
0.21055746
0.085351065
""
""
0.029062176
0.048801709
0.075616084
0.033364519
0.032819174
0.042055208
0.063591301
0.078331463
0.04666061
0.072589949
0.041134335
0.032724526
0.072452635
0.04292886
0.067212462
0.08188054
0.0820584
0.034881476
0.047627982
0.056088082
0.061797809
0.053009145
0.050646562
0.041532852
0.044490628
0.048396934
0.044779915
0.063179396
0.042120356
0.035058219
0.031747695
0.066400886
0.042363271
0.047046281
0.0658089
0.098787025
0.23560674
0.14327201
0.1284969
0.074849434
0.11749242
0.093515113
0.17523316
0.21138406
0.10711312
0.1383432
0.11340145
0.10396677
0.088312805
0.13346325
0.17818201
0.070541598
0.034491159
0.060874611
0.052280094
0.062305693
0.076112628
0.081636854
0.06812647
0.060503874
0.06978377
0.083009638
0.041411493
0.066007279
0.048072424
0.14943334
0.057021324
0.063429043
0.067093089
0.047756992
0.05155044
0.056360573
0.042330764
0.033030566
0.070608586
0.035415802
0.067451708
0.062935933
0.12272567
0.044617184
0.040755503
0.097991258
0.069324352
0.040606897
0.043943714
0.033271924
0.027406281
0.03626097
0.032083936
0.029902501
0.026900986
0.02482982
0.02508981
0.081466056
0.06266892
0.037355695
0.042675938
0.031137249
0.055660155
0.049084846
0.036120594
0.027191427
0.063148968
0.052949995
0.031252727
0.042603474
0.042171407
0.029059665
0.029359041
0.027554493
0.024466068
0.030048436
0.06067026
0.021375924
0.02305175
0.024356505
0.023451937
0.031057535
0.019327043
0.020601351
0.031474851
0.042349979
0.060761821
0.05534989
0.060627047
0.12614359
0.09256015
0.085527904
0.039594211
0.066545583
0.10043841
0.094079599
0.081264839
0.050036188
0.095040776
0.094155461
0.061904605
0.057757556
0.063767724
0.04141045
0.044849627
0.042502757
0.054323018
0.043194663
0.044777621
0.044446286
0.058593009
0.057062089
0.053277865
0.038314257
0.043169878
0.046537742
0.053536817
0.057695478
0.054927643
0.093276076
0.15681729
0.23839128
0.093549974
0.085818999
0.093949743
0.076880775
0.056157924
0.059016485
0.053295448
0.073901348
0.064123347
0.062232982
0.070470549
0.083017528
0.086894289
0.087980784
0.17105503
0.1614771
0.054780189
0.062177196
0.051766858
0.048749086
0.055081937
0.059145927
0.059474662
0.070546128
0.050645217
0.042690776
0.045478784
0.080442242
0.056029417
0.044165965
0.049104378
0.04703854
0.029844334
0.053533249
0.053336214
0.044988204
0.053237632
0.037075877
0.033634331
0.040486526
0.053175736
0.038860604
0.047692183
0.02829211
0.042158999
0.036041323
0.03910543
0.11484633
""
0.040818144
0.028762437
0.055811271
0.037776936
0.031035595
0.020443732
0.024885083
0.034039412
0.024106607
0.02193266
0.03447672
0.064553328
0.10790569
0.14467484
0.067726418
0.22908099
0.086286992
0.067845471
0.066782445
0.059748765
0.049265299
