work_26_asian_pooled_p75_se
0.04521247
0.089395866
""
0.026502416
0.037571967
0.10229513
0.020324795
0.1158563
""
0.031589121
0.040566765
0.013910091
""
0.03831099
0.028248515
0.096469119
""
0.048707116
""
0.15056233
0.042446259
0.024606487
0.049308684
0.07702177
0.013754131
0.08258526
0.05445629
0.030158754
0.0087048681
0.15464798
0.055651061
0.049872816
0.014509458
0.018378064
0.10292495
0.02725626
0.14966694
0.07662715
""
""
0.037679125
0.090128645
""
""
""
0.08205279
0.013828354
0.043585815
0.022738608
0.060131576
0.035112616
0.03049203
0.070268035
""
""
0.044198152
0.10687195
""
""
0.066536464
0.058313966
0.027197352
""
0.14787817
0.075466752
0.081261843
""
0.12664497
""
0.17377496
0.068307832
0.049989987
0.089645714
0.097942568
0.13339269
""
0.13133208
0.12841488
""
0.019364748
0.11440651
0.062683798
0.10833077
0.065488547
0.015617216
0.069505274
0.088849016
0.03335011
0.023307599
0.059346084
0.081615917
0.1436452
0.13215165
0.031772599
0.18955661
""
0.071043029
0.038685191
0.01084526
0.026565101
0.025684696
0.010182329
0.016219329
0.027293902
0.021101473
0.010399326
0.027635634
0.010220326
0.050535936
0.050381787
0.035087008
0.034097429
0.024376467
""
0.021182528
0.029216275
0.022278186
""
""
0.15953058
0.04221911
0.08474499
0.1194059
0.058779422
0.12526974
0.03793418
0.040523063
0.12213773
0.093688965
0.10775149
0.0070801498
0.10746711
0.033983454
0.060577046
0.04211152
0.11355078
0.05171217
0.036627978
0.075933047
0.054423161
0.037888885
0.042171743
""
0.13773552
0.086834557
""
0.043314964
0.052490972
0.13545138
0.06749057
0.17129537
0.025733259
0.050473999
""
0.014645065
0.035845097
""
0.042760432
""
0.058669865
""
""
0.025789188
0.0074441885
""
0.0038692753
0.043353118
0.11952832
0.13017489
0.036016334
0.0068357349
0.021012928
0.071935259
0.030085264
0.09155485
0.098873191
0.028348759
0.014442408
0.068277419
0.086486399
0.060826588
0.09282054
0.016438043
0.10762903
0.10288794
0.01375739
""
0.093975022
0.030987283
""
0.092213929
0.041903596
0.023831382
""
0.17442429
0.063110478
0.045905996
0.061036769
0.023698434
0.098525591
0.025057523
0.037070308
0.056461606
0.069153018
0.037959043
0.027221829
0.014422239
0.046398539
0.046906617
0.038174868
0.057598446
0.044593059
0.13630567
0.085805029
0.024565684
0.027308445
0.037615299
0.010162205
0.062830783
0.069655418
0.096026607
0.062616833
0.094874255
0.068602331
0.013467241
0.041728046
0.044073563
0.038820412
0.013067869
0.033461504
0.028471846
0.031519488
""
0.044520106
""
0.08427722
""
0.030437442
""
0.086302981
0.053199206
0.066701882
0.042536601
0.031773608
0.07682094
0.066561915
0.030516628
0.015515062
0.051446177
0.02604467
0.008790521
0.032430954
0.058610931
0.13135986
0.037642963
0.069701865
0.082089879
0.014645962
0.047834415
