hours_wk_other_male_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.089819
""
""
""
""
""
""
""
29.459341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.831491
""
""
""
""
36.202789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.822834
""
""
28.047958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.386671
""
""
24.29571
""
""
29.863056
""
""
29.849623
""
37.003601
""
""
25.304106
""
""
""
30.201283
""
23.42934
""
""
33.919266
""
""
31.630892
""
""
26.973864
37.105003
""
29.896879
27.90733
""
29.673018
29.682764
29.114063
24.410118
""
30.25589
34.608246
36.749649
36.374001
""
""
""
28.597692
27.936087
25.516771
""
""
""
22.22291
""
30.686136
32.201408
""
31.431299
""
36.616318
""
""
""
24.155272
""
""
""
""
""
""
""
""
""
28.014633
""
""
""
""
30.548737
""
""
""
""
""
""
""
""
35.298054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.821625
27.482218
""
""
31.465143
16.795759
""
""
""
34.231331
""
39.887039
""
""
""
""
21.160101
29.164276
""
""
""
""
""
""
""
""
32.798225
""
""
""
""
""
""
""
""
""
""
""
""
29.525118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.556419
""
""
31.3242
""
32.664211
""
34.86338
""
33.158714
23.424818
""
""
""
""
""
16.122667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.025944
""
""
""
""
""
""
""
""
""
""
34.063572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.356518
""
""
""
""
""
""
35.693874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.621065
31.789019
33.073601
29.167616
30.048704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.522137
""
""
""
""
""
26.948483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.564262
""
""
""
37.516941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
