marr_32_asian_male_mean
""
0.46594539
""
""
""
""
""
0.48858055
""
""
""
""
""
""
""
0.32667601
""
""
""
""
""
""
0.37358543
""
""
""
""
""
""
""
""
""
""
""
0.37856296
""
0.4842546
""
0.54212868
""
0.45352814
""
""
""
0.43217787
""
""
""
0.47642455
""
0.41276592
0.35019287
""
""
""
""
""
""
0.56140906
""
""
""
0.45908815
""
""
""
""
""
""
0.33940864
""
""
""
""
0.40102527
""
""
0.29117882
""
0.30877569
0.37052846
""
""
""
""
""
""
""
""
0.26326582
""
""
""
""
""
""
""
0.41459945
0.64618605
""
""
""
""
0.37356344
0.49718028
0.55518931
0.40904841
0.34130481
""
0.50238979
0.37408438
""
""
""
0.39967853
""
""
""
""
""
""
""
""
""
""
""
""
0.34245953
""
""
""
""
""
""
""
""
0.70125842
""
""
""
""
""
""
""
""
0.64271617
""
""
""
""
""
""
""
0.58068466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41444328
""
0.38404208
""
""
0.3627564
""
""
0.33247858
""
""
""
""
""
0.40111747
""
""
""
0.37061498
""
""
0.42100996
0.65045708
""
0.35888436
0.53085595
0.36305878
0.35469872
0.48533809
0.31142473
0.49480966
""
0.40807593
0.40998992
0.57202458
""
0.33416492
0.42845082
0.34332925
""
0.42051029
0.35170048
""
""
0.35893214
0.35276121
0.26385236
0.33192137
0.34177604
""
0.3536863
0.33830437
0.48908558
0.35587424
0.36498013
0.329862
0.34931353
0.40646595
0.34500381
0.38492823
0.35043588
0.38127416
0.31400421
""
0.39530718
0.37478322
0.37123597
0.37032348
0.60785019
0.25511304
""
0.36208376
0.43049711
0.37268257
0.403923
0.34523186
0.327943
""
0.3819136
""
""
""
0.36865985
0.2888988
""
""
""
""
""
""
""
""
0.32685301
""
0.34494966
""
""
0.36177745
""
""
""
""
""
""
""
""
0.3486613
""
""
""
""
0.40614146
""
""
""
0.3023693
""
""
""
""
""
""
""
""
""
""
""
0.40340981
""
""
""
""
""
""
""
""
""
""
0.50144893
""
0.43406892
0.41532573
0.29012203
0.45489994
0.38307992
0.38036227
0.40468109
0.21252248
0.44298595
0.42721671
0.42161635
0.39687258
0.50074458
""
0.36396009
""
0.46660805
0.39281082
""
0.3186264
0.43063492
0.45119756
0.32713312
0.32035723
""
""
0.3831394
0.37264481
0.40044159
""
""
""
""
""
""
""
""
0.27775967
0.51190734
0.42773637
""
0.28020123
""
""
""
0.46867833
0.38534534
0.44105521
""
""
""
0.39913234
0.41162944
0.37857002
0.36717394
0.54831153
""
0.32734859
""
0.4189432
0.37952194
0.4149476
0.41605541
0.31715161
0.42045808
0.31727788
0.40750206
0.40719491
0.32120955
0.42612466
0.40615022
""
""
""
""
0.36363968
""
""
""
""
""
""
""
0.49652126
""
0.50702268
0.55098087
""
""
0.43634975
""
""
""
""
""
""
""
""
0.60797232
""
0.48946208
0.34392744
""
0.52135885
0.35632306
""
0.38438183
0.35817146
""
0.37834343
""
0.43097514
""
""
0.51072001
""
0.4958511
""
""
""
""
""
0.42760718
""
""
0.57812887
0.39857027
""
""
""
""
""
""
""
0.48320511
0.54561239
0.43499461
""
0.38553017
""
""
0.32721388
""
""
""
0.43443149
0.18447323
0.29868963
""
""
""
""
""
0.41524819
0.38404492
""
0.4843497
""
""
""
""
""
""
""
""
""
""
0.47478986
""
""
0.41668677
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42981365
0.48542231
0.39248776
""
0.47020131
""
""
""
""
""
""
""
""
""
""
0.4882279
0.39467239
""
""
""
0.42309374
""
""
0.43405277
""
""
""
""
""
""
""
""
""
""
""
0.54335976
""
""
""
""
""
0.27390939
""
""
""
""
""
""
""
0.46125776
""
""
""
""
0.31370488
0.34172249
0.34390455
0.35252833
0.45038521
""
0.43391636
""
""
""
""
""
""
0.42858288
""
""
""
0.41965872
""
""
""
""
""
0.52391493
""
""
""
""
""
""
""
0.43043891
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51929229
""
""
0.52659112
""
""
""
""
""
""
""
""
0.37730402
""
""
""
""
0.53358114
0.43815055
""
""
0.24334344
""
""
0.47776365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42781556
""
""
""
""
""
0.41189513
0.52852601
0.4063423
0.52948713
0.42492738
0.46439642
""
""
0.54481375
""
0.5657444
0.42728567
0.62033349
0.50883877
""
0.39348477
""
""
""
""
""
""
""
""
""
""
""
0.45182192
""
""
""
""
""
""
""
""
0.44583672
0.32053891
""
0.42912966
""
""
""
""
0.42102697
0.60139459
""
0.33945602
""
""
""
""
""
0.26122567
0.42257309
0.65807873
0.39585301
""
""
0.42092353
0.50561219
""
""
""
""
""
""
0.34929425
""
""
""
""
""
""
""
0.46852329
""
0.41132507
""
0.42652956
""
""
""
""
0.50423986
""
0.43646744
0.35844424
""
0.50075358
""
0.48190802
""
""
""
""
""
""
0.46949077
""
0.45974594
""
0.47933632
0.42659658
""
0.41145727
0.43838212
""
""
""
0.53372824
""
""
""
""
""
""
""
""
""
""
0.41531682
""
""
""
""
""
""
0.49831486
""
""
""
""
""
""
""
0.43036887
""
""
0.45248324
""
0.56148225
""
""
""
""
0.59490544
""
""
""
""
""
""
""
""
""
0.34546646
""
""
""
0.23721261
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25455084
""
""
""
""
""
0.26390779
""
""
""
""
""
""
""
""
""
""
""
""
0.71383721
""
""
""
""
""
""
""
0.41764376
""
""
""
""
0.41270432
""
""
""
""
0.34557909
0.21930814
0.38934094
""
""
""
""
""
0.6138376
""
""
""
""
""
""
0.36031088
""
""
""
""
0.46414071
""
""
0.36411348
""
""
""
""
""
""
""
""
""
""
""
0.33757919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39683554
""
""
""
""
0.20392138
""
""
""
""
0.45440397
0.33277941
""
0.44445938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40647703
""
""
""
""
""
0.57068908
""
""
""
0.51166993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45227039
""
""
""
0.28224927
""
0.42424673
0.43235976
0.40946051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36828312
""
""
""
""
""
""
""
0.36542994
""
0.55417442
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27743709
""
""
""
""
""
0.55705369
""
""
""
0.35189003
""
""
""
""
""
""
""
""
""
""
""
""
0.43316391
""
""
""
""
""
""
""
""
0.42677206
""
""
0.39247167
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40246013
""
""
0.56016427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4432168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40279001
""
""
""
""
""
""
""
""
0.57543659
""
""
""
""
0.37825891
0.40732363
0.36960429
""
""
""
""
""
""
0.39325264
""
""
""
""
""
0.21730788
""
""
0.36936098
""
0.4354367
0.51432461
""
""
0.32085297
""
""
""
0.2968103
0.39759809
0.30893412
""
0.3458665
""
""
""
0.43367979
0.49633718
""
""
""
0.42494315
0.31629023
0.1602487
0.41292515
0.51828104
""
0.4359853
""
0.39690599
0.50810641
""
""
""
""
""
""
0.26930901
0.61361825
0.40493938
""
""
0.44165707
""
""
""
0.40756661
""
""
""
""
""
0.36654702
0.5149582
0.41583696
0.42464992
0.44242099
""
0.46991035
0.39573306
0.37528089
""
0.412155
""
0.50612199
0.42562017
""
0.41288289
0.42476144
""
0.42726624
""
0.47205323
0.51454473
0.39436305
0.28070441
0.34755409
0.377711
0.59283364
0.35685754
""
0.34442234
0.30154553
0.35622081
0.41223505
0.36604396
""
0.40743104
0.33913434
0.32908896
0.3659786
""
""
0.43808505
""
""
""
""
""
0.5786646
""
0.40679932
""
0.44587335
""
""
""
""
""
0.41282648
""
""
""
0.50873238
""
0.38882372
""
""
0.2234524
""
""
""
""
0.35550252
0.50348091
""
""
0.54742211
0.4540078
0.39730629
""
0.42877987
""
""
0.32711983
""
0.3044785
0.37903368
""
""
0.4559809
""
0.58224225
""
""
""
0.58177042
""
0.52347469
""
""
0.39154154
""
0.44713575
""
""
""
""
""
""
0.33707887
""
""
0.35215777
0.51967186
0.52175343
""
""
0.45717779
""
0.40349242
0.41805252
0.45783922
""
""
0.35239881
""
""
""
""
0.37899172
""
""
0.32292917
""
""
0.53498358
0.28871575
""
""
0.38935459
0.56957483
0.36476284
""
""
""
""
""
""
""
0.32534203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31732997
""
""
""
""
""
""
""
0.40596363
""
""
0.30124551
""
0.34206468
""
""
""
""
""
""
0.29925445
""
""
""
0.24505079
""
""
0.35100302
0.40979466
0.4890646
""
0.30863196
""
""
""
""
""
""
""
""
0.38917837
""
""
0.44447866
0.37511748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42883304
""
""
""
""
""
""
0.32045469
0.3887381
""
""
""
""
0.33992293
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41315773
0.52792978
""
""
""
""
""
""
""
0.66102958
""
""
""
""
""
""
""
0.4410851
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37466955
0.50005418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43567213
0.62136036
""
""
""
""
0.32925257
""
""
0.4507339
""
""
""
""
0.33479795
""
0.19196731
""
""
""
""
""
""
""
""
""
""
""
""
0.46906534
""
""
""
""
""
""
""
""
0.37457815
0.42600429
0.30123639
0.6430673
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25133732
""
""
""
""
""
""
""
0.42520988
""
0.48894981
""
0.32960042
""
""
""
""
""
""
0.45143247
""
""
""
0.41852835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32637951
""
""
""
""
""
""
0.35448018
""
""
""
""
""
""
""
0.34292397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38113484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39924279
0.25112706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22995168
""
""
""
""
0.28996989
0.42065275
""
""
""
""
""
""
""
""
""
""
""
0.3756347
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44940341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39729568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5218544
0.33952001
""
0.34275866
""
""
""
""
""
0.37687978
""
""
""
""
0.39102474
""
0.46165124
0.24235047
""
0.39328074
""
0.3503069
0.44766268
0.32078761
0.35638013
0.41919783
""
0.49390987
0.39578381
0.42696473
0.37633297
0.34602466
0.30453265
0.39650741
0.43618718
0.49820462
0.43345064
0.41762593
0.48364553
0.40570593
0.44709873
0.39699376
0.51374233
0.67946953
0.46034962
0.34984344
0.40752041
0.43044594
0.39746413
""
""
""
""
0.4240734
""
0.35527325
""
""
""
""
""
""
""
""
""
""
""
0.31309962
""
""
""
0.46706206
0.56198305
""
0.42057976
""
""
""
""
""
""
0.39557198
""
0.41435808
0.39756301
0.38168371
0.46243402
0.41036892
0.47968242
""
""
0.73388577
0.36846572
""
0.38859472
0.4299514
""
""
""
0.42968428
""
""
0.43744448
0.45823565
0.44169396
""
0.33929637
""
0.38143536
""
0.41695899
0.41682529
0.50252438
0.45981053
0.38065159
0.41762537
0.35847777
""
0.35960269
""
0.34087813
0.42254108
0.50543469
0.39846474
0.44344029
0.34221283
0.25833076
0.42796701
""
""
""
0.4952623
0.43142584
0.34194639
0.27920413
0.29780933
0.41030723
""
""
0.4774912
0.43572053
""
""
0.44260544
""
""
""
""
""
""
""
""
""
0.26271552
0.34290257
0.33968174
""
""
0.43285674
""
0.38030839
""
""
""
""
0.41051003
""
0.19141066
0.39258665
""
""
0.31148705
""
""
0.47349307
""
0.31849849
""
0.37153247
""
""
""
""
0.42708164
0.60223609
0.32747966
""
0.37667695
""
""
""
0.36019364
""
0.46770152
""
0.52006584
""
""
0.33900931
""
""
""
0.40912318
""
0.20186754
0.32445434
0.42969355
0.47980535
""
0.43502751
0.44179434
""
0.24390176
""
""
""
0.40042827
""
0.33589357
0.27342844
0.42532966
0.57603812
0.47713637
""
""
""
0.38652229
""
""
""
""
""
0.39729005
""
0.43668857
""
""
""
0.37090448
""
""
""
""
""
""
""
""
""
""
""
""
0.54359126
""
""
""
""
""
""
""
""
0.3316243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48493114
""
""
""
0.33118829
0.22661167
0.42167637
0.2769154
""
""
""
0.45343205
""
""
0.40867037
0.34962761
""
""
""
""
0.40557539
""
""
0.41203213
0.42362595
0.57389659
""
0.41467202
""
""
0.4693228
0.43929738
""
0.3934589
0.28050351
""
""
""
""
""
""
""
""
""
""
0.42154133
""
0.3582381
""
0.41945612
0.40962741
""
0.52193743
""
0.50188679
""
""
0.44388995
""
0.42567295
""
""
0.55495179
""
""
""
""
""
""
0.49675044
""
""
0.45704836
""
""
""
0.14665323
""
0.4287383
0.46326822
0.56098527
""
""
""
""
0.34856918
""
0.34082168
""
0.52590179
""
""
""
""
""
""
""
""
""
0.56584251
""
""
""
""
0.46052751
""
0.41810912
""
""
""
""
""
""
""
0.62621456
""
""
""
""
""
""
""
""
0.45637935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4732033
""
""
""
0.43423268
""
""
""
""
0.37246284
""
""
""
""
""
0.77300918
""
""
""
""
""
0.43383339
0.41560152
0.51340514
""
""
""
""
0.25588232
0.38425595
0.66876376
""
0.22832325
""
""
0.25972652
0.48056945
""
""
""
""
0.5331949
""
0.44246063
0.71707422
""
0.3981517
0.47910622
0.3087101
0.31287378
0.40789428
""
0.37177879
0.49687988
""
""
0.4671827
""
""
""
0.3936753
""
0.42092308
0.46323913
0.42172873
""
0.424795
""
0.47439894
0.44693574
""
0.50998658
0.5650602
0.49761471
""
""
0.45680222
0.38096693
""
0.62191784
""
0.55589694
""
0.4577263
0.42853263
0.43098658
""
0.4140951
0.57627523
""
0.47571751
""
""
""
""
""
""
0.43016315
0.40904495
0.48389846
0.48410392
0.45202062
0.43555203
0.39137793
""
0.4644278
""
0.40084559
0.47203869
""
0.43752027
""
""
0.42265338
""
""
0.47540858
""
""
""
""
""
""
""
""
0.39909947
""
0.50769567
""
0.46877748
""
0.3599754
0.52519059
0.32763401
0.32003641
""
0.29448247
""
0.38387623
""
""
0.4756394
0.42300373
""
0.43358564
""
""
""
""
""
""
""
0.43797213
""
""
0.35134229
""
0.45116919
0.14494555
""
0.57960874
""
""
""
""
""
0.36949635
""
""
""
""
""
0.59861577
0.53453851
0.40582591
""
0.42539051
0.46293342
""
""
0.53550035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30341941
""
""
0.33092645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55099535
""
""
""
0.40083727
0.53418541
""
""
""
""
""
""
""
""
""
0.55652428
""
""
0.36338392
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46005183
""
""
""
""
""
""
""
""
""
