kir_imm_asian_male_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085143648
""
""
""
""
""
""
""
0.081279047
""
""
""
0.051204056
""
0.096167132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031884775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021488259
""
""
0.039769266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0811349
""
""
""
""
""
0.060433649
""
""
""
""
""
""
""
""
""
0.010006934
""
""
0.056325644
""
""
0.015489494
""
""
0.01571621
""
""
""
""
0.023868145
0.06791006
""
""
0.0043735639
""
0.042605188
""
""
0.031045206
""
""
0.026161158
0.058889229
""
0.0071961824
0.066383317
""
0.018873511
0.01222734
""
0.014915544
0.0092731956
0.0093623446
0.016650787
0.086454637
0.015028493
0.041194916
0.0076643131
0.075862914
0.075141057
""
""
0.020230092
0.035531912
0.02655049
0.038135014
""
""
0.03537995
""
0.022558287
0.051815104
0.05054326
0.034282565
""
0.030006029
""
""
""
0.065372594
""
""
""
""
""
""
""
""
""
0.035842836
""
0.096172765
""
""
0.048658002
""
""
""
""
""
""
""
""
0.047964308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035853557
0.034237869
0.10407992
""
0.04167537
0.061608944
""
""
""
0.047607314
""
0.032943454
0.070792332
""
0.068382345
""
0.056961767
0.020613993
""
""
""
0.092837363
""
""
""
""
0.030973727
0.051751759
""
""
""
""
""
""
""
""
""
""
""
0.032795038
""
""
""
""
""
""
0.096942224
0.071366243
""
""
""
""
""
""
0.024586968
""
""
0.060417071
""
0.023039604
0.056610987
0.035881113
0.062263533
0.031829394
0.063803777
""
""
0.087213747
""
""
0.038967315
""
""
""
""
0.069104142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075747281
""
""
""
""
""
0.033884041
""
0.033888407
""
""
0.082709059
""
""
""
""
""
""
""
0.024408337
""
""
""
""
""
""
""
""
""
""
""
0.085532069
""
""
""
0.036772188
""
""
""
""
""
""
0.020024028
""
""
""
""
""
""
""
0.073837213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071704954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086854048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054851431
0.011545584
0.05175915
0.036668126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069078468
""
""
""
""
""
