kfr_top20_black_pooled_p25_se
0.045265041
0.0060956189
0.030137405
0.075238667
0.045267448
0.022202687
0.04692864
0.016967161
0.020778943
0.031251911
0.029238056
0.011234061
0.02127446
""
0.018973289
0.030069388
0.031301949
0.010091683
0.08320757
0.029967239
0.045237698
0.01154209
0.021130711
0.033908956
""
0.041726541
""
0.025385762
0.040097617
""
0.035837181
0.010741068
""
0.018806325
""
""
""
""
""
0.075200975
0.0098527912
""
0.035906162
0.0064234706
0.019031795
0.017288199
0.025891814
0.013781862
0.0073052542
0.0067935139
0.011783577
0.0077563329
0.11964557
0.099338964
0.013014188
0.016465183
""
""
""
""
""
""
""
""
""
0.018255079
0.0064693941
0.020665817
0.013661173
0.05315968
0.015813205
0.015468153
0.0054522967
0.010727735
0.050275452
0.013361168
0.048463188
0.0083850389
0.007473961
0.0092875799
0.008647996
0.0082792798
0.016336072
0.011940643
0.01399086
0.013979698
0.012401174
0.0099803098
0.028707257
""
0.019562809
0.025907883
0.031522729
0.017396864
0.034285583
0.040916145
""
0.021411004
0.031134915
0.031132784
0.052904438
""
0.01860567
""
0.053448811
""
0.0072820159
0.010231327
0.0083549526
0.015962331
0.0082687158
0.023693243
0.012164886
0.021468101
0.015089055
""
""
""
0.063524328
0.079114221
0.045145668
0.017516283
0.014807716
""
""
0.041512627
0.018200925
0.028871246
0.061617944
0.025766283
0.018403338
0.012842094
0.074026763
0.0318239
0.071834408
0.06819994
0.021057244
0.056259654
0.013434216
0.014591763
0.015501793
0.034974668
0.015625231
0.01308395
0.030604815
""
0.051397093
""
0.04733834
0.041853074
""
""
""
0.023231581
0.024036625
0.021579003
""
""
""
0.013844186
0.015029279
0.044351775
0.068444677
0.021179831
0.011651198
0.024363544
0.023351545
0.0070987474
""
0.054400388
0.011349029
0.019503899
0.034931462
0.045549121
0.016467618
0.072504565
0.044853322
0.069753304
0.032325126
0.027697982
0.026610419
0.018336779
0.022893773
0.012640218
0.0090366341
0.096214898
0.027170617
""
0.038326103
0.022636233
0.043011151
0.028815743
0.026946669
""
""
""
""
0.012014651
""
""
0.048819724
0.026496284
0.046442036
0.050281476
0.025304833
0.091765381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03209959
""
""
0.017182523
0.037245911
0.099746943
0.020047147
""
0.021666095
0.0099260779
0.01608224
0.0099162403
0.025888976
0.025935771
0.013799279
0.01672782
0.024202967
0.011180038
0.0064138416
0.043208882
0.012938281
0.016020739
0.008124535
0.0087745739
0.037252575
0.02161843
0.021754511
0.010076504
