hs_natam_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87114459
""
""
""
0.95733702
""
""
""
""
0.90878856
""
""
""
0.87044126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84805721
""
0.75401407
0.77142668
""
""
0.86860299
0.73914629
""
""
0.90708596
0.87404931
""
0.90860158
0.76909441
0.82659948
0.74613714
0.80078816
0.78457272
0.72550142
""
0.85627556
0.79498619
""
""
""
""
""
0.83051187
0.84050852
""
0.77519691
0.58699411
0.74151421
""
0.77629954
0.69587886
0.69749254
0.84235537
0.68032932
0.68136591
""
0.62257731
0.54353392
""
""
""
0.75554872
""
""
""
""
""
""
""
""
""
""
""
""
0.78399098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73124772
""
""
""
""
""
0.79517722
""
""
""
""
""
0.69358689
""
""
""
0.80723476
""
""
0.83365226
""
""
0.69600475
0.76421547
""
0.85425597
""
0.82252836
0.70928365
0.90918952
0.78988528
0.51675892
""
""
0.78596252
0.81787264
""
""
0.73330808
0.73778039
""
""
""
""
""
0.87392962
1.0054233
""
0.79197431
0.78497279
""
0.84924847
0.80277157
""
0.63945031
0.8884505
0.93217409
0.84419119
0.75699043
""
0.87550843
""
0.74504471
0.81756294
0.800888
0.85257024
""
""
""
0.80190825
""
0.80362701
0.87011856
0.5406366
0.76831174
""
0.72350687
""
""
""
0.77832228
""
""
""
""
""
""
""
""
""
0.66994452
""
""
""
""
0.85872537
""
""
""
""
""
""
""
""
0.76206386
""
""
""
0.70077533
0.89893168
""
""
""
""
""
""
0.76044762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61393666
""
""
0.84027022
""
""
0.71649575
0.61138654
""
""
""
""
""
0.85364234
""
""
0.771963
""
0.68736529
0.69130427
""
""
""
""
""
""
""
""
0.82537651
0.84197325
""
""
""
""
""
""
""
""
""
""
""
0.76897395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80110353
""
""
0.96488041
""
0.85617113
""
0.80768186
""
0.7085129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89983851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88434213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94419366
""
""
0.77196926
""
0.84098798
""
""
0.7089597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76290029
""
""
""
""
""
""
0.87945431
""
""
""
""
""
