two_par_other_female_p75_se
0.039971523
0.049845848
0.28457174
0.026508598
0.033058424
0.056797054
0.022853967
0.15493232
0.098201945
0.044949781
0.043249752
0.018333539
0.096030697
0.057601772
0.040516987
""
0.13839583
0.034639943
0.23671803
0.061448731
0.047292449
0.013412996
0.039065976
0.073225886
0.017254585
0.24474426
0.027057806
0.023798726
0.0098221647
0.12857579
0.072750255
0.041553814
0.017640719
0.015104442
0.076862648
0.023346933
0.16217166
0.098290734
""
""
0.045073882
0.16405022
""
""
0.15200357
0.13999104
0.020536942
0.049883228
0.0289107
0.045966677
0.019774102
0.032840244
0.08333426
""
""
0.025877366
0.094737403
0.081761889
""
0.046517856
0.091154538
0.026513692
""
0.079280086
0.089411184
0.070598602
""
""
0.091196224
0.26089567
0.12739941
0.083874322
0.11749204
0.050843682
0.15328561
""
0.10109231
0.071248382
0.073951147
0.023365628
0.09872441
0.061525293
0.18296112
0.038040373
0.020032357
0.052600238
0.087459385
0.018300999
0.019142056
0.032807272
0.06846571
0.10421352
0.064211272
0.037337512
0.063890792
0.13291723
0.027906207
0.037998658
0.014842499
0.032615904
0.027292613
0.015732864
0.021099905
0.043488894
0.017719056
0.015356793
0.033163201
0.012976285
0.073566794
0.042664554
0.039803933
0.031287625
0.024765618
0.1252207
0.020452632
0.025504468
0.0205089
0.17283103
""
""
0.05171499
0.10379277
0.068581685
0.030567031
0.12044414
0.029428247
0.019455913
0.052507654
0.14383151
0.11250767
0.01037254
0.10643932
0.052439474
0.07358478
0.05586708
0.092118107
0.026155477
0.027454022
0.16149068
0.067943349
0.033542886
0.036223613
""
0.072078779
0.069135398
""
0.025398966
0.067925669
0.13039312
0.21584675
0.10501178
0.025853034
0.045717947
0.29601562
0.013090867
0.039095163
0.10616052
0.030219184
0.10295372
0.05240329
""
""
0.019840578
0.010811878
0.2394778
0.0067845234
0.02941828
0.04626352
0.053043582
0.03097114
0.008900404
0.025541736
0.050605249
0.029439548
0.058138367
0.091422491
0.028569657
0.017083395
0.040999316
0.064683184
0.066451363
0.10587408
0.01580528
0.056668635
0.081847891
0.01565199
0.16229318
0.054433003
0.034415103
""
0.080279462
0.022077184
0.021185359
0.088620134
0.079422906
0.048771009
0.036345016
0.056181997
0.023887031
0.067015238
0.027077395
0.035579585
0.058405269
0.044797104
0.034215227
0.026031705
0.016099554
0.054479659
0.042223494
0.039154191
0.042772476
0.03199406
""
0.11156341
0.022010244
0.029423527
0.023243796
0.013354333
0.04557376
0.058551632
0.082932912
0.061586082
0.045795966
0.094628833
0.014975697
0.029318528
0.042628098
0.050120696
0.0134923
0.028204165
0.03269472
0.033322852
""
0.059437074
0.12307588
0.058392633
0.14772581
0.059827961
""
0.12611265
0.045121174
0.055180196
0.044457503
0.025928812
0.047492418
0.042711273
0.033274278
0.020046828
0.040316783
0.036134593
0.014044377
0.032010045
0.048262902
""
0.037427552
0.073809028
0.043482117
0.021286938
0.055432536
0.029067827
0.047987368
0.027070999
0.021366289
0.017011127
0.018101675
0.0082306201
0.018103939
0.008463541
0.010192208
0.025047315
0.027021069
0.056495395
0.168685
0.037618652
0.18805861
0.068049572
0.021250056
0.036524951
0.056049116
0.042323209
0.013196846
""
""
0.0085776998
0.01506229
0.060466073
0.024999818
0.011079157
0.05551869
0.064481303
0.11334395
""
0.042011872
0.091616377
0.077371217
0.058173183
""
0.061564289
0.033583123
0.035038531
0.0095347231
0.091485202
0.04629666
0.043561362
0.13707353
0.062508561
0.10818158
0.05859565
0.058739033
""
0.041227411
0.033658549
0.079427011
0.048026867
0.025210408
0.030456346
0.088503994
0.036590353
0.039355621
0.032722831
0.059037827
0.023688063
0.0552768
0.12421133
0.066998713
0.038995855
