kfr_imm_pooled_pooled_mean_se
0.017470183
0.028768929
0.07662075
0.013162359
0.013928432
0.053567454
0.009660772
0.050869785
""
0.016346857
0.017501773
0.0067273541
0.049196981
0.019655552
0.015451322
""
0.055975936
0.016614206
""
""
0.016871417
0.0080840467
0.019606374
0.026771549
0.0067101284
0.073068514
0.017852344
0.010420671
0.0057268618
0.03779456
0.036395118
0.025120191
0.0075502717
0.0083127208
0.043825928
0.012498146
0.053830586
0.037454493
""
""
0.018402172
0.057014167
""
""
""
0.048301227
0.0063885874
0.021050178
0.012190489
0.024383832
0.01379478
0.016141072
0.028159114
""
""
0.014809256
0.050224908
""
""
0.029605566
0.032744437
0.012483224
""
0.03515486
0.047101174
0.045791563
""
0.069208905
""
0.061797079
0.052502505
0.060377698
0.046459667
0.031892292
0.04693412
""
0.033023071
0.035736348
""
0.009654101
0.038894307
0.022762816
0.051713843
0.027040709
0.0075767618
0.034061238
0.029587872
0.011225581
0.011614754
0.023169614
0.035978537
0.048126467
0.040543478
0.016122662
0.041759968
""
0.025078511
0.013322365
0.0035842254
0.0075912895
0.0072969268
0.0015978414
0.003845905
0.0068656718
0.0078277932
0.0032752098
0.0084761446
0.0058027324
0.023434741
0.012005758
0.013701172
0.020059425
0.010102406
0.051652949
0.010059086
0.010623384
0.010483412
""
""
""
0.017567009
0.029265448
0.037486661
0.015444608
0.043816522
0.012069727
0.014089131
0.04180517
0.061234061
0.040645044
0.0035551332
0.033980973
0.019576354
0.050523128
0.013007005
0.03369163
0.01375501
0.01059276
0.04467985
0.028159304
0.013388001
0.014850077
""
0.045214325
0.023611521
""
0.014531599
0.037747059
0.048945654
0.046054885
0.041652709
0.013709863
0.030507356
""
0.0072228867
0.015232042
""
0.016447591
0.045375858
0.040714793
""
""
0.012199606
0.0045806081
0.054877967
0.002135609
0.026627939
0.031227827
0.028349843
0.01784233
0.0031868969
0.011677612
0.029511996
0.014767683
0.028480897
0.033696078
0.012875544
0.0070970091
0.024053534
0.034269188
0.029223453
0.03007197
0.0086301593
0.037896518
0.046387754
0.0080082044
""
0.038793743
0.014364552
""
0.039373998
0.011953617
0.0096586971
""
""
0.044568047
0.023230128
0.027761061
0.010749566
0.027872482
0.010045363
0.013042323
0.028660841
0.02434196
0.021595942
0.012608297
0.0089869099
0.027506178
0.02640751
0.015769634
0.024658108
0.020648804
0.067432158
0.04993676
0.0080884621
0.01605715
0.012520167
0.0047619869
0.030759946
0.029233182
0.038198929
0.03819913
0.038151298
0.029400731
0.0073077972
0.023801252
0.018497732
0.021667872
0.0070581711
0.012506366
0.011225645
0.015827619
0.065878242
0.026278881
""
0.035628956
""
0.029821442
""
0.04845171
0.029708456
0.021518299
0.025566475
0.017199678
0.038633663
0.034106508
0.01828685
0.0075079692
0.022998517
0.01483102
0.0049969489
0.015902838
0.023317533
0.057623308
0.014998832
0.018559152
0.023771197
0.0081353411
0.025779894
0.0097201038
0.024257511
0.0076572513
0.0065636882
0.0082370024
0.0063945525
0.0010954115
0.005655665
0.0017088525
0.0028566059
0.0098095154
0.012463046
0.025773266
""
0.016039165
0.029862609
0.018652072
0.011078115
0.012438213
0.02381498
0.017343668
0.0039288863
""
""
0.002516465
0.0070792194
0.026449526
0.006668909
0.0028786371
0.021213975
0.047793712
0.038678139
""
0.03435925
0.035060298
0.038014203
0.028127994
0.05329163
0.022508185
0.023455465
0.017797818
0.004154128
0.055302914
0.024036
0.01593988
0.02782836
0.036414687
0.045539685
0.02314184
0.021635905
0.04744323
0.014929547
0.021118758
0.026508687
0.013968089
0.010412955
0.014338829
0.051576409
0.011954207
0.014319322
0.019662328
0.027999382
0.010553802
0.02873108
0.036054019
0.03935612
0.02353861
0.015260492
0.020873092
0.03099262
0.012732199
0.038740687
0.012805386
0.0097447755
0.0055561387
0.024588887
0.0016226331
0.009525409
0.017248949
0.040965803
0.006196152
0.064084955
0.035907317
0.019395338
0.015528577
0.035517592
0.058816779
0.032724574
0.0307045
0.056515899
0.031163691
0.035330404
0.046322424
0.032783601
0.05331504
0.026656324
0.02427456
""
0.036571223
0.057474241
0.039080832
0.04308708
0.040591296
0.019302959
""
0.050468575
0.055037852
0.039793137
""
""
""
0.056249823
0.067692399
0.031829029
""
""
""
""
""
""
0.024713429
""
""
""
""
""
""
""
""
""
""
""
""
0.060391866
0.055865616
""
0.018087421
""
""
""
""
""
0.059704233
0.025413441
0.031073138
0.039757885
0.022660783
0.018959498
""
""
""
0.021034725
0.037398834
""
""
""
""
0.046275958
""
""
""
""
""
""
""
0.027467763
0.032256655
0.035602111
0.021060221
0.040284321
0.031000583
0.023237899
0.039529152
0.01027988
0.05114162
""
