kfr_29_other_pooled_mean_se
0.012457564
0.017369833
0.033306956
0.0089349262
0.011855475
0.031143663
0.00767001
0.039091434
0.043146275
0.012885937
0.013444092
0.0062688068
0.038786072
0.017744798
0.011868102
0.064900488
0.030978555
0.012405169
0.034414619
0.02416734
0.011067888
0.0059745885
0.012551223
0.016260847
0.0060731564
0.030586168
0.014485827
0.00762292
0.0046299808
0.025906807
0.019393127
0.016367741
0.0064885528
0.0062370165
0.022581911
0.0093072178
0.032808106
0.022290369
0.034852222
0.036647804
0.013024043
0.025590133
0.034881581
""
0.04211887
0.029739575
0.0060879081
0.015041026
0.0099730054
0.015100737
0.010594872
0.010995596
0.018630622
""
0.061714366
0.0095947329
0.034398597
0.037342045
0.035526831
0.022305049
0.027742412
0.0088084694
0.052356366
0.02828311
0.026296029
0.025567152
0.043062374
0.041585881
0.035224438
0.034029674
0.033994075
0.027559929
0.021501524
0.019096414
0.031237999
0.03518191
0.021246273
0.026649764
0.041967157
0.0067368592
0.024114339
0.018395871
0.033382382
0.018631667
0.0064961738
0.022065928
0.018954087
0.0082934061
0.0088795787
0.014388114
0.018874304
0.027858889
0.027499909
0.011205562
0.026560394
0.042283848
0.017623682
0.013192475
0.0042755641
0.0086333957
0.0087081287
0.0034652217
0.0056313244
0.0088712024
0.0075598052
0.0043871729
0.0085649947
0.0051960638
0.020418588
0.011545383
0.013340002
0.012904766
0.007810012
0.027746314
0.0076751639
0.0090061966
0.0079283779
0.040119227
0.030878263
0.040243223
0.015463608
0.024345435
0.02398015
0.013391539
0.030149547
0.010137717
0.011072932
0.029830577
0.028543774
0.044282719
0.0035956723
0.020447625
0.018741425
0.0309949
0.01489434
0.021256259
0.010979137
0.0090887323
0.027767852
0.02327469
0.010954751
0.010676836
0.054054327
0.029412499
0.019047996
0.030708969
0.012305146
0.020806352
0.026997602
0.025858343
0.028868912
0.0093327761
0.017374448
0.045926958
0.0054240189
0.010598878
0.026523771
0.012137387
0.032396819
0.026634125
0.057295401
0.045215841
0.0096174022
0.0042182058
0.035219163
0.0025708522
0.016935157
0.026004296
0.017407481
0.012481665
0.0029942717
0.0085874926
0.019703684
0.0093980888
0.019420309
0.025173511
0.008293842
0.0055980543
0.018164996
0.019062862
0.023097534
0.022610052
0.0056255464
0.017442249
0.0227085
0.0054319012
0.048713736
0.020394582
0.0099855037
0.053819247
0.02383743
0.0096997283
0.0072723012
0.037529133
0.035313386
0.01953418
0.01545853
0.013518333
0.0076561617
0.026428256
0.0079108439
0.011623166
0.023701129
0.015461748
0.012072116
0.0086013395
0.0056431112
0.020182487
0.016255321
0.014044701
0.015377189
0.012669928
0.039901782
0.049236044
0.0095665874
0.0089460444
0.0089495108
0.0045704977
0.018678548
0.015275047
0.023119334
0.019452039
0.01561346
0.022586921
0.004693998
0.01259695
0.017008228
0.015429325
0.0053438065
0.0087313857
0.0092020854
0.012387111
0.040298957
0.017358115
0.041028742
0.01783975
0.045479327
0.013179976
""
0.032479346
0.017157618
0.019604776
0.015631212
0.01130086
0.024736198
0.020636963
0.012303708
0.0067544337
0.021033054
0.012910056
0.0050054677
0.011736373
0.018668599
0.052308563
0.011383839
0.021011744
0.025086608
0.0072216433
0.023072181
0.0093965707
0.018130742
0.0094269961
0.0071194768
0.006837829
0.0071292841
0.0020631249
0.0072946935
0.0031663855
0.0031224908
0.0087330332
0.0090563074
0.020006433
0.03882952
0.014042616
0.046723489
0.033499569
0.0082940245
0.01302869
0.020975977
0.01531717
0.0044331644
""
""
0.0030383028
0.0071147201
0.021467339
0.0089487014
0.0038338811
0.019193867
0.031430658
0.036362689
0.046372853
0.02499081
0.023582838
0.025174055
0.03961508
0.038681582
0.024405079
0.025638614
0.015998334
0.0035858958
0.02726803
0.016188895
0.015589628
0.031684048
0.029092917
0.041406289
0.025536722
0.016793387
""
0.017777044
0.01462773
0.024423379
0.017746285
0.010737921
0.012965797
0.022382254
0.013412427
0.01650895
0.016075633
0.029220728
0.0089950087
0.021292824
0.026587663
0.02915681
0.015708337
0.011510905
0.017880535
0.01861125
0.010456544
0.02812334
0.010401464
0.0090398695
0.0054128389
0.019502802
0.0027439594
0.0089439042
0.013778224
0.023754757
0.004492464
0.037025351
0.031616051
0.013979726
0.012255325
0.018965386
0.026048189
0.020858454
0.024664177
0.043005016
0.033088736
0.020946121
0.023765674
0.017786592
0.042403366
0.021638496
0.016749142
0.04246027
0.019440766
0.024897121
0.025232159
0.019824594
""
0.011950266
""
0.052313127
0.028209914
0.034454372
0.034530416
""
""
0.055507895
0.070496485
0.022230677
""
""
""
0.036605991
""
0.036222387
0.018267849
""
""
""
""
""
""
0.052686714
""
0.057441268
""
0.045908011
0.047419418
0.035289854
0.031580817
""
0.014679541
0.037892681
0.053451147
0.056027319
""
""
0.041222572
0.015467503
0.037908696
0.042701744
0.01812773
0.015336599
""
0.033585429
""
0.024799734
0.035560522
""
""
""
""
0.037228726
0.043060616
0.055259138
0.057051491
0.058986161
""
0.030102989
""
0.026918124
0.034969468
0.041180056
0.024937639
0.033000082
0.050046451
0.035035223
0.025981225
0.0096560745
0.048348177
0.041880876
0.033932388
0.0110369
0.038369514
""
""
""
0.025558351
0.015893791
0.041228622
0.044920057
0.0397547
0.034266599
0.036367681
0.059966125
0.028821899
0.014235554
0.044418566
0.011201611
0.042699419
0.035898004
0.0064281379
0.041846242
""
""
""
""
0.036903102
0.005009627
""
""
0.015749903
0.040077418
""
""
""
""
""
""
""
0.047416948
0.036865368
0.042119954
0.028962383
0.025529737
""
0.043226589
0.0099820672
0.003785063
0.034081161
""
0.02871513
0.03574321
0.018680643
0.039963465
""
""
