somecoll_other_pooled_mean
""
""
""
""
""
""
""
0.84741908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60884356
""
0.65606344
""
""
""
""
""
""
""
0.88716805
""
""
""
0.66581279
""
0.71573019
""
""
""
""
""
""
""
0.62249219
""
""
""
""
""
""
""
""
""
""
0.65849203
""
""
""
""
0.63620859
""
""
0.85661799
0.80299366
""
""
""
""
0.57250118
""
""
""
""
""
0.5297538
""
""
""
""
""
""
""
0.8190757
0.7488848
""
""
""
""
0.72095406
0.47081658
""
0.75118852
""
""
0.67741877
0.90118921
""
""
""
0.62450427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70953798
""
""
""
""
""
0.80032098
""
""
""
""
""
0.61070764
""
""
""
0.78418326
""
""
0.66577917
""
""
0.84249794
""
0.81989288
0.74180907
""
0.56175911
""
""
0.71069127
0.88366002
""
""
0.80123341
0.70674473
0.88730597
""
0.6731742
0.67724001
""
""
0.74360067
0.79764301
0.77367282
0.81876272
0.84499365
""
0.70375383
0.75186926
0.72589934
0.76545376
0.77308613
0.80866909
0.66236752
0.80532819
0.80378866
0.79109931
0.84337443
0.8335098
0.73839438
""
0.49394733
0.68794823
0.73357809
0.75553179
0.73738724
0.7661559
""
0.60307336
""
0.78967875
0.86763847
0.6057781
0.6016019
""
0.79456812
""
""
""
0.73235816
""
""
""
""
""
""
""
""
""
0.75399798
""
0.97366452
""
""
0.75196189
""
""
""
""
""
""
""
""
0.81219506
""
""
""
""
0.75008917
""
""
""
0.71372014
""
""
""
""
""
""
""
""
""
""
""
0.91625655
""
""
""
""
""
""
""
""
""
""
0.65083736
""
0.80256885
0.76760012
0.63949215
0.63365173
0.78556973
0.68346977
""
""
0.62656474
0.59935784
0.64361352
0.74082881
0.88266677
""
0.72629869
""
0.68413258
0.73043334
""
""
""
0.61220479
0.59209549
""
""
""
0.65184355
0.74168038
""
""
""
""
""
""
""
""
""
0.73305678
""
0.71174163
""
0.84456903
""
""
""
0.55767912
0.70029396
0.74286979
""
""
""
0.78402513
0.45250487
0.91449863
0.74867338
""
""
0.80161178
""
0.69730461
0.59864742
0.74023145
0.65831763
0.66215587
0.54171097
""
""
0.6173715
0.59320647
0.61943328
0.69547582
""
""
""
""
0.62107629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65035331
""
""
0.67603195
""
""
0.63228285
""
0.77193087
""
""
0.88251466
""
""
""
""
""
""
""
0.71511137
""
""
""
0.62401742
""
""
""
""
""
""
""
0.86047137
""
""
""
0.69829935
""
""
""
""
""
""
0.83703053
""
0.67011809
""
""
""
""
""
0.71658415
0.91331315
""
""
""
""
""
""
""
""
""
""
""
""
0.78863925
""
""
0.65792507
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8041625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67018491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
