kfr_top20_hisp_pooled_p75_se
""
""
""
0.11762701
0.12247316
""
""
""
0.23416772
""
""
""
""
""
""
""
""
""
""
""
0.25039917
0.1430431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087210774
0.84377778
0.17932411
0.10382749
""
0.23175006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10849193
""
""
0.14152469
0.24043426
""
""
""
""
""
""
0.089726068
0.084470615
""
""
""
0.10679646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096950337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1490543
0.07406605
0.064685658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062393386
""
""
""
""
""
""
0.29867724
0.065808296
0.17992301
0.079791695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28649718
""
""
""
0.29142508
""
""
""
""
""
0.38245133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1122755
""
0.52314991
3.1906202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14105266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23074168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093242198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40857804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40675128
""
""
0.10714934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21971789
""
""
""
""
""
""
""
""
""
""
""
""
0.26644024
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13743329
""
""
""
""
""
""
""
""
""
0.25120953
0.10578343
""
""
""
""
""
0.14774209
""
0.16904368
""
""
""
0.11867657
""
""
""
""
""
""
""
""
""
""
""
""
0.25103647
""
