lpov_nbh_white_pooled_mean
0.36675033
0.44489363
0.49720082
0.56062108
0.56565303
0.44792283
0.38715428
0.55207312
0.3901847
0.54968965
0.20670423
0.2665906
0.67483371
0.64942569
0.67335784
0.34726667
0.62284583
0.46142736
0.67287976
0.6484921
0.61164844
0.60270715
0.47107646
0.35591477
0.3272025
0.59126419
0.5952875
0.30482382
0.41867784
0.45714214
0.56440103
0.53585571
0.62170625
0.28697574
0.29477054
0.54771185
0.45088533
0.39716303
0.40452337
0.23945694
0.25741976
0.24178699
0.50967145
0.27692398
0.12778139
0.22897059
0.095451064
0.20580994
0.13883373
0.2211052
0.39583895
0.25606456
0.40910155
0.72510922
0.6008417
0.3194426
0.18724598
0.22081168
0.17441426
0.11575443
0.14067413
0.19265294
0.64628291
0.58054322
0.30161062
""
0.30664843
0.10957862
0.33261973
0.45194685
0.32632592
0.21993968
0.18835835
0.27419335
0.2097536
0.22875409
0.10457359
0.28974941
0.24932311
0.12603049
0.062709309
0.29421371
0.3252314
0.21258053
0.56410778
0.46763337
0.35721245
0.24422704
0.25824043
0.20161389
0.20188214
0.20981504
0.22475915
0.45185834
0.2803193
0.20209211
0.135012
0.49312145
0.29119325
0.16893598
0.1343786
0.22549225
0.2104639
0.25615376
0.194593
""
0.14739986
0.22452952
0.17151658
0.16500077
0.14370614
0.050200343
0.16190656
0.16452333
0.13651195
0.1452526
0.07743369
0.20276533
0.14320971
0.11684456
0.12647375
0.15348279
0.2192034
0.17110367
0.17248449
0.22291523
0.2294741
0.12729554
0.16799694
0.14844909
0.2316916
0.21644817
0.11538007
0.15124793
0.14114621
0.21873316
0.20751169
0.092390276
0.21076916
0.21652061
0.34369063
0.25744814
0.095040821
0.14541177
0.17723384
0.14369003
0.13977374
0.09788619
0.2056582
0.13192399
0.066910833
0.15193547
0.13404927
0.2820262
0.23348865
0.24128556
0.25999716
0.23379973
0.47251996
0.31941742
0.30662695
0.37279204
0.53220928
0.44589856
0.40302274
0.25203076
0.20703413
0.2044639
0.4827176
0.25199455
0.30403215
0.46174377
0.39723599
0.47550586
0.28016135
0.21202689
0.20392974
0.20603226
0.19306402
0.19240473
0.20897202
0.1652244
0.21423475
0.22197466
0.18541786
0.20507979
0.28380409
0.15120019
0.13220038
0.13415115
0.31862956
0.29475638
0.18166016
0.20155312
0.38232851
0.3450931
0.2374758
0.21916758
0.25540936
0.14564797
0.20752372
0.23202072
0.59173477
0.20304145
0.18811108
0.13043346
0.11459068
0.14891356
0.166233
0.20207205
0.16372015
0.17072004
0.47893825
0.17395484
0.22954446
0.27057752
0.25547221
0.16537437
0.13831995
0.14249957
0.15477616
0.15019785
0.16332851
0.18025148
0.17183243
0.53677976
0.25198975
0.54348826
0.47947472
0.30326527
0.2822279
0.22813697
0.25924799
0.31138864
0.29392481
0.34603396
0.26126546
0.28278956
0.18586925
0.26926577
0.33866549
0.26562655
0.22696611
""
""
0.24492589
0.50679928
0.4937132
0.38134184
0.32937384
0.35708496
0.24390039
""
0.26723382
0.14167854
0.096618645
0.13794394
0.12748425
0.091397777
0.15280092
0.20094246
0.16748829
0.15807161
0.15055056
0.18828832
0.39826486
0.19535045
0.15862563
0.33885124
0.53723431
0.5193333
0.27313629
0.28476346
0.3842307
0.53830481
0.56820357
0.38932958
0.58928043
0.48196387
0.52846873
0.40970886
0.35878569
0.39348227
0.13814995
0.1547948
0.3109349
0.28772798
0.1800198
0.19234213
0.23906061
0.18689375
0.30256274
0.32426795
0.20916815
0.60848457
0.26914454
0.28962693
0.17241548
0.362591
0.23205459
0.33035389
0.63679051
0.39455706
0.31096628
0.46373186
0.4106636
0.21804802
0.2682223
0.26396331
0.41714033
0.59044904
0.57501769
0.61728388
0.53682387
0.32620952
0.29800287
0.29678428
0.24549119
0.49799928
0.21074501
0.16647778
0.36496663
0.47683373
0.20544671
0.27989817
0.27548805
0.17977355
0.17430522
0.21009319
0.14713231
0.19878623
0.15465079
0.20027922
0.20420608
0.19706869
0.15210906
0.12238178
0.13500826
0.1485056
0.17754614
0.20166633
0.19353934
0.29735103
0.29447815
0.25933611
0.37880901
0.25532126
0.48451766
0.44100747
0.43448976
0.56031209
0.10114641
0.27662572
0.16574122
0.095601812
0.23910318
0.14992708
0.26590744
0.50398296
0.50453377
0.35586706
0.26374143
0.46109784
0.34077275
0.20966947
0.24734215
0.24116933
0.28610849
0.21993439
0.24840325
0.22578245
0.1143017
0.38875189
0.17647302
0.13024028
0.11386519
0.18410391
0.13939025
0.20091484
0.13314731
0.13314228
0.14366561
0.14306389
0.191477
0.20555025
0.28686851
0.33141249
0.4658283
0.12163644
0.14324486
0.48028973
0.21710002
0.30450124
0.1502534
""
""
0.45878837
0.29775801
""
""
0.2597025
0.34409624
0.4023146
0.40587434
0.47818872
0.43313727
0.44725531
0.61799687
0.33871341
0.56519145
""
""
""
0.4985221
""
""
0.46806112
0.29972443
0.38306314
0.3759518
0.42819583
0.37499195
""
0.2166881
""
0.50238544
0.49983883
0.53588802
0.59224087
0.48077363
0.36761686
0.45702481
""
""
0.47859442
""
0.48243281
0.38924837
0.59856123
""
""
0.51403612
0.47736248
0.41948843
0.47052971
0.47224617
0.4833079
0.53870404
0.49476442
0.56910789
""
0.44920963
0.5494768
0.069314085
0.37960669
0.57467842
0.39007196
0.45464209
0.48267657
0.52731216
0.42722219
0.64403272
0.45036989
0.52694058
0.51503885
0.74805063
0.77069223
0.70120674
0.67686361
0.70695037
0.40892792
0.33768925
0.37373033
0.60846406
0.6235956
0.66731274
0.6648367
0.62849897
0.65048331
0.63568228
0.56369096
0.5271945
0.61004746
0.44834074
0.37820655
0.37450317
0.61518013
0.42665413
0.59994203
0.42313263
0.62254947
0.63665724
0.45261043
0.4137691
0.49670112
0.47393516
0.46174628
0.38705525
0.30563778
0.54965705
0.58206195
0.45155865
0.5957731
0.67502844
0.70908278
0.67688358
0.64638746
0.56799394
0.53608495
0.44796288
0.41120446
0.43019816
0.43903866
0.67673594
0.52775347
0.65718114
0.58333683
0.75755888
0.67127371
0.66853046
0.51417571
0.73247981
0.69709307
0.59804469
0.54600698
0.46248877
0.71645457
""
""
0.54602242
0.48558569
0.53246719
0.48101988
0.38876262
0.51352996
0.49085572
0.69658041
0.70040244
0.70727074
0.5585891
0.49628472
0.66972727
0.67174059
0.50004059
0.39051163
0.64346254
0.66868728
0.67875147
0.57568139
0.70279312
0.67641211
0.73406631
0.71648592
0.1650458
0.19060065
0.16645303
0.20491461
0.23798394
""
0.32904539
0.31727785
0.22740749
0.21460186
0.3457903
0.29337871
0.38903961
0.36988184
0.19859049
0.13552964
0.17162088
0.54065478
0.22361112
0.24577513
0.49223909
0.36752024
0.60492277
0.6788286
0.73522782
0.45587468
0.17928663
0.16133916
0.23940392
0.23403406
0.4545356
0.25668389
0.2265932
0.12563923
0.41696939
0.44517201
0.41192764
0.49649364
0.40159717
0.29152164
0.29166654
""
""
0.39128524
0.40766895
0.44226894
0.31765568
0.52951002
0.3365933
0.25430369
0.26929063
0.23845157
0.15363498
0.37899968
0.64651847
0.52112526
0.53652912
0.34324136
0.3881278
0.37195918
0.51446545
0.30345169
0.2246736
0.2194366
0.24718967
0.49633634
0.27419454
0.24733476
0.42588395
0.36848918
0.32879198
0.53389984
0.65339333
0.52790141
0.31252739
0.33328706
0.5672332
0.31177986
0.27534541
""
0.35967171
0.25238836
0.19820635
""
""
""
""
""
""
""
""
0.44845584
""
""
0.36311927
0.28005806
0.34618989
0.42218015
0.63896334
0.36229143
0.35702616
0.41514865
0.47008896
0.32076111
0.59492934
0.54127103
0.38467038
0.37852982
""
0.3782534
0.50546449
0.57888836
0.43894517
0.49577075
0.57454753
0.66609335
0.69282806
0.65696222
0.65097243
0.63368475
0.31548998
0.40089262
0.45277092
0.39684692
0.2691898
0.40200177
0.63295996
0.70178467
0.67957973
0.70734453
0.64055032
0.63678622
0.69852221
0.66480118
0.60464168
0.69358712
0.26743942
0.61150092
0.28879943
0.32065266
0.31169897
0.25350973
0.27097526
0.32044911
0.5949834
0.52597535
0.61290073
0.67247212
0.50418097
0.61186332
0.64193988
0.55335414
0.35256177
0.58522516
0.62458074
0.29004329
0.62717026
0.6782189
0.65678924
0.63051236
0.50475889
0.59794289
0.51876777
0.60171205
0.29935652
0.23738664
0.4134447
0.3416715
0.34270871
0.28083441
0.23989896
0.53969443
0.13958439
0.15431005
0.258827
0.23023306
0.51440102
0.24758877
0.23925376
0.24197464
0.20109726
0.19270197
0.22147192
0.20872886
0.28560629
0.23015629
0.19229221
0.20735897
0.25555584
0.19875927
0.28715107
0.16932681
0.28118676
0.18322842
0.20569544
0.15177572
0.24533178
0.4199602
0.43266737
""
""
""
""
""
""
""
0.4919883
0.50491995
0.44542295
0.46068281
0.43364513
""
""
""
0.34793401
""
""
0.39901841
0.27719483
0.38969919
0.56898737
0.44428319
0.3219372
0.19494043
""
0.35951078
0.39129868
0.53711385
0.31263858
0.31775627
0.37367976
0.40592265
0.55039048
0.53831804
0.40887859
0.36526608
0.48474941
0.3969748
0.46145576
0.49728912
0.2730622
0.43185383
0.56911129
0.41029203
0.33782318
0.44436982
0.56239802
0.57069021
0.32912931
""
0.41869029
0.51867181
0.56211919
0.49759632
0.57101303
0.60617149
0.60936737
0.4792515
0.58943963
0.55449146
0.54772002
0.39614707
""
""
""
""
0.30911818
0.15428765
0.29837552
0.35727617
0.3341856
0.35017073
0.393305
0.35668224
0.56219018
0.51270556
0.26284203
0.23371656
0.22741005
0.25587663
0.22276179
0.28593004
0.36373144
0.23295464
0.27150857
0.49983668
0.2903887
0.35197857
0.57565248
0.51004159
0.55657732
0.5691368
0.4612236
0.28402752
0.26730391
0.24276334
0.28384846
0.58560205
0.30818409
0.28121707
0.35388911
0.35306239
0.31849048
0.21460769
0.51268196
0.2400579
0.35054237
0.16906732
0.29812959
""
""
""
""
0.21036699
0.29323518
0.30985153
0.31721994
0.24025688
0.53850168
0.50616539
0.59781158
0.36910263
0.37175182
0.37812126
""
0.32851329
0.60149115
0.31723565
0.34140453
""
0.49730796
0.45681077
0.53863931
0.36264402
