work_29_pooled_female_mean_se
0.031835083
0.032259136
0.024086457
0.025432231
0.019243717
0.023639478
0.028003648
0.032973364
0.01818702
0.028271798
0.033830866
0.031409409
0.028818801
0.040865108
0.020003855
0.030308761
0.02377273
0.026212042
0.020497598
0.019914972
0.01758204
0.018174481
0.019866226
0.032516692
0.025281018
0.025827544
0.031459365
0.029622477
0.024857169
0.036351554
0.020634748
0.021003209
0.030447615
0.022426726
0.029905071
0.031315472
0.042887747
0.028729677
0.10213321
0.026160996
0.020224515
0.026372295
0.029891014
0.027438125
0.037383616
0.046121877
0.042170439
0.029969273
0.031255163
0.031028133
0.032372754
0.022255421
0.045023952
0.030663742
0.029963875
0.02364572
0.025988178
0.023187604
0.032866161
0.026824508
0.030411623
0.025824279
0.038235769
0.02476725
0.023083393
0.038038425
0.022401243
0.03545209
0.03236777
0.031870522
0.034676298
0.035348002
0.027022008
0.023616772
0.040989466
0.032867927
0.041119441
0.026633309
0.021909518
0.024304667
0.026845858
0.034046669
0.019041291
0.038077299
0.028762868
0.019859591
0.019096302
0.02426484
0.025241921
0.035237171
0.02736222
0.024615042
0.027087525
0.016699225
0.017944254
0.024656493
0.066258907
0.027783841
0.022856146
0.0297771
0.027765524
0.026612082
0.021134555
0.025966274
0.026889272
""
0.026560744
0.022748334
0.020183995
0.026464989
0.023367088
0.036780421
0.021534137
0.027229777
0.023801722
0.044512507
0.040555507
0.031713489
0.03114642
0.035790086
0.032189708
0.026331501
0.026866281
0.042661078
0.036093324
0.030860743
0.025151784
0.039114024
0.034957953
0.029324191
0.033061001
0.025544921
0.035360646
0.042534731
0.040236827
0.056694329
0.022879308
0.064181425
0.026162375
0.025216063
0.024130944
0.055568814
0.042123649
0.031097367
0.040058069
0.042454708
0.038777571
0.055357404
0.03322047
0.029699637
0.034789465
0.046647847
0.047080453
0.030795092
0.038287058
0.028671421
0.063199013
0.052679088
0.036889523
0.027726777
0.029371483
0.032534841
0.01786208
0.015967911
0.027187366
0.030122265
0.032647919
0.033161715
0.040429693
0.026876023
0.025897289
0.024128072
0.021076187
0.025841529
0.028916052
0.035505652
0.029739883
0.031209061
0.034149397
0.031411856
0.048781876
0.034726936
0.042272281
0.024153003
0.030400049
0.036934927
0.043980498
0.039182201
0.033001054
0.03158712
0.028931458
0.028095791
0.040834606
0.038506482
0.030520115
0.036272086
0.043690413
0.032928776
0.047392219
0.046915393
0.032372411
0.037740916
0.045288615
0.035058264
0.032600574
0.058320936
0.062680162
0.025722869
0.02422302
0.025915232
0.028173063
0.030153548
0.029266378
0.027729064
0.026516972
0.019125771
0.021692915
0.029069163
0.037904326
0.025865233
0.041154966
0.029297248
0.02393356
0.038177609
0.040065546
0.017084753
0.034339931
0.043312248
0.046237957
0.035141006
0.035302207
0.025518026
0.026361153
0.020703454
0.025214514
0.023237789
0.031766649
0.031890355
0.026205618
0.020000357
0.03575683
0.034228552
0.024088971
0.027401742
0.025926275
0.022289768
0.029634224
0.037765548
0.025645554
0.037698336
0.052776892
0.045521986
0.028033828
0.021505922
0.029123452
0.03662882
0.025098965
0.026389794
0.027661907
0.030431941
0.025072275
0.03761993
0.034498125
0.029148208
0.03284042
0.037112765
0.027386328
0.035165314
0.023282684
0.026706269
0.038427334
0.019499393
0.025545891
0.020701922
0.026444117
0.029474199
0.021134449
0.023271414
0.037253313
0.023147309
0.022615205
0.034971002
0.02621682
0.024905864
0.030388445
0.024553251
0.035134889
0.042730652
0.029340204
0.023835164
0.023601919
0.029940428
0.023810009
0.025507169
0.033051569
0.036797021
0.034970697
0.045542348
0.030591117
0.03346701
0.029981831
0.026219392
0.030345032
0.026210448
0.021038812
0.033175826
0.035960939
0.025446514
0.034142464
0.029570296
0.022345632
0.020359142
0.026129579
0.024811599
0.029608177
0.02894395
0.036159668
0.043122847
0.032165736
0.029574148
0.030683354
0.02935336
0.047788415
0.036226749
0.029897237
0.030915331
0.038279083
0.03203905
0.026847679
0.037977383
0.030088881
0.037825264
0.046982639
0.048815273
0.047574427
0.029687142
0.03054459
0.048818998
0.025346925
0.026113702
0.036863919
0.036100585
0.041588653
0.026883956
0.03201025
0.039586607
0.047217313
0.041410096
0.031634845
0.02328945
0.049025103
0.036006007
0.028817931
0.034267195
0.045207512
0.022221016
0.042674173
0.027132135
0.020607283
0.016153302
0.022360897
0.021166034
0.025179513
0.027742805
0.028048372
0.02808355
0.020695549
0.023754954
0.01755606
0.02317225
0.028267978
0.026566433
0.020278906
0.026452504
0.051127251
0.04174019
0.023914784
0.025802698
0.022263376
0.027481971
0.037310988
0.025064208
0.042497654
0.033826347
0.022937596
0.026762292
0.02530618
0.023901034
0.030663447
0.026732203
0.019121807
0.021173352
0.01983447
0.017952004
0.023554411
0.01712542
0.015090482
0.02085872
0.025868181
0.019022154
0.019684879
0.025687175
0.020854287
0.022798279
0.021126598
0.022168068
0.024739021
0.026451997
0.019625206
0.024727346
0.024689285
0.02019784
0.020246323
0.017638544
0.028793959
0.030437998
0.020091539
0.020023348
0.01905789
0.016266579
0.015794573
0.015639318
0.030234722
0.017352752
0.023428449
0.037789349
0.033458404
0.030757088
0.044084735
0.05128232
0.027002299
0.029974494
0.02781214
0.023360938
0.029678732
0.018351121
0.020945558
0.023827944
0.029820176
0.021074418
0.018284764
0.029325647
0.021649459
0.021818465
0.035487056
0.020366594
