working_natam_female_p50
0.62679249
0.661964
""
0.65821272
0.73297089
""
0.70418477
""
""
0.82186186
0.86679268
0.68069887
""
0.59277397
0.72594291
""
0.76896113
0.66237181
""
0.98581576
0.72077936
0.72820878
0.80070388
0.73938829
0.68616146
0.96085697
0.86986578
0.69593036
0.68546104
""
""
0.68001539
0.74962819
0.77812892
0.79534125
0.63966328
0.75182146
""
""
""
0.79468197
""
""
""
""
""
0.64633173
0.63496876
0.62746859
0.72437823
0.65534186
0.65022922
0.78560311
""
""
0.72135681
""
0.65095747
""
""
""
0.65235847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76111746
""
""
""
0.79279494
0.72935081
""
""
0.7441656
0.76193601
0.69864315
0.72857606
""
""
0.62911922
""
""
0.76355571
0.73980713
0.67208105
0.63385594
0.80921745
0.64029312
0.6575228
0.7172156
0.69099152
0.74985719
0.8117016
0.67561704
0.38882089
0.74285334
0.80094987
0.5868178
0.71130437
""
0.72411585
0.68530262
0.63872063
""
""
""
0.80281764
""
""
0.73547781
""
0.70908856
0.71149749
""
""
""
0.71583652
""
""
""
0.70983869
""
0.76561165
0.79584348
""
""
0.79484743
0.73286277
""
""
""
""
0.76203346
0.67556971
""
""
0.78275961
0.57878804
0.59905624
""
0.68134767
0.64800864
0.71242154
0.54799575
""
""
""
""
0.85378432
0.6695137
""
0.76092362
0.78545332
0.62330526
0.8717851
0.76621711
0.68036216
0.74064159
0.53056818
0.59959149
0.78434068
0.84684926
0.76805943
0.72716701
0.76177299
0.87338459
0.64463973
0.9805848
0.65668744
""
""
0.75857866
""
""
0.73076272
""
""
0.82020903
0.68912441
""
""
""
0.81831604
""
0.66116947
""
0.73143643
0.56710953
0.48290366
0.91100258
0.43692562
0.82967967
0.73868376
""
0.80117387
0.74560213
""
0.74381727
""
""
0.73989809
0.68392533
0.77531278
0.81159645
""
0.79469156
""
""
0.74927217
""
0.72588331
0.53800207
""
""
0.72992736
0.77380633
0.70249134
0.82169932
""
""
""
""
""
0.5667181
""
""
""
""
0.59634334
0.6219213
""
""
""
0.66598165
""
""
0.7328096
0.65507668
0.85045701
""
0.70710069
0.63865709
""
0.69697303
""
0.71714157
""
0.80575305
0.74192035
0.77204949
0.66052085
0.75492835
0.65340537
0.74801356
0.73798281
0.68694961
0.86320788
""
""
0.66258168
0.6304267
0.77794653
0.73614055
0.76009578
""
0.64499658
0.67171997
""
""
0.7715655
0.75217468
""
0.7506296
0.75667924
""
0.78290945
0.66434169
""
0.56693286
0.87668574
0.90091676
""
""
0.8388235
""
0.72393578
0.67057008
0.64975917
0.57575673
0.55526823
""
""
""
0.80001909
""
""
""
0.79183632
""
0.74597734
0.79126972
0.8106634
0.80504727
0.7247349
0.66041946
0.71496189
""
0.74296057
""
""
""
""
0.64989913
""
""
0.82085776
""
0.76298857
0.77284366
0.75811309
""
0.74816477
0.82305801
0.72364587
""
0.71204323
""
""
""
0.71165502
0.94768327
""
0.70959717
0.56070173
""
""
""
""
0.66286623
""
""
0.60030252
""
""
""
""
0.40036041
""
0.75797558
""
""
""
""
""
""
""
""
""
0.79824793
""
""
""
0.83852774
""
0.79446518
0.73167711
""
""
""
""
""
""
0.63619792
""
0.85490906
""
0.85567379
0.6276961
0.67565531
0.67128634
""
0.72195429
0.46418491
""
0.73960054
0.53808218
0.99868184
0.75926018
0.76017064
""
""
0.76549715
0.85218966
""
0.77819234
""
0.83985198
""
""
""
""
0.85083205
0.74611706
0.083517984
""
0.89627415
0.7318415
""
0.92880481
""
0.44148019
""
""
""
""
""
""
""
0.65103704
""
""
""
0.74388158
0.79287326
0.86926025
""
0.79140735
0.61502177
0.76955789
""
0.85130042
1.0028179
""
""
""
""
0.62954527
0.62760365
0.69526064
""
""
0.74743164
""
""
""
""
""
""
0.68164384
""
""
0.78829473
""
""
""
""
""
""
""
""
""
""
""
""
0.52201664
""
""
0.71911889
0.7119348
""
""
""
""
0.48817843
""
""
""
""
""
""
""
0.89399105
""
0.78192997
0.7757622
0.7314716
""
0.78416073
""
""
0.79184777
""
0.70827645
0.58182245
""
""
""
0.70686764
""
0.68303001
0.6046136
0.76045054
0.7150194
0.71700972
0.75594378
0.75676471
0.76895982
0.79903227
0.7225244
0.76248509
0.74577606
0.70478827
0.728733
0.73695612
""
""
""
0.71066374
""
""
0.74171019
0.64468133
""
0.73573834
0.63983661
""
""
""
""
0.80594456
""
""
""
""
""
""
""
""
""
0.71670938
""
0.72361284
""
""
""
0.77506918
""
""
""
""
""
""
0.98855126
0.6824457
""
0.75047934
0.73624045
0.67570287
0.33816168
""
0.64327514
""
""
""
""
""
""
""
""
0.83954531
""
""
0.7407248
""
""
""
""
""
0.68115848
0.54280776
0.81693637
0.74068308
0.73347288
0.7294488
0.81530881
0.7595759
0.84471393
0.77277231
0.80907637
""
0.76959175
0.70727718
0.76629156
0.73632109
0.80309886
0.74353868
0.91632628
0.76394486
0.91034913
0.7093091
0.51594108
""
0.76853609
0.85423827
0.68308216
0.6278196
0.7652092
0.72427201
0.68625569
0.74955928
0.65656227
""
0.73014134
0.71232945
0.76447099
0.74076146
""
""
""
0.60190064
0.67806238
""
""
0.85783637
0.75326133
""
""
0.71316129
0.72789633
0.79086381
""
""
0.59676242
0.68271124
0.77467239
""
0.83013672
""
0.84858775
""
""
""
0.77579629
""
""
""
0.73630494
0.66239816
0.70566809
0.73132187
0.70261848
0.69734615
""
0.75608325
0.76454443
0.81585991
0.74795675
""
0.51857883
0.96953845
0.71866208
0.74059838
""
0.71611458
0.85681206
""
""
""
0.67273098
0.76999366
0.62658966
0.71289951
""
""
""
0.61176682
""
0.84950191
0.66675007
""
""
0.65033662
0.61767387
0.68397087
0.68223977
0.75707936
0.73609716
0.58640563
0.68560672
0.75445998
0.69788724
0.68987602
0.73483098
0.83905071
""
0.74728131
0.72826511
0.69273978
0.67868388
""
0.60490048
0.61715788
0.73937458
0.69745314
0.67579699
0.64458835
""
0.64994311
0.71388799
0.74193555
0.70422298
0.71003109
0.70682907
0.75002164
0.70927274
0.68554759
0.65206867
0.7317549
""
""
0.63109714
""
""
""
0.6206907
0.74740291
0.65420985
