work_29_natam_female_p1
0.45271119
0.38668403
""
0.38946933
0.54917616
""
0.53878766
""
""
0.22413741
0.23749448
0.50174552
""
0.81356049
0.64612037
""
0.66932446
0.46705195
""
0.43978822
0.58984119
0.5663541
0.48653218
0.64134192
0.5289976
0.35287309
0.28865996
0.44042629
0.55279171
""
""
0.56242669
0.88704872
0.64296687
0.68387419
0.38689306
1.3802373
""
""
""
0.46229407
""
""
""
""
""
0.58292431
0.51789087
0.38526157
0.47509789
0.63001424
0.84626067
0.93747485
""
""
0.71274316
""
0.53494126
""
""
""
0.71938574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64013076
""
""
""
-0.15821989
0.41197324
""
""
0.57436806
0.6737076
0.54079765
0.2801604
""
""
0.74200529
""
""
0.55528092
0.40574667
0.4218868
0.59835905
0.53898716
0.67836028
0.44502395
0.53068501
0.76905936
0.74824828
0.62719995
0.53180462
0.91553122
0.4849042
0.45001888
0.8595348
0.60475045
""
0.62617081
0.34425512
0.40203339
""
""
""
0.94571865
""
""
0.40156871
""
0.68230927
0.74872285
""
""
""
0.61878073
""
""
""
0.4806684
""
0.69290262
0.76924634
""
""
0.1559059
0.71343923
""
""
""
""
0.7223689
0.61448723
""
""
1.0508845
0.58542246
0.15555252
""
0.66339457
0.70312488
0.71151203
0.66854948
""
""
""
""
0.94082063
0.51234955
""
0.59097958
0.6905129
0.48158202
0.71205163
0.54019541
0.63289791
0.44615275
0.40479964
0.61946917
0.62810206
1.0621598
0.5246467
0.42078972
0.9578011
0.4172782
0.5387162
0.65074605
0.13916005
""
""
0.48636791
""
""
0.47890931
""
""
0.53858161
0.63657355
""
""
""
0.8084622
""
0.20250374
""
0.53507465
0.33368364
0.93365848
0.87814814
0.59018058
0.58507645
0.68024015
""
1.20086
0.82445002
""
0.8174051
""
""
0.73183197
0.47448644
0.34273151
0.72214139
""
0.24357504
""
""
0.67108017
""
0.65522796
0.32717019
""
""
0.53795981
0.24385674
0.40308794
0.59185857
""
""
""
""
""
0.63397247
""
""
""
""
0.51845473
1.0490353
""
""
""
0.52163458
""
""
0.68766791
0.51244748
0.58136815
""
0.27175027
0.42928571
""
0.70103216
""
0.89996356
""
0.36434859
0.6525864
0.83056247
0.90689737
0.6765734
0.5510481
0.51053065
0.61892867
0.86967087
0.78378892
""
""
0.97307539
0.15623863
0.68321747
0.30598912
0.69052821
""
-0.083439328
0.74620181
""
""
0.65434408
0.29578307
""
0.31259325
0.78076196
""
0.67486531
0.47281981
""
0.65073663
0.79499149
0.7585482
""
""
0.39712536
""
0.58228397
0.51184422
0.93183917
0.77922547
0.75714409
""
""
""
0.94154412
""
""
""
1.105083
""
0.8473289
0.72714442
0.64400011
0.42547879
0.72355705
0.72604632
0.71411669
""
0.55173707
""
""
""
""
1.2825941
""
""
0.51414329
""
0.67735904
0.40609068
0.61978471
""
0.66619754
1.1077268
0.53945822
""
0.66803491
""
""
""
0.89905173
0.71523911
""
0.77116913
0.76244783
""
""
""
""
0.61197829
""
""
0.93222529
""
""
""
""
0.74740732
""
0.61956388
""
""
""
""
""
""
""
""
""
0.61524063
""
""
""
0.6821593
""
0.60995173
0.76492506
""
""
""
""
""
""
0.70831591
""
0.60859323
""
0.93542951
0.8705498
0.74318451
0.9329384
""
0.67356974
0.93831748
""
0.77794325
0.61277777
0.39227119
0.95235866
0.64878905
""
""
0.61927831
0.62217611
""
0.40091249
""
0.71407795
""
""
""
""
0.79210532
0.7406643
0.49958515
""
0.68429047
0.33713025
""
0.76511586
""
0.7802459
""
""
""
""
""
""
""
0.72700441
""
""
""
0.64425969
0.57240015
0.88037109
""
0.66700268
0.61725932
0.67301011
""
0.68612105
1.1366451
""
""
""
""
0.81398654
0.74388254
0.44087493
""
""
0.70083368
""
""
""
""
""
""
0.69924057
""
""
0.64659023
""
""
""
""
""
""
""
""
""
""
""
""
0.76959008
""
""
0.54216605
0.66009092
""
""
""
""
0.56519014
""
""
""
""
""
""
""
0.68398213
""
0.56015027
0.68648207
0.61740768
""
0.51736152
""
""
0.61052465
""
0.64451391
0.41777554
""
""
""
0.72150308
""
0.58684099
0.75275308
0.63476306
0.60015738
0.69229978
0.66098887
0.66388351
0.61132234
0.46943355
0.6613071
0.65165001
1.0872402
0.66634405
0.57708335
0.76750195
""
""
""
0.38767874
""
""
0.56168354
0.32497755
""
0.74781287
0.56906074
""
""
""
""
0.70671946
""
""
""
""
""
""
""
""
""
0.34100077
""
0.5440765
""
""
""
0.70208722
""
""
""
""
""
""
0.95394099
0.85246307
""
0.95452476
0.78099632
0.79363543
0.42512506
""
0.60853857
""
""
""
""
""
""
""
""
0.72259724
""
""
0.61141396
""
""
""
""
""
1.1081712
0.91899782
0.56075549
0.60536289
0.62890387
0.63887191
0.46738842
0.80609238
0.64492983
0.62851202
0.4471955
""
0.60062355
0.68455625
0.68391335
0.63785338
0.69272691
0.68531132
0.3808676
0.73353273
1.1072129
0.63572234
1.2137419
""
0.48399866
0.74549526
0.71869636
0.59155017
0.60176748
0.69837666
0.34818476
0.75526613
0.67816919
""
0.77773428
0.72290778
0.56679034
0.67275017
""
""
""
0.51404995
0.61128539
""
""
0.41782579
0.70621753
""
""
0.45558652
0.70830607
0.8258689
""
""
0.70896661
0.48912951
0.9482097
""
0.84203452
""
0.63282049
""
""
""
0.4776116
""
""
""
0.66864514
0.9357115
0.55872488
0.36237407
0.49999332
0.81882727
""
0.70572859
0.65504849
0.61474782
0.62641889
""
0.6720773
0.43631595
0.72324246
0.20201071
""
0.84490764
0.69242686
""
""
""
0.63296545
0.68341577
0.90405035
0.54859293
""
""
""
0.65229154
""
0.48347366
0.54059249
""
""
0.40194175
0.59709489
0.59782773
0.7800768
0.61835802
0.41420147
0.52765226
0.61136842
0.37881491
0.5374769
0.56155646
0.72604543
0.55833334
""
0.71476364
0.64089566
0.55113256
0.70762551
""
0.80138928
0.68142879
0.46890366
0.73833537
0.68771893
0.63688225
""
1.0121469
0.68859768
0.59955144
0.58541554
0.70902807
0.53986394
0.44986859
0.50540507
0.50513083
0.56696284
0.44234446
""
""
0.11790898
""
""
""
0.47160783
0.73345494
0.56705016
