stayhome_pooled_female_p25_se
0.049922548
0.044050656
0.044696685
0.035083283
0.027215963
0.049565528
0.047610193
0.057846207
0.026184781
0.04961301
0.05080533
0.052681029
0.063058235
0.088474102
0.041131135
0.04452657
0.062508129
0.035325456
0.051487576
0.039569598
0.043835994
0.039078806
0.052812945
0.06454248
0.044142932
0.051480684
0.055290595
0.041830998
0.049788773
0.094437845
0.050129071
0.04625031
0.063570261
0.036051512
0.046424497
0.034304112
0.072801299
0.051567275
""
0.058667075
0.039273385
0.042616677
0.065033145
0.041704323
0.054927252
0.048056971
0.072015107
0.033172727
0.051282283
0.059835628
0.049120557
0.043369524
0.071627967
0.050999228
0.05072704
0.041566152
0.043928441
0.038160469
0.057115443
0.039380059
0.044068318
0.030171482
0.049551524
0.042531639
0.019330645
0.061515544
0.04219893
0.066927053
0.053184718
0.058764704
0.058706649
0.071997412
0.038449656
0.038367331
0.045245733
0.064982727
0.098448992
0.036995459
0.029445399
0.035517253
0.036301155
0.043532226
0.033303525
0.066092655
0.0481143
0.038841534
0.040606856
0.039077453
0.040090572
0.046072919
0.030078599
0.027982933
0.035846226
0.029839898
0.032007243
0.040496834
0.076861702
0.035822891
0.042202812
0.036573898
0.022366198
0.039747119
0.036110803
0.039463934
0.042087864
""
0.044280894
0.047740061
0.03911078
0.053316418
0.045067586
0.062100895
0.043726359
0.053617984
0.039391823
0.034229841
0.047622934
0.048891515
0.043600269
0.067349039
0.052369364
0.048271094
0.031967383
0.052453492
0.054076206
0.065334745
0.048482556
0.032483656
0.050267585
0.043997303
0.054076552
0.048678234
0.029206656
0.055701844
0.089869104
0.11796208
0.040798672
0.092759311
0.045632932
0.05602859
0.037940383
0.044773273
0.072087593
0.063557021
0.089715421
0.060052887
0.057009757
0.042830382
0.040885337
0.050897542
0.03218741
0.074805431
0.087894358
0.052803118
0.048486702
0.041562177
0.10100425
0.0433865
0.084959902
0.021028986
0.04177149
0.028176209
0.046229556
0.030438751
0.051064484
0.031917363
0.064969473
0.04359908
0.10301363
0.045955431
0.048816632
0.031157166
0.047222301
0.044668678
0.040741034
0.056283422
0.054469552
0.058671981
0.048817594
0.05215241
0.063480645
0.037355337
0.074335225
0.029171841
0.058747504
0.065303668
0.042865869
0.058206752
0.025376415
0.053220164
0.074081808
0.045866627
0.0620794
0.031231573
0.041066967
0.063922346
0.035800893
0.039915077
0.082788967
0.039052594
0.04977591
0.070683844
0.053732768
0.061582472
0.056144584
0.061704773
0.11924598
0.039815314
0.039061986
0.037604526
0.022522658
0.042957224
0.045517046
0.043098465
0.049103711
0.045448061
0.038639437
0.0577645
0.066841878
0.03186946
0.073770031
0.024917306
0.040348422
0.045092579
0.060286094
0.030900449
0.027615964
0.038220763
0.077661157
0.061896112
0.075708844
0.030139277
0.034948353
0.033142161
0.040573537
0.036712922
0.046892028
0.052823566
0.044294886
0.029500617
0.043605797
0.065871112
0.041808091
0.033889629
0.026101943
0.026293257
0.084245779
0.058127355
0.039301187
0.053906549
0.083007224
0.029817095
0.035131689
0.026594274
0.050555397
0.059634466
0.043288663
0.042435367
0.047590189
0.050123952
0.033023167
0.074552916
0.053247113
0.053570267
0.052867185
0.056250993
0.03776535
0.057548091
0.033116482
0.033889078
0.065756664
0.026789049
0.042132944
0.043799739
0.058991231
0.061919644
0.038892396
0.036795218
0.050420225
0.043102849
0.054017726
0.081214763
0.053885866
0.027242785
0.045408323
0.049622454
0.04245862
0.061369747
0.046960074
0.045383964
0.04770457
0.059500039
0.041308299
0.043450233
0.062519826
0.047448061
0.055797271
0.075769998
0.037661668
0.0489075
0.043698519
0.0654926
0.047474731
0.036687944
0.038777124
0.048551481
0.06035497
0.029722549
0.046799257
0.039170966
0.044020925
0.043852389
0.047028679
0.057875238
0.056455504
0.045534912
0.04494964
0.073752992
0.035749078
0.021354934
0.031547543
0.034930799
0.06370496
0.045030721
0.033969872
0.040520288
0.031020345
0.058292579
0.039930392
0.074631646
0.043878529
0.045690261
0.057319473
0.092063256
0.070567533
0.030295787
0.04411535
0.071310587
0.039746568
0.032381929
0.044614121
0.03850035
0.055481642
0.017421598
0.065005697
0.076316699
0.081320465
0.073707514
0.063060358
0.033446711
0.086015657
0.070136808
0.053096771
0.040461734
0.054896057
0.03318876
0.041100666
0.050018188
0.042692505
0.036835335
0.042789686
0.038318895
0.03613925
0.056622665
0.042841744
0.051103618
0.03552654
0.053963289
0.030479411
0.031044101
0.045435041
0.039317854
0.028711924
0.043734539
0.061921757
0.050097074
0.022072762
0.037554793
0.018198503
0.046027336
0.050347362
0.053449284
0.062095009
0.041828573
0.037514146
0.039270733
0.052921455
0.045573205
0.049813289
0.039189629
0.029253885
0.03115584
0.029808031
0.026675455
0.038179372
0.021696426
0.028829565
0.034426909
0.048864376
0.027834417
0.028130012
0.032474328
0.026094565
0.036748149
0.032689709
0.040472627
0.047899399
0.068961702
0.025942048
0.039596803
0.0346145
0.035924241
0.028555522
0.026609408
0.042432189
0.046218168
0.029840298
0.036233671
0.032583553
0.026655259
0.024147147
0.025265997
0.042520933
0.028798496
0.030191258
0.046541847
0.071042493
0.061531279
0.05435558
0.080372274
0.052886941
0.056869876
0.041233744
0.045996018
0.052700188
0.033535186
0.052191835
0.031819861
0.068047479
0.032511566
0.029668236
0.0435347
0.033696875
0.038800612
0.08869905
0.026879525
0.044101276
0.035909951
0.045486886
0.049676523
0.04314531
0.038915616
0.051749583
0.030399425
0.030921448
0.11628752
0.048052132
0.026942987
0.055455837
0.056890719
0.050484061
0.10016197
0.073026121
0.077699266
0.052401811
0.048777513
0.05836523
0.037199724
0.14299294
0.050773967
0.02908669
0.055942778
0.076416604
0.034085549
0.03532574
0.04671004
0.076974258
0.044066262
0.036939841
0.079486474
0.045828737
0.045887575
0.04388877
0.046406835
0.042252813
0.054332156
0.069615796
0.038817205
0.036202669
0.052546564
0.044344548
0.058375798
0.03947128
0.056689035
0.0291261
0.035294857
0.05826645
0.04101032
0.031824764
0.042050324
0.046256166
0.048658744
0.049505625
0.074857764
0.056163356
0.078494303
0.037887502
0.052154277
0.061494149
0.047332302
0.033813436
0.05354077
0.037566286
0.074288025
0.067964286
0.040955044
0.04949867
0.077442974
0.055108517
0.037072118
0.048449926
0.039224558
0.060554445
0.045815226
0.05845074
0.1471858
0.040155806
0.047147222
0.034872614
0.044125311
0.033019509
0.031286959
0.032201055
0.044653863
0.060730338
0.056216322
0.037674859
0.052850004
0.04220568
0.053172052
0.057254497
0.045432989
0.060941733
0.038167242
0.061994724
0.051594187
0.028273916
0.040174261
0.072125018
0.046586052
0.098512404
0.044953581
0.082812883
0.070195563
0.038807977
0.030950032
0.072263241
0.074051425
0.057140663
0.066214569
0.038040657
0.056356717
0.042157259
0.031504903
0.040584635
0.045249101
0.045761604
0.04680258
0.081559032
0.035306156
0.038463715
0.051279608
0.042189412
0.052666515
0.049866095
0.030647485
0.029225921
0.077112064
0.077593908
0.04208523
0.053094845
0.045044348
0.036719773
0.042432532
0.046598718
0.06242035
0.087508127
0.052351303
0.0725099
0.043098073
0.074284427
0.06675563
0.069127038
0.15167117
""
""
0.062315438
0.054289814
0.061643012
0.036304399
0.063162275
0.044824101
0.0392639
0.028328927
0.032221101
0.051005896
0.029910564
0.045436531
0.07925602
0.042764038
0.058696758
0.072058044
0.068951599
0.051775727
0.067609057
0.041135058
0.047202565
0.042139996
0.030611724
0.029171159
0.04970292
0.053524807
0.046545476
0.05710347
0.0411219
0.041854616
0.057552166
0.057275083
0.042415086
0.034901313
0.052546166
0.036299013
0.043545973
0.056164555
0.090487167
0.058192488
0.086536549
0.065742828
0.074992761
""
0.067321077
0.045420311
0.063512802
0.06859754
0.062083017
0.064386189
0.12858897
0.060046833
0.045311101
0.039636161
0.047415268
0.078665808
0.0496119
0.066593051
0.09048564
0.060446676
0.046881504
0.066395693
0.044185176
0.042520802
0.043148261
0.049367484
0.048449833
0.070448667
0.066071287
0.063488826
0.057074621
0.063849606
0.064325601
0.082799517
0.29912844
0.14739303
0.066584915
0.046708368
0.065980636
0.038967494
0.042083737
0.050125293
0.0548818
0.059469983
0.056999225
0.046236888
0.094041891
0.05485272
0.059370607
0.074674986
0.051216036
0.036675725
0.081694707
0.052151732
0.10567899
0.038344827
0.049419582
0.035243887
0.05562463
0.028154533
0.051249798
0.027439678
0.095818512
0.090403453
0.076018572
0.044197667
0.087992743
0.03512625
0.029677922
0.040690839
0.037136625
0.033136878
0.035872936
0.056314629
0.080009066
0.056845177
0.044588901
0.04670931
0.035096616
0.042002793
0.059158202
0.043843426
0.04009892
0.040102214
0.05154521
0.10569844
0.064217001
0.071122505
0.04159122
0.040638831
0.056895539
0.10635293
0.057547152
0.059866488
0.056602109
0.042963814
0.048393838
0.052929409
0.046019014
0.040604353
0.028837333
0.040394198
0.068872362
0.043976113
0.041218545
0.045251697
0.046432875
0.04330074
0.036005326
0.048991866
0.046275631
0.042937525
0.035303324
0.023205277
0.039570037
0.066852473
0.039356578
0.039916854
0.042172149
0.030405892
0.04278747
0.038422678
0.032747511
0.035589825
0.059798196
0.047734845
0.039801948
0.051300772
0.03447292
0.033704005
0.031534005
0.041200854
0.043290086
0.049407758
0.03476195
0.049894623
0.038809098
0.057852488
0.03706979
0.036674861
0.034029149
0.043323733
0.03041354
0.044481456
0.063698113
0.037636861
0.037671831
0.036347907
0.046036426
0.042022776
0.054549795
0.056312263
0.043011937
0.040988527
0.034578446
0.062465485
0.038988709
0.03396007
0.034402225
0.088583857
0.041557625
0.036662504
0.033734992
0.051740427
0.080590628
0.037753858
""
0.040525034
0.056259837
0.034551546
0.052792858
0.059557226
0.059829347
0.065424643
0.038487982
0.040820587
0.042294521
0.038503092
0.050161634
0.039298408
0.036735307
0.03111556
0.062062953
0.038323101
0.032630898
0.045717433
0.055980437
0.056859594
0.072796926
0.048354276
0.052535724
0.039688453
0.04978374
0.052091599
0.066222489
0.04980053
0.055618368
0.03922049
0.042190563
0.041347533
0.060814552
0.040682591
0.047986664
0.041239955
0.041427471
0.035445459
0.039417632
0.036125731
0.049938947
0.046194084
0.040865745
0.052690797
0.037428029
0.043449685
0.042511571
0.051790956
0.032883413
0.04332301
0.046104368
0.040271107
0.049336225
0.055805255
0.063867778
0.07876242
0.044908054
0.038910497
0.031384248
0.033824008
0.042062331
0.11636792
0.073937878
0.050579298
0.045938499
0.069711037
0.041234948
0.10846685
0.042289995
0.060165975
0.027776608
0.031259708
0.039607108
0.048651882
0.032414008
0.088045269
