two_par_black_female_p75_se
0.030893913
0.055857025
0.28223339
0.01951048
0.014529575
0.031359505
0.0085720401
0.079085328
0.11977398
0.017187387
0.017864302
0.0080180308
""
0.056921344
0.022301558
""
""
0.027547838
""
0.046267193
0.014027272
0.0093025863
0.016396424
0.019394504
0.0076181297
0.042967122
0.018433606
0.012256847
0.0061587393
0.02505474
0.020289136
0.015275912
0.0067456709
0.0084041441
0.023251139
0.013832001
0.039993986
0.031524915
0.059176121
0.048760172
0.009913086
0.033728201
0.049571082
0.15034713
0.042109527
0.029103948
0.0072274315
0.029948298
0.010608872
0.027823616
0.013092407
0.014788854
0.021038812
0.20147917
0.048378896
0.013413504
0.041327748
0.10260334
0.050709169
0.020799791
0.030660929
0.010406733
0.064111501
0.067518637
0.13163491
0.063907914
""
0.086185306
0.084646642
0.11740267
0.038796484
0.030311586
0.0287035
0.018562784
0.040583983
0.091886722
0.026799787
0.040585488
0.051962413
0.0068659941
0.029059904
0.028393269
0.053296112
0.026647436
0.0087017054
0.036824442
0.039043952
0.019418575
0.012009295
0.032792874
0.028596552
0.15898837
0.12367425
0.017556055
0.15898855
""
0.047567066
0.025313575
0.010279433
0.017152671
0.019630142
0.0094045103
0.01068863
0.020323815
0.017197376
0.0093229609
0.019208273
0.008457534
0.047872446
0.034573104
0.029923582
0.015507046
0.0082728444
0.043737043
0.0091375876
0.01077387
0.0084712496
0.055024084
0.080070183
0.060735099
0.024078786
0.036271773
0.028300839
0.016779162
0.037150458
0.011667838
0.010577927
0.043810979
0.026059657
0.038310856
0.0036406827
0.035605423
0.025825921
0.052675493
0.033676732
0.031144882
0.014346567
0.011972466
0.040391993
0.027914423
0.013766426
0.030962534
0.070802629
0.048273977
0.019910745
0.060997155
0.020904522
0.026434235
0.037724745
0.030512005
0.054024477
0.0085434727
0.019565776
0.039084524
0.013546763
0.015503815
0.054877255
0.014690952
0.060292676
0.032814231
0.15308815
0.16082814
0.01396715
0.0056463205
0.04317541
0.0036500352
0.19426274
0.075146399
""
0.032498807
0.0043111369
0.019908156
0.092041649
0.020098975
0.054694291
""
0.020378765
0.015149625
0.11362917
""
0.17820464
0.12052677
0.010376235
0.08944802
0.054839306
0.0089830095
0.090089917
0.13428029
0.018559014
0.11729135
0.045717452
0.017141292
0.011269845
0.16538216
0.061762214
0.055715863
0.044636171
0.032781437
0.015958091
0.072230145
0.017895961
0.029447971
0.062225319
0.03794704
0.025337033
0.019248851
0.0095781004
0.067276627
0.037239369
0.030928083
0.055183053
0.027505402
""
0.15634961
0.011192095
0.019470381
0.023805253
0.0073632896
0.05726729
0.065336302
0.049391072
0.050294671
0.045025513
0.048230048
0.0096675791
0.032520309
0.062969334
0.057977986
0.010755776
0.01652202
0.027371902
0.018677032
""
0.046255361
""
0.04244636
""
0.027708353
""
0.083510019
0.034901194
0.057230003
0.024760528
0.030993436
0.060004853
0.049768522
0.019305015
0.016702443
0.099544726
0.045025267
0.008779645
0.035429701
0.085799046
""
0.044242177
0.096002288
0.1570978
0.021020005
0.069469631
0.026572771
0.062202483
0.024178084
0.020656208
0.014854762
0.015884936
0.003299271
0.015121972
0.0048552081
0.0047811489
0.012356992
0.015368102
0.030989515
0.073331177
0.075644553
""
""
0.042784758
0.084982544
""
0.068195201
0.016570572
""
""
0.0089077447
0.0305005
0.11469045
0.020367464
0.0077263359
0.055027872
""
""
""
""
0.16192418
""
""
""
0.13369521
0.074357048
0.069482401
0.011603155
""
0.088956662
0.081612058
0.10273023
0.091320284
""
0.11471376
0.039358076
""
0.052760389
0.055217717
0.089936584
0.06194007
0.050305441
0.063790508
""
0.074645743
0.065922201
0.091624647
0.10983481
0.030468313
0.24715649
0.075754911
0.11699676
0.036479186
0.019636573
0.067118399
0.098468751
0.025498725
0.095435582
0.02130378
0.018273985
0.0095948474
0.036506508
0.0038286974
0.019785626
0.025815779
0.12452248
0.0071708737
0.081424579
0.08459305
0.029220209
0.026173078
0.048054133
""
""
""
0.20069437
0.1199946
0.035179604
0.042909227
0.04524174
0.14119533
0.050834775
0.030577604
0.12108056
0.060126383
0.1226334
0.04096226
0.046901148
""
0.091207772
""
""
0.11415524
0.13271585
0.16851184
""
""
""
""
""
""
""
""
""
""
""
0.040546458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091726907
""
""
""
""
""
""
0.1288705
""
""
0.064631216
0.081305042
""
""
""
0.10939503
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097264081
""
""
""
""
""
0.19191785
0.11342443
0.027417192
""
""
""
0.063326992
""
""
""
""
""
0.067250095
""
""
0.21191515
""
""
""
0.11502309
0.067222483
""
0.041649893
""
""
0.016669465
""
""
""
""
""
""
0.01206537
""
""
0.086322628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065393806
0.012640447
""
""
0.075070016
0.14864643
0.08447317
""
""
""
""
""
""
0.087226465
""
""
0.028888376
0.028863255
0.017588647
0.07453312
0.085133076
0.14874914
0.14290775
0.053063802
0.025937479
0.0087246569
0.067694731
0.059024304
""
""
0.030105295
0.10360976
0.048778769
0.14540681
0.045833059
""
0.091002017
0.039249353
0.051248334
0.048970953
0.087629616
0.015904507
0.079180226
""
0.090114035
0.016997803
