kir_hisp_pooled_mean
""
""
""
0.39105895
0.45909795
""
""
""
0.4852877
""
""
""
""
""
""
""
""
""
""
""
0.61716801
0.39929989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48758632
0.48025671
0.47085169
0.42166477
""
0.44837752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51679903
""
""
0.64708
0.31202003
""
""
""
""
""
""
0.64405596
0.53466237
""
""
""
0.42168489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45242923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45593655
0.5245207
0.60151416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4835147
""
""
""
""
""
""
0.55507886
0.456664
0.53307271
0.43079939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37034494
""
""
""
0.35862219
""
""
""
""
""
0.3266938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44079202
""
0.44972634
0.32678306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42346916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33313525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47984105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4849408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48018929
""
""
0.43705893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47221279
""
""
""
""
""
""
""
""
""
""
""
""
0.38642746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.422387
""
""
""
""
""
""
""
""
""
0.37729669
0.53389734
""
""
""
""
""
0.45477572
""
0.45418742
""
""
""
0.45499805
""
""
""
""
""
""
""
""
""
""
""
""
0.60627723
""
""
""
""
""
""
