has_mom_other_female_p75_se
0.027718065
0.024461355
0.10741393
0.012686706
0.021933291
0.056116164
0.015756445
0.03967512
0.062676527
0.041863341
0.031331785
0.011476945
0.042498942
0.025607646
0.028577529
""
0.1453311
0.021337977
0.22974743
0.036304809
0.024146447
0.012532496
0.026967995
0.08256714
0.011293951
0.22240551
0.0094986698
0.016770868
0.0063688369
0.11682354
0.060096789
0.04071505
0.011695225
0.010643497
0.015595471
0.015160858
0.14046761
0.089315407
""
""
0.029857617
0.064928427
""
""
0.028287204
0.041242678
0.016418109
0.028599733
0.020513192
0.037518594
0.01630331
0.01761516
0.075693682
""
""
0.012654667
0.062529728
0.048345696
""
0.020116771
0.020582775
0.018623445
""
0.017625924
0.05402476
0.020912644
""
""
0.030170383
0.23700437
0.074418999
0.07087867
0.12327947
0.024803685
0.029140746
""
0.095173985
0.026744686
0.035055954
0.012591202
0.035252932
0.053007178
0.074579626
0.010696626
0.014213687
0.019855533
0.067164943
0.017069841
0.013779852
0.026997808
0.03177036
0.11848255
0.024782794
0.030179534
0.020261912
0.11005618
0.019007213
0.028689923
0.010200507
0.02360961
0.018696103
0.0082446123
0.012584503
0.02219438
0.012744011
0.0094463099
0.014981817
0.0091348952
0.071795307
0.0090079941
0.016540334
0.029282812
0.017149143
0.058230884
0.013274437
0.016002094
0.016218925
0.080565229
""
""
0.042703085
0.094296381
0.084412061
0.018744998
0.10943397
0.021757655
0.0081049185
0.023444552
0.038744915
0.069192559
0.0064264461
0.097825617
0.037014894
0.043714002
0.044705637
0.07071127
0.025092058
0.022704056
0.047769535
0.057348903
0.007811958
0.026226928
""
0.027924569
0.048375178
""
0.020970486
0.01827584
0.12737411
0.1962496
0.10868614
0.01568112
0.016487792
0.26915562
0.014056586
0.024419533
0.02507522
0.010738841
0.06212046
0.01380096
""
""
0.01226323
0.0063732341
0.043322276
0.0040458259
0.012227157
0.019595951
0.043776806
0.020089475
0.0056288368
0.019572893
0.023811886
0.018534316
0.016587684
0.054662053
0.017500132
0.010690959
0.017963409
0.027287854
0.055923108
0.058486186
0.011677795
0.014975211
0.079851545
0.0097032264
0.096492939
0.036747616
0.0070290575
""
0.1123727
0.0082913237
0.015033215
0.038291879
0.12052553
0.065867849
0.034028776
0.054812077
0.01953649
0.066461392
0.018609602
0.027518757
0.021151429
0.03110805
0.025284316
0.01192174
0.0094908262
0.040276337
0.022199864
0.032026611
0.027905667
0.011500031
""
0.083072975
0.020737009
0.020438151
0.01701121
0.0093746707
0.04961649
0.031226736
0.085985765
0.049260851
0.041207626
0.049670033
0.010512969
0.027386226
0.031866647
0.020728314
0.0091651399
0.018128125
0.021013035
0.024692902
""
0.021820137
0.035118464
0.028944513
0.12728257
0.049929876
""
0.070063964
0.036179859
0.040833332
0.022251407
0.019019613
0.027458817
0.016873086
0.018958351
0.016394887
0.015033396
0.023949752
0.008279345
0.025832858
0.046737697
""
0.030616151
0.072013788
0.043862358
0.013189682
0.040611975
0.023773637
0.023308503
0.016943472
0.014152998
0.011808346
0.012564076
0.0049168351
0.010826582
0.0050461465
0.0053147199
0.019191494
0.021414092
0.032865245
0.052869279
0.03608438
0.11028685
0.027198136
0.014959658
0.031166257
0.016106496
0.036118679
0.007994418
""
""
0.0060211523
0.010830104
0.016058674
0.01452639
0.0070065432
0.023273464
0.037592262
0.11150188
""
0.042404249
0.032491386
0.024684062
0.032662559
""
0.074458681
0.011650157
0.02661952
0.0062389723
0.085392728
0.015225069
0.026040861
0.13314848
0.068513595
0.076945223
0.019289628
0.047459174
""
0.0081894416
0.022280131
0.068342194
0.033411071
0.014429091
0.016327111
0.032819394
0.02579223
0.029928163
0.011486561
0.053294923
0.012129683
0.040675089
0.046007767
0.086957306
0.020546362
0.021294853
0.026027622
0.045242473
0.019131513
0.086817838
0.019052079
0.016864741
0.009622734
0.057311144
0.004066796
0.013948219
0.045841031
0.015928471
0.0074846032
