work_24_natam_female_p75_se
0.14413065
""
""
0.10551966
0.1202123
""
0.070034057
""
""
""
0.16283365
0.057545118
""
""
0.15205286
""
0.088312306
0.14244619
""
0.13371992
0.11358247
0.023322549
0.071070112
""
0.061285824
""
0.073191829
0.055975169
0.040422786
""
""
""
0.066011004
0.056217581
0.072713368
0.10914768
""
""
""
""
0.15951203
""
""
""
""
""
0.064561538
0.059921399
0.062750101
0.12373167
0.10795952
0.12064364
""
""
""
0.076556504
""
0.11326191
""
""
""
0.068606801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093672991
""
""
""
""
0.082414493
""
""
0.1083189
0.047350071
0.087133855
""
""
""
0.146751
""
""
""
0.17547029
0.055354804
0.1073557
0.08543285
0.072011769
0.054401617
0.098768666
0.089394778
0.053582199
0.085818015
0.069542363
""
0.15857698
0.056734443
""
0.097286083
""
0.084441826
0.11965173
0.068556055
""
""
""
""
""
""
""
""
0.16434878
0.16104324
""
""
""
0.054101735
""
""
""
""
""
0.07583525
0.049577355
""
""
0.090881914
0.14577484
""
""
""
""
0.11105806
0.073806033
""
""
""
0.061474789
""
""
0.073428191
0.062225744
0.089797266
0.17940809
""
""
""
""
0.07194043
0.040130828
""
0.03054069
0.05089755
0.086263657
0.032217741
0.067853771
0.031410541
0.069302529
0.092158057
0.10387289
0.15435207
""
0.10484708
0.064053491
0.078158483
0.10802922
""
""
0.075177006
""
""
0.065094732
""
""
""
""
""
""
0.11919269
""
""
""
""
""
0.12475522
""
0.11971869
0.10987636
""
""
""
0.065890774
0.06175613
""
""
""
""
""
""
""
0.13266902
0.14697875
0.074586615
0.027500879
""
""
""
""
0.13794342
""
0.068487562
""
""
""
0.083478801
0.09464135
0.11258837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059320468
""
""
0.041613914
""
0.068258561
""
0.045202181
0.10882089
""
0.10276364
""
""
""
0.093974434
0.099896833
0.10924894
0.12333696
0.040544275
0.086730421
0.045631118
0.046429645
0.077832401
0.070015833
""
""
0.17562209
0.16879515
0.18404151
0.061106455
0.078187309
""
""
0.058075778
""
""
0.048850678
0.05310744
""
""
0.060890783
""
0.09091755
0.18191628
""
0.1299042
0.073811978
0.30116338
""
""
""
""
0.11613148
0.035608377
0.093145005
0.084525645
0.13916188
""
""
""
0.12076762
""
""
""
""
""
0.15058987
0.051625073
0.031594232
0.038179565
0.091007166
0.093359895
0.076620534
""
0.064961366
""
""
""
""
0.13560368
""
""
0.18241072
""
0.11311563
0.10161186
0.043960147
""
0.043363627
0.099278152
""
""
0.048473552
""
""
""
0.098958388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072935745
""
""
""
""
""
""
""
""
""
0.07178288
""
""
""
0.098667972
""
0.070235386
0.17968208
""
""
""
""
""
""
0.12299889
""
""
""
""
0.12466101
""
0.077108778
""
0.077758364
0.18859847
""
0.09632121
0.21717161
0.16946575
0.033180889
0.04450791
""
""
0.079475805
0.086612597
""
""
""
""
""
""
""
""
0.45856723
0.15069178
""
""
0.1551618
0.098837949
""
0.14674813
""
""
""
""
""
""
""
""
""
0.092004508
""
""
""
0.048109468
0.15307967
""
""
0.09695363
0.096460499
0.11555663
""
0.08315368
""
""
""
""
""
0.079095937
0.14901648
0.076065242
""
""
0.082107112
""
""
""
""
""
""
0.064149
""
""
0.16129546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058487814
0.030914038
""
""
""
""
""
""
""
""
""
""
""
""
0.20616162
""
0.096164972
0.059427064
0.052285269
""
0.052446816
""
""
0.044042237
""
0.041333657
0.11330029
""
""
""
0.015597118
""
0.063220076
0.22909859
0.04070925
""
0.086372688
0.034535214
0.022293851
0.029750565
0.067715473
0.014282325
0.057673939
""
0.086906753
0.068965979
0.12983209
""
""
""
0.11580039
""
""
0.17144604
""
""
0.13954131
0.062467072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064800076
""
0.053863142
""
""
""
0.091762051
""
""
""
""
""
""
""
0.098867975
""
0.061008789
0.034374069
0.067290522
""
""
""
""
""
""
""
""
""
""
""
0.18418324
""
""
0.13495849
""
""
""
""
""
0.087289609
""
0.04099936
0.037159562
0.031007783
0.13169765
0.07941407
0.18266813
0.17236754
0.044527043
0.12522273
""
0.039141517
0.097796321
0.056446284
0.01743843
0.034626245
0.0629244
0.17941722
0.062774748
""
0.024637423
""
""
0.095529243
0.08566948
0.14060256
0.11234662
0.061167289
0.07348714
0.082392514
0.071365662
0.049332049
""
0.047525618
0.090354733
0.11953896
0.055442542
""
""
""
0.067477353
0.055821478
""
""
0.17622729
0.049331322
""
""
0.14821458
0.14607491
""
""
""
0.081958339
0.12671784
0.020332698
""
0.22747266
""
0.058616519
""
""
""
0.066197634
""
""
""
0.027254118
0.24006909
0.019376103
0.071396731
0.03738679
0.13310359
""
0.02086249
0.028021444
0.057726879
0.019782085
""
""
""
0.05270616
""
""
0.10294891
""
""
""
""
0.029916575
0.033321582
0.15001221
0.067688644
""
""
""
0.17657834
""
""
0.07046973
""
""
0.064720564
0.07156568
0.098963991
0.080786265
0.076271765
0.040549256
0.071632154
0.04905276
0.082858391
0.029297251
0.043936428
0.10605296
""
""
0.057070374
0.056560691
0.030887896
0.043261457
""
0.15572761
0.039390188
0.087800376
0.096922792
0.022287862
0.12554574
""
""
0.11987192
0.057313778
0.069387063
0.068206862
0.038678762
0.13375442
0.04421182
0.14630376
0.056844991
0.058252729
""
""
0.08916939
""
""
""
0.063195951
0.10686181
0.023054896
