comcoll_hisp_pooled_mean_se
0.022518909
0.015634969
0.0044553075
0.02398706
0.033076398
0.055235662
0.01882487
0.037691426
""
0.030303758
0.023064166
0.021577047
0.02637372
0.050355844
0.039466903
0.01850416
0.10074488
0.064632423
0.028090879
0.077414222
""
0.056048054
0.040519223
0.035539947
0.016961528
0.029997751
0.017884409
0.0077125146
0.005407556
0.036399521
0.019313486
0.031499486
0.026659735
0.032188497
0.03196926
0.091281608
0.044704184
0.066610053
0.049239535
0.014716761
0.092321612
0.042664289
0.048205748
0.062178034
""
0.033767119
""
""
""
""
""
""
0.095803969
""
""
""
""
""
0.054140434
""
""
0.083059222
""
0.11990731
""
0.066391967
0.096722446
""
""
""
0.041274589
""
""
0.10193765
""
""
""
""
0.079120815
0.078663819
0.1096313
0.056266639
0.054640211
""
0.016551752
0.07339789
0.045257632
0.030275082
0.016603578
0.067335427
0.10453133
0.035600632
0.0086965449
0.049342141
0.005532614
0.042031784
0.0083014909
0.029431541
""
0.027440077
0.029983224
0.073750854
0.030133985
0.039749861
0.030601779
0.041906554
0.018835681
0.035491988
""
0.04630325
0.057831779
""
""
""
0.028341655
0.011305378
0.040123574
0.025009813
""
""
0.099333145
0.11567599
""
0.04740091
0.037761342
""
""
0.030672569
0.060603637
0.032640148
0.073634505
0.058870494
0.0085568512
0.0084738648
0.0056033307
0.016951781
0.0068305545
0.0059214248
0.049098253
0.049727589
""
0.017936412
0.016443482
0.0058717555
0.0078171873
""
0.051337015
0.0057139895
0.010573311
0.011504792
0.0019672511
0.080565438
""
0.031721357
0.038485698
0.029716788
0.059057396
0.047988929
0.01465671
0.052454874
0.016769834
0.078146406
0.016411571
0.019070737
0.089091599
""
0.052495454
""
""
""
0.052178994
0.086909212
0.010967202
