kfr_imm_white_female_mean
0.67938739
0.69883716
0.57981694
0.55077791
0.66268283
0.63418198
""
""
0.41598123
0.45490879
0.64887315
0.4407714
0.59611434
0.6439994
0.57638222
""
""
0.56337839
0.72429806
""
""
0.6063472
""
""
""
""
""
""
""
""
""
0.47572103
""
0.67309612
""
""
""
""
0.47499144
""
""
""
""
""
""
0.61869574
0.51200402
""
""
0.44293928
""
""
0.54679382
""
0.59648269
""
0.4975822
""
""
""
""
0.48431927
""
0.53047597
""
0.58780259
""
""
""
""
""
0.50415677
""
""
""
""
""
""
""
""
0.60065544
""
""
""
""
0.62648451
""
0.4352873
0.62489611
""
""
""
""
""
0.57324773
""
""
""
""
""
0.40200487
""
""
""
""
""
""
""
""
""
0.50057709
""
0.6652925
""
""
""
0.52836019
""
""
""
""
""
""
""
""
""
""
""
""
0.57190877
""
""
""
""
""
""
""
""
0.62489307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61615682
""
""
""
0.52671182
""
""
""
""
""
""
0.60374361
""
""
0.45104527
0.6506272
""
""
""
""
0.63505095
""
""
0.62553668
""
0.50904971
""
0.58164573
""
""
0.66009581
0.48688093
""
0.59850651
""
""
""
""
""
""
""
""
""
""
""
0.54850644
""
0.5656631
""
0.54641783
0.60653621
""
0.55458808
""
0.55958569
""
""
0.57693076
""
0.61537683
""
""
""
""
""
""
""
""
""
0.64201742
""
""
0.62683094
""
""
""
""
""
0.62541896
0.6175037
0.56795222
""
""
""
""
0.56789887
""
""
""
0.60217923
""
""
""
""
""
""
""
""
""
0.54342532
""
""
""
""
0.54480159
""
0.50067115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53214139
""
""
""
""
""
""
""
""
""
""
0.48079863
""
""
""
""
""
0.58513492
0.65973341
0.45536971
""
""
""
""
0.53408808
0.61037004
""
0.59224427
""
""
""
0.64604861
""
""
""
""
""
0.58142495
""
0.53352875
0.60411865
""
0.53611511
""
""
""
0.54597056
""
0.54848576
0.54829216
""
""
0.49827778
""
""
""
0.62350923
""
0.58745635
""
0.62608087
""
0.62203491
""
0.58822948
""
""
0.64142478
0.51977807
0.52886289
""
0.66930723
0.55497795
0.64615142
""
""
""
0.55475664
""
0.5976584
0.65550965
0.62375307
""
0.53877062
0.59756297
""
0.69109035
""
""
""
0.59381574
""
""
0.68003744
0.5722968
""
0.59242505
0.60692853
0.59445053
0.50944453
""
0.54384953
""
0.57604408
0.65434432
""
0.65664965
0.50012618
""
0.61320859
0.64915448
""
0.56607145
""
""
""
""
""
""
""
""
0.62006778
""
0.55056316
""
0.59014148
0.69445944
0.58065355
0.5800873
0.61668694
0.60186446
""
0.52466929
""
0.67017996
""
""
0.56172013
0.45081142
""
0.57123214
""
""
""
""
""
""
""
0.61362058
""
""
0.61749601
""
0.57103771
""
""
0.40268317
""
""
""
""
""
0.55245316
""
""
""
""
""
""
0.53185844
0.56554818
""
0.64418739
0.60577446
""
""
0.56936294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60143
""
""
0.47709215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52726257
0.6190632
""
""
""
""
""
""
""
""
""
""
""
""
0.59340566
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61063325
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50708658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50590521
""
""
""
""
""
""
""
""
""
""
""
0.55415016
""
""
""
0.55682713
""
""
0.5299871
0.55109853
""
""
""
""
""
""
""
""
""
""
0.54818702
0.51350498
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52544397
0.57243448
""
""
""
""
0.58834261
0.69460988
""
""
""
""
""
""
""
""
""
0.53754199
""
""
""
""
""
""
""
""
""
""
""
0.63143593
""
""
""
""
""
""
0.50169444
""
""
""
""
""
""
0.57976538
""
""
""
0.58277678
""
""
""
""
""
""
0.58214706
""
""
0.47378933
""
""
""
""
""
""
""
0.66419184
""
""
""
0.50571978
0.63644278
""
""
""
""
""
""
0.44328776
0.49633977
""
0.53886122
""
""
""
""
""
""
0.62140238
""
""
""
0.59687775
""
""
0.44345832
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63370174
""
""
0.52465057
""
""
0.64385962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58348179
""
""
0.54691553
""
""
""
""
""
""
""
""
""
0.63446665
""
""
""
""
0.63109219
""
""
""
""
""
""
""
0.57406634
""
""
""
""
""
0.49328342
""
""
""
0.47623482
""
""
0.64403123
""
""
""
""
""
""
""
0.62250131
""
""
""
""
""
""
""
""
""
""
""
""
0.53895098
""
""
""
""
""
""
""
0.59331077
0.56857091
""
""
""
""
0.6625694
0.60351056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5568952
""
""
0.57188928
""
""
""
""
""
""
""
""
""
""
0.61121321
""
""
0.57595348
""
""
""
""
""
""
""
""
""
""
""
0.61241603
""
""
""
""
""
""
0.59614897
""
0.55584377
""
0.52910429
0.57065153
""
""
0.60104644
""
0.53435498
""
""
""
0.5088442
0.54857987
0.60030448
0.51328778
""
""
0.65070367
""
""
""
""
0.6462931
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58479208
""
""
""
""
""
""
""
0.68456119
0.63085395
""
""
""
""
""
""
""
""
""
""
""
0.58018839
0.69153684
""
""
""
0.59367555
""
""
""
""
""
0.65027803
""
""
""
""
""
""
0.52545685
""
""
""
""
""
""
""
""
""
""
""
""
0.63640642
""
""
""
0.6745767
""
0.63019818
""
""
""
""
""
0.56206954
0.61229253
""
""
""
""
""
""
""
""
0.66966152
0.65600777
""
""
""
0.61649859
""
""
""
""
""
""
""
""
""
0.56722921
""
""
""
""
""
""
""
0.61868638
0.57822084
""
""
""
""
""
0.6190899
""
""
""
0.6467762
0.61227632
""
""
""
""
""
0.56825089
0.52042389
0.61520702
0.59004891
""
0.57568258
""
""
""
""
0.55506688
0.46123013
0.53826517
""
0.61154705
0.50901127
""
""
0.4893443
""
""
""
""
""
0.54435724
""
0.5938341
""
0.60372961
0.56592065
""
0.54390776
""
0.65619606
0.55863243
""
0.6306138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58047265
""
""
""
""
""
""
""
0.62716192
0.50644869
""
""
""
0.60099375
""
0.55916798
""
""
""
""
""
""
""
0.63582569
""
0.58501917
""
0.66040105
""
""
""
0.5530532
0.60692912
""
""
""
0.60344678
""
""
""
0.63378149
0.54410297
""
""
""
""
""
0.6290651
""
0.53192657
""
""
0.67421728
""
""
0.560947
""
""
""
""
0.6310026
""
0.59660959
0.66309369
""
""
0.53679258
0.60260069
""
""
""
""
""
""
""
""
""
""
0.52503175
""
0.67008764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
