stayhome_natam_female_p75_se
""
0.11211561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054630667
""
""
""
""
""
""
""
""
0.092437439
0.11645716
""
""
0.032222468
""
""
""
""
0.022745311
""
""
""
0.089780495
""
0.034800068
0.070428215
""
""
""
""
""
""
""
""
""
""
""
""
0.047152601
""
""
0.22489791
""
0.03121919
0.13152052
""
""
0.1369167
0.064367242
""
""
0.029180853
0.073093489
0.088779628
0.13262632
0.17217691
""
0.078764595
0.12024901
0.091804206
0.13481028
""
0.13143127
0.12658654
""
""
""
""
""
0.14456367
0.043845821
0.18278433
0.047652856
0.11353362
0.16783935
""
0.16866376
0.023960918
0.078695841
0.045780689
0.047378138
0.11555527
""
0.12519252
0.12539703
""
""
""
0.048454806
""
""
""
""
""
""
""
""
""
""
""
""
0.080426566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030066125
""
""
0.16488683
""
""
0.079815209
""
""
""
""
""
0.074789383
""
""
""
0.055150546
""
""
0.097218528
""
""
0.053246163
0.15829033
0.072530836
0.032124735
""
0.022289164
0.1130222
0.16916485
0.018926203
0.10815132
""
""
0.028407749
0.10338183
0.10954647
""
0.059015404
0.086470634
""
""
0.10173245
0.13532989
0.046361089
0.034515038
0.048048455
""
0.04115377
0.027819822
""
0.046038635
0.034184448
0.12036023
0.054688249
0.10451926
0.079316504
0.10333002
0.045791566
0.098446488
0.028731629
""
0.079014055
0.06966164
0.077771708
0.048158031
0.076903358
0.063317388
""
0.073070258
""
0.056210894
0.13474612
0.059064448
0.039449133
""
0.06333784
""
""
""
0.1247235
""
""
""
""
""
""
""
""
""
0.08550138
""
0.071213149
""
""
0.050831851
""
""
""
""
""
""
""
""
0.065345369
""
""
""
0.18195854
0.036450595
""
""
""
0.024880765
""
""
0.050417971
""
""
""
""
""
""
""
""
0.026929401
""
""
""
""
""
""
""
""
""
""
0.039649397
""
0.028813006
0.060658537
""
""
0.061496701
0.068536229
""
""
0.19298506
0.11194623
0.072622001
0.19039576
""
""
0.14115462
""
0.09995538
0.049927484
""
""
""
0.087497316
""
""
""
""
0.079047762
0.062237438
""
""
""
""
""
""
""
""
""
""
""
0.064665936
""
""
""
""
""
""
0.037120871
0.038703147
""
""
""
0.079522654
0.073156372
""
0.068731219
""
""
0.071377471
""
0.0336136
""
0.060246915
0.17714411
0.066865928
0.1481283
""
""
0.075947806
0.12881537
0.094351694
0.065660633
""
""
""
""
0.087370753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13265915
""
""
0.11148129
""
""
""
""
0.07082054
""
""
""
""
""
""
""
""
""
""
0.093676157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091619454
""
""
""
""
""
""
0.091134951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16659886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086299695
""
""
0.083268069
""
0.16255361
""
""
0.15352638
""
""
""
0.042863045
""
""
""
0.12352127
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034684651
""
""
""
""
""
""
0.10791457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043643437
""
""
""
""
""
0.035156738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15900545
""
""
""
0.045674451
""
""
""
""
""
""
""
""
""
""
0.14041615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029666686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089548133
""
0.023763329
""
""
0.023333443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
