hs_pooled_pooled_n
333.0
273.0
286.0
335.0
322.0
754.0
2352.0
401.0
266.0
4940.0
335.0
282.0
657.0
160.0
210.0
329.0
910.0
275.0
12172.0
2327.0
4903.0
1331.0
85.0
813.0
880.0
838.0
217.0
1016.0
463.0
447.0
536.0
498.0
297.0
163.0
830.0
108.0
592.0
251.0
377.0
312.0
365.0
443.0
422.0
1416.0
639.0
278.0
298.0
185.0
507.0
467.0
1132.0
843.0
433.0
2087.0
667.0
1065.0
139.0
264.0
634.0
735.0
129.0
333.0
6952.0
241.0
436.0
1204.0
21789.0
640.0
99.0
127.0
1025.0
149.0
257.0
762.0
666.0
195.0
770.0
640.0
503.0
645.0
445.0
254.0
830.0
75.0
530.0
6634.0
231.0
214.0
103.0
108.0
147.0
""
2032.0
81.0
335.0
""
283.0
187.0
32.0
293.0
1629.0
1249.0
""
193.0
""
40.0
452.0
209.0
27.0
589.0
1195.0
""
357.0
28.0
105.0
25.0
47.0
1744.0
151.0
286.0
""
50.0
141.0
20.0
168.0
""
771.0
279.0
152.0
114.0
162.0
114.0
780.0
121.0
36.0
122.0
114.0
""
141.0
""
""
3188.0
846.0
265.0
""
24.0
""
247.0
397.0
73.0
114.0
1051.0
254.0
311.0
846.0
345.0
102.0
183.0
294.0
239.0
318.0
323.0
325.0
651.0
251.0
755.0
64.0
209.0
1023.0
10237.0
56.0
215.0
101.0
76.0
130.0
662.0
51.0
51.0
70.0
""
81.0
1533.0
371.0
81.0
33.0
99.0
354.0
""
240.0
284.0
151.0
214.0
260.0
28.0
99.0
287.0
5262.0
1065.0
29.0
21.0
""
1148.0
273.0
155.0
124.0
261.0
180.0
510.0
95.0
84.0
315.0
288.0
1044.0
163.0
327.0
296.0
34.0
413.0
4017.0
651.0
1054.0
512.0
220.0
100.0
59.0
228.0
177.0
""
157.0
166.0
568.0
262.0
123.0
31.0
462.0
581.0
20475.0
612.0
889.0
""
""
325.0
127.0
37.0
678.0
40.0
378.0
86.0
63.0
5522.0
155.0
1015.0
1034.0
543.0
1437.0
797.0
1502.0
6659.0
2755.0
5363.0
1876.0
677.0
3637.0
12340.0
7992.0
9408.0
1698.0
2427.0
11100.0
5197.0
7754.0
2370.0
5217.0
11885.0
10407.0
7965.0
7994.0
7106.0
1491.0
4525.0
3065.0
7833.0
2055.0
10086.0
39.0
1207.0
398.0
228.0
1112.0
36.0
2255.0
1153.0
351.0
86.0
""
126.0
1198.0
203.0
474.0
462.0
824.0
60.0
1288.0
188.0
431.0
406.0
1805.0
2595.0
453.0
1775.0
133.0
209.0
167.0
110.0
130.0
1139.0
4386.0
1535.0
17294.0
3820.0
2477.0
2038.0
3119.0
2011.0
1331.0
1497.0
1054.0
1147.0
1041.0
4536.0
14437.0
701.0
1101.0
1250.0
1657.0
620.0
66.0
1569.0
2661.0
33133.0
727.0
1534.0
1616.0
12417.0
1127.0
21620.0
14814.0
4201.0
4651.0
8514.0
2249.0
5680.0
1155.0
2665.0
1315.0
1504.0
29562.0
2571.0
6604.0
4814.0
2424.0
4070.0
2609.0
727.0
555.0
893.0
3043.0
22049.0
1092.0
1276.0
1546.0
2486.0
1222.0
1288.0
2244.0
11565.0
1287.0
649.0
1936.0
515.0
138.0
391.0
375.0
184.0
716.0
371.0
403.0
1189.0
3053.0
1187.0
2080.0
1080.0
128.0
975.0
413.0
2450.0
651.0
292.0
218.0
141.0
1619.0
907.0
1796.0
6076.0
314.0
363.0
2240.0
594.0
652.0
3201.0
971.0
5009.0
809.0
3181.0
176.0
73.0
689.0
287.0
6664.0
967.0
1472.0
734.0
1248.0
423.0
558.0
54.0
2005.0
339.0
1763.0
157.0
799.0
950.0
1123.0
643.0
411.0
263.0
381.0
10962.0
215.0
367.0
933.0
1508.0
2569.0
297.0
2664.0
1627.0
178.0
687.0
623.0
233.0
542.0
1879.0
241.0
2133.0
704.0
1640.0
1432.0
2231.0
871.0
1009.0
659.0
962.0
691.0
1050.0
150.0
348.0
73.0
2121.0
644.0
9876.0
299.0
218.0
475.0
2025.0
836.0
1054.0
530.0
261.0
54.0
363.0
185.0
37.0
207.0
64.0
68.0
1824.0
2651.0
123.0
169.0
43.0
89.0
108.0
77.0
130.0
40.0
1856.0
72.0
106.0
85.0
91.0
151.0
54.0
170.0
91.0
133.0
258.0
255.0
752.0
125.0
66.0
72.0
215.0
153.0
267.0
196.0
79.0
560.0
229.0
123.0
53.0
57.0
22.0
664.0
69.0
597.0
79.0
270.0
421.0
1627.0
163.0
604.0
683.0
2724.0
1297.0
2263.0
1074.0
1398.0
1501.0
1108.0
6843.0
731.0
1021.0
3212.0
4234.0
1076.0
2377.0
950.0
1152.0
23326.0
1578.0
1184.0
2605.0
1906.0
2860.0
751.0
18023.0
1196.0
608.0
2281.0
3842.0
1027.0
15745.0
1827.0
790.0
410.0
815.0
948.0
745.0
865.0
1691.0
693.0
1400.0
1164.0
4825.0
1101.0
3224.0
1220.0
6188.0
8933.0
974.0
4923.0
1475.0
3706.0
526.0
1315.0
2461.0
370.0
10960.0
394.0
868.0
1919.0
290.0
1071.0
607.0
827.0
1278.0
587.0
3305.0
1185.0
1162.0
2737.0
1490.0
1743.0
1424.0
1719.0
1395.0
7365.0
9855.0
4331.0
2030.0
1019.0
915.0
285.0
3711.0
1387.0
2832.0
1070.0
3081.0
608.0
511.0
141.0
358.0
152.0
448.0
267.0
742.0
630.0
2676.0
1081.0
956.0
360.0
35.0
4990.0
163.0
2838.0
168.0
372.0
1693.0
627.0
742.0
101.0
76.0
1577.0
619.0
1195.0
118.0
123.0
77.0
51.0
286.0
313.0
791.0
139.0
219.0
1633.0
365.0
286.0
330.0
1133.0
807.0
861.0
193.0
755.0
720.0
385.0
227.0
260.0
884.0
303.0
1571.0
279.0
266.0
307.0
13930.0
1030.0
1204.0
980.0
490.0
1424.0
973.0
932.0
1712.0
260.0
75.0
1902.0
752.0
719.0
1164.0
347.0
226.0
12587.0
1634.0
1254.0
218.0
242.0
558.0
399.0
1534.0
7241.0
742.0
1085.0
1215.0
343.0
267.0
2030.0
1740.0
23.0
158.0
131.0
381.0
3256.0
291.0
1419.0
1290.0
199.0
5685.0
881.0
2134.0
790.0
5348.0
173.0
10849.0
1546.0
24.0
452.0
1393.0
676.0
174.0
556.0
8155.0
""
1781.0
2374.0
21086.0
1970.0
3967.0
1510.0
7450.0
2941.0
1947.0
11918.0
4099.0
3889.0
176.0
1152.0
2212.0
8241.0
1231.0
2172.0
1074.0
1727.0
2763.0
4440.0
5105.0
9778.0
850.0
6011.0
2645.0
97.0
2684.0
533.0
882.0
1252.0
2236.0
1533.0
663.0
3926.0
9258.0
2177.0
2503.0
5596.0
6033.0
3189.0
1236.0
2860.0
1042.0
2205.0
13567.0
554.0
5199.0
2341.0
1454.0
19207.0
711.0
612.0
3557.0
1105.0
2183.0
132.0
1200.0
1408.0
1005.0
1790.0
1220.0
4453.0
1045.0
7151.0
847.0
7741.0
797.0
2826.0
1521.0
7966.0
1916.0
407.0
2495.0
159.0
2752.0
239.0
397.0
1545.0
3042.0
332.0
5083.0
872.0
641.0
750.0
555.0
588.0
1185.0
621.0
2436.0
445.0
384.0
2405.0
988.0
6733.0
1098.0
375.0
3062.0
227.0
1043.0
999.0
1040.0
380.0
4307.0
129.0
680.0
535.0
650.0
1099.0
1770.0
1809.0
5698.0
328.0
4108.0
2118.0
568.0
693.0
3144.0
98.0
574.0
38.0
196.0
664.0
941.0
171.0
37.0
238.0
47.0
200.0
128.0
298.0
832.0
60.0
177.0
555.0
173.0
142.0
70.0
94.0
101.0
173.0
65.0
250.0
161.0
51.0
182.0
136.0
92.0
25.0
514.0
167.0
35.0
33.0
53.0
23.0
197.0
323.0
620.0
822.0
83.0
205.0
51.0
90.0
792.0
22.0
106.0
3620.0
287.0
76.0
2380.0
121.0
78.0
302.0
98.0
208.0
71.0
24.0
76.0
166.0
275.0
443.0
196.0
592.0
35.0
1350.0
740.0
329.0
157.0
1834.0
1382.0
612.0
291.0
617.0
882.0
749.0
277.0
428.0
139.0
520.0
1032.0
254.0
684.0
9232.0
205.0
323.0
963.0
740.0
704.0
232.0
856.0
987.0
609.0
362.0
1115.0
248.0
990.0
5465.0
116.0
495.0
468.0
958.0
408.0
533.0
656.0
415.0
147.0
421.0
222.0
793.0
251.0
6032.0
151.0
485.0
802.0
251.0
630.0
739.0
828.0
520.0
386.0
1856.0
542.0
611.0
1471.0
190.0
626.0
2826.0
122.0
340.0
687.0
369.0
126.0
94.0
237.0
1059.0
485.0
950.0
1262.0
3345.0
310.0
148.0
1264.0
15577.0
396.0
258.0
2744.0
2936.0
1152.0
161.0
275.0
373.0
128.0
708.0
1678.0
263.0
651.0
407.0
2995.0
1946.0
750.0
310.0
1391.0
327.0
191.0
52.0
665.0
453.0
156.0
262.0
1006.0
94.0
448.0
4950.0
25096.0
98.0
21.0
342.0
1803.0
4912.0
2089.0
137.0
31.0
128.0
778.0
289.0
641.0
644.0
409.0
271.0
5831.0
231.0
129.0
624.0
216.0
468.0
714.0
145.0
340.0
127.0
48.0
209.0
9920.0
87.0
340.0
1676.0
299.0
33.0
853.0
1876.0
22.0
136.0
""
177.0
44.0
168.0
35683.0
282.0
507.0
112.0
8835.0
376.0
61.0
162.0
40.0
157.0
344.0
2768.0
""
2576.0
13546.0
607.0
325.0
642.0
391.0
115.0
195.0
""
7808.0
201.0
318.0
194.0
271.0
4782.0
120.0
319.0
32.0
120.0
354.0
615.0
2138.0
2352.0
355.0
2078.0
932.0
61.0
180.0
123.0
132.0
1001.0
54652.0
1232.0
108.0
142.0
1757.0
109.0
1285.0
7907.0
660.0
580.0
911.0
730.0
363.0
687.0
44.0
1518.0
554.0
""
151.0
267.0
610.0
27.0
4566.0
105.0
718.0
2681.0
404.0
236.0
1741.0
448.0
""
""
765.0
103.0
""
""
582.0
55.0
924.0
368.0
415.0
79.0
414.0
243.0
180.0
1204.0
406.0
72.0
170.0
229.0
""
4998.0
97.0
155.0
4119.0
""
192.0
222.0
56.0
25.0
743.0
786.0
677.0
21.0
2816.0
484.0
82.0
185.0
409.0
5984.0
470.0
261.0
""
925.0
938.0
234.0
378.0
6446.0
268.0
23.0
1776.0
559.0
476.0
2118.0
223.0
294.0
661.0
2661.0
133.0
167.0
2687.0
102.0
41.0
264.0
282.0
149.0
26.0
293.0
1063.0
239.0
930.0
118.0
143.0
319.0
1446.0
123.0
28.0
439.0
49.0
400.0
47.0
3414.0
105.0
840.0
206.0
""
35.0
102.0
189.0
27194.0
3047.0
""
334.0
28.0
561.0
2263.0
11674.0
165.0
319.0
772.0
65.0
503.0
921.0
794.0
1820.0
621.0
442.0
315.0
515.0
3386.0
728.0
131.0
2883.0
358.0
382.0
5252.0
667.0
228.0
982.0
654.0
173.0
351.0
71.0
218.0
56.0
1765.0
2783.0
686.0
""
7739.0
283.0
144.0
50.0
204.0
833.0
252.0
143.0
366.0
321.0
24.0
35.0
20102.0
186.0
574.0
684.0
548.0
1111.0
805.0
9644.0
485.0
2255.0
49.0
5498.0
848.0
611.0
683.0
2421.0
97.0
1023.0
194.0
441.0
674.0
580.0
1228.0
1115.0
846.0
1095.0
434.0
1299.0
338.0
221.0
491.0
195.0
2324.0
1085.0
62.0
1216.0
93.0
567.0
267.0
320.0
196.0
893.0
394.0
384.0
178.0
172.0
6132.0
214.0
56.0
698.0
144.0
292.0
420.0
96.0
18423.0
1046.0
190.0
330.0
686.0
1283.0
272.0
573.0
337.0
243.0
232.0
184.0
559.0
1601.0
4772.0
778.0
27.0
666.0
1040.0
60.0
338.0
212.0
112.0
275.0
2838.0
427.0
172.0
190.0
51.0
496.0
98.0
1011.0
234.0
269.0
152.0
121.0
253.0
399.0
425.0
249.0
1107.0
440.0
253.0
790.0
6779.0
474.0
102.0
96.0
1716.0
335.0
1303.0
302.0
358.0
669.0
463.0
336.0
1963.0
2332.0
150.0
175.0
605.0
614.0
844.0
248.0
527.0
414.0
1802.0
1876.0
342.0
138.0
512.0
4635.0
418.0
116.0
896.0
131.0
480.0
251.0
217.0
412.0
134.0
3021.0
494.0
447.0
92.0
1188.0
612.0
187.0
303.0
3569.0
4428.0
82.0
637.0
357.0
2092.0
179.0
2861.0
1426.0
510.0
493.0
1477.0
9867.0
406.0
169.0
555.0
350.0
527.0
3062.0
1268.0
1190.0
6938.0
143.0
1973.0
701.0
112.0
1079.0
63.0
1226.0
1299.0
1419.0
476.0
26073.0
4466.0
591.0
307.0
1584.0
161.0
877.0
492.0
294.0
260.0
13619.0
191.0
2012.0
172.0
11091.0
7510.0
999.0
4181.0
88.0
1071.0
2760.0
527.0
3876.0
269.0
1368.0
326.0
261.0
518.0
1635.0
119.0
135.0
163.0
713.0
108.0
196.0
522.0
277.0
592.0
198.0
1325.0
383.0
720.0
3413.0
322.0
279.0
452.0
195.0
1114.0
696.0
421.0
855.0
441.0
418.0
1174.0
170.0
236.0
411.0
1022.0
136.0
200.0
161.0
562.0
1099.0
994.0
456.0
255.0
339.0
147.0
289.0
147.0
246.0
408.0
703.0
182.0
388.0
89.0
1773.0
236.0
662.0
525.0
1722.0
483.0
5144.0
606.0
648.0
1485.0
1969.0
1676.0
1889.0
685.0
8044.0
3037.0
815.0
1245.0
1410.0
2387.0
152.0
2983.0
310.0
1839.0
1184.0
693.0
931.0
168.0
663.0
2280.0
996.0
3128.0
833.0
2483.0
823.0
760.0
1025.0
2674.0
4136.0
1459.0
555.0
85.0
17325.0
1491.0
1319.0
1024.0
4519.0
2205.0
384.0
1386.0
1599.0
1966.0
647.0
4194.0
750.0
3671.0
635.0
2322.0
1956.0
477.0
1465.0
3060.0
894.0
1031.0
1008.0
446.0
2149.0
628.0
3274.0
8887.0
1836.0
765.0
3754.0
2608.0
561.0
323.0
953.0
360.0
316.0
108.0
851.0
261.0
127.0
163.0
2132.0
351.0
1697.0
34.0
622.0
196.0
588.0
35.0
1282.0
85.0
592.0
252.0
189.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
67.0
""
""
""
""
""
""
""
""
""
""
""
""
""
