working_other_pooled_p50
0.75451869
0.74704027
0.65187985
""
0.83170241
""
""
0.78990251
0.82002974
0.83377194
0.49768054
""
0.73273784
""
""
0.66269654
0.83076376
""
""
0.78372538
""
0.70807821
0.79761994
0.86595279
0.75745928
0.78832537
0.76556331
0.63059056
""
""
0.89891464
""
""
0.78189909
0.72112316
0.66444767
0.76514059
""
0.66162705
0.78816658
0.69801921
0.81941813
""
0.79564261
0.7702713
""
""
0.75760847
0.77528465
""
0.75974309
0.81787443
""
""
0.84705985
""
0.76325345
0.75560719
0.7214312
""
0.81573039
0.84967947
0.6464656
0.71958786
""
""
""
""
""
0.78929007
0.71214157
""
""
0.84316951
0.80841595
""
""
0.80677438
0.75426757
0.71600342
0.72231138
0.58168012
""
0.73974401
0.6378513
0.75843471
0.70093179
""
0.63721591
0.71209639
""
""
0.6366533
""
""
0.80614239
0.75969738
0.78514379
0.78857571
0.79905254
0.81573254
""
0.82299417
0.76673156
0.73998713
0.78082913
0.78499657
0.74261194
0.90683889
0.67214847
0.82918888
""
0.93569702
0.8711794
0.80395663
0.89504308
""
""
0.61283404
""
""
0.84169126
0.68292278
""
""
0.73286748
0.76949733
0.72245699
0.84182203
""
""
""
""
0.82488739
1.0021813
""
0.75093067
""
0.65356088
0.80650938
0.64784509
0.83188242
0.86337662
""
""
0.86002702
0.60551345
""
""
""
""
0.85043502
0.77446085
0.7948401
0.79984403
""
0.87764966
0.61761403
""
""
""
0.90852582
0.78125697
""
0.57967407
""
0.94046926
0.84729767
0.78311753
""
0.8161239
0.90156591
0.77223343
0.74560267
""
""
0.68919009
0.74356943
0.65540403
""
0.66640186
""
0.73363906
0.65754217
""
0.76913285
0.79051745
""
0.74826133
0.7352823
0.74838078
0.84008837
0.7780599
0.65489727
0.7573936
0.76725894
0.76210177
0.74430686
0.76381743
0.72173977
0.74585944
0.77611119
0.6898452
0.70275843
0.77035064
0.75828725
0.77038425
0.69245023
0.71057141
0.73855346
0.97669613
""
0.78341752
0.72864789
0.69367081
0.77609146
0.74926353
0.75754464
0.75770056
0.77868289
0.69844985
0.77106369
0.77926171
0.80158371
0.76797706
0.74118578
0.79335392
0.77657682
0.79335254
0.75944561
0.71539754
""
0.74348134
0.78149217
0.76759118
0.75039703
0.78440279
0.76748514
0.79987067
0.73745972
0.70622802
0.77361572
0.76507747
0.7288512
0.80744398
0.80331862
0.81616777
""
""
""
0.76069623
0.78093469
0.8900969
""
""
""
""
""
""
0.7553317
0.80474198
""
0.78174412
""
0.79793441
0.78564918
0.8438583
0.77803588
""
""
""
""
""
""
0.80141681
""
""
""
0.76800668
0.73446804
0.67501986
""
0.68973851
0.82263112
""
0.81607354
0.80634731
0.86269116
0.8029362
0.80540001
""
0.77563524
""
""
""
0.76202029
""
0.67660159
""
""
""
""
""
""
0.69639796
""
0.8492617
""
0.77335137
0.80668449
0.74520534
0.73539919
0.76638889
0.79449821
0.88503647
0.74391699
0.83186626
0.80892301
0.82424998
0.75801373
0.78866988
0.54988647
0.74755824
0.79263121
0.78162932
0.75980812
0.3083761
0.74691558
0.68115515
0.80778086
0.76219839
0.75563693
0.7426039
""
0.78242773
0.76075774
0.79921591
""
0.77519935
""
""
""
""
0.66429394
0.9006778
0.75141907
0.83928394
0.76764584
0.70635265
0.73190928
0.8000263
0.69089562
""
0.79329306
0.8053062
0.78716725
0.82644385
""
0.80154312
0.78558964
0.79328519
0.77035546
0.75521129
0.71097344
0.76108402
0.80328232
0.60250396
0.78259963
0.81180793
0.78829175
0.75318193
0.79572082
0.75175488
0.82156384
0.75131905
0.7835232
0.76344121
0.7897957
0.76775736
0.66838038
0.6944015
0.28352556
""
0.79055709
0.85308069
0.80913836
0.67277938
""
""
""
""
0.61538142
""
0.6478048
0.86677766
""
""
0.74137634
""
""
""
0.86256194
0.76666772
0.94756281
0.63690102
""
0.76197034
""
0.71915972
0.73618567
""
0.79036796
0.81170845
0.5712589
0.76818776
0.76566344
""
0.78974837
""
0.76147008
0.83792979
0.80581737
0.77442563
""
0.78873336
0.7421571
0.8491407
""
0.93064874
0.8050335
0.77029008
""
""
0.66766119
0.75109023
""
""
0.81167048
0.57346708
""
""
""
0.81213492
0.75684583
0.79844671
""
0.7855404
""
""
0.79601306
0.95529419
0.90174103
""
0.75110453
0.65432739
0.7515136
""
""
0.825975
""
""
0.77252454
0.81000888
""
0.63658214
""
""
""
""
""
0.6746102
0.79882222
""
0.4846563
0.8529985
0.81400442
""
0.94363588
0.798087
0.77451879
0.78990376
""
""
0.66783798
""
0.94898611
""
0.98120129
0.85997897
""
0.69765109
0.92486018
0.78241813
0.6425128
0.83257848
""
0.74526304
0.57464635
0.67293447
0.78612125
""
0.68822628
""
""
""
""
""
0.77597296
0.74765188
""
""
""
0.78818977
0.72210956
""
0.97992283
""
""
""
""
""
""
0.78481263
0.71725976
0.89700389
""
""
0.77414042
""
""
""
0.71613836
0.72854555
0.56298232
0.81177199
""
""
0.6220153
""
""
0.70022994
0.86112821
""
""
""
0.83929145
0.78288299
0.81838089
0.81343704
0.81030136
0.78870845
""
0.72074193
""
""
0.76802492
""
0.90035534
0.71124071
0.69300139
""
""
""
0.75990027
""
0.65841252
""
""
""
0.8003633
""
""
0.80119669
""
0.69592118
0.94313765
0.73947948
0.7546919
0.7295717
""
""
""
0.70485109
0.92303234
0.74492162
""
""
0.81027782
0.7277354
0.77305305
""
0.75911063
""
0.76731497
0.8636952
""
""
0.71852428
""
0.89748287
""
0.79211718
""
0.8043825
0.81293643
""
""
0.75272393
0.76948845
0.78816819
0.97439253
""
0.80694824
0.63699824
0.78011435
0.78470963
0.60007226
""
0.65348339
""
""
0.77540207
0.89137143
""
""
0.7271682
""
""
""
""
0.79981065
0.77701133
0.80498856
""
0.8872509
0.81801814
0.61982012
""
0.81846714
0.91766679
0.76264524
0.70385981
0.81871498
0.81572062
""
0.94288504
0.84586507
0.86388814
0.84586746
0.79122174
0.75096977
0.7936489
0.77815121
0.75003958
0.81267357
""
""
0.9597435
""
0.80382705
0.82734019
0.88861334
0.84601945
""
0.76023692
0.80929691
0.69807863
0.91614074
""
""
""
""
0.86744088
""
0.80688751
0.80802274
0.81289315
0.79923952
""
""
""
""
0.86635214
0.64356053
""
0.76730651
