has_dad_white_male_mean_se
0.00237542
0.0037117172
0.0066362699
0.0020831691
0.0027360017
0.0073908372
0.0019795522
0.005677361
0.0068695
0.0032901359
0.0030333346
0.0015884944
0.0072734472
0.0047852998
0.0030265008
0.0088168988
0.0091889538
0.0030069698
0.0076517183
0.0085682701
0.0029755696
0.0029165552
0.0033749912
0.004776082
0.0016675006
0.010732171
0.0042507951
0.0026452823
0.001764998
0.0058170035
0.0053066383
0.003609064
0.0018991412
0.002316138
0.0072273216
0.0026804584
0.0053406172
0.0047131241
0.012404241
0.01239793
0.0028769474
0.0063333921
0.0081031211
0.0095411474
0.0079912571
0.0077291955
0.0018242873
0.0028733355
0.0020919589
0.0043657217
0.0028466759
0.0023639826
0.0039740079
0.014679352
0.0095212962
0.00284423
0.0066007599
0.010903667
0.011020417
0.004925177
0.0058008195
0.0023551141
0.0094343582
0.0054180995
0.0045655845
0.005157216
0.0078632608
0.0057366006
0.0057292357
0.0049010208
0.007686906
0.0064575849
0.0070946054
0.0042171269
0.0064683575
0.0079565309
0.0043756049
0.0049181613
0.0078285756
0.0019962403
0.0063334927
0.0040832185
0.0049507767
0.0039444934
0.0016684915
0.0045209597
0.0045637903
0.0034461999
0.0024307074
0.0033657625
0.0036897024
0.0061320844
0.0054622772
0.0026584184
0.0057059037
0.0088726208
0.0038789322
0.0029719984
0.0014580283
0.0027104402
0.0024377513
0.0016595278
0.0018529447
0.0026692364
0.0024137087
0.0016645041
0.0027525872
0.0017441313
0.0050586234
0.0033820746
0.0038019058
0.0043222634
0.0024073832
0.0097241644
0.0025795281
0.0019353273
0.0027141017
0.011778186
0.011836334
0.011489524
0.0042102998
0.0060511446
0.0068979431
0.006043375
0.0066565583
0.003245947
0.0031777848
0.0060501858
0.0077967225
0.0072115469
0.0010740643
0.0052713305
0.0044683539
0.0060955063
0.0035154319
0.0051495116
0.0026203233
0.0040011648
0.0087879328
0.0058692172
0.0034356287
0.0042883204
0.011070992
0.008807471
0.0054950472
0.010716193
0.0038380995
0.0051193591
0.0063853338
0.0066181207
0.004431563
0.0018606748
0.0041954187
0.0090811234
0.0022426283
0.0025210776
0.0077896984
0.0031902331
0.00719212
0.0036988447
0.0091722254
0.0054679848
0.0029384901
0.0012627922
0.0092177493
0.00093062315
0.0044100378
0.004089151
0.0081620719
0.0028005419
0.00083022419
0.0025217421
0.004427148
0.0021703267
0.0043046647
0.0064718653
0.0024484915
0.0013893113
0.0039168708
0.0053251623
0.0048918999
0.0047248225
0.0015026781
0.0043966281
0.0049617616
0.001174585
0.0069156541
0.0035413101
0.002523676
0.0091045098
0.0055110343
0.0034086325
0.00172731
0.0072381534
0.0057455292
0.0035912192
0.0027328448
0.0024713692
0.0017381851
0.0041396283
0.0020614066
0.0024382079
0.0037870505
0.0036721367
0.0026899513
0.0019742351
0.0014650926
0.0039030637
0.003199093
0.0027433618
0.003159333
0.0024619424
0.0063615288
0.0068156067
0.0019035498
0.0017050741
0.0023235399
0.0010780011
0.0033698094
0.0034433042
0.0041898647
0.0034104742
0.0033481361
0.0041292883
0.0013878919
0.0025782809
0.002801375
0.0023935528
0.001074463
0.0017984938
0.0019515803
0.002695227
0.0067822081
0.0032699367
0.0073617403
0.0045027365
0.0068229851
0.0029480841
0.0090063876
0.003844162
0.0028955524
0.003963558
0.0038537993
0.0025206362
0.0041975114
0.0045814058
0.0035676158
0.0015999317
0.0043223905
0.0030128129
0.0010724645
0.0028038502
0.0034586207
0.0065483931
0.0031297037
0.004285858
0.0054687671
0.0017147227
0.0035709341
0.0018974816
0.0034815508
0.0020417047
0.0014656932
0.0015634006
0.0018346336
0.00075038831
0.0015240329
0.00081014319
0.00080812775
0.0024772768
0.003037778
0.0046851155
0.011000288
0.0032004525
0.010126316
0.0054035927
0.0020304904
0.0030492728
0.0055344631
0.0034793341
0.0014550049
0.021987809
0.020780751
0.00084717007
0.0014777491
0.0049974741
0.0022250835
0.0009909966
0.0042595603
0.0062560672
0.0073600532
0.0087180529
0.0052502207
0.0044481973
0.0059112273
0.0043809633
0.0059433188
0.0033280572
0.0038422763
0.0024410614
0.0009560535
0.0062362039
0.0037564691
0.0027107797
0.0051717293
0.0046622176
0.0043226113
0.0039877081
0.0028224695
0.0065749851
0.0032474815
0.0028728056
0.0037008135
0.0028617817
0.0017417069
0.0024564054
0.0053712763
0.0021110268
0.0024697317
0.003043382
0.0035709292
0.0020803504
0.0029288412
0.0048072534
0.0042352593
0.003405238
0.0025614195
0.003949217
0.004273368
0.0024701827
0.0049809357
0.002023845
0.0020081548
0.0012474019
0.0044325651
0.0006899971
0.0019196532
0.0045946836
0.0041478826
0.0010906584
0.0087709259
0.0051609455
0.0032865563
0.002506657
0.0039251219
0.0070533184
0.0051612086
0.005728709
0.0068801949
0.0063540428
0.0038613202
0.0047332016
0.004338244
0.0091117062
0.0038408665
0.0032490876
0.0085338792
0.0038285742
0.0063273562
0.0059576328
0.0039405786
0.0076318718
0.0027645822
0.014968294
0.012125455
0.0059385449
0.0072305817
0.0087886676
0.011487624
0.014750448
0.0079005389
0.0090761436
0.0035374819
0.023078915
0.016629403
0.016991783
0.0087057892
0.013550625
0.017173072
0.0045839525
0.0094247563
0.027051812
0.042175289
0.01509191
0.013405995
0.068717726
0.019070273
0.014999958
0.016689466
0.010662718
0.0076026702
0.0087549007
0.0077885548
0.0070649125
0.0084129078
0.0033878987
0.0060490207
0.0075882669
0.008567987
0.0067740995
0.013281091
0.0061084749
0.0042481488
0.0068056444
0.0074596708
0.003819115
0.003012744
0.0081394808
0.0069122524
0.020989168
0.0031525537
0.0044274526
0.0085494407
0.012441286
0.019282863
0.012630053
0.0056543881
0.0080335317
0.0099977301
0.006449291
0.010897452
0.017495152
0.0086518656
0.026453752
0.0039220965
0.0048933071
0.0032350952
0.0048318971
0.0045671822
0.0056448048
0.0050390349
0.00422177
0.0020441625
0.0072899838
0.0061627817
0.0051390929
0.0036257764
0.036573127
0.00874044
0.028265415
0.041997407
0.0050007049
0.0044859801
0.0091725811
0.014986408
0.0052379253
0.0043857405
0.0063304375
0.0070258882
0.0047439202
0.0033392529
0.0079833493
0.00274029
0.0058948034
0.006158133
0.0017728424
0.0064445166
0.0091988575
0.02239643
0.011470012
0.01064078
0.0059905439
0.0019978983
0.021576179
0.021385791
0.0048501268
0.014847697
0.014538527
0.013198737
0.020907344
0.012046707
0.0080759972
0.012189211
0.014709388
0.0074402709
0.0058288216
0.0058161775
0.01211556
0.0060626734
0.026158107
0.0098030418
0.0023584776
0.0012202726
0.0081911096
0.035566218
0.007670064
0.0058863326
0.0052832356
0.0060133589
0.010873324
0.014005783
0.006857364
0.0096880011
0.0096269362
0.0056725726
0.0071461652
0.0073946305
0.0037029993
0.0029535277
0.0022384913
0.0045645167
0.0065367259
0.005622671
0.0065977857
0.0040480029
0.004250274
0.0013123174
0.0038263102
0.0052035498
0.0074527557
0.0095494539
0.0029703181
0.0058328542
0.0024685385
0.0044593853
0.0032696053
0.0064913458
0.0047528637
0.003294545
0.0059235268
0.0029344466
0.0060775038
0.0019816577
0.0093765836
0.0092381919
0.0051195309
0.0036522944
0.006636336
0.026860191
0.011641123
0.061249759
0.0056092744
0.03627757
0.006056272
0.0037956466
0.0062878029
0.011167889
0.0038360807
0.0062603639
0.016944919
0.020937936
0.079139903
0.0095338402
0.0080623394
0.011453151
0.012360157
0.0080170091
0.011942351
0.010402525
0.009230121
0.0048773061
0.0081804777
0.01831245
0.001960193
0.0082388846
0.0018980652
0.011548888
0.0072654206
0.043106049
0.0034859956
0.012096877
0.020432778
0.027827464
0.042158529
0.022042742
0.016285554
0.0056311088
0.0035752333
0.0046168277
0.0031303852
0.0010533591
0.0026036012
0.0048119258
0.0062988331
0.006025292
0.014170399
0.02133546
0.01349313
0.01324257
0.031902451
0.0089210244
0.013152041
0.0096210027
0.0040285545
0.01904943
0.016638024
0.0044190632
0.0095195789
0.026301879
0.012542116
0.0075000226
0.007563048
0.0038256703
0.0066607497
0.0033885723
0.0014325273
0.0011936504
0.0042851074
0.0028744254
0.0032815372
0.0039936607
0.0040855058
0.0077142091
0.019738043
0.0058781165
0.0067542321
0.0062315501
0.0018155446
0.0072854897
0.0046144202
0.0040317662
0.0063811238
""
0.0027732085
0.019517858
""
""
0.051055517
0.069344886
0.014609966
0.0090110842
0.013742498
0.013643966
0.061199386
0.044630948
""
0.0047098952
0.0099504311
0.012385926
0.0046895174
0.011705419
0.0065326625
0.011347673
0.0084192101
0.0063439705
0.013127077
0.078348219
0.020729205
0.003994009
0.024016257
0.013910959
0.0050615361
0.0057655699
0.006641712
0.015723595
0.0098278811
0.0043810843
0.0043117073
0.0052470174
0.011171023
0.0049994821
0.02608267
0.0032417211
0.017960737
0.010245021
0.016645562
0.0062821014
0.021255862
0.021833315
0.0093402425
0.0028243009
0.021706307
0.0011736645
0.0081014894
0.0022759959
0.0037642457
0.015482068
0.0045150463
0.0036701115
0.0097958129
0.0064453557
0.010151614
0.0040792096
0.0056167203
0.0021958752
0.0057978886
0.014641821
0.0034919828
0.0055503957
0.015614519
0.0072057717
0.026854025
0.0017165699
0.0011080374
0.0024985047
0.0020392102
0.014758962
0.0096875671
0.0073160273
0.0052869744
0.0067854561
0.0039597866
0.0044672145
