lpov_nbh_white_female_p75_se
0.016198773
0.010285212
0.029354306
0.03547151
0.02012511
0.11520334
0.033755384
0.012591885
0.021991439
0.028295789
0.020507643
0.036893632
0.026674196
0.039930072
0.03526663
0.020578317
0.018410547
0.049783625
0.053887766
0.028812461
0.048365418
0.01343907
0.01946694
0.026548211
0.016538566
0.015060849
0.025912944
0.015828179
0.040783588
0.023667922
0.028080987
0.13111374
0.052547663
0.030185111
0.013613553
0.019517303
0.00491708
0.036058765
0.014246247
0.022336567
0.013063615
0.015816629
0.071078502
0.087788172
0.0072798925
0.033572581
0.033829547
0.01489595
0.0073689013
0.032058738
0.0086123785
0.011192226
0.086154304
0.038262736
0.030622819
0.032199502
0.025841076
0.017300226
0.0076886266
0.097063422
0.016654307
0.023041798
0.010009506
0.018849965
0.037562709
0.054798059
0.034144644
""
""
0.0063541369
0.090929195
""
0.090831891
""
0.011010338
0.13326983
0.11216302
0.018641744
0.020049779
0.033380557
0.034301147
""
""
0.01791033
0.086112127
0.15671189
""
0.14586434
0.11018949
0.042207606
""
0.072340369
0.069366798
0.13189879
""
0.13778403
0.050126631
0.01464304
0.013187123
0.025959419
0.027781397
0.046982877
0.064438209
0.0022019004
0.012880577
0.020472255
0.0051953709
0.013294622
0.054473348
0.011475084
0.015476593
0.032256603
0.026247095
0.024630254
0.010762521
0.020603726
0.053058144
0.066884413
0.035030469
0.055227395
0.036794852
0.039510187
0.031955887
0.036798868
0.025776848
0.027730307
0.015854409
0.015545888
0.02055636
0.038927875
0.050601371
0.038591959
0.030837961
0.013468994
0.029084167
0.055547468
0.016176013
0.030769456
0.0236868
0.033349756
0.028917568
0.041573763
0.021365969
0.051162079
0.04061738
0.017746245
0.038865145
0.083461203
0.034923032
0.092694677
0.046313703
0.039420281
0.035083238
0.015790911
0.039733347
0.058168642
0.021088352
0.020832613
0.066488974
0.060792178
0.058283165
0.052573033
0.029918689
0.042801104
0.040767759
0.046001662
0.02698678
0.036116019
0.017424541
0.054740496
0.0069992994
0.030470215
0.041491859
0.012957966
0.060754795
0.080127984
0.012661956
0.046189629
0.048463199
0.057670064
0.018363521
0.034820322
0.010682327
0.016130824
0.069673859
0.032318264
0.0039580506
0.10992935
0.01855186
0.010325591
0.022053545
0.036995437
0.0038657326
0.025779193
0.0078457007
0.0062988279
0.028402442
0.012421682
0.021723669
0.031091603
0.0057729906
0.014766516
0.021948988
0.023611547
0.002071962
0.014954162
0.0074914424
0.032628872
0.016567361
0.011241003
0.054635022
0.065320238
0.0083110631
0.010644593
0.012001135
0.002336252
0.0054069473
0.035257813
0.0038695654
0.0037836696
0.017307943
0.0035003254
0.0026870877
0.0082795052
0.0058819377
0.0074828658
0.0049110185
0.0069949189
0.0034565323
0.008212178
0.01039916
0.1071574
0.023149855
0.0061547547
0.0054258709
0.0066092839
0.014315043
0.019765425
0.069165736
0.0092882365
0.017679214
0.0038645328
0.010677644
0.020480173
0.006521814
0.039418414
0.0040906533
0.051011458
0.093946248
0.079333521
0.0064279311
0.011152929
0.034391209
0.15973003
0.03779994
0.097091541
""
0.12483553
0.068383187
0.027715297
0.0068366546
0.28041977
0.0055059837
0.02934845
0.018555969
0.00442786
0.021257812
0.017006183
0.060900833
0.095627256
0.03892168
""
0.073617905
0.20887624
0.0039114314
0.11649377
0.053610321
0.047948968
0.01864941
0.0063086264
0.052107204
0.076461367
0.029823536
0.010990184
""
0.02447035
0.033322163
0.021915259
0.027476488
0.032540619
0.078481667
0.023919316
0.062381759
0.035325486
0.042596366
0.012665801
0.032977015
0.04951847
0.039584868
0.12184519
0.23062082
0.084390707
0.085170366
0.050188307
0.020727459
0.064961627
0.008123925
0.039058596
0.0034752912
0.0034125899
0.0063511995
0.0071579311
0.0035723583
0.0056272889
0.0071078804
0.0097326692
0.011541221
0.0049363044
0.010987193
0.010963168
0.0096721463
0.027742267
0.011374437
0.03088358
0.0056393589
0.0036868909
0.040732242
0.013108071
0.014685926
0.0082359612
0.0094212582
0.021272108
0.042955641
0.053777494
0.0047594667
0.0084637385
0.018549439
0.06097487
0.031624667
0.03597362
0.0760343
0.045043968
0.053283382
0.042641938
0.029155111
0.013269324
0.019659987
0.0045460453
0.034415122
0.013132202
0.026786834
0.045953237
0.056407113
0.0098292865
0.0068489942
0.0084148766
0.030577218
0.056871034
0.04114892
0.0088354601
0.010832488
0.010891324
0.0058189277
0.017103525
0.01475548
0.0089377323
0.029757081
0.0049312934
0.011029559
0.0041071693
0.0086368034
0.0049514007
0.0068044751
0.020100428
0.008834458
0.011209873
0.010904222
0.0073414557
0.0053082444
0.027436025
0.022450352
0.030801607
0.039856046
0.0075278347
0.028349433
0.028307721
0.030395186
0.036466938
0.11124225
0.040162764
0.15267269
0.023992788
0.032166161
0.020010864
0.015053586
0.03140508
0.03456853
0.010989507
0.038368344
0.051692981
0.045536067
0.0209077
0.021767456
0.03640249
0.033631716
0.1608247
0.017706031
0.059423152
0.012970417
0.017034892
0.048567202
0.0086626876
0.031319134
0.026825398
0.007901445
0.0161095
0.14138274
0.010045314
0.079282895
0.0043595275
0.025416862
0.021919854
0.0090487059
0.037434764
0.01107412
0.042120524
0.029966628
0.039369795
0.031649858
0.036942191
0.0068383403
0.033188667
0.050703142
0.017087426
0.010888254
0.056699764
0.086648591
0.017874787
0.034524139
0.033288583
0.053298801
0.043805409
0.0081594922
0.015396107
0.01016855
0.028152019
0.0049136919
0.033655066
0.089566447
0.015687076
0.01641787
0.033074494
0.036802594
0.004526095
0.023957063
0.01092838
0.084595509
0.023720426
0.021535272
0.032746796
0.037772097
0.0087971538
0.0098477621
0.04262593
0.019436168
0.040768232
0.038534909
0.052763838
0.061968282
0.056912865
0.024716813
0.040862355
0.068898462
0.024322605
0.020812029
0.022273954
0.050327785
0.056951325
0.015700351
0.02802767
0.030808412
0.094525717
0.048610885
0.025307439
0.072843954
0.039210852
0.072944149
0.033583682
0.026666088
0.074006297
0.033151168
0.020500187
0.0106887
0.017228702
0.017415496
0.044688478
0.012758198
0.029422071
0.02933101
0.036657613
0.033288442
0.02356087
0.061205924
0.035895716
0.15657333
0.055872712
