spouse_rk_black_female_mean
0.59006476
0.57644331
0.58433342
""
""
0.53372109
0.60812813
0.62985593
0.72014719
""
0.6465084
0.67499733
0.67238033
""
""
0.64637721
0.63343722
0.5785042
""
0.54841095
""
""
0.6367721
0.65865207
""
0.65743202
0.60323733
0.61873126
0.60191917
""
""
0.54127115
0.59084386
0.64098704
0.60353988
""
0.65217596
""
0.69444799
0.69574267
0.64518589
0.6635136
0.55091304
0.65734226
0.65487951
0.64378834
""
""
0.65554404
0.6160475
0.64804178
0.63375431
0.62006307
0.58680296
0.69141984
0.64430159
0.59268141
0.67376041
0.68830031
0.63401818
0.59794539
0.54720557
0.65421802
0.55306464
0.75483406
0.65557605
""
""
""
0.66255575
""
""
""
""
0.65462303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63775462
""
""
""
""
""
0.64270222
""
""
0.61039042
0.62405747
""
""
0.63058776
0.56628686
0.62909687
""
""
""
0.58435363
""
""
0.61375266
0.52801245
""
""
""
0.60636479
0.5696708
0.57732171
""
0.61250257
""
""
0.62059987
0.64253765
0.59452283
""
""
0.54261345
""
""
0.60025859
0.55250955
0.64025581
""
""
""
0.60779029
""
""
""
0.57306123
""
""
""
0.65416598
""
""
0.59042609
0.59979039
0.65165269
""
""
""
0.61392033
""
0.58228797
""
""
""
""
""
0.61293226
""
0.57234925
0.65195155
""
""
0.57500279
""
""
""
0.56565636
""
0.6757226
""
""
""
0.66038972
""
""
0.6176824
""
""
0.66982055
""
""
0.6120984
""
""
0.61494857
""
0.66831762
0.66775197
""
""
0.64219928
0.67321235
0.73726082
""
""
0.62902886
""
""
0.65564424
0.61637396
""
0.69028509
0.63243794
""
0.63436931
0.62133521
""
0.64776802
0.65021729
0.6256544
0.63593465
0.7207222
0.63842541
0.62816513
0.68522036
0.75590879
""
""
""
0.63984567
0.56093115
0.6795305
""
""
""
0.58371806
""
0.64925784
0.63045424
0.56977659
0.60728437
""
0.63929379
""
""
""
0.6687066
""
""
""
""
""
""
""
""
""
0.64465135
""
0.68746847
""
""
0.62998313
""
""
""
""
""
""
""
""
0.695925
""
""
""
""
0.76190042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57997894
""
""
""
""
""
""
""
""
""
""
""
""
0.64247638
0.62809551
0.73947829
0.60829145
0.62987977
0.60280418
0.69767052
""
0.64757305
0.639386
0.58638996
0.65358055
0.59221804
""
0.61843073
""
0.57814884
0.59907746
""
0.62176526
0.5381462
0.59872627
0.58940482
0.56097686
""
""
0.60487205
0.60406202
0.63769102
""
0.57629895
""
""
""
""
""
""
0.53222257
0.56929207
0.59058398
""
0.61020625
0.59808594
0.57055771
""
0.60565591
0.59076589
0.61547208
""
""
0.55810583
0.56512702
0.56684673
0.61722124
0.60465038
0.60535097
0.65990984
0.62796378
""
0.60456449
0.59890801
0.56587648
0.61918312
0.59866822
0.58081961
0.59899563
0.56760794
0.56687117
0.64520824
0.58283144
0.62272924
0.54829091
0.59413069
""
""
0.57135874
""
0.53651893
0.52767575
0.60209745
""
""
""
0.59922111
""
0.56748247
0.60862434
0.58880681
""
0.61485887
""
""
0.53673744
0.5755021
0.60463285
0.62433881
0.53774458
""
0.64738315
""
0.57751006
""
""
0.60225439
0.59149933
""
0.64364445
0.59715378
""
0.60665536
""
0.61705202
0.6000222
0.60213178
0.6759063
0.56522602
0.56962383
""
0.57556468
""
""
0.5970028
0.61888319
0.49909216
0.61445451
0.60896844
0.61948311
0.65216792
""
0.59084618
0.57086045
0.56001991
""
""
0.65862322
0.53321654
""
""
0.62036878
""
""
0.59892458
""
0.52472281
0.59046382
0.64282411
""
0.65746135
0.56718296
""
0.68948835
0.55405062
""
0.60634863
0.63864923
""
0.60209012
""
""
0.63050908
""
""
0.6697405
0.66447598
""
0.54070765
0.56008065
0.61496776
""
""
0.55960554
""
0.65431845
0.5301888
0.5647884
""
""
0.49600962
""
0.56073922
0.62195158
""
0.59844053
""
0.59427965
0.56448108
""
""
0.6105994
0.54603279
""
""
""
0.58768332
""
0.59186351
""
""
""
0.60844517
