lpov_nbh_asian_female_p75
0.55872673
0.4646427
""
0.62092263
0.63868183
0.39227116
0.52946848
""
""
0.46331814
0.44948974
0.5887754
""
0.54809892
0.49217001
""
""
0.48499978
""
""
0.62808532
0.44468915
0.67683059
0.770648
0.6656723
""
0.68250251
0.421244
0.74604487
0.71514511
0.52069676
0.62649447
0.6932736
0.73479587
0.36037555
0.3745127
""
0.64892519
""
""
0.51853514
""
""
""
""
0.4820638
0.5526849
0.37123579
0.61602992
0.49049979
0.66119015
0.37125936
0.66214395
""
""
0.57568926
0.31232199
""
""
0.40533039
0.44247615
0.58224666
""
0.32316732
""
0.60348833
""
""
""
""
0.56560004
0.67044103
0.30043626
0.87904477
""
""
0.66277617
""
""
0.65437543
0.97910154
0.48461542
""
0.5831117
0.5784573
0.60961819
0.71857476
0.45282412
0.68489999
0.60472137
0.51208979
""
0.18084453
0.61307412
""
""
0.51142818
0.59720403
0.59677827
0.54055107
0.59585422
0.64182663
0.63075584
0.6012677
0.59861243
0.60023624
0.53165501
0.6756826
0.38856408
0.49855369
0.58601487
0.54100955
0.62523723
""
0.6807031
0.57079911
0.54204077
""
""
""
0.55386668
0.18056913
0.73576885
0.63001794
0.37618133
0.55443025
0.58562201
0.5183776
0.51403868
0.47967792
0.619959
0.55532598
0.56533021
0.57377523
0.45422152
0.29956663
0.49851146
0.52114636
""
0.49283683
0.55156589
0.72253186
""
0.64838153
0.58896953
""
0.39655209
0.79780924
0.40179533
0.3084015
""
0.67272937
0.65617198
""
0.55503035
0.65839863
""
0.68577939
""
0.70446235
""
""
0.76801389
0.74991798
""
0.76546228
0.52573657
0.64342862
""
0.48423588
0.6692422
0.54702973
0.49133071
0.60891914
0.44416726
0.66804051
0.53275222
0.59952772
0.59699482
0.36410505
0.31963482
0.32991585
0.58747214
0.5637725
0.67782986
0.64935565
""
0.5250333
0.63708919
""
""
0.51405001
0.62727958
""
""
0.51030993
0.48484352
0.41276211
0.54056573
0.63572913
0.52681315
0.49962923
0.69508171
0.48019233
0.55787778
0.59683269
0.65848154
0.55904895
0.47114691
0.57317013
0.53096616
0.68182617
""
""
0.63685793
0.60504693
0.68825543
0.67664927
0.42523488
0.60874939
0.55876392
0.62290871
0.41979212
0.43587598
0.63411838
0.56564307
0.58465666
0.63468105
0.65636855
0.61763614
0.56101316
0.53955913
""
0.50208104
""
0.60977626
""
0.58096528
""
0.58887118
0.51261204
0.72381717
0.57270092
0.58039343
0.49621004
0.70986897
0.64967531
0.63477182
0.51581103
0.6549747
0.6387834
0.5238179
0.47761649
""
0.61402851
0.53505319
0.3495343
0.68708205
0.70776111
0.60715652
0.48499575
0.70228332
0.7267217
0.70248955
0.64060342
0.65692943
0.72409469
0.73609036
0.71135247
0.67959327
0.66841584
0.56864589
""
0.55649382
""
""
