staytract_black_female_p25_se
""
0.066174358
0.070958659
""
0.096202537
0.079209052
0.12538414
0.11211595
0.073146977
0.10158846
0.08394599
0.060033474
0.098854281
""
0.06426236
""
0.12859409
0.060165986
0.17368019
0.08918006
0.1116992
0.07785327
0.065146081
0.13036601
""
""
""
""
0.077934742
""
""
0.07295271
""
0.093245603
""
""
""
""
""
""
0.070405968
""
""
0.055871513
0.063484214
0.086159065
0.087524123
0.080864675
0.051445108
0.064302363
0.054666404
0.0554717
""
""
0.12616915
0.066661909
""
""
""
""
""
""
""
""
""
0.067363501
0.042133015
0.068588756
0.068689652
""
0.071084969
0.093988948
0.050880652
0.053564969
""
0.070305496
""
0.046595834
0.032872755
0.043746427
0.044329748
0.050137259
0.035587102
0.055583432
0.055002693
0.082414024
0.076595314
0.059406076
0.079080656
""
0.040098876
0.12664449
0.089969747
0.050026346
0.080626935
""
""
0.12827276
0.079056263
""
0.081597537
""
0.088970982
""
""
""
0.072878279
0.053871043
0.044600144
0.071576811
0.053767957
0.059632875
0.052287046
0.099783398
0.064181812
""
""
""
0.12199847
""
""
0.070262514
0.11781879
""
""
""
0.1186417
0.099385962
""
""
0.049806267
0.065934032
0.11940476
0.082952246
0.11568104
""
0.057713922
0.12535772
0.048875146
0.064321496
0.055397484
0.097351238
0.071540914
0.10549209
""
""
""
""
0.12361195
""
""
""
""
""
""
0.10188672
""
""
""
0.075738691
0.065830335
0.065990351
0.074603513
0.054174192
0.057295941
0.10317425
0.10682468
0.058649316
""
""
0.063454881
0.074880563
0.088485628
0.11559135
0.078739472
""
""
""
0.089453846
0.070939042
0.12965207
0.070755988
0.12829681
0.054720208
0.066084333
""
0.091589257
""
0.11886617
0.078152902
0.11933448
0.08040636
0.12577543
""
""
""
""
0.079416275
""
""
0.10785124
0.089157231
0.14581665
0.12066802
0.094803996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12677374
""
""
0.029303705
0.083774857
""
0.13968337
""
0.11713842
0.050927863
0.055218868
0.068652727
0.076912366
0.059363939
0.040672265
0.12928855
0.081990242
0.037357725
0.065232947
0.13012315
0.044937354
0.038292322
0.034232985
0.034930579
0.14742699
0.06063997
0.039929658
0.060066875
0.085101791
0.069715776
0.045044076
0.034459382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12079791
0.091930628
""
0.072924234
0.12335263
0.066919699
0.11222048
0.14488339
0.051630307
0.072600901
""
0.064673252
0.047734525
0.085417114
0.068915576
0.073855035
0.10669611
0.072039843
0.063788511
""
0.10779987
0.071286172
0.043752465
0.088336796
0.048535232
0.043715242
""
""
""
0.13454401
0.056802489
0.11121535
0.051041119
""
0.083069235
0.066614754
0.045695122
0.069535777
0.098117612
0.12156982
""
""
""
""
""
""
""
0.17522842
""
""
""
""
""
0.051477138
""
""
0.089731
0.097657956
""
""
""
""
0.099254131
""
""
""
""
""
0.10652054
""
0.10051049
0.12133379
""
""
0.063506052
0.044723939
0.048164219
0.10554028
0.10613166
0.092816733
0.06285391
0.046370022
0.086940698
0.072717316
0.064792596
0.0876434
0.081352726
0.065123618
""
""
0.1074424
0.1116711
0.03836051
0.053314693
0.090720341
0.10812932
0.039202485
0.064562216
0.07356023
0.071152836
0.037497271
0.065010361
0.056861565
0.045054402
0.032510828
0.06524919
""
0.096593291
0.067948088
""
0.12783353
""
""
""
""
""
0.10055482
""
""
""
""
""
0.025395287
0.024845866
0.026218819
0.024750626
0.03257085
0.023663798
0.023530856
0.026631484
0.032668512
0.026381403
0.022076339
0.036308184
0.022719424
0.035863958
0.029213415
0.029899949
0.039569322
0.079572447
0.022586903
0.037174396
0.03169544
0.027486712
0.028561566
0.024809804
0.038459707
0.042568304
0.028244186
0.030245092
0.026529452
0.023171348
0.021296958
0.022109117
0.035261311
0.022262027
0.030204669
0.042994592
0.095389903
""
""
""
0.047247674
0.066088088
0.036652517
0.035745248
0.038842361
0.026580846
0.055815853
0.029837549
0.088951603
0.032111023
0.02604769
0.032480821
0.039483566
0.044272006
0.087306157
0.042620085
0.038609624
0.030210307
0.060112741
0.099590711
0.036018044
0.034998432
0.048683789
0.030874413
0.035094332
0.084930427
0.057822138
0.024083434
0.036242917
0.046163276
0.083172858
""
0.085349455
0.054515425
0.044566453
""
""
0.029519349
""
0.070164889
0.055962607
0.11800658
0.093804151
0.054427706
0.07804092
""
""
""
0.10723045
""
0.1142771
0.053093985
""
0.041507218
0.037675697
""
""
0.10736752
""
""
0.14086664
""
0.16443159
""
0.036244601
0.042569574
0.051274266
0.028856391
0.03059127
0.050946388
0.04981792
0.053070657
0.07449729
""
0.13131002
""
0.04875388
0.040482629
0.072042398
0.063771017
0.053952795
0.092667364
0.090493791
""
""
""
""
""
0.048415672
0.062434405
0.061902933
""
""
0.053396363
0.053414755
""
0.057986371
0.043251235
0.030669328
0.047976967
0.031792924
0.028556498
0.030128758
0.043294072
0.056918968
""
""
0.094244689
0.1317744
0.064052895
0.052300826
0.1091786
0.071519986
