jail_hisp_female_p1
-0.003023444
-0.0020556536
""
0.046694797
-0.00119203
-0.0022728569
0.00098128081
0.0033050594
0.010314236
-7.0346548e-05
0.00110056
0.0054706843
0.015729433
0.013362103
0.02269977
-0.046170145
-0.011687001
0.0090643298
0.03572093
-0.0048309378
0.0061610187
0.0092492495
0.00073780509
0.045691125
0.0028802124
0.0094587673
-0.0015392142
-4.6146135e-05
0.0080836136
0.0058353269
-0.0029014195
0.0039882697
0.025968289
0.0083061103
0.064678162
0.0015937595
-0.033832528
0.0037052929
""
""
0.00052306382
-0.0039326116
""
""
-0.0084457221
-0.019102454
0.0017324265
-0.0010023229
0.00079725258
0.03855383
0.0029767407
0.033398729
0.0097294264
""
""
0.0081587518
-0.083537675
-0.44509926
-0.049220122
0.0098428568
-0.0070561017
0.031544145
0.069097705
0.0059913727
-0.024511928
-0.013445866
""
""
0.0066711032
-0.0095567862
0.01453194
-0.033694442
0.0016634576
0.0054242844
0.016133195
0.025337452
0.00036185587
0.0087246271
-0.0098986272
0.009643496
0.0044321185
0.014245347
0.018913446
-0.00015340975
0.0075206249
0.0025094948
-0.0056565697
0.0003119701
0.0013802388
0.0009905718
0.0038998164
-0.009245405
-0.017633388
0.012640622
-0.004573158
-0.003053
0.0052056657
-0.0037649232
0.0028269787
0.0046893549
0.010059799
0.002106851
0.0065276185
0.0031311151
0.012732114
0.0031564517
0.0017596277
0.012692858
0.00031461992
0.02334021
0.00094783393
-0.0047164075
0.014279146
0.00051987247
0.0079901833
0.0039712912
0.0054343669
0.024661869
-0.045345347
0.03260278
0.0074438453
0.011224409
0.048119672
-0.0037957281
0.016657814
0.017866597
0.007518332
-0.00016478248
-0.04598359
0.024898615
0.0044625369
0.010182088
0.0048501086
-0.038492698
0.00046788936
0.0057051135
0.0035297547
-0.0015172927
0.034690112
0.0028044719
0.0084117372
0.0050521749
0.041301001
-0.0074787261
0.012772151
""
0.013108194
0.0016088844
-0.035754319
-0.043142442
-0.01576964
0.0023717238
0.027407259
0.0024840941
0.0064745429
-0.00030594223
0.38944703
0.019818855
-0.034931608
-0.021334993
""
""
0.02748966
0.0059148241
0.0053978823
0.0016803563
-0.00016441553
0.0060494486
0.026381824
-0.0085044587
0.0032579841
0.013660204
0.0057408293
-0.004256764
-0.0089577632
0.001228525
-0.0016875272
-0.0008115716
-0.0040065134
0.023774689
0.0081300708
-0.028494582
-0.0010555253
-0.0025427449
0.046373393
0.0030332282
""
0.0014575092
0.02761017
""
0.15526342
0.0027712106
0.0017553822
0.21092959
-0.02558207
0.0076823267
0.0044887536
0.060578048
0.0073192636
0.054812685
-0.0078170821
0.020818338
-0.0067732404
-0.0037579602
8.0178697e-06
0.021559034
0.0048713759
0.018616915
0.00053832895
0.040956285
0.064721525
0.010677446
0.013597677
0.002798218
0.013194016
0.0030188202
0.0057499572
0.0073583284
0.026620418
0.029480191
0.0095583154
-0.00081229798
-0.012013732
-0.0071610287
-0.00031579233
0.0011521517
0.0046267379
0.005915924
-0.00084704329
7.859731e-05
-0.00015058133
-0.0028709804
-0.0008581471
0.0022317739
""
-0.0017721893
""
0.0061223675
""
-0.031220734
0.038834341
0.0015987344
