coll_white_pooled_p100
0.98741025
0.94474679
1.1487335
0.9226917
0.86892879
0.99286562
0.87883848
0.89953965
1.1012008
0.87721658
0.81155968
0.8306492
0.98442703
0.88387483
0.75214517
0.82056022
0.93939978
0.89596874
0.99385989
0.91204011
0.82476705
0.86092746
0.87744468
0.92697054
0.88315493
0.83236784
0.87601292
0.88293803
0.83134574
0.7491464
1.001352
0.85477448
0.85246485
0.91074324
0.81976932
0.93027121
0.99432558
0.94817251
1.1636045
0.60649276
0.89230406
0.84121978
0.91904032
0.71513712
0.80197841
0.90538496
0.87156147
0.82680696
0.84041542
0.79183137
0.77327436
0.84435087
0.83146793
1.2356968
1.2252265
0.82566333
0.9204163
0.76959974
0.82200587
0.87145674
0.83784658
0.8615998
1.0045131
0.86028558
0.9302389
1.0272921
0.93164802
0.73681504
0.95666027
1.0221264
0.89117402
0.92486233
0.94418514
0.90920901
0.8142637
0.97577459
1.0617635
1.0327652
0.73822546
0.81612861
0.87345243
0.91273123
1.0348306
0.69810647
0.83718604
0.92822081
0.80623597
0.92650533
0.85745603
0.95913368
0.95319951
0.8595522
0.94756144
0.8416571
1.0133708
0.80721807
0.91845405
0.75963348
0.78506261
0.79990596
0.78331131
0.77268231
0.75083458
0.7297985
0.79960084
0.75232559
0.76278204
0.78261471
0.63370913
0.76020473
0.89274549
0.83978939
0.90305585
0.85491985
0.85676724
0.8801825
0.86280429
0.7419337
0.7099852
0.9838863
0.94481277
0.80795485
0.7634638
0.85736609
0.90374309
0.81888568
0.85644138
0.87942266
0.81751579
0.79425555
0.83501005
0.75863266
0.84904212
0.78680974
0.79330206
1.0209789
0.85444814
0.81928068
0.86269826
0.86301917
0.83905464
0.96580493
0.83160043
0.8802644
0.81249166
0.76921797
0.82796562
1.0546291
0.8674289
0.96733409
1.050447
0.83859205
0.87979084
0.79710996
0.86667067
0.84890282
0.73327035
0.91608256
0.81895852
0.94807965
0.86642671
0.83857226
0.81030989
0.85335016
0.620341
0.86590964
0.9262982
0.84789652
0.92894787
0.71532774
0.76914012
0.83943003
0.83513886
0.76018703
0.86142868
0.90029341
0.79803973
0.78452516
0.85865623
0.84898371
0.81802255
0.76206636
0.84398401
0.78560346
0.74984163
0.88278979
0.84296441
0.73903203
0.89018726
1.0458148
0.94217598
0.88398647
0.84662968
0.88936806
0.83462405
0.92729241
0.94103789
0.92227823
0.81121993
0.82802594
0.85827947
0.77531481
0.75592875
0.72629398
0.77791762
0.82832158
0.84074259
0.89884287
0.84876752
0.88491964
0.82556647
0.89605045
0.92459124
0.96165878
0.781286
0.89289963
0.77669352
0.88856965
0.93604219
0.9969154
1.0309306
1.0647014
0.8990081
0.94743121
0.88150239
0.93082088
0.91389704
1.0245707
0.94799548
1.0079585
0.94583458
0.96572912
1.1779212
0.99481159
1.0367155
0.96062237
1.2127302
0.91775131
1.0236104
0.8248567
0.92669678
0.93291634
0.89055997
0.84711283
0.9504984
0.79999036
0.86221713
0.94223291
0.98051649
0.948403
0.89760476
0.94788116
0.92933953
0.93934095
0.97735143
0.91037333
1.0197822
0.91176504
0.97359335
0.96767491
0.95999783
0.9000544
0.86274272
0.87145448
0.8459819
0.8572101
0.8267445
0.86973351
0.86631346
0.82186866
0.85611629
0.8343488
0.91036475
0.91692835
1.0296968
0.95864683
0.90931714
0.9145751
0.83431232
0.95199984
0.87594056
0.80344605
0.8126871
0.88833284
0.82943881
0.95076007
0.86809033
0.87733358
0.88996989
0.82035017
0.80176127
0.92929173
0.9235456
0.85071379
0.65335238
0.66552234
0.88262933
0.8507154
0.69968426
0.73423356
0.79465038
0.58152795
0.77509272
0.79931062
0.84602112
0.89539224
0.92996788
0.86143965
0.85385102
0.93605959
0.86639178
0.83412969
0.87520576
0.76284188
0.79900527
0.81450504
0.69181794
0.83193475
0.8922745
0.77501196
0.83059508
0.84622169
0.85212827
0.92227483
0.94200754
0.82882971
0.91210288
0.87136728
1.020687
0.8777343
0.83006316
0.84652042
0.79521692
0.84618163
0.77727276
0.84139031
0.79936779
1.0427179
0.78481519
0.85647386
1.1207178
0.98759419
0.89539033
0.82638764
0.95964903
0.7764886
0.79732597
0.9340536
1.0039721
0.73313886
0.8028844
0.91159725
0.93986648
1.0266844
0.84212214
0.88849092
0.89683443
0.9620623
0.90548277
0.88196862
0.9114033
0.77991134
0.81978303
1.1133792
0.58771664
0.94786203
1.1591922
1.0181872
1.1689477
1.1005657
1.0288516
0.86926788
0.87982124
0.17538796
0.71068513
1.1368341
0.92649204
0.87737876
1.1488949
0.88212591
0.77467042
-0.062258892
""
1.2137356
0.57236677
""
0.83285707
0.82495791
0.9227317
0.73101556
0.80861086
0.84614205
0.7360245
0.9273634
0.73336905
0.93970853
0.98760366
0.7716555
0.92741293
-0.18005283
1.6772797
0.89506966
0.84121025
0.72658998
0.83017212
0.86234754
0.85248661
0.74450636
0.92642236
0.004789833
0.78910971
0.72803539
0.84400016
0.672171
0.55306876
1.4197986
0.89430892
0.94552737
0.84804267
0.85965812
1.5483927
1.4421372
0.98940581
1.2977556
0.76128352
0.89930409
0.84411031
0.93069607
0.97136915
0.86203575
1.0131441
0.79390591
0.87862003
0.9902122
1.156134
0.96750736
0.90660077
""
1.4509453
""
-0.20898828
0.91804725
0.78359377
0.76564878
0.91132975
0.89439583
0.85388309
0.95036244
1.030548
0.84249407
0.88744992
0.43155509
0.88208115
0.8401981
1.0057237
0.84839237
0.81430203
1.1608541
0.63821512
1.004812
1.0269519
0.72136253
0.79424095
0.91429514
1.37419
0.76717597
0.87677741
1.2359645
0.91267991
0.47997731
0.959939
1.036974
0.68678498
1.2267473
0.91912389
0.88403547
0.99622399
0.69239813
0.80094057
0.84338266
0.92716557
0.79433864
0.78221023
1.1358255
""
0.87526459
0.93979663
0.89104509
0.99833781
1.367226
0.62090749
1.3890038
1.1245011
1.0197768
0.85093027
0.93914795
0.85525346
0.96484619
0.92308581
0.81635946
0.86733532
0.78798079
0.79499745
0.83127671
0.97331768
0.83780855
0.82143635
0.80090261
0.97941118
1.0378015
1.1073939
0.9394784
0.66836804
0.83854401
0.9367764
0.98335278
1.0137635
0.90244746
0.87607187
0.92053539
0.74490416
0.96182567
0.80764395
0.68140256
1.1800513
0.96077979
0.81582361
0.91155744
0.99864382
0.8493638
""
0.8606258
2.627352
0.91720146
0.87574643
0.97540408
0.62635517
0.75919759
0.74307984
1.4248058
0.68037152
""
1.1419936
0.98317879
0.62238944
0.97242391
0.96655864
0.86330014
0.77454627
0.82853866
0.8013621
1.005543
0.97798312
0.81716955
0.6105569
0.83886164
0.9822824
0.85135937
""
0.85980028
0.43392077
0.98630923
0.91101295
""
0.41778672
0.72163427
0.83635956
0.83895242
0.94833398
0.76692224
0.82966292
0.78436619
0.83625859
0.76411802
0.88876277
0.97833705
0.87027818
0.60201675
0.96105325
""
0.76662225
0.92734814
1.0227125
0.99742419
1.1590512
0.23966192
0.94782221
1.0049286
0.9459756
0.93472296
0.74044758
0.92658663
0.84801573
0.90035123
0.86695826
0.77527493
0.80487961
0.84225255
0.8330301
0.83454877
0.90079701
0.82331622
0.91655272
0.8160848
0.91071546
1.1336079
0.93457067
0.84143424
0.99891663
0.77950633
1.008395
0.94320607
""
0.673446
0.33996576
""
""
0.47048804
""
0.69495553
0.72342777
0.62031806
0.55212915
""
""
""
0.71197391
0.88015157
0.90245205
0.89174289
0.81354374
0.88028461
0.58463556
0.95768559
0.89985925
0.81908792
""
0.74363422
0.80945277
3.0564077
0.72135675
0.84872609
0.92537785
0.93404996
0.75645602
1.023421
0.77611965
0.83876979
0.61441505
0.60617173
0.74654961
1.274928
0.8658272
0.79614258
0.65259659
0.69634479
0.89109671
0.88690108
0.16857538
0.79187685
0.83726376
0.96677363
0.70540977
0.5301528
0.75147563
0.72090548
1.0729997
0.74997854
0.7344743
0.6906569
0.59031945
0.73356301
0.8178134
0.69630504
0.77522933
0.69180101
0.63305491
0.70731831
0.66920871
0.67504978
0.81528533
0.40552062
0.61514777
0.6611107
0.64960504
0.72579372
0.50350422
0.98435169
0.71713978
0.47615087
0.61985648
0.6324451
0.71684074
1.3777196
1.056209
0.72043854
0.77515382
0.76438731
0.61659133
0.85088569
0.68682647
0.70653504
0.75259089
0.73686564
0.69872653
0.73743457
0.61165011
0.56527311
0.56698078
0.71871984
0.72090787
0.78750479
0.58395892
""
0.7268967
0.74644953
0.75205112
0.78385097
0.70783043
0.83378649
0.94996059
0.82552403
0.88303083
0.79726064
0.77803791
0.71504402
0.74435681
0.84827751
0.75344819
0.75022274
0.86376357
0.76838511
0.86025822
0.80692977
0.796251
0.54201734
0.73449409
0.73782301
0.66703063
0.66358274
0.75224859
