jail_other_male_p10
0.0072493996
0.033891641
""
""
-0.024898706
""
""
0.11634655
""
""
""
""
""
""
""
0.021650774
0.036262218
""
""
""
""
0.0019681936
-0.045810599
""
0.037961237
0.008825683
""
0.020586686
""
""
""
""
""
""
-0.059826456
0.016978221
0.083320685
""
-0.011809763
-0.0015949825
0.043348968
-0.037883025
""
""
0.01302117
""
""
0.011218644
0.07965637
""
0.0073965024
0.03919556
""
""
""
""
0.31117377
-0.021880124
0.011739234
""
-0.016628614
""
0.068021432
0.20206884
""
""
""
""
""
0.088987425
""
""
""
""
0.0057816803
""
""
0.095529228
0.13765757
-0.015272553
0.006170203
""
""
0.029632634
-0.019771529
""
""
""
""
0.094339386
""
""
""
""
""
""
-0.008267682
-0.0073109614
-0.014667951
-0.054215986
""
""
""
0.043386202
0.032841932
0.01623839
0.05588901
0.0095773386
""
-0.005349223
-0.017494233
""
""
-0.0073104459
0.0049294336
-0.04257182
""
""
""
""
""
""
""
""
""
""
-0.010587802
0.039066225
0.13537669
""
""
""
""
-0.0061926688
""
""
0.012579136
""
""
""
""
""
-0.0025453847
""
""
-0.019780809
""
""
""
""
""
""
""
0.025040766
""
""
0.038224295
-0.0056024739
""
""
""
""
""
""
""
""
""
0.040188793
-0.010491665
""
-2.5506428e-05
""
""
0.010072386
""
""
0.033216998
""
""
""
0.023330549
""
0.029305922
-0.011814603
""
""
0.014002515
""
0.028040448
0.036051102
0.071204796
""
0.010844907
0.18624268
0.0064381273
0.025687374
-0.016118223
0.039814468
0.0044054971
""
0.011555748
0.067418337
0.11214508
-0.042083368
0.025469234
0.0030122115
0.0023819157
0.079629958
0.0045978064
0.065100595
""
""
0.024818782
0.034778707
-0.0010608087
0.025657291
0.0098609654
""
0.025176659
0.042397883
0.023224659
0.012500966
0.039787862
0.031356592
0.025454486
0.019777335
0.048782844
0.0035202208
0.03185517
0.0031265465
0.021375021
""
0.0084052738
0.01570279
0.00071955129
0.02470264
0.0026746697
0.055883761
""
0.022646345
-0.062267549
0.01702263
0.032113433
-0.00036976815
0.010627118
""
0.00015058792
""
""
""
0.044911839
-0.028865198
""
""
""
""
""
""
""
""
0.021067105
""
0.0053919782
""
""
0.022829957
0.042893991
-0.056444544
""
""
""
""
""
""
0.021960516
""
""
""
0.027404727
0.017607845
""
""
""
0.0021835091
""
""
0.0041466015
0.017065853
""
""
""
""
""
""
""
0.020551341
""
""
""
""
""
""
""
""
-0.037452109
""
-0.018986501
""
0.031452056
0.056253362
0.032051262
0.046219468
0.014079097
0.011476841
-0.003871694
0.0016351941
-0.0053487136
0.02015713
0.15851152
0.076608226
-0.0016258664
""
0.034508225
""
0.006376747
0.016179403
""
0.096048057
0.0019090954
0.038435899
0.093300588
0.3186585
""
""
0.013127461
0.018484704
-0.0053640343
""
0.092149325
""
""
""
""
""
""
-0.0034791874
-0.035982396
0.03264606
""
-0.015263947
0.12658851
""
""
-0.0021045012
-0.0013133798
0.051607683
""
""
""
0.01580634
-0.0079766689
0.11482943
0.036088694
-0.0070454902
0.6031661
0.031184234
""
0.01305359
0.03397572
0.0054614344
0.0057971943
0.025275409
0.027731868
-0.00024831449
0.0089148516
0.018334864
0.026097553
-0.0024776713
0.0078033875
-0.073545061
""
""
""
0.0076264748
""
0.01043191
""
""
""
""
""
""
""
0.055422198
0.002233722
""
""
0.037248246
""
""
""
-0.043316808
""
""
""
""
-0.0166982
""
0.021330906
""
""
0.045536976
-0.01962845
""
-0.0040128296
-0.015130793
""
0.02663745
""
0.017901974
""
""
0.0098445453
""
0.041534334
""
""
""
""
""
0.030127419
""
""
0.07626006
-0.0018158695
""
""
-0.062262587
""
""
""
""
0.01623532
0.044104192
-0.0289924
""
0.035130206
""
""
-0.069991097
-0.0633424
""
""
0.0091556553
""
-0.00097497349
""
""
""
""
""
0.0063458951
0.026248423
""
""
""
""
""
""
""
""
""
""
""
""
0.018794842
""
""
0.10740192
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013699412
0.0097452942
0.0085995402
""
0.057672396
""
""
""
""
""
""
""
""
""
""
0.0080029443
0.047287658
""
""
""
0.22402214
""
""
""
""
""
""
""
""
""
0.046604887
0.22629829
""
""
""
0.044977605
""
""
""
""
-0.0047772136
0.41517985
""
""
""
""
""
""
""
-0.054318633
""
""
""
""
0.037278857
0.043282419
0.054258507
0.056706224
0.067520566
""
0.0007810471
""
""
-0.0040231571
""
""
0.029483004
0.032536063
""
""
""
0.050162859
""
""
""
""
""
0.018721512
""
""
0.10454198
""
""
""
""
0.11552634
0.43839738
""
""
""
""
0.080577999
-0.023124794
""
""
""
""
""
""
0.15148476
""
""
0.027940689
""
""
0.034264978
""
""
""
""
""
-0.012583422
""
""
""
0.039544925
""
0.018002883
""
""
-0.004541357
""
""
0.0038313358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.019075312
""
0.08534611
""
""
-0.0047004451
""
""
0.0098133925
-0.0033079926
0.036158405
-0.013774656
0.033102226
0.016714826
""
0.033595175
""
""
""
-0.0046639265
0.0019016744
-0.0028337135
""
0.024878744
""
""
""
""
""
""
""
""
0.059456129
""
-0.023847191
0.065724507
""
""
""
""
""
""
""
""
0.011930017
-0.00083193451
""
-0.0025129695
""
""
""
""
0.0033007646
-0.00039650637
""
-0.014365312
""
""
""
""
""
0.048409771
0.0050515519
0.15791656
-0.0046633137
""
""
0.019026732
-0.013970647
""
""
0.04936697
""
""
""
0.042636149
""
""
""
""
-0.060302399
""
""
0.0069851018
""
-0.0016461683
""
-0.006888615
""
""
""
""
0.030541163
""
-0.032551628
0.010243386
""
-0.018364118
""
0.18742837
""
""
""
""
-0.087090753
""
0.0041324659
""
0.056053631
""
0.0017403986
0.21689229
""
-0.0076166191
0.018067084
0.062056631
""
-0.037555911
-0.031235211
""
-0.054919854
""
-0.053695712
""
""
""
""
""
""
0.018152434
""
""
""
""
""
""
0.0062531978
""
""
""
""
""
""
""
0.012305129
""
""
-0.00039830056
""
-0.016844489
-0.016523086
""
0.00031240337
""
-0.017132094
""
""
""
""
""
""
""
""
""
-0.0027173965
""
""
""
""
""
""
""
""
""
0.051548734
""
""
""
""
""
-0.052472439
""
0.023876287
""
""
""
0.014655251
""
0.10556344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.030645095
""
0.092344128
""
""
""
0.078868449
0.011320719
""
