marr_26_natam_female_p25_se
""
0.10293055
""
""
""
""
""
0.15787141
""
""
""
""
""
""
""
0.18599032
""
""
""
""
""
""
""
""
0.14268751
""
0.084045887
""
""
""
""
""
""
""
""
0.1071001
0.075045496
""
""
0.076715879
""
""
""
""
0.08815144
""
""
0.14432414
0.06444744
""
0.059042398
0.11435214
""
""
""
""
""
""
""
""
""
""
""
""
0.10357581
""
""
0.088814519
""
0.022066955
0.035246905
""
""
0.077866808
0.032363016
""
""
0.051134616
0.075112976
0.087840259
0.10102843
0.035407286
0.1006445
0.095634364
0.040353294
0.043747943
0.043717474
""
0.072552681
0.05026266
""
""
0.060486015
""
""
0.043533094
0.015947977
0.078020595
0.015568762
0.033962872
0.041384026
""
0.061263088
0.0099995276
0.049703788
0.015140059
0.013359807
0.02287936
""
0.067445844
0.054647151
""
""
""
0.057650767
""
""
""
""
""
""
""
""
""
""
""
""
0.070651464
""
""
""
""
""
0.18126185
""
""
0.13042122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13915108
""
""
0.076681294
""
""
0.1348982
""
""
0.058661666
""
""
""
""
""
0.072055772
""
""
""
0.047726832
""
0.15526216
0.056303732
""
""
0.044520888
0.090672515
0.11165578
0.037841797
0.11369793
0.039022379
0.059790004
0.057083726
0.044368915
0.068268567
0.10267634
0.11307234
0.020957612
0.093235165
0.21305566
""
0.041771527
0.074333027
""
""
0.039876129
0.139668
0.11475063
0.030755749
0.077265583
""
0.034162775
0.036320448
""
0.035845939
0.030325333
0.059998602
0.049979076
0.10478343
0.069919929
0.068242013
0.042418603
0.081786297
0.059753675
""
0.085297018
0.062096182
0.03790237
0.057682518
0.090131976
0.085029148
""
0.053683773
""
0.090615772
0.07912001
0.070265822
0.059268504
""
0.060904834
""
""
""
0.078192696
""
""
""
""
""
""
""
""
""
0.030829391
""
0.2724427
""
""
0.054476645
""
""
""
""
""
""
""
""
0.058940273
""
""
""
0.06455195
0.066520035
""
""
""
0.10169382
""
""
0.059898123
""
""
""
""
""
""
""
""
0.092113912
""
""
""
""
""
""
""
""
""
""
0.092912339
""
0.060193017
0.046573598
""
""
0.081134036
0.071215995
""
0.17930125
0.12099589
0.0857336
0.1061368
0.077309847
0.090377867
""
0.098142125
""
0.076565921
0.048372485
""
""
""
0.15826574
""
""
""
""
0.040254716
0.065429755
""
""
""
""
0.14036855
""
""
""
""
0.1049206
""
0.067061625
""
""
""
""
""
0.12596615
0.05558579
0.14334139
""
""
""
0.12046611
0.11716789
""
0.02894973
""
""
0.085058495
""
0.044444609
""
0.055751789
0.065351442
0.055173613
0.072149485
""
""
0.079838239
0.096302137
0.1034442
0.054474898
""
""
""
""
0.073623218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12707737
""
""
