working_natam_female_mean_se
0.070138164
""
0.061024714
0.030368995
0.072909638
""
""
0.079197064
""
0.055271883
0.016156944
0.068946645
0.036538482
0.077195309
""
""
""
0.057429057
""
""
""
0.08827281
""
0.074406341
0.026698295
0.022235231
0.027090309
0.040946286
0.050578199
0.059420399
""
0.04521108
""
""
""
""
0.075550064
""
""
0.057266597
""
0.071980409
0.046061296
0.022377297
""
0.020197598
0.055727776
0.085159801
""
0.030316645
""
""
""
0.073635578
0.084789537
""
0.082412049
0.097124085
""
""
""
""
0.10225269
""
""
0.1016738
""
""
""
""
0.11105902
""
0.025606275
""
""
""
""
""
""
""
""
""
0.032520819
""
""
""
0.042877551
""
0.028628785
0.052739769
""
""
""
""
""
""
0.050028339
""
0.084123872
""
0.098776206
0.059336893
0.090302676
0.06040879
""
0.032689899
0.075912051
""
0.035936546
0.053369064
0.072414443
0.052741461
0.023137841
""
""
0.042768128
0.036265407
""
0.10430338
""
0.063528664
""
""
""
""
0.065178365
0.075759575
0.10100113
""
0.041563425
0.051479626
""
0.033350185
""
0.10454836
""
""
""
""
""
""
""
0.063690998
""
""
""
0.021354394
0.044452619
0.05676676
""
0.038411658
0.057962351
0.069047511
""
0.027444536
-0.00086510339
""
""
""
""
0.039854579
0.049695369
0.048087381
""
""
0.032701608
""
""
""
""
""
""
0.032439239
""
""
0.05288427
""
""
""
""
""
""
""
""
""
""
""
""
0.11135731
""
""
0.042237844
0.018236781
""
""
""
""
0.11651777
""
""
""
""
""
""
""
0.047474287
""
0.057510976
0.029820306
0.027387179
""
0.056418955
""
""
0.020448193
""
0.023792766
0.084053352
""
""
""
0.066892602
""
0.039042883
0.077039279
0.01938336
0.099001795
0.0577121
0.013860782
0.010526489
0.018333187
0.031485021
0.0073961122
0.023331065
0.084832519
0.0362521
0.03684482
0.034027405
""
""
""
0.069278233
""
""
0.064002588
0.092415221
""
0.057178732
0.089809045
""
""
""
""
0.09160351
""
""
""
""
""
""
""
""
""
0.035364062
""
0.031890295
""
""
""
0.049780015
""
""
""
""
""
""
0.080372363
0.051103324
""
0.05600857
0.019035049
0.043013722
0.099865705
""
0.10893548
""
""
""
""
""
""
""
""
0.054821838
""
""
0.050795261
""
""
""
""
""
0.071153082
0.11330884
0.049113289
0.021673949
0.016202072
0.055371653
0.047918186
0.060399212
0.054435473
0.021061411
0.065146483
""
0.019676495
0.040468831
0.022581233
0.008737904
0.018322252
0.027162308
0.053921986
0.022522107
0.049927719
0.014924972
0.090054773
""
0.036522958
0.02982527
0.046247326
0.066360757
0.039872553
0.056313936
0.047809035
0.020143466
0.040752638
""
0.024820363
0.034735274
0.031018956
0.034699116
""
""
""
0.042202611
0.033889029
""
""
0.05210828
0.028230321
""
""
0.058897793
0.05999529
0.059431002
""
""
0.035810415
0.046579313
0.069763117
""
0.066228874
""
0.036116529
""
""
""
0.027725197
""
""
""
0.01120007
0.066154897
0.00893596
0.035475209
0.015593213
0.057424854
""
0.0091313981
0.013034342
0.029893143
0.0078496449
""
0.086074151
0.048207652
0.035593741
0.098079786
""
0.042867098
0.088118196
""
""
""
0.040063042
0.019102663
0.065700598
0.031731337
""
""
""
0.061147071
""
0.067602292
0.037396964
""
""
0.036211662
0.032965876
0.041222408
0.052949525
0.036263473
0.029584898
0.032904543
0.02186029
0.03140901
0.017894661
0.024675502
0.038653351
0.094563477
""
0.021518402
0.029377582
0.018521655
0.020907348
""
0.056556199
0.021195445
0.043788239
0.039393347
0.01063406
0.052984145
""
0.091820993
0.071440838
0.025971413
0.03562649
0.033151343
0.01814639
0.051226348
0.021879923
0.060899537
0.02518056
0.035595354
""
""
0.047055785
""
""
""
0.034688558
0.039216042
0.011964316
