kir_native_other_male_mean_se
0.020792682
0.025805257
0.035129972
0.01045963
0.040432423
""
0.048374608
0.031666055
0.043411367
""
""
""
""
""
""
0.044775926
0.053531528
""
0.041080449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02370704
""
0.018317781
""
""
""
0.047337022
""
""
""
""
""
""
0.043231066
0.031068122
""
0.05153231
0.015434967
0.039410084
""
""
""
""
""
""
""
""
""
""
""
0.031714499
""
""
0.045292292
""
""
""
""
""
0.042412139
""
0.025627131
0.018109679
0.013456334
0.04403872
0.03497237
0.046974976
0.043209042
0.025983876
""
""
0.030054329
0.058655191
0.03896093
0.012719693
0.034810353
0.038495045
0.040743571
0.043955814
""
0.019125439
""
""
""
""
""
""
0.039691877
""
""
0.058381528
""
""
0.035829052
""
""
0.048183203
""
""
""
""
""
""
""
""
0.04141112
""
""
0.0611316
0.057947543
""
""
""
0.043240901
0.042125352
""
""
0.069490649
""
0.005359597
0.019181002
0.013381226
""
0.046942908
""
""
""
0.026096681
""
0.012125086
""
0.022951692
0.053467758
""
0.039517164
0.038971476
""
0.044244215
0.011472495
""
""
0.027969688
0.060953457
""
0.047651999
""
""
""
""
0.027497048
0.015787832
0.03661418
0.036472693
""
""
""
""
""
0.069297969
0.039917786
""
""
0.030993957
0.029884204
0.036396854
""
0.041136362
0.020701205
0.025706818
0.018604605
0.024849227
0.010401011
0.012110283
0.077778205
""
""
0.028767249
0.021042125
0.0085924091
0.014418213
""
""
0.011624267
0.039559241
0.021546185
0.0060870876
0.058767252
""
""
0.048787985
0.023071058
0.05181817
0.028243003
0.012680721
0.065370016
0.016465003
0.067094035
0.032819074
0.03214515
""
""
0.043496467
""
""
""
0.047223315
0.035706528
0.0077322815
