frac_below_median_pooled_female
0.65639412
0.67180914
0.71824062
0.67780101
0.59946495
0.56699109
0.58785266
0.55538952
0.68508381
0.61276275
0.6168471
0.45764735
0.41796696
0.49477005
0.60633105
0.47725907
0.57804894
0.66101044
0.62904888
0.55049235
0.53251636
0.52853745
0.42953804
0.6639179
0.56076574
0.57830286
0.36189187
0.4797686
0.77607888
0.64524847
0.46426201
0.5085327
0.62249261
0.59187639
0.52509314
0.64750355
0.61284781
0.67764187
0.53724742
0.6114974
0.94412005
0.92505193
0.81409174
0.2970067
0.51388711
0.67231184
0.8960886
0.90978354
0.80699688
0.93655163
0.85289353
0.56865263
0.5623005
0.62472755
0.60142779
0.59894502
0.60695189
0.7108658
0.69901448
0.66359538
0.59926736
0.53564489
0.22665477
0.6021775
0.66743445
0.53974491
0.45316824
0.44585302
0.52932799
0.6020053
0.55146551
0.39432248
0.35463399
0.67003584
0.3444674
0.59570831
0.49054921
0.37674105
0.63671738
0.59206253
0.6989494
0.58760738
0.41385353
0.668338
0.57264423
0.72720289
0.65825254
0.92047721
0.48565355
0.75473803
0.87432194
0.36638546
0.78891772
0.65297663
0.84173
0.85173756
0.82582498
0.92866683
0.25820917
0.49469218
0.82450533
0.71553504
0.72393215
0.61553288
0.73304224
0.54195923
0.60866028
0.37323287
0.32961187
0.41825563
0.30919313
0.6124422
0.55193704
0.69677067
0.68791682
0.64239007
0.68142098
0.62226588
0.85409284
0.55821574
0.75259829
0.60380429
0.62751466
0.56131136
0.57800323
0.55892628
0.45328215
0.65506697
0.62002879
0.53266519
0.40181246
0.62148911
0.64774948
0.71579814
0.74743003
0.70233083
0.58992177
0.63691932
0.66185844
0.88397032
0.88778841
0.90896446
0.65549541
0.62914747
0.65474004
0.85198712
0.79649317
0.84710711
0.71259522
0.60709488
0.62999249
0.52392727
0.56693923
0.56143862
0.50610059
0.34232146
0.13885814
0.49247488
0.5207997
0.3424097
0.39225987
0.92254412
0.69019783
0.49619132
0.4819333
0.75695753
0.66475409
0.88308972
0.893408
0.74202138
0.72802883
0.77716827
0.67609388
0.54069012
0.56602836
0.58224207
0.58827585
0.47797
0.51589143
0.63090545
0.59592354
0.66269857
0.54154158
0.54439056
0.37432495
0.49760738
0.66165715
0.88240963
0.95647687
0.85433018
0.91995978
0.95610148
0.92595363
0.67694491
0.87592185
0.85284913
0.9547438
0.89455879
0.93287802
0.85741556
0.85775167
0.80558413
0.8270148
0.69177371
0.44569573
0.90877068
0.8898862
0.89637578
0.747621
0.83357829
0.84074491
0.97784352
0.91677582
0.84977829
0.86605889
0.75538915
0.81573391
0.78704488
0.83375627
0.90716213
0.87807024
0.87035358
0.88821626
0.42540005
0.13915126
0.33781138
0.48769015
0.81604522
0.6282565
0.9592756
0.79546297
0.79789835
0.78441203
0.46001792
0.8902694
0.41657358
0.86205024
0.85313201
0.74505746
0.55879092
0.73367316
0.39563125
0.73201489
0.52466977
0.38378066
0.55710089
0.42265761
0.93987775
0.87826192
0.84331304
0.88659579
0.83472884
0.40958527
0.82035035
0.78715205
0.48884875
0.56909889
0.41741791
0.13391493
0.28790838
0.27690321
0.42262647
0.10968518
0.10498486
0.35680705
0.051888656
0.11889905
0.6995697
0.45681992
0.72440857
0.3083308
0.21914643
0.16713288
0.18008
0.24378534
0.23236427
0.27532166
0.30193469
0.38820091
0.2483335
0.49899721
0.56315613
0.47227857
0.26964349
0.50904298
0.42156842
0.49194124
0.2894423
0.26511627
0.32232937
0.4408828
0.50869524
0.54716724
0.42032164
0.63025051
0.70037943
0.43150508
0.44925904
0.4845221
0.5578143
0.41521445
0.49140441
0.35652256
0.2293193
0.41137454
0.55102015
0.38065466
0.67039573
0.59693611
0.40048373
0.14852034
0.30310479
0.275006
0.2109645
0.083533227
0.17588063
0.28446063
0.46805859
0.20229414
0.070765719
0.45263824
0.4659408
0.15347785
0.18853444
0.90893704
0.81690603
0.76683438
0.86779189
0.49681079
0.85504502
0.85795629
0.72292292
0.5215686
0.37822586
0.23556387
0.41661054
0.4380894
0.5052132
0.33097133
0.14083114
0.56965244
0.54032439
0.2440567
0.27736226
0.10347736
0.37763503
0.16361819
0.095295794
0.12399644
0.087909304
0.64840078
0.58026683
0.51667142
0.77578729
0.70015621
0.9357928
0.41149577
0.775195
0.8674047
0.75378752
0.46215838
0.64050955
0.26905072
0.29646879
0.48574412
0.67371708
0.57224387
0.21247448
0.52237445
0.45292193
0.38932928
0.28384268
0.45524791
0.4873212
0.49647757
0.52509022
0.63087565
0.39394981
0.59325427
0.46114621
0.45585653
0.48709878
0.36825022
0.54052067
0.39682138
0.29533762
0.17902428
0.25117198
0.66254991
0.70789534
0.40088397
""
""
0.27062792
0.47553584
0.58034521
0.55150712
0.18543111
0.56976926
0.81134033
0.86824811
0.59198928
0.60207075
0.48257643
0.28630996
0.51941872
0.49962428
0.49354661
0.54929852
0.47536165
0.41903752
0.433393
0.52237815
0.52925324
0.49104619
0.44916749
0.50199604
0.45644349
0.52573526
0.39575756
0.623546
0.35838616
0.27146611
0.26382324
0.6630528
0.51285416
0.53524131
0.72415978
0.85837996
0.92616987
0.86459839
0.84317279
0.73841137
0.72182661
0.83677822
0.69319177
0.67157912
0.95341659
0.87283486
0.76049227
0.85187292
0.83342224
0.91206104
0.82847899
0.78571779
0.76499075
0.70309967
0.55830991
0.57953107
0.69194371
0.57220423
0.60136276
0.62049526
0.67894131
0.62631178
0.33669046
0.41567647
0.61314255
0.93214595
0.75928497
0.6272155
0.35476133
0.40493697
0.68948078
0.23285271
0.10535292
0.10716866
0.09501119
0.10980074
0.35985631
0.88772798
0.86488056
0.7123571
0.75195861
0.86889619
0.85236615
0.33963129
0.19913939
0.16516791
0.080536559
0.24730897
0.27396816
0.13972633
0.15282902
0.28752863
0.08308176
0.76882076
0.40590373
0.50976944
0.39047092
0.44155329
0.48367065
0.59647369
0.47509852
0.36012626
0.4027721
0.33782741
0.14981563
0.56464404
0.25296775
0.28287411
0.40747362
0.38960141
0.31911656
0.23236695
0.5715071
0.13618936
0.088608667
0.16314614
0.2579124
0.46076295
0.35325688
0.49525964
0.37838721
0.45061958
0.54495621
0.78143167
0.63215834
0.77567416
0.69886583
0.6233294
0.3854152
0.69896221
0.74717915
0.58197582
0.62484896
0.49701428
0.66397816
0.49242234
0.53432202
0.80094314
0.55760092
0.50126433
0.5455991
0.45568737
0.33052528
0.46435848
0.5981279
0.56309307
0.67942339
0.5308587
0.68715513
0.46838328
0.63758051
0.54517829
0.7211833
0.67434543
0.54211462
0.64298415
0.98583084
0.97561395
0.95424718
0.82847232
0.84157056
0.89205515
0.86266965
0.68850249
0.42806512
0.733634
0.75981379
0.79615116
0.73470628
0.94682389
0.91819936
0.88598567
0.93847591
0.91311842
0.74735498
0.66573173
0.66075706
0.3918702
0.82100612
0.85362422
0.86359853
0.77222693
0.79648042
0.45276323
0.40371335
0.81769949
0.84839189
0.72597086
0.63035041
0.50518602
0.24214824
0.6316638
0.64809042
0.64494252
0.75543565
0.29265362
0.17918409
0.74769104
0.73431909
0.25824958
0.57352376
0.49359539
0.60562867
0.33472922
0.12788141
0.85700047
""
0.47164372
0.54917532
0.44642377
0.42457512
0.30159676
0.17129241
0.21282303
0.45107573
0.20879781
0.2401868
0.38932133
0.80236119
0.9258945
0.92861885
0.92633754
0.94819993
0.92769444
0.83784503
0.85505509
0.66135478
0.6940859
0.60745257
0.45619982
0.57229787
0.37891552
0.32033294
0.69332725
0.55344462
0.61120844
0.55931979
0.61808145
0.54588431
0.42844486
0.59462661
0.51128495
0.38406369
0.67786908
0.57870883
0.35536686
0.23544228
0.31477138
0.45279655
0.52666378
0.50963801
0.42866063
0.71219456
0.66829884
0.21809825
0.64968473
0.60764337
0.55361998
0.407886
0.65015799
0.79421383
0.54503083
0.63630962
0.54929799
0.84429276
0.73113209
0.83709228
0.91405207
0.95730615
0.90223706
0.74569577
0.7029286
0.38957191
0.53400683
0.46796167
0.67809212
0.88653016
0.94019204
0.94061935
0.7914654
0.66288799
0.94201046
0.90879667
0.074946404
0.9697898
0.91716033
0.98420095
0.68811131
0.35223851
0.85855323
0.81576014
0.49171817
0.47393528
0.30493408
0.27091855
0.75318778
0.90242547
0.94601244
0.8965866
0.93318933
0.67893583
0.22115365
0.16168384
0.33650267
0.69395274
0.88819265
0.74886107
0.64811325
0.14039393
0.26465142
0.70799112
0.89089817
0.24812011
0.50822222
0.46295443
0.52206141
0.096568666
0.24074993
0.22657968
0.30883339
0.34165791
0.9129746
0.49254191
0.63626587
0.60861039
0.82906121
0.3030321
0.29184741
0.51310563
0.051343117
0.1169828
0.2291525
0.58102125
0.12330983
""
0.73356718
0.71876585
0.68513232
0.79666787
0.6728031
0.83918387
0.71946865
0.12997584
0.42529115
0.68460435
0.80634087
0.66987056
0.38501391
0.62853384
0.28585702
0.26899779
0.49487969
0.28151762
0.17779194
0.20296174
0.21480045
0.57483345
0.45134005
0.28979072
0.32246187
0.37316832
0.3232705
0.36514699
0.42358771
0.51884872
0.5799123
0.39009917
0.45231256
0.78973252
0.84279501
0.9429245
0.49135861
0.70514822
0.59920484
0.8416245
0.81637728
0.70463055
0.80837601
0.71690589
0.78987169
0.59077221
0.5069015
0.8755191
0.77764058
0.66536766
0.65968716
0.71551245
0.56105971
0.74483663
0.60623217
0.86890459
0.71633911
0.42852685
0.40309247
0.65000731
0.7094577
0.85288584
0.83633119
0.68165374
0.71801317
0.58178246
0.81002849
0.66892117
0.49729216
0.34042645
0.52392012
0.52002311
0.59028792
0.60734022
0.55220133
0.40126082
0.50151378
0.60515052
0.61554891
0.43612757
0.55378217
0.61643791
0.53482974
0.20016286
0.52082092
0.11839746
0.30658799
0.3953422
0.14117831
0.064936094
0.12946814
0.084881008
0.10455719
0.33443993
0.1954587
0.32867271
0.2576859
0.24537225
0.37960288
0.20183411
0.075963393
0.1075509
0.081801727
0.068601519
0.13251391
0.17185433
0.70524555
0.15497665
0.43730876
0.10852654
0.23423433
0.30966601
0.64516217
0.32988584
0.42757496
0.62649381
0.38379702
0.40794092
0.25922877
0.2706542
0.19928455
0.18785308
0.300993
0.48777097
0.48188594
0.44078398
0.35256565
0.56563669
""
0.81329674
0.85937518
0.89322335
0.88759053
0.46382236
0.64703906
0.71798366
0.58050305
0.74880916
0.72826999
0.538809
0.74463862
0.89226466
0.82344854
0.58690923
0.40900025
0.670268
0.84317303
0.59659165
0.65880483
0.53988332
0.55704564
0.52088159
0.69287974
0.59283698
0.60741472
0.58608741
0.73155212
0.76758265
0.62741023
0.48923588
0.66331404
0.48989958
0.50364524
0.7648021
0.65490234
0.1921576
0.32727411
0.49912289
0.46621105
0.2520189
0.27864605
0.33722511
0.39574963
0.53136343
0.72600615
0.63356531
0.77648324
0.27632943
0.11720157
0.34342062
0.8001827
0.47304985
0.39654872
0.44246817
0.43269446
0.49511647
0.26504582
0.52158487
0.44040555
0.78937149
0.51785517
0.39946607
0.90748888
0.91997564
0.81986779
0.93483722
0.64316553
0.94569516
0.49395517
0.45610413
0.45891219
0.67236358
0.46684468
0.36508197
0.6601373
0.74419463
0.77547938
0.2603932
0.30903706
0.45761019
0.4906151
0.88327199
0.65322125
0.37501752
0.35344723
0.66764891
0.6585868
0.41885996
0.59792769
0.62196189
0.60902834
0.67392558
0.61371529
0.52933949
0.57094932
0.65889883
0.67688888
0.60545439
0.59904808
0.56230265
0.62959653
0.53833455
0.53273839
0.71919972
0.52961749
0.86552286
0.75998002
0.76686186
0.80733025
0.73749638
0.61372888
0.69230396
0.75164533
0.50497293
0.74349874
0.53761762
0.78101307
0.45607692
0.6001392
0.22450577
0.33717832
0.32641068
0.20653509
0.14016372
0.13088025
0.52649444
0.51568717
0.44280738
0.85278213
0.530325
0.41261768
0.52559876
0.61363745
0.60378355
0.73625386
0.63951427
0.79985297
0.35292262
0.22466196
0.15174673
0.57314235
0.22170196
0.47163567
0.34264636
0.31712228
0.35828876
0.38295865
0.31786242
0.32840827
0.60544807
0.6772998
0.64325202
0.53136861
0.4133496
0.5558331
0.27147502
0.32744381
0.40513843
0.38940668
0.3004868
0.45624569
0.48301449
0.31181619
0.28739908
0.19910325
0.16305394
0.41895211
0.46733487
0.19992067
0.13714592
0.069556676
0.1331405
0.11266208
0.36381209
0.87229866
0.46848613
0.6949873
0.34739569
0.1624511
0.87063146
0.63051599
0.56566846
0.57360089
0.67254311
0.34147826
0.45209381
0.35841513
0.25188071
0.33241144
0.22697167
0.39255497
0.51748687
0.16728057
0.21833721
0.32347235
0.31828606
0.33320522
0.43120649
0.43251744
0.31525141
0.50800812
""
0.41602528
0.1117814
0.16966824
0.30134907
0.37990451
0.24394453
0.29599506
""
0.31466407
""
0.36516079
0.39601925
0.31545421
0.32579052
0.45883501
0.43904436
0.42449805
0.46554583
""
0.45002741
0.1990571
0.31145737
0.43537179
0.2978791
0.42807469
0.30643922
0.62830722
0.32139683
0.39527035
0.88167936
0.77005911
0.5741201
0.7074002
0.65065211
0.33709663
0.5715692
0.59207594
0.62039965
0.44034085
0.31859389
0.43082255
0.4802644
0.44474676
0.43255761
0.3724066
0.44755518
0.4806847
0.31598938
0.43948647
0.35780108
0.25069994
0.32513243
0.38398063
0.47251171
0.31955266
0.77151304
0.34797224
0.14347936
0.38553226
""
0.77836609
0.48337489
0.43864876
0.58400577
0.57341057
""
0.6619817
0.40810972
0.28305829
""
0.45674014
0.44784853
0.55263436
0.28704956
0.2283466
0.49271816
""
0.70924783
0.66880959
0.67692697
0.57422787
0.77042186
0.71590489
0.62849092
0.69228202
0.77492911
0.77000588
0.74162102
0.65213227
0.86044633
0.60242587
0.6951437
0.89873099
0.52434736
0.73320478
0.44167277
0.51984572
0.71042615
0.59844184
0.76444817
0.66599673
0.5610882
0.38020778
0.5733602
0.65626895
0.52352297
0.77472377
0.70902663
0.74171913
0.93667352
0.94587386
0.44343263
0.64977819
0.62338239
0.64987653
0.68662632
0.31697512
0.64494461
0.63731176
0.45292133
0.62228394
0.43794489
0.56363279
0.30585054
0.21537367
0.25004771
0.62127173
0.51502776
0.51483375
0.28562874
0.44156426
0.64654946
0.41534373
0.64888865
0.25598758
0.25956291
0.68936378
0.52441984
0.85886043
0.22028519
0.6784963
0.48968199
0.37916127
0.40141639
0.64083415
0.34874269
0.59487408
""
0.5722459
0.3430559
0.42400244
0.6320985
0.63729912
0.67355472
0.70462638
0.80761999
0.81581044
0.68580496
0.72329235
0.39775839
0.56524783
0.57478505
0.46505404
0.51682276
0.77919334
""
0.72969103
0.56159264
0.48676395
0.55558813
0.36665821
0.79786974
0.64478767
0.82645118
0.80698401
0.38650975
0.33062467
0.40349421
0.56559682
0.38148016
0.5655818
0.52974606
0.56926972
0.37207931
0.1989347
0.42240086
""
0.67654288
0.61687505
""
""
0.90302539
0.58101529
0.79297709
0.20349102
0.15192018
0.093584783
0.18901682
0.48767114
0.22632083
0.31917715
""
""
0.31544775
0.50880432
0.49519941
0.65685695
0.34475625
""
0.048665207
""
""
0.2223032
""
0.15389445
0.24625412
0.22839174
0.16228907
0.13225621
0.37706518
0.52273446
0.53815508
0.67664832
0.56521654
0.33125168
0.45721665
0.56104171
0.63786668
0.2801491
0.74520385
0.7616421
0.78432345
0.84597367
""
0.70167595
0.78038299
0.76765388
0.8539499
0.46602973
0.22768457
0.44556451
0.34697741
0.25591901
0.46305242
0.28520006
""
0.12501742
0.71020752
0.2352061
""
0.49288914
0.283997
0.59750313
0.47381467
0.35347009
0.39828148
0.84014517
0.36145842
0.35463002
0.46849528
0.49557284
0.47236601
0.53223938
0.41968727
""
0.59918141
0.47858441
0.20448238
0.56369925
0.62521428
0.55262625
0.44311962
0.28547019
0.24539137
0.64188373
0.29994056
0.55424201
0.73007518
0.76354051
0.83881301
0.86167145
0.4378297
0.41585916
0.55264765
0.29266727
0.11518082
0.12142651
0.54894924
0.25443071
0.19077145
0.22508083
0.24453668
0.41488662
0.24622902
0.81590426
0.76663673
0.5876146
0.60830206
0.4653832
0.31698018
0.50381023
0.4279857
0.39629209
0.38320312
0.58851689
0.51219171
0.52486402
0.4170478
0.43116483
0.57691306
0.58127797
0.538122
0.63066703
0.41061148
0.61960834
0.66873598
0.42636454
0.17434366
0.32218003
0.35803491
0.58317471
0.3448199
0.56696719
0.39810708
0.36174887
0.51632422
0.48617581
0.63366473
0.65966415
0.64240348
0.83895868
0.54778212
0.68833554
0.82887083
0.60422301
0.58217841
0.72069174
0.34025484
0.28326115
0.44522941
0.33530885
0.3344197
0.74307042
0.57263267
0.60887659
0.40306264
0.70336628
0.80342978
0.75240374
0.36494076
0.40448171
0.32633123
0.60561645
0.39569095
0.48051247
0.6154018
0.48378581
0.47940153
0.63877064
0.38027239
0.40169454
0.49478602
0.43798864
0.47466716
0.80332536
0.79763502
0.87442112
0.81377059
0.72078407
0.70468235
0.86080956
0.79073793
0.62908316
0.69220287
0.21574108
0.10047951
0.30202836
0.18451291
0.14440551
0.45857564
0.22938758
0.19930401
0.17380072
0.17140894
0.19340093
0.19583075
0.19923373
0.20771527
0.599222
0.38361081
0.82747239
0.88398522
0.83967125
0.4552134
0.34263226
0.41188645
0.44009331
0.17037405
0.36554253
0.24247205
0.42630056
0.42298082
0.1556365
0.22393882
0.31326595
0.84965032
0.45217764
0.39095384
0.50975782
0.60196966
0.5056169
0.39602652
0.38772482
0.36770451
0.44516826
0.44588104
0.37000948
0.38465306
0.27219936
0.42754978
0.3024399
0.39902475
0.4517616
0.27812669
0.32075366
0.26220444
0.14523575
0.23958699
0.303388
0.3416304
0.28587592
0.47045434
0.56924498
0.62059528
0.64985728
0.79453188
0.88130862
0.7870127
0.75795549
0.84130877
0.16901982
0.22781692
0.3500787
0.059382211
0.044970844
0.067256041
0.11712255
0.17358842
0.047753721
0.51344472
0.45187721
0.17446014
0.72739446
0.71748751
0.73668873
0.71409124
0.72802359
0.42513767
0.6532051
0.41025308
0.55155319
0.70185953
0.68084157
0.66997987
0.34048903
0.098350063
0.34582159
0.4507291
0.6041975
0.56415367
0.16624895
0.82768136
0.36555433
0.46527407
0.86981881
0.5783748
0.59658074
0.5838806
0.58639002
0.74295402
0.88982683
0.72278583
0.74636608
0.74153978
0.33119878
0.64508373
0.42572716
0.47758308
0.14101569
0.14306173
0.068300247
0.21421613
0.46334365
0.26598379
0.45657724
0.51489186
0.63790596
0.48200876
0.91490591
0.82745618
0.76187789
0.50909531
0.70669228
0.89477509
0.81975806
0.87737054
0.70845866
0.7500518
0.78302485
0.72806835
0.74525595
0.53774571
0.57949293
0.7338897
0.55489331
0.75916779
0.74042535
0.74558848
0.62346613
0.71458763
0.64111787
0.74251372
0.72577304
0.72783858
0.79059464
0.81257176
0.81185359
0.55722976
0.63908422
0.71962821
0.67001414
0.80639559
0.70985079
0.71302223
0.61477864
0.54321074
0.80535483
0.37406299
0.30662283
0.6908142
0.902547
0.91049433
0.68749458
0.63432717
0.76984394
0.59871322
0.78490704
0.7724089
0.7740187
0.9159314
0.74161106
0.40066919
0.35100904
0.85439736
0.83879286
0.80657041
0.81971425
0.80400532
0.72288352
0.70496905
0.76971358
0.65676278
0.76252973
0.70398551
0.91849983
0.66361231
0.80229181
0.63174993
0.47478601
0.88403189
0.6858834
0.72651011
0.74902666
0.85851699
0.84468287
0.81923342
0.6052888
0.85505086
0.92817605
0.9661656
0.91689855
0.90871537
0.92464417
0.89578557
0.87484139
0.8033886
0.8585664
0.87023985
""
0.98626828
0.84832716
0.54615957
0.91860282
0.83172899
0.94551098
0.93604797
0.93894106
0.90858394
0.94151193
0.8710885
0.94018275
0.86364573
0.87652314
0.85024965
0.85104692
0.80065787
0.85110188
0.82560867
0.86795616
0.9059028
0.82157242
0.84913129
0.90289903
0.59561348
0.57136863
0.72041589
0.719356
0.7210539
0.78509206
0.799312
0.8215332
0.26747409
0.54120779
0.62033159
0.73103881
""
""
0.39840275
0.50744557
0.37655357
0.52861899
0.67390984
0.69644332
0.61690229
0.53854811
0.22335625
0.32547364
0.28288224
0.074685507
0.20670921
0.25395888
0.17816424
0.084134281
0.16419771
0.48958522
0.39121094
0.1802568
0.19417997
0.13216034
0.1151464
0.086781532
0.069551244
0.042710029
""
0.07426428
0.55532449
""
0.73991293
0.7178635
0.71195769
0.69644451
0.87135583
0.97237116
0.25234419
0.2277893
0.067301497
0.33869362
0.1046079
0.13433452
0.36447191
0.24146858
0.37347257
0.13436675
0.087791331
0.26042938
0.069968306
0.37753472
0.16878344
0.10800474
0.10477105
0.15232867
0.36908203
0.1685454
0.35956025
0.16225329
0.086086087
0.10627783
0.15378183
0.033289902
0.042373724
0.14601572
0.52338165
0.27231669
0.10443011
0.10270844
0.060902759
0.32930398
0.053759404
0.36000243
0.28629497
0.31539848
0.29818693
0.30188581
0.42559597
0.45629606
0.33731195
0.71477085
0.54784483
0.58071983
0.23672599
0.33380383
0.74826509
0.70588291
0.54384154
0.39929119
0.36094847
0.44935521
0.41394487
0.49801236
0.63687956
0.57848501
0.75514579
0.49455872
""
0.80971873
0.47530586
0.3772406
0.92176908
0.77267617
0.6798358
0.72303033
0.8052451
0.71818948
0.42930961
0.1887757
0.36138654
0.26074272
0.31941265
0.35038748
0.52768314
0.59907979
0.47554234
0.62127393
0.46404207
0.38729063
0.25816131
0.23579393
0.25915104
0.15801977
0.10907113
0.34963694
0.083594784
0.074661329
0.39259756
0.84167182
0.53556794
0.39597464
0.28771371
0.24914883
0.088155769
0.25532568
0.14087512
0.22991702
0.47699079
0.33209819
0.62314016
0.63740677
0.56383592
0.75669813
0.40790722
0.62703741
0.072757773
0.27808663
0.2263699
0.3119064
0.15032819
0.36978072
0.62269747
0.65646648
0.34309489
0.25797409
0.16742483
0.14767414
0.25863463
0.098067574
0.62729502
0.315276
0.51023
0.42414635
0.28289831
0.25928399
0.20872036
0.24240631
0.26945615
0.12877677
0.29643014
0.55379105
0.60191596
0.72048575
0.52458167
0.38975021
0.59745175
0.37458134
0.59186918
0.68514854
0.50779039
0.46002668
0.48455492
0.52282399
0.71779615
0.63233089
0.84691119
0.75654674
0.64655161
0.65228105
0.51786691
0.63200474
0.55092287
0.70651865
0.44312283
0.5529505
0.5858562
0.66422385
0.8082518
0.75359434
0.62346965
0.75396025
0.62308395
0.54106826
0.66616571
0.79853177
0.43113804
0.35394534
0.35414806
0.36115044
0.29258609
0.15319665
0.15410939
0.29404417
0.33891031
0.1850837
0.28392866
0.30442497
0.37548292
0.16701658
0.35718399
0.23814903
0.53580832
0.36430362
0.44282168
0.19017003
0.28003424
0.26156878
0.1838069
0.5384565
0.34614599
0.31543148
0.13926245
0.34230772
0.32699195
0.39389503
0.23706532
0.17897007
0.17051069
0.20748836
0.20270823
0.13909978
0.19123703
0.20579144
0.27376381
0.31517774
0.18136083
0.34735054
0.38431415
0.36991963
0.30356506
0.4605203
0.2273079
0.58639669
0.1170982
0.21217401
0.1982466
0.15021898
0.66617835
0.61608982
0.6778605
0.75997519
0.72234184
0.41864592
0.67541605
0.30619514
0.55815476
0.56048483
0.62799919
""
0.24239071
0.25098521
0.27722776
0.46752259
0.55078113
0.31232247
0.30602694
0.27462432
0.34821221
0.46892604
0.88114274
0.41126797
0.836528
0.74726695
0.61403126
0.58263755
0.24622329
0.34529147
0.7402342
0.41935718
0.70939577
0.2703073
""
0.084439911
0.21233124
0.31892473
0.30446506
0.18546629
0.34524432
""
0.2263153
0.12646939
0.14802262
0.13514315
0.4788669
0.21896438
0.021859502
0.054466125
0.14465746
0.23019855
0.32192451
0.25882465
""
0.25053933
0.27821445
0.35978568
0.23903292
0.081873097
0.21690625
0.21061724
0.12711604
0.19304758
0.19201988
0.15299453
0.31322306
0.27087
0.21317489
0.26617575
0.16236283
0.17830797
0.14083344
0.16810113
0.11951713
0.075668477
0.51399833
0.46115422
0.50608158
0.70173204
0.4068931
0.1889811
0.37544185
0.13310526
0.1621197
0.67222744
""
0.26285025
0.32835647
0.19905242
0.15328635
0.22458729
0.19434194
0.32813781
0.31437084
0.30090174
0.31909877
0.34544662
0.42350993
0.28784516
0.40849164
0.35878956
0.53667951
0.18066551
0.11983159
0.2723279
0.34595996
0.24418089
0.32358271
0.28220934
0.21532235
0.17106703
0.26787314
0.24381855
0.30248901
0.28227344
0.58109772
0.5081206
0.52676249
0.48402584
0.62197876
0.46561387
0.36627138
0.70392847
0.6278879
0.62325668
0.63313144
0.50758404
0.45391563
0.48056391
0.30410078
0.12216902
""
0.55426335
0.79715687
""
0.19597238
0.13907866
0.11327799
0.089114398
0.16686629
0.18536936
0.23231982
0.13962755
0.21431008
0.28999421
0.1409169
0.24975292
0.17297597
0.36034918
0.70640934
0.23620141
0.16436814
0.12116861
0.30421951
0.4237949
0.1671464
0.22534998
0.6307354
0.33313826
0.28539267
0.26001295
0.33673471
0.27178496
0.11272468
0.20167747
0.21822965
0.24174792
0.19893304
0.16169916
0.10770269
0.28255197
0.23326904
0.18016152
0.18549828
0.3668569
0.30831733
0.31924397
0.10196392
0.27124721
0.15088996
0.14539361
0.17792881
0.21767738
0.36025089
0.25076908
0.28978571
0.18752185
0.16560006
0.30385736
0.31837872
0.15328898
0.29294357
0.25961089
0.24841455
0.32308426
""
0.26364413
0.21234682
0.19784859
0.20986395
0.16164845
0.39061376
0.21259339
0.34191248
0.20668952
0.15370573
0.32448971
0.16375762
0.40206602
0.33799341
0.13709699
0.49601239
0.30451021
0.61363697
""
