spouse_rk_asian_pooled_p100
0.80527866
0.37066987
""
0.75546283
0.75624752
""
0.79717749
0.92373288
""
0.7958684
0.76659316
0.78594524
""
0.87316638
0.81105357
""
""
0.75098467
""
""
0.79505497
0.75114465
0.79611754
0.88217545
0.82002866
""
0.87315249
0.75388676
0.73660302
0.82557696
0.98890573
0.75414699
0.74520117
0.75784469
0.71121389
0.64152825
""
0.73058772
""
""
0.86633164
""
""
""
""
0.69358891
0.76167268
0.74881947
0.79820037
0.80169111
0.78274995
0.77335393
0.9338333
""
""
0.74292296
""
""
""
0.63313258
""
0.82255697
""
""
1.0473809
0.73101169
""
""
""
""
0.61169618
""
0.84331077
0.61900204
""
""
0.80623353
0.5988878
""
0.81428647
0.57346416
0.60177761
""
0.80643868
0.74934983
0.71929973
0.8212375
0.69929075
0.86927199
0.76911604
0.67683464
""
0.79076689
0.7956531
""
""
0.83556849
0.72298455
0.79063958
0.81831312
0.7591207
0.79279679
0.75445867
0.80179375
0.76308125
0.74064082
0.72342443
0.75037467
0.72794664
0.74917352
0.80456728
0.47703871
0.740327
""
0.71229613
0.83401102
0.83754778
""
""
""
0.84656233
0.43172145
0.83611149
0.56637526
1.1001753
0.66738349
0.80034089
""
0.8941431
0.83568531
0.78281617
0.67843366
0.78800815
0.83352113
0.89751554
0.87612021
0.74975723
0.83263928
0.90772855
0.69259173
0.77122617
0.84754407
""
1.0313357
0.71924728
""
0.81277728
0.69036686
0.70918411
0.81500208
""
0.7074644
0.79483688
""
0.64975452
0.70552385
""
0.77381057
""
0.87704229
""
""
0.85028952
0.83001506
""
0.83452541
0.70049614
0.95193744
""
0.68701929
0.80630773
0.76257098
0.91142517
0.83459085
0.50889039
""
0.7829119
0.77973908
0.98686349
0.61160111
""
0.7842893
0.79804599
0.73162407
0.7667284
0.75686061
""
0.7751804
0.80365431
""
""
0.88580942
0.75416863
""
""
0.94190311
0.73878551
0.8059873
0.7381075
0.92076713
0.84001678
0.70919907
0.63376528
0.93413728
0.76523602
0.79887927
0.77829885
0.77182561
0.86152011
0.77450722
0.83593667
0.79144049
""
""
0.81342423
0.8682034
0.87372524
0.81832546
0.56338722
0.92352235
0.99503112
0.8500756
0.76272559
0.72938555
0.79169643
0.84681863
0.7987141
0.72077107
0.81554687
0.75610799
0.83309114
0.81450152
""
0.87438732
""
0.79840112
""
0.78248626
""
0.68699372
0.79535908
0.856444
0.74144101
0.72922397
0.77063304
0.86014444
0.73962682
0.76893413
0.72734553
0.80628127
0.79974902
0.80095375
0.86828667
""
0.86362422
0.74520588
0.79010218
0.8394081
0.85804892
0.79524219
0.78896904
0.82621354
0.82326978
0.79839128
0.8168025
0.84001863
0.82096004
0.81508976
0.81272197
0.83270282
0.82354057
0.73784846
""
0.8554244
""
0.73269713
0.68933767
0.80877644
""
0.81089801
0.79265517
""
""
0.82957119
0.73522711
0.80557877
0.86597621
0.81854421
0.93799287
""
""
""
""
0.60826206
""
""
""
0.70567507
0.87403846
0.73879772
0.77713728
""
0.70405984
0.76501638
0.77719551
0.90781349
1.1300005
0.85415447
0.65754247
""
0.73299485
0.78866088
0.77818745
0.73552936
0.73458576
0.75524479
""
0.72042257
0.80990094
0.71273702
0.57564527
0.76544046
0.72200745
0.79059005
0.8180123
0.75768399
0.82030255
0.97725344
0.94434381
0.77739733
0.8568489
0.78148139
0.69112539
0.78961885
0.70344776
0.81100184
0.76664966
0.6631586
""
0.77994817
""
""
0.82465798
0.84133309
0.81006169
""
""
""
""
""
0.84067607
0.94868231
0.86477554
""
0.88058144
0.72660029
""
0.83449715
""
0.55165261
0.86042327
""
0.80835056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58591354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84767586
