two_par_hisp_female_p25_se
0.10733998
0.062797762
""
""
0.058321271
""
""
0.057746165
""
""
0.10117217
""
""
""
""
0.072843976
0.099854022
""
""
""
""
0.073744342
0.062660784
""
0.060822606
0.11189447
0.13343726
0.072596259
""
0.075877257
0.12392669
""
""
""
0.071794651
0.11384933
0.032279547
""
0.07742317
""
0.094924182
0.078362048
""
""
0.045566447
""
""
0.052001953
0.036076624
""
0.045927696
0.049751334
""
""
""
""
0.076896638
0.1131566
0.08007849
""
0.081628107
0.14326663
0.068665877
0.11867501
""
""
""
""
""
0.024263501
""
""
""
""
0.048459474
""
""
0.10366146
0.12239354
0.16812696
0.15314786
""
""
0.067691892
""
""
""
""
""
""
""
""
""
""
""
""
0.061879054
0.015609046
0.027495371
0.04190927
0.036642831
0.086109817
0.055520628
0.0037942862
0.01990045
0.038385779
0.0061429241
0.014533032
0.014646083
0.025810858
0.010045382
""
0.11212461
0.13105331
0.021157486
0.11238826
""
""
0.059890326
0.141247
0.11192726
""
0.18088563
""
""
0.1226436
0.064224631
0.056475811
0.10105313
""
""
0.12950902
""
0.067298017
0.16100714
""
0.053312913
""
0.091339231
0.063653618
0.098471858
0.11326637
0.10280523
""
""
0.073606662
0.056060579
""
""
""
""
""
0.11967396
0.078729644
""
""
0.098512493
0.09221185
""
""
""
""
0.10955995
""
""
""
""
0.093207397
0.062279895
""
0.029485688
""
0.1564191
0.067702711
0.12498996
""
0.030397082
0.052844923
0.127735
""
0.091206394
""
0.025024898
0.090805948
""
0.06814348
0.0073689166
""
0.069371067
0.020412615
0.069243319
0.03961575
0.0092289615
0.064255469
0.033654276
0.0049074604
0.035854105
0.036244221
0.0070503852
0.082370169
0.0055971039
0.012245496
0.045897249
0.072807789
0.0015996116
0.01149861
0.025345329
0.07318484
0.027357459
0.0092550647
0.091093495
""
0.0070533664
0.018846238
0.048330642
0.0038828501
0.021531062
0.086198688
0.0040566241
0.0074077346
0.018138656
0.0038130977
0.0036822674
0.0093474798
0.0073876614
0.016761197
0.0084790429
0.0089171706
0.0056675621
0.010561974
0.027795548
""
0.051947001
0.012660217
0.012976841
0.0076414207
0.019074284
0.029587977
""
0.0064927749
0.05118455
0.0061072656
0.014788111
0.02370915
0.0086516207
0.033033274
0.011874775
0.099950433
""
0.059942242
0.017076444
0.05045082
0.079767674
""
""
0.046335068
0.09676785
0.090066299
""
0.0446078
0.0067469799
""
0.041928016
0.081414893
0.09122856
0.012600203
0.051082805
0.04182044
""
""
0.12824716
""
0.053565379
""
0.013216296
""
0.079961166
0.07769458
0.047095813
0.021601349
0.037389703
""
0.055667028
0.026108377
""
0.090135001
0.058559593
0.04133191
0.028950218
0.029351816
""
0.087560914
0.1116161
0.16695245
0.040959686
0.012654779
0.16149361
0.039012939
""
0.081524178
""
""
""
""
0.085086554
0.11529612
0.012214813
0.10468378
0.0092146071
0.0088919392
0.044476446
0.043079376
0.010499876
0.023361046
0.062279381
0.030967161
0.040309496
0.016367601
0.037584141
0.011791958
0.034561079
""
0.041796904
0.11676765
0.018690325
0.0059085879
0.12586482
0.034855906
0.041375272
0.034290764
0.014771557
0.075907327
0.047569323
""
0.01507762
0.029355822
0.046561737
""
0.058478173
0.12446833
0.096007355
""
""
0.039029185
0.027355436
0.027356824
0.027058605
0.0071859537
""
0.033744816
0.092701592
0.14141876
""
0.022819357
0.013140588
0.042647667
0.071181722
""
""
0.017349644
0.021387426
0.034714803
0.0029364577
0.024251996
0.085741021
0.033117622
0.029876107
0.0063400264
0.010156354
0.008023913
0.01795632
0.014045999
0.012165815
0.050904572
0.053727239
0.018666498
0.045662936
0.022862708
0.013417105
0.069218904
0.064966418
0.1484791
""
0.015048596
0.12874369
0.10258902
""
0.12065425
0.12358887
""
""
0.12576421
""
0.079235137
0.059841197
0.12078473
0.12498376
0.079944886
""
""
""
0.14372107
0.13841629
0.14347082
""
""
0.069583073
""
0.061013125
0.084190659
""
0.036860541
0.0432279
0.10101062
0.041639097
0.047891229
""
0.023850424
""
0.018621475
0.071383148
0.062907137
0.057375364
0.11310663
0.072985128
""
""
""
""
0.1006653
0.016710484
""
""
0.067049816
0.053166766
""
""
0.13354816
""
""
""
""
0.077799492
0.052797988
0.047006764
0.13855906
0.01808404
0.11061429
""
0.065912649
0.054611742
0.091248251
""
0.014079027
0.068749622
0.02029912
""
0.10579108
0.15923899
""
0.16395995
0.052081972
0.049102537
""
0.088328153
""
""
""
""
""
""
""
""
0.11577559
0.13031581
0.036478452
""
0.12721589
0.053195626
0.12086304
""
""
""
""
""
""
""
0.10252018
""
""
""
0.055511855
0.02776907
0.081640936
0.11769576
""
0.069098271
0.081047401
0.15849768
""
""
0.055364884
""
""
""
""
""
0.031640749
0.048737448
""
""
""
0.096469633
0.16522756
""
0.12046752
""
""
0.11933845
""
""
""
0.091311276
0.066453114
0.076238357
""
""
0.090521425
""
""
""
0.14422287
0.084221423
0.095667474
0.087315075
""
""
0.11517375
""
""
""
0.017622141
""
""
""
""
0.030676158
0.012879628
0.049646806
0.035667796
0.026180385
""
0.046180822
0.13383242
""
0.035987485
""
""
0.078798108
0.030403186
""
""
""
0.017492685
""
0.03931253
""
""
""
0.050691132
0.10600035
0.088382043
0.070671737
0.051890891
0.1177185
0.061231527
0.046815604
0.050799616
0.090038419
""
""
0.087940864
0.082010001
0.032685988
0.072648466
""
0.067502953
0.053685024
0.06175236
0.11944742
""
0.0317939
""
0.066401958
0.10586341
""
""
0.037176158
""
0.069195427
""
0.13415012
0.075909168
0.054414678
""
""
""
0.17079306
0.082227983
0.0033451319
""
""
0.042489544
""
0.12791029
0.012892243
""
""
""
""
0.097882636
0.1289029
""
""
""
0.071508303
""
""
""
""
0.069769897
0.069800995
0.11486799
""
0.12011687
""
""
""
0.0099000325
0.038337812
0.042875979
0.070319682
0.010696491
0.034141988
""
