proginc_hisp_female_p100
""
""
""
0.081077337
-0.020352425
""
-0.074398324
""
""
""
-0.0097800083
-0.02469244
""
""
0.072213009
""
""
-0.10267571
""
""
-0.07795687
0.032442056
""
""
-0.04730209
""
-0.012477516
-0.036338754
-0.041880649
""
""
""
0.013699583
0.11581051
""
-0.066996284
""
""
""
""
0.0028772939
""
""
""
""
""
-0.0072565312
""
-0.011846695
""
0.013873548
-0.0098685054
""
""
""
0.0049878946
""
""
""
""
""
-0.42487743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041022737
""
""
""
""
0.0043310169
""
""
-0.030884733
0.056216393
""
""
""
""
""
""
""
""
0.048970941
-0.020776279
0.016484985
0.042507913
0.0090755504
0.047853425
0.012368388
-0.029713182
-0.018097088
0.10523016
0.010121648
""
-0.028340383
0.021903606
""
-0.054084837
""
0.027736804
0.02516955
-0.084781267
""
""
""
""
""
""
""
""
-0.041918058
-0.046678688
""
""
""
0.014051578
""
""
""
0.044959299
""
0.010821298
-0.0076610711
""
""
0.0021852292
""
""
""
""
""
0.0079659102
""
""
""
""
-0.02952607
""
""
-0.10991382
-0.0088921404
""
""
""
""
""
""
-0.11980387
-0.039389208
""
-0.0046051024
""
""
""
-0.050786741
0.056160539
-0.080784962
0.00090609217
0.057443123
""
""
0.028563676
-0.066005848
""
""
""
""
-0.0096602011
""
""
-0.024781063
""
""
0.02317399
""
""
-0.069625773
0.024018807
""
""
""
0.011560476
0.16058952
0.01142473
-0.16670772
-0.1053899
0.013260984
0.59615993
-0.078565702
-0.1266856
0.0054145008
0.023202609
""
""
-0.028374124
""
""
""
""
-0.035522457
0.043621965
-0.11588641
-0.033917543
""
""
""
""
""
""
-0.018971242
""
""
""
-0.018506765
-0.070925213
-0.0088316789
-0.10994381
""
""
""
""
""
""
""
""
""
""
""
-0.0047766245
""
""
""
-0.011123572
""
-0.039283987
-0.049747486
0.014176373
0.067391694
""
-0.04714676
""
""
-0.049027145
""
0.1209026
""
0.014133983
-0.014911754
-0.076119237
0.050311524
0.019483846
0.045407645
-0.0037831226
-0.024127144
-0.035465032
0.067239247
""
""
""
""
""
""
""
""
""
0.082140036
""
""
0.0032090449
-0.040611036
""
-0.1303739
-0.026413701
""
""
""
""
""
""
""
""
""
-0.11108772
""
-0.055265244
0.022827642
""
""
""
""
""
""
-0.35274988
""
""
0.015181616
-0.18290439
""
""
0.030756973
-0.036252253
""
0.088773318
""
""
""
0.11448532
""
""
""
0.071853638
0.029375445
""
-0.054836299
-0.012257871
""
-0.00024917204
0.021135701
0.10819559
0.0054313047
0.020431718
0.015450887
""
""
-0.024940344
""
""
0.055556204
0.034918804
""
""
""
""
""
""
""
""
""
""
""
-0.0085113253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.81850004
""
""
""
""
""
""
""
-0.070839047
""
""
""
-0.013710488
""
""
""
""
-0.023045532
0.023077233
""
""
""
""
""
""
0.020776495
0.073886566
""
0.02839368
""
""
